"Min,Max,Modal Price from Maharashtra,Nashik[Coriander(Leaves)],Devala from 01-Jan-2010To24-Oct-2020 (Total-180) (Total-180)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Devala,Coriander(Leaves),Other,FAQ,6,11,10,9-Jul-20
2,Nashik,Devala,Coriander(Leaves),Other,FAQ,11,15,12,8-Jul-20
3,Nashik,Devala,Coriander(Leaves),Other,FAQ,11,15,15,7-Jul-20
4,Nashik,Devala,Coriander(Leaves),Other,FAQ,15,20,18,6-Jul-20
5,Nashik,Devala,Coriander(Leaves),Other,FAQ,500,500,500,27-Sep-18
6,Nashik,Devala,Coriander(Leaves),Other,FAQ,675,675,675,18-Sep-18
7,Nashik,Devala,Coriander(Leaves),Other,FAQ,725,725,725,17-Sep-18
8,Nashik,Devala,Coriander(Leaves),Other,FAQ,55,210,175,15-Sep-18
9,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,750,750,14-Sep-18
10,Nashik,Devala,Coriander(Leaves),Other,FAQ,111,300,300,12-Sep-18
11,Nashik,Devala,Coriander(Leaves),Other,FAQ,350,421,421,11-Sep-18
12,Nashik,Devala,Coriander(Leaves),Other,FAQ,51,711,650,10-Sep-18
13,Nashik,Devala,Coriander(Leaves),Other,FAQ,155,400,400,8-Sep-18
14,Nashik,Devala,Coriander(Leaves),Other,FAQ,125,300,250,7-Sep-18
15,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,251,175,6-Sep-18
16,Nashik,Devala,Coriander(Leaves),Other,FAQ,700,700,700,5-Sep-18
17,Nashik,Devala,Coriander(Leaves),Other,FAQ,160,350,300,4-Sep-18
18,Nashik,Devala,Coriander(Leaves),Other,FAQ,150,260,200,3-Sep-18
19,Nashik,Devala,Coriander(Leaves),Other,FAQ,451,451,451,1-Sep-18
20,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,600,600,31-Aug-18
21,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,500,400,30-Aug-18
22,Nashik,Devala,Coriander(Leaves),Other,FAQ,160,251,200,29-Aug-18
23,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,300,300,28-Aug-18
24,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,285,285,27-Aug-18
25,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,450,350,24-Aug-18
26,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,700,610,23-Aug-18
27,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,505,480,22-Aug-18
28,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,1325,1200,20-Aug-18
29,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,425,395,18-Aug-18
30,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,411,395,17-Aug-18
31,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,300,285,16-Aug-18
32,Nashik,Devala,Coriander(Leaves),Other,FAQ,201,450,350,15-Aug-18
33,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,1000,900,14-Aug-18
34,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,401,350,10-Aug-18
35,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,951,850,8-Aug-18
36,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,700,680,7-Aug-18
37,Nashik,Devala,Coriander(Leaves),Other,FAQ,225,885,720,6-Aug-18
38,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,375,310,4-Aug-18
39,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,300,250,3-Aug-18
40,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,950,875,2-Aug-18
41,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,425,330,1-Aug-18
42,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,200,175,31-Jul-18
43,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,851,600,30-Jul-18
44,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,600,530,28-Jul-18
45,Nashik,Devala,Coriander(Leaves),Other,FAQ,351,1451,1100,26-Jul-18
46,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,551,450,25-Jul-18
47,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,630,325,24-Jul-18
48,Nashik,Devala,Coriander(Leaves),Other,FAQ,351,1300,1000,23-Jul-18
49,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,600,450,21-Jul-18
50,Nashik,Devala,Coriander(Leaves),Other,FAQ,351,1551,1250,20-Jul-18
51,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,495,350,19-Jul-18
52,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,750,450,18-Jul-18
53,Nashik,Devala,Coriander(Leaves),Other,FAQ,451,1275,1000,17-Jul-18
54,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,580,400,16-Jul-18
55,Nashik,Devala,Coriander(Leaves),Other,FAQ,201,800,450,14-Jul-18
56,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,600,350,13-Jul-18
57,Nashik,Devala,Coriander(Leaves),Other,FAQ,350,750,550,12-Jul-18
58,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,1370,950,11-Jul-18
59,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,730,500,10-Jul-18
60,Nashik,Devala,Coriander(Leaves),Other,FAQ,351,725,500,9-Jul-18
61,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,925,500,7-Jul-18
62,Nashik,Devala,Coriander(Leaves),Other,FAQ,600,2100,1560,6-Jul-18
63,Nashik,Devala,Coriander(Leaves),Other,FAQ,850,2500,1800,5-Jul-18
64,Nashik,Devala,Coriander(Leaves),Other,FAQ,450,3300,2000,4-Jul-18
65,Nashik,Devala,Coriander(Leaves),Other,FAQ,805,2550,2100,3-Jul-18
66,Nashik,Devala,Coriander(Leaves),Other,FAQ,501,3600,3000,2-Jul-18
67,Nashik,Devala,Coriander(Leaves),Other,FAQ,250,800,650,30-Jun-18
68,Nashik,Devala,Coriander(Leaves),Other,FAQ,250,750,450,29-Jun-18
69,Nashik,Devala,Coriander(Leaves),Other,FAQ,505,1500,1100,28-Jun-18
70,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,1200,950,26-Jun-18
71,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,800,650,25-Jun-18
72,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,885,600,23-Jun-18
73,Nashik,Devala,Coriander(Leaves),Other,FAQ,501,900,650,22-Jun-18
74,Nashik,Devala,Coriander(Leaves),Other,FAQ,120,1111,1000,21-Jun-18
75,Nashik,Devala,Coriander(Leaves),Other,FAQ,700,2111,1500,20-Jun-18
76,Nashik,Devala,Coriander(Leaves),Other,FAQ,800,2375,1400,19-Jun-18
77,Nashik,Devala,Coriander(Leaves),Other,FAQ,905,2200,2200,18-Jun-18
78,Nashik,Devala,Coriander(Leaves),Other,FAQ,900,2200,1500,16-Jun-18
79,Nashik,Devala,Coriander(Leaves),Other,FAQ,630,1700,1200,15-Jun-18
80,Nashik,Devala,Coriander(Leaves),Other,FAQ,705,951,800,14-Jun-18
81,Nashik,Devala,Coriander(Leaves),Other,FAQ,375,825,550,13-Jun-18
82,Nashik,Devala,Coriander(Leaves),Other,FAQ,551,1212,900,12-Jun-18
83,Nashik,Devala,Coriander(Leaves),Other,FAQ,500,1001,850,11-Jun-18
84,Nashik,Devala,Coriander(Leaves),Other,FAQ,400,1310,900,9-Jun-18
85,Nashik,Devala,Coriander(Leaves),Other,FAQ,550,600,560,8-Jun-18
86,Nashik,Devala,Coriander(Leaves),Other,FAQ,611,691,650,7-Jun-18
87,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,801,450,6-Jun-18
88,Nashik,Devala,Coriander(Leaves),Other,FAQ,501,501,501,5-Jun-18
89,Nashik,Devala,Coriander(Leaves),Other,FAQ,600,600,600,4-Jun-18
90,Nashik,Devala,Coriander(Leaves),Other,FAQ,600,750,750,30-May-18
91,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,801,500,29-May-18
92,Nashik,Devala,Coriander(Leaves),Other,FAQ,800,800,800,28-May-18
93,Nashik,Devala,Coriander(Leaves),Other,FAQ,801,801,801,25-May-18
94,Nashik,Devala,Coriander(Leaves),Other,FAQ,901,901,901,24-May-18
95,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,1400,600,23-May-18
96,Nashik,Devala,Coriander(Leaves),Other,FAQ,530,751,751,21-May-18
97,Nashik,Devala,Coriander(Leaves),Other,FAQ,301,850,600,19-May-18
98,Nashik,Devala,Coriander(Leaves),Other,FAQ,391,651,651,18-May-18
99,Nashik,Devala,Coriander(Leaves),Other,FAQ,525,525,525,17-May-18
100,Nashik,Devala,Coriander(Leaves),Other,FAQ,311,401,350,16-May-18
101,Nashik,Devala,Coriander(Leaves),Other,FAQ,410,410,410,15-May-18
102,Nashik,Devala,Coriander(Leaves),Other,FAQ,215,501,501,14-May-18
103,Nashik,Devala,Coriander(Leaves),Other,FAQ,1160,1160,1160,7-May-18
104,Nashik,Devala,Coriander(Leaves),Other,FAQ,1160,1160,1160,5-May-18
105,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,350,350,3-May-18
106,Nashik,Devala,Coriander(Leaves),Other,FAQ,101,200,200,2-May-18
107,Nashik,Devala,Coriander(Leaves),Other,FAQ,285,655,655,1-May-18
108,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,151,151,2-Jan-18
109,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,125,101,1-Jan-18
110,Nashik,Devala,Coriander(Leaves),Other,FAQ,221,221,221,30-Dec-17
111,Nashik,Devala,Coriander(Leaves),Other,FAQ,111,180,180,29-Dec-17
112,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,421,200,27-Dec-17
113,Nashik,Devala,Coriander(Leaves),Other,FAQ,291,291,291,25-Dec-17
114,Nashik,Devala,Coriander(Leaves),Other,FAQ,51,251,211,22-Dec-17
115,Nashik,Devala,Coriander(Leaves),Other,FAQ,60,251,251,21-Dec-17
116,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,300,300,19-Dec-17
117,Nashik,Devala,Coriander(Leaves),Other,FAQ,51,375,375,18-Dec-17
118,Nashik,Devala,Coriander(Leaves),Other,FAQ,251,520,520,16-Dec-17
119,Nashik,Devala,Coriander(Leaves),Other,FAQ,115,115,115,14-Dec-17
120,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,155,155,13-Dec-17
121,Nashik,Devala,Coriander(Leaves),Other,FAQ,106,121,111,12-Dec-17
122,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,200,151,11-Dec-17
123,Nashik,Devala,Coriander(Leaves),Other,FAQ,111,501,151,9-Dec-17
124,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,255,200,8-Dec-17
125,Nashik,Devala,Coriander(Leaves),Other,FAQ,110,525,525,7-Dec-17
126,Nashik,Devala,Coriander(Leaves),Other,FAQ,120,301,211,6-Dec-17
127,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,152,152,4-Dec-17
128,Nashik,Devala,Coriander(Leaves),Other,FAQ,155,451,300,2-Dec-17
129,Nashik,Devala,Coriander(Leaves),Other,FAQ,440,440,440,1-Dec-17
130,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,760,330,28-Nov-17
131,Nashik,Devala,Coriander(Leaves),Other,FAQ,600,1000,650,27-Nov-17
132,Nashik,Devala,Coriander(Leaves),Other,FAQ,600,725,650,25-Nov-17
133,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,515,500,24-Nov-17
134,Nashik,Devala,Coriander(Leaves),Other,FAQ,400,400,400,21-Nov-17
135,Nashik,Devala,Coriander(Leaves),Other,FAQ,500,500,500,20-Nov-17
136,Nashik,Devala,Coriander(Leaves),Other,FAQ,111,111,111,18-Nov-17
137,Nashik,Devala,Coriander(Leaves),Other,FAQ,210,360,275,17-Nov-17
138,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,151,151,16-Nov-17
139,Nashik,Devala,Coriander(Leaves),Other,FAQ,250,425,300,15-Nov-17
140,Nashik,Devala,Coriander(Leaves),Other,FAQ,1725,1725,1725,14-Nov-17
141,Nashik,Devala,Coriander(Leaves),Other,FAQ,2300,6072,5870,12-Oct-17
142,Nashik,Devala,Coriander(Leaves),Other,FAQ,1200,2510,1900,11-Oct-17
143,Nashik,Devala,Coriander(Leaves),Other,FAQ,1313,2500,2225,10-Oct-17
144,Nashik,Devala,Coriander(Leaves),Other,FAQ,2500,3000,3000,9-Oct-17
145,Nashik,Devala,Coriander(Leaves),Other,FAQ,155,1200,1100,7-Oct-17
146,Nashik,Devala,Coriander(Leaves),Other,FAQ,1251,2911,2710,5-Oct-17
147,Nashik,Devala,Coriander(Leaves),Other,FAQ,121,2761,1901,4-Oct-17
148,Nashik,Devala,Coriander(Leaves),Other,FAQ,700,3400,3051,3-Oct-17
149,Nashik,Devala,Coriander(Leaves),Other,FAQ,310,3000,1551,2-Oct-17
150,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,1350,1100,29-Sep-17
151,Nashik,Devala,Coriander(Leaves),Other,FAQ,1311,1905,1411,28-Sep-17
152,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,271,271,27-Sep-17
153,Nashik,Devala,Coriander(Leaves),Other,FAQ,240,2700,900,26-Sep-17
154,Nashik,Devala,Coriander(Leaves),Other,FAQ,350,1850,1000,25-Sep-17
155,Nashik,Devala,Coriander(Leaves),Other,FAQ,650,2500,2251,23-Sep-17
156,Nashik,Devala,Coriander(Leaves),Other,FAQ,4800,4850,4850,22-Sep-17
157,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,2151,1380,21-Sep-17
158,Nashik,Devala,Coriander(Leaves),Other,FAQ,1011,3100,2630,20-Sep-17
159,Nashik,Devala,Coriander(Leaves),Other,FAQ,250,1600,1051,18-Sep-17
160,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,2000,1200,16-Sep-17
161,Nashik,Devala,Coriander(Leaves),Other,FAQ,650,2000,1500,15-Sep-17
162,Nashik,Devala,Coriander(Leaves),Other,FAQ,700,1310,1001,14-Sep-17
163,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,1601,875,13-Sep-17
164,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,250,200,19-Aug-17
165,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,260,200,18-Aug-17
166,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,350,251,17-Aug-17
167,Nashik,Devala,Coriander(Leaves),Other,FAQ,61,350,251,16-Aug-17
168,Nashik,Devala,Coriander(Leaves),Other,FAQ,100,235,225,15-Aug-17
169,Nashik,Devala,Coriander(Leaves),Other,FAQ,151,500,400,14-Aug-17
170,Nashik,Devala,Coriander(Leaves),Other,FAQ,51,275,250,12-Aug-17
171,Nashik,Devala,Coriander(Leaves),Other,FAQ,301,867,700,11-Aug-17
172,Nashik,Devala,Coriander(Leaves),Other,FAQ,250,550,475,10-Aug-17
173,Nashik,Devala,Coriander(Leaves),Other,FAQ,170,711,600,9-Aug-17
174,Nashik,Devala,Coriander(Leaves),Other,FAQ,200,875,675,8-Aug-17
175,Nashik,Devala,Coriander(Leaves),Other,FAQ,51,400,300,7-Aug-17
176,Nashik,Devala,Coriander(Leaves),Other,FAQ,325,875,725,5-Aug-17
177,Nashik,Devala,Coriander(Leaves),Other,FAQ,300,756,600,4-Aug-17
178,Nashik,Devala,Coriander(Leaves),Other,FAQ,250,250,250,3-Aug-17
179,Nashik,Devala,Coriander(Leaves),Other,FAQ,500,1051,920,2-Aug-17
180,Nashik,Devala,Coriander(Leaves),Other,FAQ,210,700,615,1-Aug-17
