"Min,Max,Modal Price from Maharashtra,Aurangabad[Ginger(Dry)],Aurangabad from 01-Jan-2010To24-Oct-2020 (Total-1340) (Total-1340)",,,,,,,,,
223,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2600,1800,4-Feb-18
224,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2600,2100,1-Feb-18
225,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2600,2150,28-Jan-18
226,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,25-Jan-18
227,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2700,2150,21-Jan-18
228,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2700,2200,18-Jan-18
229,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2700,2250,14-Jan-18
230,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,11-Jan-18
231,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2800,2250,7-Jan-18
232,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,4-Jan-18
233,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,31-Dec-17
234,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,28-Dec-17
235,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,24-Dec-17
236,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2700,2000,21-Dec-17
237,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2500,2050,17-Dec-17
238,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,14-Dec-17
239,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2500,2100,10-Dec-17
240,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2500,1750,7-Dec-17
241,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2500,1750,3-Dec-17
242,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,2500,1600,30-Nov-17
243,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,2000,1350,26-Nov-17
244,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2500,1750,23-Nov-17
245,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2500,1900,19-Nov-17
246,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2100,1450,16-Nov-17
247,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2000,1600,12-Nov-17
248,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2000,1400,9-Nov-17
249,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2400,1800,5-Nov-17
250,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2500,1900,2-Nov-17
251,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,3000,2150,29-Oct-17
252,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4500,3750,26-Oct-17
253,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,22-Oct-17
254,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2500,1850,19-Oct-17
255,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,15-Oct-17
256,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,12-Oct-17
257,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3000,2000,8-Oct-17
258,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2600,2150,5-Oct-17
259,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2300,1650,1-Oct-17
260,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2400,2050,28-Sep-17
261,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3000,2750,24-Sep-17
262,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1850,21-Sep-17
263,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2200,1850,17-Sep-17
264,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2400,1700,14-Sep-17
265,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,10-Sep-17
266,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2200,1500,7-Sep-17
267,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2200,1850,3-Sep-17
268,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,31-Aug-17
269,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2300,1800,27-Aug-17
270,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2800,2250,24-Aug-17
271,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2500,2100,20-Aug-17
272,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2200,1850,17-Aug-17
273,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1600,13-Aug-17
274,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,2200,1650,10-Aug-17
275,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2400,1800,6-Aug-17
276,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,2400,1750,3-Aug-17
277,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3000,2400,30-Jul-17
278,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,3000,2350,27-Jul-17
279,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,23-Jul-17
280,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2500,1900,20-Jul-17
281,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2600,2050,16-Jul-17
282,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2400,1950,13-Jul-17
283,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2900,2200,9-Jul-17
284,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2800,2250,6-Jul-17
285,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,2-Jul-17
286,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,29-Jun-17
287,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2500,1750,22-Jun-17
288,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3200,2350,18-Jun-17
289,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2500,2050,15-Jun-17
290,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,2000,1450,11-Jun-17
291,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,1800,1350,8-Jun-17
292,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1700,1350,4-Jun-17
293,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1400,950,1-Jun-17
294,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1300,900,28-May-17
295,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,300,1300,800,25-May-17
296,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1200,900,22-May-17
297,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,300,1300,800,21-May-17
298,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1200,800,18-May-17
299,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1000,800,16-May-17
300,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1300,850,14-May-17
301,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1200,1000,13-May-17
302,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1400,950,11-May-17
303,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1300,900,7-May-17
304,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,1300,1000,4-May-17
305,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1500,950,30-Apr-17
306,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,300,1000,650,27-Apr-17
307,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,23-Apr-17
308,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,20-Apr-17
309,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1400,900,16-Apr-17
310,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1500,950,13-Apr-17
311,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,300,1300,800,9-Apr-17
312,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1300,450,6-Apr-17
313,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,300,1300,800,2-Apr-17
314,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1300,1050,30-Mar-17
315,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,23-Mar-17
316,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,1500,1300,19-Mar-17
317,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,16-Mar-17
318,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,12-Mar-17
319,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,9-Mar-17
320,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,5-Mar-17
321,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1500,1150,2-Mar-17
322,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,26-Feb-17
323,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,23-Feb-17
324,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,16-Feb-17
325,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,12-Feb-17
326,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,9-Feb-17
327,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,5-Feb-17
328,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,2-Feb-17
329,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1400,1000,29-Jan-17
330,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1400,1000,26-Jan-17
331,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,19-Jan-17
332,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,15-Jan-17
333,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,12-Jan-17
334,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,10-Jan-17
335,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1300,900,8-Jan-17
336,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1400,950,5-Jan-17
337,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1600,1200,1-Jan-17
338,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1500,1000,29-Dec-16
339,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1400,1000,25-Dec-16
340,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,24-Dec-16
341,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1400,950,22-Dec-16
342,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1600,1050,18-Dec-16
343,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,1700,1100,15-Dec-16
344,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1300,1150,11-Dec-16
345,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1500,1150,8-Dec-16
346,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1600,1200,4-Dec-16
347,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1500,1150,1-Dec-16
348,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,27-Nov-16
349,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,24-Nov-16
350,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,20-Nov-16
351,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,17-Nov-16
352,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1400,1100,16-Nov-16
353,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1300,1150,14-Nov-16
354,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,13-Nov-16
355,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,12-Nov-16
356,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,1700,1500,10-Nov-16
357,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,1800,1450,6-Nov-16
358,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2400,1850,3-Nov-16
359,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1900,27-Oct-16
360,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,25-Oct-16
361,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,23-Oct-16
362,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,18-Oct-16
363,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,16-Oct-16
364,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1500,1350,13-Oct-16
365,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,9-Oct-16
366,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,6-Oct-16
367,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1700,1250,2-Oct-16
368,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,1-Oct-16
369,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1700,1350,29-Sep-16
370,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,28-Sep-16
371,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,27-Sep-16
372,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,25-Sep-16
373,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,24-Sep-16
374,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,22-Sep-16
375,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,800,700,20-Sep-16
376,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,18-Sep-16
377,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,1600,1200,15-Sep-16
378,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,11-Sep-16
379,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1500,1350,10-Sep-16
380,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,8-Sep-16
381,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,6-Sep-16
382,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,4-Sep-16
383,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,1-Sep-16
384,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,28-Aug-16
385,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1900,1450,25-Aug-16
386,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2200,1700,21-Aug-16
387,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1600,1100,18-Aug-16
388,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,1800,1550,15-Aug-16
389,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,14-Aug-16
390,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2300,1900,11-Aug-16
391,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,7-Aug-16
392,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2300,1750,4-Aug-16
393,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2400,1700,31-Jul-16
394,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2200,1850,28-Jul-16
395,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2800,1900,24-Jul-16
396,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,3000,2600,21-Jul-16
397,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,2800,2650,20-Jul-16
398,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,17-Jul-16
399,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,14-Jul-16
400,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,4000,2050,10-Jul-16
401,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,4000,2400,7-Jul-16
402,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3400,2450,3-Jul-16
403,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,3200,2000,30-Jun-16
404,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3400,2950,26-Jun-16
405,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3200,2100,23-Jun-16
406,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,3200,1950,19-Jun-16
407,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3000,2100,16-Jun-16
408,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3500,2250,12-Jun-16
409,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3500,1350,9-Jun-16
410,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3200,2200,5-Jun-16
411,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,3200,1900,2-Jun-16
412,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,5200,3700,31-May-16
413,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,2650,1625,29-May-16
414,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,2500,1500,26-May-16
415,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,2100,1350,22-May-16
416,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,21-May-16
417,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2100,1450,19-May-16
418,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,2000,1300,15-May-16
419,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1400,900,14-May-16
420,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1800,1200,12-May-16
421,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,2200,1350,8-May-16
422,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,1800,1200,5-May-16
423,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2200,1700,28-Apr-16
424,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,2200,1300,24-Apr-16
425,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,2300,1500,21-Apr-16
426,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,2000,1200,17-Apr-16
427,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1600,1000,14-Apr-16
428,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1800,1100,10-Apr-16
429,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,1700,1050,7-Apr-16
430,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,2000,1200,3-Apr-16
431,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,400,2000,1200,31-Mar-16
432,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2000,1400,27-Mar-16
433,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2200,1500,20-Mar-16
434,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2200,1500,17-Mar-16
435,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2200,1500,13-Mar-16
436,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2300,1550,10-Mar-16
437,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,2400,1650,6-Mar-16
438,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2000,1400,3-Mar-16
439,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2300,1650,25-Feb-16
440,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,2400,1750,21-Feb-16
441,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2500,1650,18-Feb-16
442,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,2400,1550,14-Feb-16
443,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,2500,1700,11-Feb-16
444,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2600,1800,7-Feb-16
445,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2500,1750,4-Feb-16
446,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2800,1900,24-Jan-16
447,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2800,2000,21-Jan-16
