"Min,Max,Modal Price from Maharashtra,Aurangabad[Ginger(Dry)],Aurangabad from 01-Jan-2010To24-Oct-2020 (Total-1340) (Total-1340)",,,,,,,,,
448,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3000,2000,17-Jan-16
449,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,2800,1650,14-Jan-16
450,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2800,1900,10-Jan-16
451,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2800,1800,7-Jan-16
452,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2800,1800,3-Jan-16
453,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3000,2300,31-Dec-15
454,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3200,2100,27-Dec-15
455,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,3100,1800,24-Dec-15
456,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3100,2050,20-Dec-15
457,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,3100,2100,17-Dec-15
458,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3100,2150,13-Dec-15
459,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3000,2000,10-Dec-15
460,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,3000,1950,6-Dec-15
461,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,3000,1900,3-Dec-15
462,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2600,1800,29-Nov-15
463,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,2800,1650,26-Nov-15
464,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2300,1950,22-Nov-15
465,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,3200,2000,19-Nov-15
466,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,3200,1900,15-Nov-15
467,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,2600,1650,8-Nov-15
468,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,3200,2000,5-Nov-15
469,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,3600,2100,1-Nov-15
470,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,29-Oct-15
471,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3200,2600,25-Oct-15
472,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2200,1500,18-Oct-15
473,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,3100,2400,15-Oct-15
474,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,11-Oct-15
475,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,3600,2650,8-Oct-15
476,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2700,2000,1-Oct-15
477,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3200,2350,27-Sep-15
478,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3200,2400,24-Sep-15
479,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4000,3250,20-Sep-15
480,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3600,3050,17-Sep-15
481,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3200,2400,6-Sep-15
482,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3000,2300,3-Sep-15
483,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3400,2500,27-Aug-15
484,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3400,2950,23-Aug-15
485,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,20-Aug-15
486,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2500,1750,16-Aug-15
487,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,13-Aug-15
488,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3800,3150,9-Aug-15
489,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1050,4000,2525,6-Aug-15
490,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,2-Aug-15
491,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,30-Jul-15
492,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3800,3150,23-Jul-15
493,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3800,3400,19-Jul-15
494,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,16-Jul-15
495,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3500,2250,12-Jul-15
496,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5100,4050,9-Jul-15
497,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3800,2400,5-Jul-15
498,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3500,2350,2-Jul-15
499,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3800,2650,28-Jun-15
500,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3600,3300,25-Jun-15
501,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4700,3600,21-Jun-15
502,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,5000,3000,18-Jun-15
503,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,15-Jun-15
504,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,6000,4250,14-Jun-15
505,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,6000,3500,11-Jun-15
506,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,5000,3750,7-Jun-15
507,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4500,3000,4-Jun-15
508,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3200,2350,31-May-15
509,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2800,2000,28-May-15
510,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,700,3000,1850,24-May-15
511,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2700,1750,21-May-15
512,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2600,1700,17-May-15
513,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3000,2000,14-May-15
514,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,500,3000,1750,7-May-15
515,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,2750,1772,30-Apr-15
516,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,3000,1900,23-Apr-15
517,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,3300,2100,19-Apr-15
518,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,600,3000,1800,16-Apr-15
519,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,3000,1900,12-Apr-15
520,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,3000,1950,9-Apr-15
521,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,900,2800,1850,5-Apr-15
522,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3600,2800,19-Mar-15
523,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2600,3800,3200,15-Mar-15
524,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4200,3350,12-Mar-15
525,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,8-Mar-15
526,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3600,2800,5-Mar-15
527,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3200,2400,1-Mar-15
528,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3200,2150,26-Feb-15
529,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2600,1900,12-Feb-15
530,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2700,1950,1-Feb-15
531,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2700,2100,22-Jan-15
532,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2800,2150,11-Jan-15
533,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2800,2150,11-Jan-15
534,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,8-Jan-15
535,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,28-Dec-14
536,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3200,2350,21-Dec-14
537,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3600,2550,18-Dec-14
538,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,14-Dec-14
539,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3300,2650,7-Dec-14
540,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3200,2600,4-Dec-14
541,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3200,2350,30-Nov-14
542,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,27-Nov-14
543,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,20-Nov-14
544,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,16-Nov-14
545,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,13-Nov-14
546,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4300,2900,6-Nov-14
547,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4500,3000,2-Nov-14
548,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4500,3750,1-Nov-14
549,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,5000,3250,30-Oct-14
550,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,6500,5000,26-Oct-14
551,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4500,3000,23-Oct-14
552,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4000,3250,19-Oct-14
553,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4500,3000,16-Oct-14
554,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4300,2900,12-Oct-14
555,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4200,2850,9-Oct-14
556,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3800,3150,5-Oct-14
557,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4000,2750,2-Oct-14
558,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3200,2250,21-Sep-14
559,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4500,3750,14-Sep-14
560,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5200,4600,13-Sep-14
561,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,11-Sep-14
562,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,7-Sep-14
563,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,4-Sep-14
564,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5200,4100,31-Aug-14
565,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,6500,4250,28-Aug-14
566,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,7000,6500,26-Aug-14
567,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5500,4750,24-Aug-14
568,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5700,4350,19-Aug-14
569,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5700,4350,17-Aug-14
570,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,6500,5250,16-Aug-14
571,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,6500,4250,14-Aug-14
572,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,5500,3750,10-Aug-14
573,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5500,6000,5750,9-Aug-14
574,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,5500,4000,7-Aug-14
575,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,7400,4700,3-Aug-14
576,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,6500,5250,31-Jul-14
577,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,7500,9000,8250,27-Jul-14
578,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,7400,4950,24-Jul-14
579,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,7000,5500,21-Jul-14
580,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,6800,4200,20-Jul-14
581,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,6000,4500,19-Jul-14
582,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,6500,4500,17-Jul-14
583,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4200,7200,5700,13-Jul-14
584,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,7000,5000,10-Jul-14
585,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,6500,5250,3-Jul-14
586,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,7300,4900,29-Jun-14
587,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,7300,4900,26-Jun-14
588,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,6400,4750,22-Jun-14
589,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,6000,4250,19-Jun-14
590,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,6500,5000,17-Jun-14
591,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,6500,4750,16-Jun-14
592,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,7200,5100,12-Jun-14
593,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,7200,5600,13-Mar-14
594,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,7000,7000,9-Mar-14
595,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4500,6500,5500,6-Mar-14
596,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4200,6000,5100,23-Jan-14
597,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,6000,5000,16-Jan-14
598,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4350,9-Jan-14
599,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,6000,4250,2-Jan-14
600,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3200,6000,4600,26-Dec-13
601,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4000,3750,25-Dec-13
602,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5800,4400,19-Dec-13
603,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5500,4250,12-Dec-13
604,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,5-Dec-13
605,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,6000,4500,28-Nov-13
606,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,6000,3850,14-Nov-13
607,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,6000,3500,31-Oct-13
608,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,3500,2450,29-Oct-13
609,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,6000,4250,13-Oct-13
610,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,5000,3500,2-Oct-13
611,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,11000,8000,12-Sep-13
612,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,7000,5500,5-Sep-13
613,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,9000,7000,22-Aug-13
614,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,9000,6500,1-Aug-13
615,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,12000,7000,28-Jul-13
616,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,9000,10000,9500,27-Jul-13
617,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,11300,8150,25-Jul-13
618,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,11000,8000,21-Jul-13
619,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,8000,12000,10000,20-Jul-13
620,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,12000,8000,18-Jul-13
621,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,11300,8500,14-Jul-13
622,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,12000,7000,11-Jul-13
623,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,11500,7750,7-Jul-13
624,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,9000,7500,4-Jul-13
625,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,8000,12000,10000,1-Jul-13
626,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,13000,9500,30-Jun-13
627,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,11000,8500,29-Jun-13
628,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,10200,8100,27-Jun-13
629,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,11500,8500,23-Jun-13
630,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,12000,7000,20-Jun-13
631,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,12000,7500,16-Jun-13
632,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,12500,7250,13-Jun-13
633,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,14000,10000,9-Jun-13
634,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,13500,9250,6-Jun-13
635,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,14500,8750,2-Jun-13
636,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,13000,7500,30-May-13
637,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,8000,12000,10000,28-May-13
638,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,12000,7000,26-May-13
639,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,11500,7700,23-May-13
640,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,8000,10000,9000,22-May-13
641,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,10000,7500,21-May-13
642,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,11000,8000,19-May-13
643,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,7000,10000,8500,18-May-13
644,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,12000,9000,16-May-13
645,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,7000,13000,10000,15-May-13
646,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6000,12000,9000,14-May-13
647,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,5000,13000,9000,13-May-13
648,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,8000,10000,9000,8-May-13
649,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,7000,9000,8000,7-May-13
650,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,6500,9500,8000,6-May-13
651,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,10000,6500,5-May-13
652,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,8000,5500,4-May-13
653,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,9000,5500,2-May-13
654,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,7000,5500,1-May-13
655,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,7000,5500,29-Apr-13
656,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,8000,5200,28-Apr-13
657,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,5500,4500,27-Apr-13
658,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,7000,4750,25-Apr-13
659,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,6000,5000,24-Apr-13
660,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,23-Apr-13
661,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,6000,3500,21-Apr-13
662,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,20-Apr-13
663,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,6200,4100,18-Apr-13
664,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,17-Apr-13
665,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,4500,4250,16-Apr-13
666,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,6100,3550,14-Apr-13
667,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,13-Apr-13
668,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5500,4250,11-Apr-13
669,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,9-Apr-13
670,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,8-Apr-13
671,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,6000,4250,7-Apr-13
