"Min,Max,Modal Price from Maharashtra,Aurangabad[Ginger(Dry)],Aurangabad from 01-Jan-2010To24-Oct-2020 (Total-1340) (Total-1340)",,,,,,,,,
672,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,6400,3700,4-Apr-13
673,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,3-Apr-13
674,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3600,4000,3800,2-Apr-13
675,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4000,3750,1-Apr-13
676,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,5400,3700,31-Mar-13
677,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,30-Mar-13
678,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,5700,3850,28-Mar-13
679,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,26-Mar-13
680,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,25-Mar-13
681,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,5000,3250,24-Mar-13
682,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,3800,3100,23-Mar-13
683,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,5500,4000,21-Mar-13
684,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,20-Mar-13
685,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,19-Mar-13
686,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,18-Mar-13
687,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4500,3250,17-Mar-13
688,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,16-Mar-13
689,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4800,3150,14-Mar-13
690,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,3600,3200,12-Mar-13
691,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,11-Mar-13
692,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,4500,2750,10-Mar-13
693,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,9-Mar-13
694,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,5200,3350,7-Mar-13
695,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,6-Mar-13
696,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,5-Mar-13
697,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,4-Mar-13
698,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4600,3300,3-Mar-13
699,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,2-Mar-13
700,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,28-Feb-13
701,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,27-Feb-13
702,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,26-Feb-13
703,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,25-Feb-13
704,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4500,3250,24-Feb-13
705,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,3600,3200,23-Feb-13
706,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,4500,2750,21-Feb-13
707,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,20-Feb-13
708,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,19-Feb-13
709,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4000,3250,18-Feb-13
710,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4400,3250,17-Feb-13
711,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,16-Feb-13
712,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4200,3350,14-Feb-13
713,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3800,3400,13-Feb-13
714,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,12-Feb-13
715,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,11-Feb-13
716,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4500,3250,10-Feb-13
717,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4500,3750,9-Feb-13
718,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,4500,3650,7-Feb-13
719,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3800,3400,6-Feb-13
720,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4200,3350,5-Feb-13
721,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,4-Feb-13
722,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,29-Jan-13
723,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,28-Jan-13
724,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4000,2750,27-Jan-13
725,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4100,2800,24-Jan-13
726,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,23-Jan-13
727,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,22-Jan-13
728,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,3000,2200,21-Jan-13
729,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4200,2850,20-Jan-13
730,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,19-Jan-13
731,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4500,3250,17-Jan-13
732,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3400,2600,16-Jan-13
733,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,15-Jan-13
734,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3800,2750,14-Jan-13
735,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4000,2750,13-Jan-13
736,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,12-Jan-13
737,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4200,3100,10-Jan-13
738,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,9-Jan-13
739,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3200,2500,8-Jan-13
740,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,7-Jan-13
741,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,4200,2700,6-Jan-13
742,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3200,2500,5-Jan-13
743,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,4500,3150,3-Jan-13
744,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,2-Jan-13
745,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,1-Jan-13
746,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,31-Dec-12
747,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4500,3000,27-Dec-12
748,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,26-Dec-12
749,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2600,2100,22-Dec-12
750,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,19-Dec-12
751,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,18-Dec-12
752,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3000,2000,17-Dec-12
753,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3300,2450,16-Dec-12
754,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2400,1800,15-Dec-12
755,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3100,2050,13-Dec-12
756,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,11-Dec-12
757,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3000,2100,10-Dec-12
758,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,800,3000,1900,9-Dec-12
759,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3000,2000,8-Dec-12
760,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3500,2250,6-Dec-12
761,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,5-Dec-12
762,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2800,2300,4-Dec-12
763,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,3-Dec-12
764,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2900,2200,28-Nov-12
765,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,27-Nov-12
766,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2500,1750,26-Nov-12
767,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,24-Nov-12
768,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,21-Nov-12
769,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,20-Nov-12
770,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3200,2100,18-Nov-12
771,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2700,2250,17-Nov-12
772,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3500,2550,15-Nov-12
773,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2900,2200,14-Nov-12
774,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2800,2200,13-Nov-12
775,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,12-Nov-12
776,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2250,11-Nov-12
777,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,10-Nov-12
778,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2600,1900,8-Nov-12
779,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,7-Nov-12
780,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3200,2350,6-Nov-12
781,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3200,2400,5-Nov-12
782,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3500,2500,4-Nov-12
783,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,3-Nov-12
784,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,4000,2750,1-Nov-12
785,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,31-Oct-12
786,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,30-Oct-12
787,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,29-Oct-12
788,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,3500,2450,28-Oct-12
789,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,27-Oct-12
790,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,3000,2600,25-Oct-12
791,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,24-Oct-12
792,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,23-Oct-12
793,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2600,2200,22-Oct-12
794,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2900,2050,21-Oct-12
795,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2800,2200,20-Oct-12
796,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2700,1950,18-Oct-12
797,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2600,1800,17-Oct-12
798,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2700,2200,16-Oct-12
799,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,15-Oct-12
800,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2900,2300,14-Oct-12
801,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2700,1850,13-Oct-12
802,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2600,1800,11-Oct-12
803,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2100,1800,10-Oct-12
804,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,9-Oct-12
805,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,8-Oct-12
806,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,6-Oct-12
807,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2500,1900,4-Oct-12
808,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,3-Oct-12
809,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,2-Oct-12
810,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2400,1700,1-Oct-12
811,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2100,1550,29-Sep-12
812,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2100,1750,26-Sep-12
813,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,25-Sep-12
814,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,24-Sep-12
815,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2200,1700,18-Sep-12
816,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,17-Sep-12
817,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2100,1800,16-Sep-12
818,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2000,1650,15-Sep-12
819,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2600,2050,13-Sep-12
820,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,12-Sep-12
821,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2200,1700,11-Sep-12
822,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,10-Sep-12
823,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2900,2450,9-Sep-12
824,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1600,8-Sep-12
825,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,4-Sep-12
826,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1700,1350,1-Sep-12
827,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1800,1650,29-Aug-12
828,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,28-Aug-12
829,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2100,1550,27-Aug-12
830,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,25-Aug-12
831,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1600,22-Aug-12
832,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,21-Aug-12
833,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,20-Aug-12
834,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1600,19-Aug-12
835,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2000,1700,18-Aug-12
836,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,2200,1650,16-Aug-12
837,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,15-Aug-12
838,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2400,1800,14-Aug-12
839,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2300,1650,13-Aug-12
840,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2200,1750,11-Aug-12
841,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,8-Aug-12
842,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2100,1750,7-Aug-12
843,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,2200,1650,6-Aug-12
844,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2500,1950,5-Aug-12
845,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2200,1700,4-Aug-12
846,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,2100,1600,2-Aug-12
847,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2000,1700,1-Aug-12
848,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,31-Jul-12
849,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1600,30-Jul-12
850,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,28-Jul-12
851,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2300,1650,24-Jul-12
852,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1900,1450,22-Jul-12
853,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,21-Jul-12
854,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2300,1650,18-Jul-12
855,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,17-Jul-12
856,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,16-Jul-12
857,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,14-Jul-12
858,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1600,12-Jul-12
859,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2200,1600,10-Jul-12
860,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2300,1650,9-Jul-12
861,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1350,1900,1625,7-Jul-12
862,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,3-Jul-12
863,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,2-Jul-12
864,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,30-Jun-12
865,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,27-Jun-12
866,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,26-Jun-12
867,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,25-Jun-12
868,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2000,1500,23-Jun-12
869,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,20-Jun-12
870,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,19-Jun-12
871,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,13-Jun-12
872,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1400,1300,7-Nov-11
873,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1500,1350,5-Nov-11
874,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,1-Nov-11
875,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,31-Oct-11
876,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,29-Oct-11
877,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1300,1150,26-Oct-11
878,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,19-Oct-11
879,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,17-Oct-11
880,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,27-Sep-11
881,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,21-Sep-11
882,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,14-Sep-11
883,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1600,1300,12-Sep-11
884,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,10-Sep-11
885,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,7-Sep-11
886,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,6-Sep-11
887,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1900,1550,5-Sep-11
888,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1100,2000,1550,3-Sep-11
889,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1400,1200,31-Aug-11
890,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,30-Aug-11
891,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,29-Aug-11
892,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,27-Aug-11
893,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,24-Aug-11
894,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1400,1300,23-Aug-11
895,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,17-Aug-11
