"Min,Max,Modal Price from Maharashtra,Aurangabad[Ginger(Dry)],Aurangabad from 01-Jan-2010To24-Oct-2020 (Total-1340) (Total-1340)",,,,,,,,,
896,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,16-Aug-11
897,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,15-Aug-11
898,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,13-Aug-11
899,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,10-Aug-11
900,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,9-Aug-11
901,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,8-Aug-11
902,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,3-Aug-11
903,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,30-Jul-11
904,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,27-Jul-11
905,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1800,1650,26-Jul-11
906,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,23-Jul-11
907,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,20-Jul-11
908,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,19-Jul-11
909,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,18-Jul-11
910,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,16-Jul-11
911,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1800,1650,13-Jul-11
912,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,12-Jul-11
913,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,11-Jul-11
914,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,9-Jul-11
915,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,6-Jul-11
916,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1800,1650,5-Jul-11
917,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1800,1650,4-Jul-11
918,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,2-Jul-11
919,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,29-Jun-11
920,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,28-Jun-11
921,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1500,1250,27-Jun-11
922,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1600,1550,25-Jun-11
923,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2000,1750,21-Jun-11
924,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,20-Jun-11
925,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1800,1400,18-Jun-11
926,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2200,2000,15-Jun-11
927,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,14-Jun-11
928,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,13-Jun-11
929,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2000,1800,11-Jun-11
930,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,8-Jun-11
931,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1700,1600,7-Jun-11
932,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,6-Jun-11
933,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,4-Jun-11
934,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,1-Jun-11
935,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,31-May-11
936,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1600,1400,30-May-11
937,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,1800,1500,28-May-11
938,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,25-May-11
939,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1600,1500,24-May-11
940,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,23-May-11
941,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,21-May-11
942,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,1700,1600,18-May-11
943,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,17-May-11
944,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,16-May-11
945,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,14-May-11
946,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,11-May-11
947,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,10-May-11
948,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,9-May-11
949,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,7-May-11
950,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2000,1800,4-May-11
951,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,3-May-11
952,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,2-May-11
953,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2000,1700,30-Apr-11
954,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2000,1700,27-Apr-11
955,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2000,1700,26-Apr-11
956,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,1800,1700,25-Apr-11
957,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,1800,1600,23-Apr-11
958,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,20-Apr-11
959,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,19-Apr-11
960,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2000,1800,16-Apr-11
961,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2000,1900,12-Apr-11
962,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2000,1700,11-Apr-11
963,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2000,1800,9-Apr-11
964,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,6-Apr-11
965,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2200,1900,5-Apr-11
966,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2200,2000,4-Apr-11
967,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2000,1800,2-Apr-11
968,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2100,1550,31-Mar-11
969,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,30-Mar-11
970,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2200,2100,29-Mar-11
971,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2200,2000,28-Mar-11
972,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,2300,1650,27-Mar-11
973,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2200,2100,26-Mar-11
974,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2350,1775,24-Mar-11
975,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2200,2000,23-Mar-11
976,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2400,2100,22-Mar-11
977,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,21-Mar-11
978,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2400,2100,20-Mar-11
979,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2200,2100,19-Mar-11
980,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2400,1800,17-Mar-11
981,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,16-Mar-11
982,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2400,2100,15-Mar-11
983,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2200,2000,14-Mar-11
984,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,2500,1850,13-Mar-11
985,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,12-Mar-11
986,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2600,2050,10-Mar-11
987,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2400,2100,9-Mar-11
988,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,8-Mar-11
989,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,7-Mar-11
990,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,6-Mar-11
991,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,5-Mar-11
992,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2700,2200,3-Mar-11
993,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2300,2250,1-Mar-11
994,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,28-Feb-11
995,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2700,2250,27-Feb-11
996,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,26-Feb-11
997,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2700,2100,24-Feb-11
998,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,23-Feb-11
999,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,22-Feb-11
1000,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,21-Feb-11
1001,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2600,2200,20-Feb-11
1002,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2200,2100,19-Feb-11
1003,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,17-Feb-11
1004,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2400,2300,16-Feb-11
1005,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,15-Feb-11
1006,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2400,2100,14-Feb-11
1007,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,13-Feb-11
1008,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,2600,2500,12-Feb-11
1009,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,10-Feb-11
1010,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2400,2300,5-Feb-11
1011,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,3-Feb-11
1012,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,2-Feb-11
1013,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2400,2300,1-Feb-11
1014,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,31-Jan-11
1015,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2700,2250,30-Jan-11
1016,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2400,2300,29-Jan-11
1017,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,27-Jan-11
1018,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,26-Jan-11
1019,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,25-Jan-11
1020,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2600,2400,24-Jan-11
1021,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,23-Jan-11
1022,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2600,2400,22-Jan-11
1023,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2900,2450,20-Jan-11
1024,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2600,2200,19-Jan-11
1025,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,18-Jan-11
1026,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,17-Jan-11
1027,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,16-Jan-11
1028,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,15-Jan-11
1029,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2800,2300,13-Jan-11
1030,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,12-Jan-11
1031,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2800,2500,11-Jan-11
1032,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,10-Jan-11
1033,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,9-Jan-11
1034,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,8-Jan-11
1035,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,6-Jan-11
1036,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,5-Jan-11
1037,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2300,2600,2500,4-Jan-11
1038,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2600,2400,3-Jan-11
1039,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,2-Jan-11
1040,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,1-Jan-11
1041,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2700,2100,30-Dec-10
1042,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,29-Dec-10
1043,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2400,2200,28-Dec-10
1044,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,27-Dec-10
1045,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2600,2200,26-Dec-10
1046,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,25-Dec-10
1047,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2700,2150,23-Dec-10
1048,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2300,2150,22-Dec-10
1049,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,21-Dec-10
1050,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,20-Dec-10
1051,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2700,2250,19-Dec-10
1052,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,18-Dec-10
1053,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2700,2150,16-Dec-10
1054,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,15-Dec-10
1055,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,14-Dec-10
1056,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,13-Dec-10
1057,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,12-Dec-10
1058,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2800,2500,11-Dec-10
1059,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,9-Dec-10
1060,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,8-Dec-10
1061,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,7-Dec-10
1062,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2600,2200,6-Dec-10
1063,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,5-Dec-10
1064,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,4-Dec-10
1065,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,2500,2050,2-Dec-10
1066,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,2800,2600,1-Dec-10
1067,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,30-Nov-10
1068,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,29-Nov-10
1069,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3000,2400,28-Nov-10
1070,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,27-Nov-10
1071,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3600,2800,25-Nov-10
1072,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,24-Nov-10
1073,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2600,2400,23-Nov-10
1074,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,22-Nov-10
1075,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,21-Nov-10
1076,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,20-Nov-10
1077,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2500,1950,18-Nov-10
1078,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,17-Nov-10
1079,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,16-Nov-10
1080,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2600,3000,2800,15-Nov-10
1081,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,14-Nov-10
1082,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,3000,2600,13-Nov-10
1083,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3300,2650,11-Nov-10
1084,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2700,3200,2950,10-Nov-10
1085,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,9-Nov-10
1086,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,8-Nov-10
1087,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3200,2670,7-Nov-10
1088,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3100,2550,4-Nov-10
1089,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,3000,2700,3-Nov-10
1090,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,2-Nov-10
1091,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,1-Nov-10
1092,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3100,2550,31-Oct-10
1093,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,3300,2750,30-Oct-10
1094,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,28-Oct-10
1095,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,27-Oct-10
1096,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,3600,3200,26-Oct-10
1097,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,25-Oct-10
1098,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3200,2600,24-Oct-10
1099,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,23-Oct-10
1100,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,21-Oct-10
1101,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,3200,3000,20-Oct-10
1102,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,19-Oct-10
1103,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,18-Oct-10
1104,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,17-Oct-10
1105,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,16-Oct-10
1106,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3000,2400,14-Oct-10
1107,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3300,3500,3400,13-Oct-10
1108,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,12-Oct-10
1109,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4000,3750,11-Oct-10
1110,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,10-Oct-10
1111,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,9-Oct-10
1112,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,7-Oct-10
1113,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,3800,3300,6-Oct-10
1114,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,5-Oct-10
1115,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,4-Oct-10
1116,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3200,2600,3-Oct-10
1117,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,2-Oct-10
1118,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,4000,3400,30-Sep-10
