"Min,Max,Modal Price from Maharashtra,Aurangabad[Ginger(Dry)],Aurangabad from 01-Jan-2010To24-Oct-2020 (Total-1340) (Total-1340)",,,,,,,,,
1119,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3200,3100,29-Sep-10
1120,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,28-Sep-10
1121,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,27-Sep-10
1122,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,26-Sep-10
1123,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,25-Sep-10
1124,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2500,2100,23-Sep-10
1125,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3800,3400,22-Sep-10
1126,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,21-Sep-10
1127,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,20-Sep-10
1128,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,19-Sep-10
1129,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3800,4000,3900,18-Sep-10
1130,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4600,3300,16-Sep-10
1131,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,15-Sep-10
1132,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3800,4000,3900,14-Sep-10
1133,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4000,3750,13-Sep-10
1134,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,12-Sep-10
1135,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,11-Sep-10
1136,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3200,3600,3400,9-Sep-10
1137,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3400,3600,3500,8-Sep-10
1138,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3800,3400,7-Sep-10
1139,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3800,3300,6-Sep-10
1140,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,5-Sep-10
1141,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,4-Sep-10
1142,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,2-Sep-10
1143,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3600,4600,4100,1-Sep-10
1144,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,4500,4250,31-Aug-10
1145,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,30-Aug-10
1146,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5500,4750,29-Aug-10
1147,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3500,2750,28-Aug-10
1148,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3800,3400,26-Aug-10
1149,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,25-Aug-10
1150,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,24-Aug-10
1151,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,23-Aug-10
1152,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3700,3350,22-Aug-10
1153,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3700,4000,3850,19-Aug-10
1154,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,18-Aug-10
1155,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4000,3750,17-Aug-10
1156,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4500,3750,16-Aug-10
1157,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4600,3800,15-Aug-10
1158,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,14-Aug-10
1159,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4200,3850,12-Aug-10
1160,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,11-Aug-10
1161,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,10-Aug-10
1162,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3600,3300,8-Aug-10
1163,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,7-Aug-10
1164,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3600,4000,3800,5-Aug-10
1165,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,4-Aug-10
1166,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,3-Aug-10
1167,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,2-Aug-10
1168,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,4700,4350,1-Aug-10
1169,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3200,4000,3600,31-Jul-10
1170,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3800,4600,4200,29-Jul-10
1171,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,28-Jul-10
1172,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3400,3800,3600,27-Jul-10
1173,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,26-Jul-10
1174,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,4400,3600,25-Jul-10
1175,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,24-Jul-10
1176,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2300,4300,3300,22-Jul-10
1177,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,20-Jul-10
1178,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,19-Jul-10
1179,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3600,3300,18-Jul-10
1180,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,17-Jul-10
1181,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,14-Jul-10
1182,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,13-Jul-10
1183,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,12-Jul-10
1184,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4800,3900,11-Jul-10
1185,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,10-Jul-10
1186,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5200,4600,8-Jul-10
1187,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,7-Jul-10
1188,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,6-Jul-10
1189,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,5-Jul-10
1190,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,4500,4250,4-Jul-10
1191,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,3-Jul-10
1192,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,1-Jul-10
1193,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5000,4500,30-Jun-10
1194,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,29-Jun-10
1195,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5000,4500,28-Jun-10
1196,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4700,4100,27-Jun-10
1197,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,6000,5000,26-Jun-10
1198,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5500,4750,24-Jun-10
1199,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4500,5500,5000,23-Jun-10
1200,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4500,5000,4750,22-Jun-10
1201,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5000,4500,21-Jun-10
1202,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5700,4750,20-Jun-10
1203,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,19-Jun-10
1204,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,17-Jun-10
1205,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,16-Jun-10
1206,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,15-Jun-10
1207,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,14-Jun-10
1208,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,13-Jun-10
1209,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,12-Jun-10
1210,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3600,4500,4050,10-Jun-10
1211,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,5000,4000,9-Jun-10
1212,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4000,3000,8-Jun-10
1213,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,7-Jun-10
1214,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4400,3700,6-Jun-10
1215,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,5-Jun-10
1216,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4400,3950,3-Jun-10
1217,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,2-Jun-10
1218,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,4200,3500,1-Jun-10
1219,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,31-May-10
1220,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,4300,3050,30-May-10
1221,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5000,4500,29-May-10
1222,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4500,3250,27-May-10
1223,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,26-May-10
1224,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,25-May-10
1225,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4500,3500,24-May-10
1226,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,5100,3350,23-May-10
1227,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3500,4500,4000,22-May-10
1228,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4700,3350,20-May-10
1229,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,5000,4500,19-May-10
1230,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,3500,3250,18-May-10
1231,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,4500,3050,17-May-10
1232,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,5000,3500,16-May-10
1233,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,15-May-10
1234,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,4500,3050,13-May-10
1235,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,3000,4000,3500,12-May-10
1236,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,4000,4500,4250,11-May-10
1237,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,4000,3250,10-May-10
1238,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,4600,3300,9-May-10
1239,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,8-May-10
1240,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3800,2500,6-May-10
1241,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3500,3000,5-May-10
1242,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,4-May-10
1243,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,3-May-10
1244,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3100,2050,2-May-10
1245,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,1-May-10
1246,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3200,2100,29-Apr-10
1247,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2700,2900,2800,28-Apr-10
1248,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,27-Apr-10
1249,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1200,3000,2100,26-Apr-10
1250,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,3000,2000,25-Apr-10
1251,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,2800,2600,24-Apr-10
1252,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3200,2400,22-Apr-10
1253,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,3000,2700,21-Apr-10
1254,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,2700,2600,20-Apr-10
1255,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,19-Apr-10
1256,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3400,2500,18-Apr-10
1257,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2400,2800,2600,17-Apr-10
1258,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3400,2450,15-Apr-10
1259,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,3000,2900,14-Apr-10
1260,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2700,2600,13-Apr-10
1261,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,12-Apr-10
1262,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,10-Apr-10
1263,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,3-Apr-10
1264,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3000,2400,1-Apr-10
1265,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2400,2300,31-Mar-10
1266,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,30-Mar-10
1267,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,29-Mar-10
1268,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3200,2600,28-Mar-10
1269,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,27-Mar-10
1270,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,3400,2550,25-Mar-10
1271,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2800,3000,2900,24-Mar-10
1272,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,23-Mar-10
1273,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,22-Mar-10
1274,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2100,3400,2750,21-Mar-10
1275,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2800,2500,20-Mar-10
1276,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,18-Mar-10
1277,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1300,2400,1800,17-Mar-10
1278,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,16-Mar-10
1279,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3200,2600,15-Mar-10
1280,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2900,2350,14-Mar-10
1281,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2800,2500,13-Mar-10
1282,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,11-Mar-10
1283,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,10-Mar-10
1284,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,9-Mar-10
1285,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,8-Mar-10
1286,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1400,2900,2150,7-Mar-10
1287,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,6-Mar-10
1288,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,3000,2350,4-Mar-10
1289,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2600,2800,2700,3-Mar-10
1290,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2600,2300,2-Mar-10
1291,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1700,2700,2200,28-Feb-10
1292,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,27-Feb-10
1293,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,25-Feb-10
1294,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2400,2300,24-Feb-10
1295,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,23-Feb-10
1296,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2900,2550,22-Feb-10
1297,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2900,2450,21-Feb-10
1298,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,20-Feb-10
1299,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,18-Feb-10
1300,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,17-Feb-10
1301,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,2700,2600,16-Feb-10
1302,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,15-Feb-10
1303,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2800,2150,14-Feb-10
1304,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2600,2800,2700,13-Feb-10
1305,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2700,2250,11-Feb-10
1306,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2400,2300,10-Feb-10
1307,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,9-Feb-10
1308,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,8-Feb-10
1309,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1900,2750,2350,7-Feb-10
1310,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,2700,2600,6-Feb-10
1311,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,4-Feb-10
1312,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2800,2500,3-Feb-10
1313,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2300,2600,2450,2-Feb-10
1314,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,2500,2000,1-Feb-10
1315,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2800,2300,31-Jan-10
1316,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,30-Jan-10
1317,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3000,2400,28-Jan-10
1318,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,2700,2600,27-Jan-10
1319,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,26-Jan-10
1320,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1000,1200,1100,25-Jan-10
1321,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1600,3000,2300,24-Jan-10
1322,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,2700,2600,23-Jan-10
1323,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2900,2350,21-Jan-10
1324,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,20-Jan-10
1325,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2600,2400,19-Jan-10
1326,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2500,3000,2750,18-Jan-10
1327,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,17-Jan-10
1328,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2700,2350,16-Jan-10
1329,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,14-Jan-10
1330,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,13-Jan-10
1331,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2700,2250,12-Jan-10
1332,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2800,2400,11-Jan-10
1333,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3100,2450,10-Jan-10
1334,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,2500,2250,9-Jan-10
1335,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1500,3000,2150,7-Jan-10
1336,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,2600,2200,6-Jan-10
1337,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2200,2700,2450,5-Jan-10
1338,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,4-Jan-10
1339,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,1800,3000,2400,3-Jan-10
1340,Aurangabad,Aurangabad,Ginger(Dry),Other,FAQ,2000,3000,2500,2-Jan-10
