"Min,Max,Modal Price from Maharashtra,Parbhani[Jowar(Sorghum)],Parbhani from 01-Jan-2010To24-Oct-2020 (Total-650) (Total-650)",,,,,,,,,
215,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1690,1750,1725,12-Sep-16
216,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1780,1750,10-Sep-16
217,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1790,1730,8-Sep-16
218,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1700,1680,7-Sep-16
219,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1785,1700,6-Sep-16
220,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1740,29-Aug-16
221,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1750,1700,27-Aug-16
222,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1780,1700,26-Aug-16
223,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1775,1700,24-Aug-16
224,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1680,1750,1720,23-Aug-16
225,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1750,1700,22-Aug-16
226,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1680,20-Aug-16
227,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1725,1700,19-Aug-16
228,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,13-Aug-16
229,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1725,12-Aug-16
230,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1740,11-Aug-16
231,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1825,1775,10-Aug-16
232,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1790,1750,9-Aug-16
233,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1770,8-Aug-16
234,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1825,1785,6-Aug-16
235,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,5-Aug-16
236,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1750,1730,4-Aug-16
237,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1775,1700,3-Aug-16
238,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1825,1700,1-Aug-16
239,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1790,1740,30-Jul-16
240,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1775,29-Jul-16
241,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,28-Jul-16
242,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,27-Jul-16
243,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,26-Jul-16
244,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1775,1700,25-Jul-16
245,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,23-Jul-16
246,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,21-Jul-16
247,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1675,20-Jul-16
248,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,19-Jul-16
249,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1750,1700,18-Jul-16
250,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1675,16-Jul-16
251,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1765,1750,14-Jul-16
252,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1700,13-Jul-16
253,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1850,1775,12-Jul-16
254,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,9-Jul-16
255,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1810,1785,8-Jul-16
256,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1825,1765,7-Jul-16
257,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1770,1720,2-Jul-16
258,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1680,1775,1720,1-Jul-16
259,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1630,1870,1760,30-Jun-16
260,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1850,1785,29-Jun-16
261,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1780,1700,28-Jun-16
262,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1700,1660,27-Jun-16
263,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1775,1680,25-Jun-16
264,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1800,1725,24-Jun-16
265,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,23-Jun-16
266,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1680,18-Jun-16
267,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1675,17-Jun-16
268,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1675,16-Jun-16
269,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1760,1700,15-Jun-16
270,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,14-Jun-16
271,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1750,1725,13-Jun-16
272,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,11-Jun-16
273,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,10-Jun-16
274,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,9-Jun-16
275,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1800,1700,8-Jun-16
276,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1650,7-Jun-16
277,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,6-Jun-16
278,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1700,1600,3-Jun-16
279,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1600,2-Jun-16
280,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,1-Jun-16
281,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,31-May-16
282,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1675,30-May-16
283,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1690,27-May-16
284,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1700,1650,26-May-16
285,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1800,1700,25-May-16
286,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1650,24-May-16
287,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1700,1650,23-May-16
288,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1725,1650,19-May-16
289,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1675,13-May-16
290,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1700,1600,12-May-16
291,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1700,1600,11-May-16
292,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1660,10-May-16
293,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1791,1650,9-May-16
294,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1600,5-May-16
295,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1700,4-May-16
296,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1800,1700,3-May-16
297,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1775,1700,2-May-16
298,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,30-Apr-16
299,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1775,1650,26-Apr-16
300,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1660,25-Apr-16
301,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,16-Apr-16
302,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,13-Apr-16
303,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,12-Apr-16
304,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1650,11-Apr-16
305,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,6-Apr-16
306,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1725,5-Apr-16
307,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,4-Apr-16
308,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,1-Apr-16
309,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1775,1700,31-Mar-16
310,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1675,30-Mar-16
311,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1725,1700,29-Mar-16
312,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,28-Mar-16
313,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,26-Mar-16
314,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,22-Mar-16
315,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1600,21-Mar-16
316,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1600,19-Mar-16
317,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1675,18-Mar-16
318,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1670,17-Mar-16
319,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1680,16-Mar-16
320,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1660,15-Mar-16
321,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1660,11-Mar-16
322,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1750,1650,10-Mar-16
323,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1600,9-Mar-16
324,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1600,5-Mar-16
325,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1675,1600,4-Mar-16
326,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1600,3-Mar-16
327,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1600,1590,1-Mar-16
328,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1650,1600,29-Feb-16
329,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1650,1595,27-Feb-16
330,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1625,16-Nov-15
331,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1650,1650,14-Nov-15
332,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1675,21-Oct-15
333,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1725,1700,20-Oct-15
334,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1575,1700,1600,4-Sep-15
335,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1650,1575,3-Sep-15
336,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,28-Aug-15
337,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1580,1700,1650,27-Aug-15
338,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1700,26-Aug-15
339,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1750,1600,25-Aug-15
340,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,24-Aug-15
341,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,22-Aug-15
342,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,20-Aug-15
343,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1700,19-Aug-15
344,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1600,13-Aug-15
345,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1650,12-Aug-15
346,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,10-Aug-15
347,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1600,1560,8-Aug-15
348,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1600,6-Aug-15
349,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1600,3-Aug-15
350,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,1-Aug-15
351,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1700,31-Jul-15
352,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,23-Jul-15
353,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1700,20-Jul-15
354,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1650,15-Jul-15
355,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,13-Jul-15
356,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1650,1575,9-Jul-15
357,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1650,1625,7-Jul-15
358,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,6-Jul-15
359,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,4-Jul-15
360,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1700,2-Jul-15
361,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1600,1-Jul-15
362,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1700,27-Jun-15
363,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1600,1600,15-Jun-15
364,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1600,11-Jun-15
365,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,8-Jun-15
366,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1900,1700,28-May-15
367,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1800,1700,27-May-15
368,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,2000,1800,26-May-15
369,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,20-May-15
370,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1900,1800,19-May-15
371,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1650,1600,15-May-15
372,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,14-May-15
373,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1650,12-May-15
374,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,11-May-15
375,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1700,1650,9-May-15
376,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1700,1600,7-May-15
377,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1650,6-May-15
378,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1700,2-May-15
379,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1750,1700,30-Apr-15
380,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1700,1600,29-Apr-15
381,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1675,28-Apr-15
382,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,27-Apr-15
383,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,24-Apr-15
384,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1600,1575,23-Apr-15
385,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,22-Apr-15
386,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1600,21-Apr-15
387,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1675,20-Apr-15
388,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1700,1600,9-Apr-15
389,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1570,1650,1600,8-Apr-15
390,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1580,1700,1625,6-Apr-15
391,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1700,1675,30-Mar-15
392,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,27-Mar-15
393,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1700,1650,26-Mar-15
394,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1600,25-Mar-15
395,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1650,19-Mar-15
396,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,18-Mar-15
397,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1800,1650,17-Mar-15
398,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,16-Mar-15
399,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1800,1650,14-Mar-15
400,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1600,13-Mar-15
401,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1800,1700,11-Mar-15
402,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1560,1700,1600,10-Mar-15
403,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1700,1700,20-Dec-14
404,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1520,1900,1800,11-Apr-14
405,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1900,1800,7-Apr-14
406,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1525,2000,1700,27-Mar-14
407,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,2000,2200,2100,14-Mar-14
408,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1800,1750,7-Mar-14
409,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1850,1775,5-Mar-14
410,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1850,1725,4-Mar-14
411,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1675,26-Feb-14
412,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,25-Feb-14
413,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1750,1650,24-Feb-14
414,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1625,22-Feb-14
415,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1575,1700,1625,20-Feb-14
416,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1575,1675,1600,18-Feb-14
417,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1625,17-Feb-14
418,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1750,1650,15-Feb-14
419,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1575,1750,1675,14-Feb-14
420,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,13-Feb-14
421,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1725,1640,12-Feb-14
422,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1580,1725,1660,11-Feb-14
423,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1575,1700,1600,10-Feb-14
424,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1575,1680,1605,8-Feb-14
425,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1575,1660,1610,6-Feb-14
426,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1600,1570,4-Feb-14
427,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1650,1600,3-Feb-14
428,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1600,1575,1-Feb-14
429,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1525,1540,1535,29-Jan-14
430,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1540,1550,1540,18-Jan-14
431,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1520,1530,1525,16-Jan-14
