"Min,Max,Modal Price from Maharashtra,Aurangabad[Maize],Kannad from 01-Jan-2010To23-Oct-2020 (Total-482) (Total-482)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,23-Jun-20
2,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,21-Jun-20
3,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,20-Jun-20
4,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,19-Jun-20
5,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,18-Jun-20
6,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,17-Jun-20
7,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,16-Jun-20
8,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,15-Jun-20
9,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,14-Jun-20
10,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,13-Jun-20
11,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,12-Jun-20
12,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,11-Jun-20
13,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,10-Jun-20
14,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,9-Jun-20
15,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,7-Jun-20
16,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,6-Jun-20
17,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,5-Jun-20
18,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,4-Jun-20
19,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,3-Jun-20
20,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,2-Jun-20
21,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,28-May-20
22,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,27-May-20
23,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,26-May-20
24,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,24-May-20
25,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,23-May-20
26,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,22-May-20
27,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,21-May-20
28,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,20-May-20
29,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,19-May-20
30,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,14-May-20
31,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,13-May-20
32,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,12-May-20
33,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,6-May-20
34,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,5-May-20
35,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,3-May-20
36,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,2-May-20
37,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,19-Apr-20
38,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,12-Mar-20
39,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,11-Mar-20
40,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,5-Feb-20
41,Aurangabad,Kannad,Maize,Yellow,FAQ,1850,1950,1900,5-Jan-20
42,Aurangabad,Kannad,Maize,Yellow,FAQ,1850,1950,1900,4-Jan-20
43,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,3-Jan-20
44,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1950,1900,1-Jan-20
45,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,10-Dec-19
46,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,14-Nov-19
47,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1250,1200,13-Nov-19
48,Aurangabad,Kannad,Maize,Yellow,FAQ,1100,1200,1150,12-Nov-19
49,Aurangabad,Kannad,Maize,Yellow,FAQ,1100,1200,1150,11-Nov-19
50,Aurangabad,Kannad,Maize,Yellow,FAQ,1950,2050,2000,12-Feb-19
51,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,10-Feb-19
52,Aurangabad,Kannad,Maize,Yellow,FAQ,1800,1800,1800,9-Feb-19
53,Aurangabad,Kannad,Maize,Yellow,FAQ,1800,1800,1800,8-Feb-19
54,Aurangabad,Kannad,Maize,Yellow,FAQ,1800,1800,1800,7-Feb-19
55,Aurangabad,Kannad,Maize,Yellow,FAQ,1800,1800,1800,6-Feb-19
56,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,5-Feb-19
57,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,3-Feb-19
58,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,2-Feb-19
59,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,1-Feb-19
60,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,31-Jan-19
61,Aurangabad,Kannad,Maize,Yellow,FAQ,1650,1750,1700,29-Jan-19
62,Aurangabad,Kannad,Maize,Yellow,FAQ,1650,1750,1700,27-Jan-19
63,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,26-Jan-19
64,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,25-Jan-19
65,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,22-Jan-19
66,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,20-Jan-19
67,Aurangabad,Kannad,Maize,Yellow,FAQ,1750,1850,1800,19-Jan-19
68,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,17-Jan-19
69,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,16-Jan-19
70,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,15-Jan-19
71,Aurangabad,Kannad,Maize,Yellow,FAQ,1650,1750,1700,13-Jan-19
72,Aurangabad,Kannad,Maize,Yellow,FAQ,1650,1750,1700,12-Jan-19
73,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,11-Jan-19
74,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,10-Jan-19
75,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,9-Jan-19
76,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,8-Jan-19
77,Aurangabad,Kannad,Maize,Yellow,FAQ,1650,1750,1700,6-Jan-19
78,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,5-Jan-19
79,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,4-Jan-19
80,Aurangabad,Kannad,Maize,Yellow,FAQ,1500,1600,1550,3-Jan-19
81,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,2-Jan-19
82,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,30-Dec-18
83,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,29-Dec-18
84,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,28-Dec-18
85,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,27-Dec-18
86,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,26-Dec-18
87,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,23-Dec-18
88,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,22-Dec-18
89,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,19-Dec-18
90,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,18-Dec-18
91,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,16-Dec-18
92,Aurangabad,Kannad,Maize,Yellow,FAQ,1550,1650,1600,15-Dec-18
93,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,14-Dec-18
94,Aurangabad,Kannad,Maize,Yellow,FAQ,1350,1450,1400,12-Dec-18
95,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,11-Dec-18
96,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,9-Dec-18
97,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,8-Dec-18
98,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,7-Dec-18
99,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,6-Dec-18
100,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,4-Dec-18
101,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,2-Dec-18
102,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,30-Nov-18
103,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,29-Nov-18
104,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,28-Nov-18
105,Aurangabad,Kannad,Maize,Yellow,FAQ,1450,1550,1500,27-Nov-18
106,Aurangabad,Kannad,Maize,Yellow,FAQ,1350,1450,1400,25-Nov-18
107,Aurangabad,Kannad,Maize,Yellow,FAQ,1350,1450,1400,24-Nov-18
108,Aurangabad,Kannad,Maize,Yellow,FAQ,1350,1450,1400,22-Nov-18
109,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,18-Nov-18
110,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,17-Nov-18
111,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,16-Nov-18
112,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,15-Nov-18
113,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,14-Nov-18
114,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,13-Nov-18
115,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,10-Nov-18
116,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,6-Nov-18
117,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,4-Nov-18
118,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,3-Nov-18
119,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,2-Nov-18
120,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,1-Nov-18
121,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,31-Oct-18
122,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,30-Oct-18
123,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,28-Oct-18
124,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,25-Oct-18
125,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,24-Oct-18
126,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1250,1250,23-Oct-18
127,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1250,1250,21-Oct-18
128,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,15-Feb-18
129,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,14-Feb-18
130,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,4-Feb-18
131,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,3-Feb-18
132,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,27-Jan-18
133,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,23-Jan-18
134,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,21-Jan-18
135,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,20-Jan-18
136,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,19-Jan-18
137,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,17-Jan-18
138,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,16-Jan-18
139,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,21-Dec-17
140,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,19-Dec-17
141,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,16-Dec-17
142,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,13-Dec-17
143,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,9-Dec-17
144,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,8-Dec-17
145,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,7-Dec-17
146,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1200,1120,3-Dec-17
147,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1175,1150,2-Dec-17
148,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,29-Nov-17
149,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,28-Nov-17
150,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,26-Nov-17
151,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,25-Nov-17
152,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,24-Nov-17
153,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,23-Nov-17
154,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,19-Nov-17
155,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,18-Nov-17
156,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,16-Nov-17
157,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,12-Nov-17
158,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,10-Nov-17
159,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,9-Nov-17
160,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,8-Nov-17
161,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,2-Nov-17
162,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,1-Nov-17
163,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,31-Oct-17
164,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,30-Oct-17
165,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1100,1050,29-Oct-17
166,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,28-Oct-17
167,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1150,1100,27-Oct-17
168,Aurangabad,Kannad,Maize,Yellow,FAQ,850,950,900,26-Oct-17
169,Aurangabad,Kannad,Maize,Yellow,FAQ,850,950,900,25-Oct-17
170,Aurangabad,Kannad,Maize,Yellow,FAQ,850,950,900,24-Oct-17
171,Aurangabad,Kannad,Maize,Yellow,FAQ,850,950,900,23-Oct-17
172,Aurangabad,Kannad,Maize,Yellow,FAQ,900,900,900,22-Oct-17
173,Aurangabad,Kannad,Maize,Yellow,FAQ,900,900,900,21-Oct-17
174,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,4-Jun-17
175,Aurangabad,Kannad,Maize,Yellow,FAQ,1150,1300,1200,3-Jun-17
176,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,30-May-17
177,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1250,28-May-17
178,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,27-May-17
179,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,25-May-17
180,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,24-May-17
181,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,23-May-17
182,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,22-May-17
183,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,20-May-17
184,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,18-May-17
185,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,17-May-17
186,Aurangabad,Kannad,Maize,Yellow,FAQ,1200,1380,1300,16-May-17
187,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,14-May-17
188,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,13-May-17
189,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,11-May-17
190,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,10-May-17
191,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,9-May-17
192,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1300,1150,7-May-17
193,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,6-May-17
194,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,5-May-17
195,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,2-May-17
196,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1410,1375,30-Apr-17
197,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1410,1380,29-Apr-17
198,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,28-Apr-17
199,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,26-Apr-17
200,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,25-Apr-17
201,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,23-Apr-17
202,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,22-Apr-17
203,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,20-Apr-17
204,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,18-Apr-17
205,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,16-Apr-17
206,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,15-Apr-17
207,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,12-Apr-17
208,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,11-Apr-17
209,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,9-Apr-17
210,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,8-Apr-17
211,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,7-Apr-17
212,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,6-Apr-17
213,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,5-Apr-17
214,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,31-Mar-17
215,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,30-Mar-17
216,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,29-Mar-17
217,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,28-Mar-17
218,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1350,26-Mar-17
219,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,25-Mar-17
220,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,24-Mar-17
221,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,23-Mar-17
222,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,22-Mar-17
223,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,21-Mar-17
224,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,18-Mar-17
225,Aurangabad,Kannad,Maize,Yellow,FAQ,1200,1350,1275,17-Mar-17
226,Aurangabad,Kannad,Maize,Yellow,FAQ,1200,1350,1275,16-Mar-17
227,Aurangabad,Kannad,Maize,Yellow,FAQ,1201,1360,1325,15-Mar-17
228,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,14-Mar-17
229,Aurangabad,Kannad,Maize,Yellow,FAQ,1300,1350,1325,10-Mar-17
230,Aurangabad,Kannad,Maize,Yellow,FAQ,1201,1350,1275,9-Mar-17
231,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,7-Mar-17
232,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,5-Mar-17
233,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,4-Mar-17
234,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1350,1300,3-Mar-17
235,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1360,1330,1-Mar-17
236,Aurangabad,Kannad,Maize,Yellow,FAQ,1250,1300,1275,28-Feb-17
