"Min,Max,Modal Price from Maharashtra,Buldhana[Onion],Malkapur from 01-Jan-2010To22-Oct-2020 (Total-416) (Total-416)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Malkapur,Onion,Local,FAQ,2400,3650,3300,13-Oct-20
2,Buldhana,Malkapur,Onion,Local,FAQ,1650,3300,2700,8-Oct-20
3,Buldhana,Malkapur,Onion,Local,FAQ,2155,3550,2955,1-Oct-20
4,Buldhana,Malkapur,Onion,Local,FAQ,1125,3200,2600,29-Sep-20
5,Buldhana,Malkapur,Onion,Local,FAQ,1400,3675,3200,24-Sep-20
6,Buldhana,Malkapur,Onion,Local,FAQ,1150,3250,2525,22-Sep-20
7,Buldhana,Malkapur,Onion,Local,FAQ,900,2230,1850,15-Sep-20
8,Buldhana,Malkapur,Onion,Local,FAQ,1105,2005,1610,10-Sep-20
9,Buldhana,Malkapur,Onion,Local,FAQ,860,1550,1100,8-Sep-20
10,Buldhana,Malkapur,Onion,Local,FAQ,500,1500,1360,3-Sep-20
11,Buldhana,Malkapur,Onion,Local,FAQ,800,1485,1100,27-Aug-20
12,Buldhana,Malkapur,Onion,Local,FAQ,800,1425,1150,20-Aug-20
13,Buldhana,Malkapur,Onion,Local,FAQ,350,700,600,13-Aug-20
14,Buldhana,Malkapur,Onion,Local,FAQ,300,620,515,11-Aug-20
15,Buldhana,Malkapur,Onion,Local,FAQ,265,600,475,6-Aug-20
16,Buldhana,Malkapur,Onion,Local,FAQ,300,666,500,4-Aug-20
17,Buldhana,Malkapur,Onion,Local,FAQ,300,665,500,30-Jul-20
18,Buldhana,Malkapur,Onion,Local,FAQ,275,600,540,28-Jul-20
19,Buldhana,Malkapur,Onion,Local,FAQ,250,635,455,23-Jul-20
20,Buldhana,Malkapur,Onion,Local,FAQ,215,650,500,21-Jul-20
21,Buldhana,Malkapur,Onion,Local,FAQ,240,535,480,16-Jul-20
22,Buldhana,Malkapur,Onion,Local,FAQ,250,615,425,14-Jul-20
23,Buldhana,Malkapur,Onion,Local,FAQ,285,710,525,9-Jul-20
24,Buldhana,Malkapur,Onion,Local,FAQ,300,680,520,7-Jul-20
25,Buldhana,Malkapur,Onion,Local,FAQ,280,530,380,25-Jun-20
26,Buldhana,Malkapur,Onion,Local,FAQ,175,425,305,4-Jun-20
27,Buldhana,Malkapur,Onion,Local,FAQ,950,950,950,20-Mar-20
28,Buldhana,Malkapur,Onion,Local,FAQ,910,2000,1110,19-Mar-20
29,Buldhana,Malkapur,Onion,Local,FAQ,950,1480,1310,13-Mar-20
30,Buldhana,Malkapur,Onion,Local,FAQ,800,1640,1260,12-Mar-20
31,Buldhana,Malkapur,Onion,Local,FAQ,900,1400,1250,6-Mar-20
32,Buldhana,Malkapur,Onion,Local,FAQ,970,1460,1295,5-Mar-20
33,Buldhana,Malkapur,Onion,Local,FAQ,900,1375,1025,28-Feb-20
34,Buldhana,Malkapur,Onion,Local,FAQ,700,1510,1350,27-Feb-20
35,Buldhana,Malkapur,Onion,Local,FAQ,1000,1875,1300,20-Feb-20
36,Buldhana,Malkapur,Onion,Local,FAQ,1000,1850,1350,13-Feb-20
37,Buldhana,Malkapur,Onion,Local,FAQ,900,1200,1075,7-Feb-20
38,Buldhana,Malkapur,Onion,Local,FAQ,855,1200,1050,6-Feb-20
39,Buldhana,Malkapur,Onion,Local,FAQ,1175,2425,1600,30-Jan-20
40,Buldhana,Malkapur,Onion,Local,FAQ,1100,2625,2200,24-Jan-20
41,Buldhana,Malkapur,Onion,Local,FAQ,1300,1600,1400,23-Jan-20
42,Buldhana,Malkapur,Onion,Local,FAQ,1200,2500,1500,17-Jan-20
43,Buldhana,Malkapur,Onion,Local,FAQ,900,2325,2225,10-Jan-20
44,Buldhana,Malkapur,Onion,Local,FAQ,1050,3300,3000,9-Jan-20
45,Buldhana,Malkapur,Onion,Local,FAQ,1175,3375,2825,3-Jan-20
46,Buldhana,Malkapur,Onion,Local,FAQ,1100,3375,2200,2-Jan-20
47,Buldhana,Malkapur,Onion,Local,FAQ,2225,5225,4600,27-Dec-19
48,Buldhana,Malkapur,Onion,Local,FAQ,1500,5650,3575,26-Dec-19
49,Buldhana,Malkapur,Onion,Local,FAQ,1200,3650,2500,20-Dec-19
50,Buldhana,Malkapur,Onion,Local,FAQ,1200,5050,3025,19-Dec-19
51,Buldhana,Malkapur,Onion,Local,FAQ,1425,4275,3275,13-Dec-19
52,Buldhana,Malkapur,Onion,Local,FAQ,950,4500,3575,12-Dec-19
53,Buldhana,Malkapur,Onion,Local,FAQ,2325,5850,4700,6-Dec-19
54,Buldhana,Malkapur,Onion,Local,FAQ,2200,5600,4750,5-Dec-19
55,Buldhana,Malkapur,Onion,Local,FAQ,1000,3225,1950,29-Nov-19
56,Buldhana,Malkapur,Onion,Local,FAQ,1000,3700,2450,28-Nov-19
57,Buldhana,Malkapur,Onion,Local,FAQ,925,3350,2500,22-Nov-19
58,Buldhana,Malkapur,Onion,Local,FAQ,1915,3520,2125,21-Nov-19
59,Buldhana,Malkapur,Onion,Local,FAQ,800,1500,1200,15-Nov-19
60,Buldhana,Malkapur,Onion,Local,FAQ,1050,2200,1200,14-Nov-19
61,Buldhana,Malkapur,Onion,Local,FAQ,1200,3300,1500,7-Nov-19
62,Buldhana,Malkapur,Onion,Local,FAQ,2500,2600,2550,4-Oct-19
63,Buldhana,Malkapur,Onion,Local,FAQ,1600,2625,2400,3-Oct-19
64,Buldhana,Malkapur,Onion,Local,FAQ,1500,3850,3350,20-Sep-19
65,Buldhana,Malkapur,Onion,Local,FAQ,1225,4025,3525,19-Sep-19
66,Buldhana,Malkapur,Onion,Local,FAQ,1210,2805,2410,13-Sep-19
67,Buldhana,Malkapur,Onion,Local,FAQ,1355,2500,2180,5-Sep-19
68,Buldhana,Malkapur,Onion,Local,FAQ,1180,2480,2305,29-Aug-19
69,Buldhana,Malkapur,Onion,Local,FAQ,1460,2626,2205,23-Aug-19
70,Buldhana,Malkapur,Onion,Local,FAQ,1225,2870,2350,22-Aug-19
71,Buldhana,Malkapur,Onion,Local,FAQ,820,1910,1505,16-Aug-19
72,Buldhana,Malkapur,Onion,Local,FAQ,720,1420,1080,2-Aug-19
73,Buldhana,Malkapur,Onion,Local,FAQ,620,1370,1000,1-Aug-19
74,Buldhana,Malkapur,Onion,Local,FAQ,550,1350,1000,26-Jul-19
75,Buldhana,Malkapur,Onion,Local,FAQ,550,1355,1060,25-Jul-19
76,Buldhana,Malkapur,Onion,Local,FAQ,470,1100,725,19-Jul-19
77,Buldhana,Malkapur,Onion,Local,FAQ,450,1225,700,18-Jul-19
78,Buldhana,Malkapur,Onion,Local,FAQ,415,1185,915,5-Jul-19
79,Buldhana,Malkapur,Onion,Local,FAQ,320,1355,1100,4-Jul-19
80,Buldhana,Malkapur,Onion,Local,FAQ,425,1150,820,28-Jun-19
81,Buldhana,Malkapur,Onion,Local,FAQ,430,1160,730,27-Jun-19
82,Buldhana,Malkapur,Onion,Local,FAQ,365,1345,800,21-Jun-19
83,Buldhana,Malkapur,Onion,Local,FAQ,415,1300,630,20-Jun-19
84,Buldhana,Malkapur,Onion,Local,FAQ,400,990,700,14-Jun-19
85,Buldhana,Malkapur,Onion,Local,FAQ,405,1110,805,13-Jun-19
86,Buldhana,Malkapur,Onion,Local,FAQ,450,1000,875,7-Jun-19
87,Buldhana,Malkapur,Onion,Local,FAQ,400,1055,760,6-Jun-19
88,Buldhana,Malkapur,Onion,Local,FAQ,430,1200,710,31-May-19
89,Buldhana,Malkapur,Onion,Local,FAQ,360,1125,800,30-May-19
90,Buldhana,Malkapur,Onion,Local,FAQ,320,750,500,24-May-19
91,Buldhana,Malkapur,Onion,Local,FAQ,310,830,480,23-May-19
92,Buldhana,Malkapur,Onion,Local,FAQ,250,770,565,10-May-19
93,Buldhana,Malkapur,Onion,Local,FAQ,365,760,525,9-May-19
94,Buldhana,Malkapur,Onion,Local,FAQ,300,700,350,3-May-19
95,Buldhana,Malkapur,Onion,Local,FAQ,280,700,400,2-May-19
96,Buldhana,Malkapur,Onion,Local,FAQ,405,725,570,12-Apr-19
97,Buldhana,Malkapur,Onion,Local,FAQ,350,785,550,11-Apr-19
98,Buldhana,Malkapur,Onion,Local,FAQ,380,710,510,5-Apr-19
99,Buldhana,Malkapur,Onion,Local,FAQ,300,700,440,4-Apr-19
100,Buldhana,Malkapur,Onion,Local,FAQ,265,400,300,22-Mar-19
101,Buldhana,Malkapur,Onion,Local,FAQ,270,560,350,15-Mar-19
102,Buldhana,Malkapur,Onion,Local,FAQ,300,575,400,14-Mar-19
103,Buldhana,Malkapur,Onion,Local,FAQ,230,450,365,8-Mar-19
104,Buldhana,Malkapur,Onion,Local,FAQ,225,530,325,7-Mar-19
105,Buldhana,Malkapur,Onion,Local,FAQ,220,530,360,22-Feb-19
106,Buldhana,Malkapur,Onion,Local,FAQ,250,610,400,21-Feb-19
107,Buldhana,Malkapur,Onion,Local,FAQ,210,555,380,15-Feb-19
108,Buldhana,Malkapur,Onion,Local,FAQ,280,700,440,14-Feb-19
109,Buldhana,Malkapur,Onion,Local,FAQ,200,500,350,8-Feb-19
110,Buldhana,Malkapur,Onion,Local,FAQ,220,555,350,7-Feb-19
111,Buldhana,Malkapur,Onion,Local,FAQ,200,400,300,31-Jan-19
112,Buldhana,Malkapur,Onion,Local,FAQ,215,440,300,24-Jan-19
113,Buldhana,Malkapur,Onion,Local,FAQ,200,350,290,18-Jan-19
114,Buldhana,Malkapur,Onion,Local,FAQ,200,545,325,17-Jan-19
115,Buldhana,Malkapur,Onion,Local,FAQ,250,535,335,11-Jan-19
116,Buldhana,Malkapur,Onion,Local,FAQ,250,700,385,10-Jan-19
117,Buldhana,Malkapur,Onion,Local,FAQ,250,505,365,4-Jan-19
118,Buldhana,Malkapur,Onion,Local,FAQ,200,535,455,3-Jan-19
119,Buldhana,Malkapur,Onion,Local,FAQ,200,500,400,28-Dec-18
120,Buldhana,Malkapur,Onion,Local,FAQ,150,505,350,27-Dec-18
121,Buldhana,Malkapur,Onion,Local,FAQ,370,600,410,21-Dec-18
122,Buldhana,Malkapur,Onion,Local,FAQ,250,565,435,20-Dec-18
123,Buldhana,Malkapur,Onion,Local,FAQ,250,500,375,14-Dec-18
124,Buldhana,Malkapur,Onion,Local,FAQ,275,470,360,13-Dec-18
125,Buldhana,Malkapur,Onion,Local,FAQ,350,660,515,7-Dec-18
126,Buldhana,Malkapur,Onion,Local,FAQ,360,625,535,6-Dec-18
127,Buldhana,Malkapur,Onion,Local,FAQ,400,655,455,30-Nov-18
128,Buldhana,Malkapur,Onion,Local,FAQ,365,705,525,29-Nov-18
129,Buldhana,Malkapur,Onion,Local,FAQ,400,710,600,22-Nov-18
130,Buldhana,Malkapur,Onion,Local,FAQ,510,960,800,16-Nov-18
131,Buldhana,Malkapur,Onion,Local,FAQ,500,1130,700,15-Nov-18
132,Buldhana,Malkapur,Onion,Local,FAQ,400,930,670,2-Nov-18
133,Buldhana,Malkapur,Onion,Local,FAQ,565,1000,780,1-Nov-18
134,Buldhana,Malkapur,Onion,Local,FAQ,650,1350,800,26-Oct-18
135,Buldhana,Malkapur,Onion,Local,FAQ,500,1380,850,25-Oct-18
136,Buldhana,Malkapur,Onion,Local,FAQ,550,1500,1000,19-Oct-18
137,Buldhana,Malkapur,Onion,Local,FAQ,400,950,700,12-Oct-18
138,Buldhana,Malkapur,Onion,Local,FAQ,400,900,700,11-Oct-18
139,Buldhana,Malkapur,Onion,Local,FAQ,400,800,640,5-Oct-18
140,Buldhana,Malkapur,Onion,Local,FAQ,300,860,485,4-Oct-18
141,Buldhana,Malkapur,Onion,Local,FAQ,300,860,595,28-Sep-18
142,Buldhana,Malkapur,Onion,Local,FAQ,230,800,540,27-Sep-18
143,Buldhana,Malkapur,Onion,Local,FAQ,365,845,585,20-Sep-18
144,Buldhana,Malkapur,Onion,Local,FAQ,460,810,650,14-Sep-18
145,Buldhana,Malkapur,Onion,Local,FAQ,360,860,500,7-Sep-18
146,Buldhana,Malkapur,Onion,Local,FAQ,430,880,660,6-Sep-18
147,Buldhana,Malkapur,Onion,Local,FAQ,450,1010,855,24-Aug-18
148,Buldhana,Malkapur,Onion,Local,FAQ,400,940,815,23-Aug-18
149,Buldhana,Malkapur,Onion,Local,FAQ,665,960,700,16-Aug-18
150,Buldhana,Malkapur,Onion,Local,FAQ,500,1120,700,10-Aug-18
151,Buldhana,Malkapur,Onion,Local,FAQ,650,1110,1000,3-Aug-18
152,Buldhana,Malkapur,Onion,Local,FAQ,500,1100,990,2-Aug-18
153,Buldhana,Malkapur,Onion,Local,FAQ,600,1275,1045,27-Jul-18
154,Buldhana,Malkapur,Onion,Local,FAQ,500,1260,1100,26-Jul-18
155,Buldhana,Malkapur,Onion,Local,FAQ,600,1120,1030,20-Jul-18
156,Buldhana,Malkapur,Onion,Local,FAQ,500,1130,990,19-Jul-18
157,Buldhana,Malkapur,Onion,Local,FAQ,425,1270,980,13-Jul-18
158,Buldhana,Malkapur,Onion,Local,FAQ,450,1125,940,12-Jul-18
159,Buldhana,Malkapur,Onion,Local,FAQ,500,1200,1095,6-Jul-18
160,Buldhana,Malkapur,Onion,Local,FAQ,605,1230,1010,5-Jul-18
161,Buldhana,Malkapur,Onion,Local,FAQ,450,1235,1020,29-Jun-18
162,Buldhana,Malkapur,Onion,Local,FAQ,560,1130,970,28-Jun-18
163,Buldhana,Malkapur,Onion,Local,FAQ,400,1150,820,22-Jun-18
164,Buldhana,Malkapur,Onion,Local,FAQ,510,850,625,15-Jun-18
165,Buldhana,Malkapur,Onion,Local,FAQ,300,755,630,14-Jun-18
166,Buldhana,Malkapur,Onion,Local,FAQ,330,735,550,8-Jun-18
167,Buldhana,Malkapur,Onion,Local,FAQ,330,775,475,7-Jun-18
168,Buldhana,Malkapur,Onion,Local,FAQ,330,700,555,31-May-18
169,Buldhana,Malkapur,Onion,Local,FAQ,285,550,375,25-May-18
170,Buldhana,Malkapur,Onion,Local,FAQ,300,550,415,24-May-18
171,Buldhana,Malkapur,Onion,Local,FAQ,300,600,435,18-May-18
172,Buldhana,Malkapur,Onion,Local,FAQ,305,635,450,17-May-18
173,Buldhana,Malkapur,Onion,Local,FAQ,300,680,485,11-May-18
174,Buldhana,Malkapur,Onion,Local,FAQ,300,670,450,10-May-18
175,Buldhana,Malkapur,Onion,Local,FAQ,300,850,475,4-May-18
176,Buldhana,Malkapur,Onion,Local,FAQ,380,740,575,3-May-18
177,Buldhana,Malkapur,Onion,Local,FAQ,370,535,450,27-Apr-18
178,Buldhana,Malkapur,Onion,Local,FAQ,350,555,475,26-Apr-18
179,Buldhana,Malkapur,Onion,Local,FAQ,300,530,450,20-Apr-18
180,Buldhana,Malkapur,Onion,Local,FAQ,300,550,400,19-Apr-18
181,Buldhana,Malkapur,Onion,Local,FAQ,300,725,500,12-Apr-18
182,Buldhana,Malkapur,Onion,Local,FAQ,325,725,550,5-Apr-18
183,Buldhana,Malkapur,Onion,Local,FAQ,450,725,660,23-Mar-18
184,Buldhana,Malkapur,Onion,Local,FAQ,550,700,635,16-Mar-18
185,Buldhana,Malkapur,Onion,Local,FAQ,350,800,700,15-Mar-18
186,Buldhana,Malkapur,Onion,Local,FAQ,550,825,700,9-Mar-18
187,Buldhana,Malkapur,Onion,Local,FAQ,500,950,800,8-Mar-18
188,Buldhana,Malkapur,Onion,Local,FAQ,600,1150,1000,1-Mar-18
189,Buldhana,Malkapur,Onion,Local,FAQ,1300,1300,1300,23-Feb-18
190,Buldhana,Malkapur,Onion,Local,FAQ,900,1500,1300,22-Feb-18
191,Buldhana,Malkapur,Onion,Local,FAQ,700,1750,1200,16-Feb-18
192,Buldhana,Malkapur,Onion,Local,FAQ,2850,3725,3555,15-Feb-18
193,Buldhana,Malkapur,Onion,Local,FAQ,1200,1500,1300,9-Feb-18
194,Buldhana,Malkapur,Onion,Local,FAQ,900,1650,1425,8-Feb-18
195,Buldhana,Malkapur,Onion,Local,FAQ,1725,2625,2425,25-Jan-18
196,Buldhana,Malkapur,Onion,Local,FAQ,2500,2950,2700,12-Jan-18
197,Buldhana,Malkapur,Onion,Local,FAQ,1725,3000,2600,11-Jan-18
198,Buldhana,Malkapur,Onion,Local,FAQ,1900,3300,3000,5-Jan-18
199,Buldhana,Malkapur,Onion,Local,FAQ,2000,3350,3000,4-Jan-18
200,Buldhana,Malkapur,Onion,Local,FAQ,1325,3010,2200,29-Dec-17
201,Buldhana,Malkapur,Onion,Local,FAQ,1750,3300,2900,21-Dec-17
202,Buldhana,Malkapur,Onion,Local,FAQ,1600,2600,2450,15-Dec-17
203,Buldhana,Malkapur,Onion,Local,FAQ,1500,3200,2600,14-Dec-17
204,Buldhana,Malkapur,Onion,Local,FAQ,1800,2975,2650,8-Dec-17
205,Buldhana,Malkapur,Onion,Local,FAQ,1200,2800,2450,7-Dec-17
206,Buldhana,Malkapur,Onion,Local,FAQ,1000,2125,1250,1-Dec-17
