"Min,Max,Modal Price from Maharashtra,Buldhana[Onion],Malkapur from 01-Jan-2010To22-Oct-2020 (Total-416) (Total-416)",,,,,,,,,
207,Buldhana,Malkapur,Onion,Local,FAQ,700,2300,1900,30-Nov-17
208,Buldhana,Malkapur,Onion,Local,FAQ,1500,3300,2700,24-Nov-17
209,Buldhana,Malkapur,Onion,Local,FAQ,1200,3900,3400,23-Nov-17
210,Buldhana,Malkapur,Onion,Local,FAQ,2025,2900,2700,17-Nov-17
211,Buldhana,Malkapur,Onion,Local,FAQ,1000,2700,2150,16-Nov-17
212,Buldhana,Malkapur,Onion,Local,FAQ,1000,2300,1550,10-Nov-17
213,Buldhana,Malkapur,Onion,Local,FAQ,1050,2000,1425,9-Nov-17
214,Buldhana,Malkapur,Onion,Local,FAQ,775,2300,1600,2-Nov-17
215,Buldhana,Malkapur,Onion,Local,FAQ,800,3000,2200,26-Oct-17
216,Buldhana,Malkapur,Onion,Local,FAQ,1050,3000,2500,13-Oct-17
217,Buldhana,Malkapur,Onion,Local,FAQ,1800,3000,2800,12-Oct-17
218,Buldhana,Malkapur,Onion,Local,FAQ,750,2000,1450,6-Oct-17
219,Buldhana,Malkapur,Onion,Local,FAQ,1150,1825,1750,5-Oct-17
220,Buldhana,Malkapur,Onion,Local,FAQ,900,1700,1375,28-Sep-17
221,Buldhana,Malkapur,Onion,Local,FAQ,950,1750,1350,22-Sep-17
222,Buldhana,Malkapur,Onion,Local,FAQ,700,1250,1100,15-Sep-17
223,Buldhana,Malkapur,Onion,Local,FAQ,800,1500,1100,8-Sep-17
224,Buldhana,Malkapur,Onion,Local,FAQ,1000,1500,1250,7-Sep-17
225,Buldhana,Malkapur,Onion,Local,FAQ,900,1550,1100,1-Sep-17
226,Buldhana,Malkapur,Onion,Local,FAQ,800,1650,1485,31-Aug-17
227,Buldhana,Malkapur,Onion,Local,FAQ,1000,1700,1450,24-Aug-17
228,Buldhana,Malkapur,Onion,Local,FAQ,1375,1900,1750,18-Aug-17
229,Buldhana,Malkapur,Onion,Local,FAQ,1000,1900,1550,11-Aug-17
230,Buldhana,Malkapur,Onion,Local,FAQ,250,370,310,11-May-17
231,Buldhana,Malkapur,Onion,Local,FAQ,300,440,400,5-May-17
232,Buldhana,Malkapur,Onion,Local,FAQ,400,475,450,4-May-17
233,Buldhana,Malkapur,Onion,Local,FAQ,375,550,450,27-Apr-17
234,Buldhana,Malkapur,Onion,Local,FAQ,450,550,500,21-Apr-17
235,Buldhana,Malkapur,Onion,Local,FAQ,450,600,550,20-Apr-17
236,Buldhana,Malkapur,Onion,Local,FAQ,300,650,550,13-Apr-17
237,Buldhana,Malkapur,Onion,Local,FAQ,400,600,500,7-Apr-17
238,Buldhana,Malkapur,Onion,Local,FAQ,400,625,550,6-Apr-17
239,Buldhana,Malkapur,Onion,Local,FAQ,400,575,450,24-Mar-17
240,Buldhana,Malkapur,Onion,Local,FAQ,250,700,600,23-Mar-17
241,Buldhana,Malkapur,Onion,Local,FAQ,550,700,600,17-Mar-17
242,Buldhana,Malkapur,Onion,Local,FAQ,350,700,650,16-Mar-17
243,Buldhana,Malkapur,Onion,Local,FAQ,650,700,675,10-Mar-17
244,Buldhana,Malkapur,Onion,Local,FAQ,425,750,500,9-Mar-17
245,Buldhana,Malkapur,Onion,Local,FAQ,625,650,630,3-Mar-17
246,Buldhana,Malkapur,Onion,Local,FAQ,500,725,675,2-Mar-17
247,Buldhana,Malkapur,Onion,Local,FAQ,400,670,590,23-Feb-17
248,Buldhana,Malkapur,Onion,Local,FAQ,250,540,425,3-Feb-17
249,Buldhana,Malkapur,Onion,Local,FAQ,250,630,450,2-Feb-17
250,Buldhana,Malkapur,Onion,Local,FAQ,350,570,500,27-Jan-17
251,Buldhana,Malkapur,Onion,Local,FAQ,200,525,450,19-Jan-17
252,Buldhana,Malkapur,Onion,Local,FAQ,275,600,540,13-Jan-17
253,Buldhana,Malkapur,Onion,Local,FAQ,350,690,580,12-Jan-17
254,Buldhana,Malkapur,Onion,Local,FAQ,300,705,600,6-Jan-17
255,Buldhana,Malkapur,Onion,Local,FAQ,400,725,550,5-Jan-17
256,Buldhana,Malkapur,Onion,Local,FAQ,350,695,510,30-Dec-16
257,Buldhana,Malkapur,Onion,Local,FAQ,325,590,470,23-Dec-16
258,Buldhana,Malkapur,Onion,Local,FAQ,300,600,530,22-Dec-16
259,Buldhana,Malkapur,Onion,Local,FAQ,300,600,430,16-Dec-16
260,Buldhana,Malkapur,Onion,Local,FAQ,200,800,650,15-Dec-16
261,Buldhana,Malkapur,Onion,Local,FAQ,500,825,710,9-Dec-16
262,Buldhana,Malkapur,Onion,Local,FAQ,425,700,530,2-Dec-16
263,Buldhana,Malkapur,Onion,Local,FAQ,425,825,600,1-Dec-16
264,Buldhana,Malkapur,Onion,Local,FAQ,600,850,725,25-Nov-16
265,Buldhana,Malkapur,Onion,Local,FAQ,650,1050,800,24-Nov-16
266,Buldhana,Malkapur,Onion,Local,FAQ,950,1500,1225,18-Nov-16
267,Buldhana,Malkapur,Onion,Local,FAQ,500,1005,800,17-Nov-16
268,Buldhana,Malkapur,Onion,Local,FAQ,200,610,350,4-Nov-16
269,Buldhana,Malkapur,Onion,Local,FAQ,375,550,425,3-Nov-16
270,Buldhana,Malkapur,Onion,Local,FAQ,400,775,575,21-Oct-16
271,Buldhana,Malkapur,Onion,Local,FAQ,400,805,700,20-Oct-16
272,Buldhana,Malkapur,Onion,Local,FAQ,300,650,455,7-Oct-16
273,Buldhana,Malkapur,Onion,Local,FAQ,300,665,450,6-Oct-16
274,Buldhana,Malkapur,Onion,Local,FAQ,200,500,305,29-Sep-16
275,Buldhana,Malkapur,Onion,Local,FAQ,125,425,200,23-Sep-16
276,Buldhana,Malkapur,Onion,Local,FAQ,100,375,250,22-Sep-16
277,Buldhana,Malkapur,Onion,Local,FAQ,150,355,325,16-Sep-16
278,Buldhana,Malkapur,Onion,Local,FAQ,200,610,425,8-Sep-16
279,Buldhana,Malkapur,Onion,Local,FAQ,275,650,425,2-Sep-16
280,Buldhana,Malkapur,Onion,Local,FAQ,300,661,465,26-Aug-16
281,Buldhana,Malkapur,Onion,Local,FAQ,300,640,550,25-Aug-16
282,Buldhana,Malkapur,Onion,Local,FAQ,300,775,475,19-Aug-16
283,Buldhana,Malkapur,Onion,Local,FAQ,300,685,525,12-Aug-16
284,Buldhana,Malkapur,Onion,Local,FAQ,300,675,500,11-Aug-16
285,Buldhana,Malkapur,Onion,Local,FAQ,275,550,450,5-Aug-16
286,Buldhana,Malkapur,Onion,Local,FAQ,250,575,475,4-Aug-16
287,Buldhana,Malkapur,Onion,Local,FAQ,300,660,515,29-Jul-16
288,Buldhana,Malkapur,Onion,Local,FAQ,200,610,400,28-Jul-16
289,Buldhana,Malkapur,Onion,Local,FAQ,300,825,650,8-Jul-16
290,Buldhana,Malkapur,Onion,Local,FAQ,350,930,625,1-Jul-16
291,Buldhana,Malkapur,Onion,Local,FAQ,300,875,650,30-Jun-16
292,Buldhana,Malkapur,Onion,Local,FAQ,300,800,545,24-Jun-16
293,Buldhana,Malkapur,Onion,Local,FAQ,300,750,565,23-Jun-16
294,Buldhana,Malkapur,Onion,Local,FAQ,260,700,500,17-Jun-16
295,Buldhana,Malkapur,Onion,Local,FAQ,300,700,480,16-Jun-16
296,Buldhana,Malkapur,Onion,Local,FAQ,200,750,625,10-Jun-16
297,Buldhana,Malkapur,Onion,Local,FAQ,250,900,700,9-Jun-16
298,Buldhana,Malkapur,Onion,Local,FAQ,200,650,475,3-Jun-16
299,Buldhana,Malkapur,Onion,Local,FAQ,200,650,450,2-Jun-16
300,Buldhana,Malkapur,Onion,Local,FAQ,200,460,350,20-May-16
301,Buldhana,Malkapur,Onion,Local,FAQ,250,625,530,6-May-16
302,Buldhana,Malkapur,Onion,Local,FAQ,275,635,535,29-Apr-16
303,Buldhana,Malkapur,Onion,Local,FAQ,300,675,540,28-Apr-16
304,Buldhana,Malkapur,Onion,Local,FAQ,250,700,510,21-Apr-16
305,Buldhana,Malkapur,Onion,Local,FAQ,400,670,515,7-Apr-16
306,Buldhana,Malkapur,Onion,Local,FAQ,350,700,630,18-Mar-16
307,Buldhana,Malkapur,Onion,Local,FAQ,500,710,600,17-Mar-16
308,Buldhana,Malkapur,Onion,Local,FAQ,405,700,570,11-Mar-16
309,Buldhana,Malkapur,Onion,Local,FAQ,500,725,700,10-Mar-16
310,Buldhana,Malkapur,Onion,Local,FAQ,500,760,640,4-Mar-16
311,Buldhana,Malkapur,Onion,Local,FAQ,500,855,780,3-Mar-16
312,Buldhana,Malkapur,Onion,Local,FAQ,500,830,725,26-Feb-16
313,Buldhana,Malkapur,Onion,Local,FAQ,500,830,700,25-Feb-16
314,Buldhana,Malkapur,Onion,Local,FAQ,525,870,700,18-Feb-16
315,Buldhana,Malkapur,Onion,Local,FAQ,350,620,500,12-Feb-16
316,Buldhana,Malkapur,Onion,Local,FAQ,500,820,700,5-Feb-16
317,Buldhana,Malkapur,Onion,Local,FAQ,800,1100,950,28-Jan-16
318,Buldhana,Malkapur,Onion,Local,FAQ,700,1100,1010,22-Jan-16
319,Buldhana,Malkapur,Onion,Local,FAQ,800,1300,1060,15-Jan-16
320,Buldhana,Malkapur,Onion,Local,FAQ,800,1155,920,14-Jan-16
321,Buldhana,Malkapur,Onion,Local,FAQ,700,1120,900,8-Jan-16
322,Buldhana,Malkapur,Onion,Local,FAQ,800,1255,1140,7-Jan-16
323,Buldhana,Malkapur,Onion,Local,FAQ,850,1500,1350,1-Jan-16
324,Buldhana,Malkapur,Onion,Local,FAQ,800,1190,1150,18-Dec-15
325,Buldhana,Malkapur,Onion,Local,FAQ,800,1275,1150,17-Dec-15
326,Buldhana,Malkapur,Onion,Local,FAQ,700,1270,1050,11-Dec-15
327,Buldhana,Malkapur,Onion,Local,FAQ,700,1175,1000,10-Dec-15
328,Buldhana,Malkapur,Onion,Local,FAQ,700,1320,1200,4-Dec-15
329,Buldhana,Malkapur,Onion,Local,FAQ,950,1375,1200,3-Dec-15
330,Buldhana,Malkapur,Onion,Local,FAQ,1000,1550,1375,27-Nov-15
331,Buldhana,Malkapur,Onion,Local,FAQ,925,1750,1450,26-Nov-15
332,Buldhana,Malkapur,Onion,Local,FAQ,1200,1750,1350,20-Nov-15
333,Buldhana,Malkapur,Onion,Local,FAQ,1050,1900,1725,19-Nov-15
334,Buldhana,Malkapur,Onion,Local,FAQ,1350,2115,1880,5-Nov-15
335,Buldhana,Malkapur,Onion,Local,FAQ,1100,2765,1875,23-Oct-15
336,Buldhana,Malkapur,Onion,Local,FAQ,1200,2000,1500,16-Oct-15
337,Buldhana,Malkapur,Onion,Local,FAQ,1500,2050,1800,15-Oct-15
338,Buldhana,Malkapur,Onion,Local,FAQ,1750,3300,2425,9-Oct-15
339,Buldhana,Malkapur,Onion,Local,FAQ,1200,3150,2525,8-Oct-15
340,Buldhana,Malkapur,Onion,Local,FAQ,3400,4750,4400,11-Sep-15
341,Buldhana,Malkapur,Onion,Local,FAQ,3400,4800,4400,10-Sep-15
342,Buldhana,Malkapur,Onion,Local,FAQ,5000,5000,5000,4-Sep-15
343,Buldhana,Malkapur,Onion,Local,FAQ,3200,4650,4400,3-Sep-15
344,Buldhana,Malkapur,Onion,Local,FAQ,3225,4700,4050,28-Aug-15
345,Buldhana,Malkapur,Onion,Local,FAQ,3450,4775,3800,27-Aug-15
346,Buldhana,Malkapur,Onion,Local,FAQ,3300,4800,3600,21-Aug-15
347,Buldhana,Malkapur,Onion,Local,FAQ,2725,4375,3300,20-Aug-15
348,Buldhana,Malkapur,Onion,Local,FAQ,1725,3650,2850,14-Aug-15
349,Buldhana,Malkapur,Onion,Local,FAQ,1300,3360,2650,13-Aug-15
350,Buldhana,Malkapur,Onion,Local,FAQ,2000,3500,3100,7-Aug-15
351,Buldhana,Malkapur,Onion,Local,FAQ,1800,3360,3000,30-Jul-15
352,Buldhana,Malkapur,Onion,Local,FAQ,900,2405,1505,24-Jul-15
353,Buldhana,Malkapur,Onion,Local,FAQ,500,2000,1575,17-Jul-15
354,Buldhana,Malkapur,Onion,Local,FAQ,750,1900,1580,16-Jul-15
355,Buldhana,Malkapur,Onion,Local,FAQ,900,1660,1230,10-Jul-15
356,Buldhana,Malkapur,Onion,Local,FAQ,800,1730,1250,9-Jul-15
357,Buldhana,Malkapur,Onion,Local,FAQ,800,1465,1000,3-Jul-15
358,Buldhana,Malkapur,Onion,Local,FAQ,825,1700,1530,2-Jul-15
359,Buldhana,Malkapur,Onion,Local,FAQ,900,1700,1575,26-Jun-15
360,Buldhana,Malkapur,Onion,Local,FAQ,1075,1750,1500,24-Jun-15
361,Buldhana,Malkapur,Onion,Local,FAQ,1025,1950,1750,19-Jun-15
362,Buldhana,Malkapur,Onion,Local,FAQ,825,1960,1675,18-Jun-15
363,Buldhana,Malkapur,Onion,Local,FAQ,1150,2075,1700,12-Jun-15
364,Buldhana,Malkapur,Onion,Local,FAQ,625,2100,1750,11-Jun-15
365,Buldhana,Malkapur,Onion,Local,FAQ,625,1725,1180,5-Jun-15
366,Buldhana,Malkapur,Onion,Local,FAQ,675,1925,1250,4-Jun-15
367,Buldhana,Malkapur,Onion,Local,FAQ,875,1530,1240,29-May-15
368,Buldhana,Malkapur,Onion,Local,FAQ,675,1560,1225,28-May-15
369,Buldhana,Malkapur,Onion,Local,FAQ,650,1275,900,22-May-15
370,Buldhana,Malkapur,Onion,Local,FAQ,625,1310,875,14-May-15
371,Buldhana,Malkapur,Onion,Other,FAQ,600,1225,1160,8-May-15
372,Buldhana,Malkapur,Onion,Other,FAQ,450,975,670,30-Apr-15
373,Buldhana,Malkapur,Onion,Other,FAQ,600,1100,875,23-Apr-15
374,Buldhana,Malkapur,Onion,Other,FAQ,500,1125,760,16-Jan-15
375,Buldhana,Malkapur,Onion,Other,FAQ,500,1125,760,16-Jan-15
376,Buldhana,Malkapur,Onion,Other,FAQ,425,1025,700,9-Jan-15
377,Buldhana,Malkapur,Onion,Other,FAQ,750,1450,1000,2-Jan-15
378,Buldhana,Malkapur,Onion,Other,FAQ,800,1475,1200,1-Jan-15
379,Buldhana,Malkapur,Onion,Other,FAQ,1025,1461,1350,13-Dec-14
380,Buldhana,Malkapur,Onion,Other,FAQ,1000,1400,1200,28-Nov-14
381,Buldhana,Malkapur,Onion,Other,FAQ,1075,1480,1280,27-Nov-14
382,Buldhana,Malkapur,Onion,Other,FAQ,1200,1480,1360,21-Nov-14
383,Buldhana,Malkapur,Onion,Other,FAQ,850,1750,1370,14-Nov-14
384,Buldhana,Malkapur,Onion,Other,FAQ,1080,2025,1450,5-Nov-14
385,Buldhana,Malkapur,Onion,Other,FAQ,1075,1925,1700,30-Oct-14
386,Buldhana,Malkapur,Onion,Other,FAQ,750,1250,1070,12-Sep-14
387,Buldhana,Malkapur,Onion,Other,FAQ,700,1530,1200,11-Sep-14
388,Buldhana,Malkapur,Onion,Other,FAQ,825,1530,1250,5-Sep-14
389,Buldhana,Malkapur,Onion,Other,FAQ,800,1650,1270,4-Sep-14
390,Buldhana,Malkapur,Onion,Other,FAQ,700,1725,1425,31-Jul-14
391,Buldhana,Malkapur,Onion,Other,FAQ,805,1630,1200,26-Dec-13
392,Buldhana,Malkapur,Onion,Other,FAQ,900,1750,1450,12-Dec-13
393,Buldhana,Malkapur,Onion,Other,FAQ,1800,2000,1950,12-Jul-13
394,Buldhana,Malkapur,Onion,Other,FAQ,1670,2050,1905,11-Jul-13
395,Buldhana,Malkapur,Onion,Other,FAQ,1200,1950,1750,5-Jul-13
396,Buldhana,Malkapur,Onion,Other,FAQ,1200,1975,1800,4-Jul-13
397,Buldhana,Malkapur,Onion,Other,FAQ,925,1755,1550,28-Jun-13
398,Buldhana,Malkapur,Onion,Other,FAQ,900,1700,1550,27-Jun-13
399,Buldhana,Malkapur,Onion,Other,FAQ,300,625,450,10-May-13
400,Buldhana,Malkapur,Onion,Other,FAQ,600,925,755,5-Aug-11
401,Buldhana,Malkapur,Onion,Other,FAQ,715,875,855,15-Jul-11
402,Buldhana,Malkapur,Onion,Other,FAQ,400,550,460,21-Apr-11
403,Buldhana,Malkapur,Onion,Other,FAQ,230,475,360,25-Mar-11
404,Buldhana,Malkapur,Onion,Other,FAQ,350,635,450,24-Mar-11
405,Buldhana,Malkapur,Onion,Other,FAQ,300,575,425,17-Mar-11
406,Buldhana,Malkapur,Onion,Other,FAQ,350,500,450,10-Mar-11
407,Buldhana,Malkapur,Onion,Other,FAQ,250,650,525,4-Mar-11
408,Buldhana,Malkapur,Onion,Other,FAQ,425,775,660,3-Mar-11
409,Buldhana,Malkapur,Onion,Other,FAQ,500,700,600,25-Feb-11
410,Buldhana,Malkapur,Onion,Other,FAQ,825,1475,1000,4-Feb-11
411,Buldhana,Malkapur,Onion,Other,FAQ,805,1450,1400,3-Feb-11
412,Buldhana,Malkapur,Onion,Other,FAQ,700,1025,900,20-Aug-10
413,Buldhana,Malkapur,Onion,Other,FAQ,400,792,716,13-Aug-10
414,Buldhana,Malkapur,Onion,Other,FAQ,500,801,755,12-Aug-10
415,Buldhana,Malkapur,Onion,Other,FAQ,430,655,515,8-Apr-10
416,Buldhana,Malkapur,Onion,Other,FAQ,500,725,600,25-Feb-10
