"Min,Max,Modal Price from Maharashtra,Dhule[Onion],Sakri from 01-Jan-2010To22-Oct-2020 (Total-585) (Total-585)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Sakri,Onion,Red,FAQ,650,2000,1650,3-Sep-20
2,Dhule,Sakri,Onion,Red,FAQ,600,1850,1560,2-Sep-20
3,Dhule,Sakri,Onion,Red,FAQ,600,1430,1150,29-Aug-20
4,Dhule,Sakri,Onion,Red,FAQ,350,850,700,26-Aug-20
5,Dhule,Sakri,Onion,Red,FAQ,500,1020,750,25-Aug-20
6,Dhule,Sakri,Onion,Red,FAQ,1000,2200,1800,24-Aug-20
7,Dhule,Sakri,Onion,Red,FAQ,250,800,600,17-Aug-20
8,Dhule,Sakri,Onion,Red,FAQ,300,700,550,12-Aug-20
9,Dhule,Sakri,Onion,Red,FAQ,250,750,600,11-Aug-20
10,Dhule,Sakri,Onion,Red,FAQ,200,700,600,27-Jul-20
11,Dhule,Sakri,Onion,Red,FAQ,200,750,600,25-Jul-20
12,Dhule,Sakri,Onion,Red,FAQ,200,750,600,24-Jul-20
13,Dhule,Sakri,Onion,Red,FAQ,250,850,600,23-Jul-20
14,Dhule,Sakri,Onion,Red,FAQ,200,800,650,22-Jul-20
15,Dhule,Sakri,Onion,Red,FAQ,100,775,450,21-Jul-20
16,Dhule,Sakri,Onion,Red,FAQ,150,750,600,20-Jul-20
17,Dhule,Sakri,Onion,Red,FAQ,150,775,560,18-Jul-20
18,Dhule,Sakri,Onion,Red,FAQ,100,760,400,16-Jul-20
19,Dhule,Sakri,Onion,Red,FAQ,100,775,450,15-Jul-20
20,Dhule,Sakri,Onion,Red,FAQ,250,750,650,14-Jul-20
21,Dhule,Sakri,Onion,Red,FAQ,350,700,500,13-Jul-20
22,Dhule,Sakri,Onion,Red,FAQ,300,850,650,11-Jul-20
23,Dhule,Sakri,Onion,Red,FAQ,100,750,450,9-Jul-20
24,Dhule,Sakri,Onion,Red,FAQ,100,750,550,8-Jul-20
25,Dhule,Sakri,Onion,Red,FAQ,250,800,600,4-Jul-20
26,Dhule,Sakri,Onion,Red,FAQ,250,750,600,3-Jul-20
27,Dhule,Sakri,Onion,Red,FAQ,200,650,500,2-Jul-20
28,Dhule,Sakri,Onion,Red,FAQ,250,700,550,1-Jul-20
29,Dhule,Sakri,Onion,Red,FAQ,200,775,450,30-Jun-20
30,Dhule,Sakri,Onion,Red,FAQ,200,880,550,29-Jun-20
31,Dhule,Sakri,Onion,Red,FAQ,250,650,450,27-Jun-20
32,Dhule,Sakri,Onion,Red,FAQ,250,750,600,26-Jun-20
33,Dhule,Sakri,Onion,Red,FAQ,300,850,650,25-Jun-20
34,Dhule,Sakri,Onion,Red,FAQ,200,750,450,24-Jun-20
35,Dhule,Sakri,Onion,Red,FAQ,200,750,550,23-Jun-20
36,Dhule,Sakri,Onion,Red,FAQ,200,850,560,20-Jun-20
37,Dhule,Sakri,Onion,Red,FAQ,200,780,450,19-Jun-20
38,Dhule,Sakri,Onion,Red,FAQ,200,780,400,18-Jun-20
39,Dhule,Sakri,Onion,Red,FAQ,250,850,650,16-Jun-20
40,Dhule,Sakri,Onion,Red,FAQ,250,750,600,15-Jun-20
41,Dhule,Sakri,Onion,Red,FAQ,200,940,650,13-Jun-20
42,Dhule,Sakri,Onion,Red,FAQ,250,920,560,12-Jun-20
43,Dhule,Sakri,Onion,Red,FAQ,250,960,450,10-Jun-20
44,Dhule,Sakri,Onion,Red,FAQ,200,970,660,9-Jun-20
45,Dhule,Sakri,Onion,Red,FAQ,400,930,650,8-Jun-20
46,Dhule,Sakri,Onion,Red,FAQ,210,700,450,6-Jun-20
47,Dhule,Sakri,Onion,Red,FAQ,250,650,500,5-Jun-20
48,Dhule,Sakri,Onion,Red,FAQ,200,600,450,4-Jun-20
49,Dhule,Sakri,Onion,Red,FAQ,300,880,600,3-Jun-20
50,Dhule,Sakri,Onion,Red,FAQ,200,740,560,2-Jun-20
51,Dhule,Sakri,Onion,Red,FAQ,230,730,450,1-Jun-20
52,Dhule,Sakri,Onion,Red,FAQ,250,650,400,27-May-20
53,Dhule,Sakri,Onion,Red,FAQ,250,610,340,26-May-20
54,Dhule,Sakri,Onion,Red,FAQ,250,600,350,25-May-20
55,Dhule,Sakri,Onion,Red,FAQ,300,600,400,24-May-20
56,Dhule,Sakri,Onion,Red,FAQ,180,495,350,22-May-20
57,Dhule,Sakri,Onion,Red,FAQ,300,600,450,21-May-20
58,Dhule,Sakri,Onion,Red,FAQ,290,545,400,20-May-20
59,Dhule,Sakri,Onion,Red,FAQ,300,650,450,19-May-20
60,Dhule,Sakri,Onion,Red,FAQ,350,600,550,18-May-20
61,Dhule,Sakri,Onion,Red,FAQ,250,650,450,16-May-20
62,Dhule,Sakri,Onion,Red,FAQ,250,650,550,15-May-20
63,Dhule,Sakri,Onion,Red,FAQ,200,600,550,14-May-20
64,Dhule,Sakri,Onion,Red,FAQ,350,700,600,11-May-20
65,Dhule,Sakri,Onion,Red,FAQ,300,750,600,9-May-20
66,Dhule,Sakri,Onion,Red,FAQ,250,750,650,8-May-20
67,Dhule,Sakri,Onion,Red,FAQ,250,750,600,7-May-20
68,Dhule,Sakri,Onion,Red,FAQ,400,750,600,5-May-20
69,Dhule,Sakri,Onion,Red,FAQ,400,800,750,22-Apr-20
70,Dhule,Sakri,Onion,Red,FAQ,950,1250,1150,2-Apr-20
71,Dhule,Sakri,Onion,Red,FAQ,700,1350,1050,30-Mar-20
72,Dhule,Sakri,Onion,Red,FAQ,500,1150,700,18-Mar-20
73,Dhule,Sakri,Onion,Red,FAQ,550,1250,850,17-Mar-20
74,Dhule,Sakri,Onion,Red,FAQ,900,1500,1200,5-Mar-20
75,Dhule,Sakri,Onion,Red,FAQ,1500,9800,8000,5-Dec-19
76,Dhule,Sakri,Onion,Red,FAQ,2500,9500,7500,4-Dec-19
77,Dhule,Sakri,Onion,Red,FAQ,4500,9000,7500,3-Dec-19
78,Dhule,Sakri,Onion,Red,FAQ,4000,9000,7000,2-Dec-19
79,Dhule,Sakri,Onion,Red,FAQ,4500,9000,7500,30-Nov-19
80,Dhule,Sakri,Onion,Red,FAQ,4000,9500,8000,28-Nov-19
81,Dhule,Sakri,Onion,Red,FAQ,6000,9000,8000,27-Nov-19
82,Dhule,Sakri,Onion,Red,FAQ,2500,7500,6500,26-Nov-19
83,Dhule,Sakri,Onion,Red,FAQ,2000,6000,5000,21-Nov-19
84,Dhule,Sakri,Onion,Red,FAQ,2000,6000,4900,20-Nov-19
85,Dhule,Sakri,Onion,Red,FAQ,2500,5562,4000,18-Nov-19
86,Dhule,Sakri,Onion,Red,FAQ,2230,4580,4000,16-Nov-19
87,Dhule,Sakri,Onion,Red,FAQ,3000,5500,4550,15-Nov-19
88,Dhule,Sakri,Onion,Red,FAQ,3100,5000,4200,14-Nov-19
89,Dhule,Sakri,Onion,Red,FAQ,2500,5025,4500,13-Nov-19
90,Dhule,Sakri,Onion,Red,FAQ,1850,5500,4500,12-Nov-19
91,Dhule,Sakri,Onion,Red,FAQ,2500,5500,4500,11-Nov-19
92,Dhule,Sakri,Onion,Red,FAQ,1500,5000,4952,9-Nov-19
93,Dhule,Sakri,Onion,Red,FAQ,3000,5500,4500,8-Nov-19
94,Dhule,Sakri,Onion,Red,FAQ,2500,5000,4500,7-Nov-19
95,Dhule,Sakri,Onion,Red,FAQ,2500,5500,4500,6-Nov-19
96,Dhule,Sakri,Onion,Red,FAQ,2000,4500,4000,5-Nov-19
97,Dhule,Sakri,Onion,Red,FAQ,3500,5500,5000,4-Nov-19
98,Dhule,Sakri,Onion,Red,FAQ,3000,5500,4500,2-Nov-19
99,Dhule,Sakri,Onion,Red,FAQ,2500,4000,3250,23-Oct-19
100,Dhule,Sakri,Onion,Red,FAQ,1580,4000,3300,22-Oct-19
101,Dhule,Sakri,Onion,Red,FAQ,1500,3680,3000,21-Oct-19
102,Dhule,Sakri,Onion,Red,FAQ,2500,3950,3500,15-Oct-19
103,Dhule,Sakri,Onion,Red,FAQ,2000,4000,2700,14-Oct-19
104,Dhule,Sakri,Onion,Red,FAQ,1850,4000,3500,11-Oct-19
105,Dhule,Sakri,Onion,Red,FAQ,1850,3950,3500,10-Oct-19
106,Dhule,Sakri,Onion,Red,FAQ,1850,3600,2450,7-Oct-19
107,Dhule,Sakri,Onion,Red,FAQ,2000,3780,3000,3-Oct-19
108,Dhule,Sakri,Onion,Red,FAQ,1900,3650,2500,1-Oct-19
109,Dhule,Sakri,Onion,Red,FAQ,1950,3750,2950,30-Sep-19
110,Dhule,Sakri,Onion,Red,FAQ,1820,3600,2500,28-Sep-19
111,Dhule,Sakri,Onion,Red,FAQ,2000,3600,3000,26-Sep-19
112,Dhule,Sakri,Onion,Red,FAQ,2000,3750,3000,25-Sep-19
113,Dhule,Sakri,Onion,Red,FAQ,1800,4000,2780,24-Sep-19
114,Dhule,Sakri,Onion,Red,FAQ,1560,4000,3000,23-Sep-19
115,Dhule,Sakri,Onion,Red,FAQ,2350,4850,4000,19-Sep-19
116,Dhule,Sakri,Onion,Red,FAQ,1850,3250,2500,18-Sep-19
117,Dhule,Sakri,Onion,Red,FAQ,2000,3080,2500,17-Sep-19
118,Dhule,Sakri,Onion,Red,FAQ,1550,3000,2450,16-Sep-19
119,Dhule,Sakri,Onion,Red,FAQ,1500,3160,2500,14-Sep-19
120,Dhule,Sakri,Onion,Red,FAQ,1850,3060,2250,13-Sep-19
121,Dhule,Sakri,Onion,Red,FAQ,1250,2850,2600,12-Sep-19
122,Dhule,Sakri,Onion,Red,FAQ,1500,3000,2450,11-Sep-19
123,Dhule,Sakri,Onion,Red,FAQ,1450,2430,1950,4-Sep-19
124,Dhule,Sakri,Onion,Red,FAQ,1560,2350,1960,3-Sep-19
125,Dhule,Sakri,Onion,Red,FAQ,1100,2500,1800,2-Sep-19
126,Dhule,Sakri,Onion,Red,FAQ,1500,3000,2000,31-Aug-19
127,Dhule,Sakri,Onion,Red,FAQ,1550,2950,2100,30-Aug-19
128,Dhule,Sakri,Onion,Red,FAQ,1350,2650,2160,29-Aug-19
129,Dhule,Sakri,Onion,Red,FAQ,1350,2860,2150,28-Aug-19
130,Dhule,Sakri,Onion,Red,FAQ,1150,2760,2200,27-Aug-19
131,Dhule,Sakri,Onion,Red,FAQ,850,2000,1000,22-Aug-19
132,Dhule,Sakri,Onion,Red,FAQ,1750,2450,2260,21-Aug-19
133,Dhule,Sakri,Onion,Red,FAQ,1650,2360,2130,20-Aug-19
134,Dhule,Sakri,Onion,Red,FAQ,850,1400,950,19-Aug-19
135,Dhule,Sakri,Onion,Red,FAQ,850,1350,950,17-Aug-19
136,Dhule,Sakri,Onion,Red,FAQ,650,1500,1350,15-Jul-19
137,Dhule,Sakri,Onion,Red,FAQ,850,1350,900,2-Jul-19
138,Dhule,Sakri,Onion,Red,FAQ,750,1350,950,1-Jul-19
139,Dhule,Sakri,Onion,Red,FAQ,650,1285,950,30-Jun-19
140,Dhule,Sakri,Onion,Red,FAQ,750,1175,1000,4-Jun-19
141,Dhule,Sakri,Onion,Red,FAQ,675,1200,900,3-Jun-19
142,Dhule,Sakri,Onion,Red,FAQ,400,1250,1150,29-May-19
143,Dhule,Sakri,Onion,Red,FAQ,350,1155,670,28-May-19
144,Dhule,Sakri,Onion,Red,FAQ,375,1100,675,27-May-19
145,Dhule,Sakri,Onion,Red,FAQ,550,1050,680,23-May-19
146,Dhule,Sakri,Onion,Red,FAQ,450,975,575,22-May-19
147,Dhule,Sakri,Onion,Red,FAQ,400,1000,650,21-May-19
148,Dhule,Sakri,Onion,Red,FAQ,350,950,550,10-May-19
149,Dhule,Sakri,Onion,Red,FAQ,500,900,575,9-May-19
150,Dhule,Sakri,Onion,Red,FAQ,350,950,630,8-May-19
151,Dhule,Sakri,Onion,Red,FAQ,350,950,560,4-May-19
152,Dhule,Sakri,Onion,Red,FAQ,450,950,600,2-May-19
153,Dhule,Sakri,Onion,Red,FAQ,350,850,600,1-May-19
154,Dhule,Sakri,Onion,Red,FAQ,350,850,575,30-Apr-19
155,Dhule,Sakri,Onion,Red,FAQ,300,750,550,29-Apr-19
156,Dhule,Sakri,Onion,Red,FAQ,450,900,500,27-Apr-19
157,Dhule,Sakri,Onion,Red,FAQ,350,880,575,26-Apr-19
158,Dhule,Sakri,Onion,Red,FAQ,400,950,600,25-Apr-19
159,Dhule,Sakri,Onion,Red,FAQ,400,940,630,23-Apr-19
160,Dhule,Sakri,Onion,Red,FAQ,350,880,500,22-Apr-19
161,Dhule,Sakri,Onion,Red,FAQ,350,550,450,5-Mar-19
162,Dhule,Sakri,Onion,Red,FAQ,65,400,320,12-Feb-19
163,Dhule,Sakri,Onion,Red,FAQ,80,480,480,11-Feb-19
164,Dhule,Sakri,Onion,Red,FAQ,85,480,325,9-Feb-19
165,Dhule,Sakri,Onion,Red,FAQ,80,480,350,6-Feb-19
166,Dhule,Sakri,Onion,Red,FAQ,70,550,440,5-Feb-19
167,Dhule,Sakri,Onion,Red,FAQ,75,450,325,4-Feb-19
168,Dhule,Sakri,Onion,Red,FAQ,70,500,400,2-Feb-19
169,Dhule,Sakri,Onion,Red,FAQ,75,460,350,31-Jan-19
170,Dhule,Sakri,Onion,Red,FAQ,50,455,325,30-Jan-19
171,Dhule,Sakri,Onion,Red,FAQ,600,1000,850,29-Jan-19
172,Dhule,Sakri,Onion,Red,FAQ,550,900,800,28-Jan-19
173,Dhule,Sakri,Onion,Red,FAQ,450,750,610,29-Dec-18
174,Dhule,Sakri,Onion,Red,FAQ,500,1000,850,27-Dec-18
175,Dhule,Sakri,Onion,Red,FAQ,500,900,750,26-Dec-18
176,Dhule,Sakri,Onion,Red,FAQ,620,980,700,24-Dec-18
177,Dhule,Sakri,Onion,Red,FAQ,500,850,610,22-Dec-18
178,Dhule,Sakri,Onion,Red,FAQ,150,685,360,20-Dec-18
179,Dhule,Sakri,Onion,Red,FAQ,170,650,325,18-Dec-18
180,Dhule,Sakri,Onion,Red,FAQ,180,700,430,17-Dec-18
181,Dhule,Sakri,Onion,Red,FAQ,200,750,450,13-Dec-18
182,Dhule,Sakri,Onion,Red,FAQ,200,600,350,12-Dec-18
183,Dhule,Sakri,Onion,Red,FAQ,200,650,400,11-Dec-18
184,Dhule,Sakri,Onion,Red,FAQ,200,650,450,10-Dec-18
185,Dhule,Sakri,Onion,Red,FAQ,150,790,450,8-Dec-18
186,Dhule,Sakri,Onion,Red,FAQ,200,700,550,6-Dec-18
187,Dhule,Sakri,Onion,Red,FAQ,600,900,700,5-Dec-18
188,Dhule,Sakri,Onion,Red,FAQ,600,1100,850,4-Dec-18
189,Dhule,Sakri,Onion,Red,FAQ,500,900,750,3-Dec-18
190,Dhule,Sakri,Onion,Red,FAQ,750,1350,1000,13-Nov-18
191,Dhule,Sakri,Onion,Red,FAQ,750,1240,950,12-Nov-18
192,Dhule,Sakri,Onion,Red,FAQ,700,1250,900,5-Nov-18
193,Dhule,Sakri,Onion,Red,FAQ,650,1350,950,3-Nov-18
194,Dhule,Sakri,Onion,Red,FAQ,950,1500,1350,1-Nov-18
195,Dhule,Sakri,Onion,Red,FAQ,950,1560,1350,31-Oct-18
196,Dhule,Sakri,Onion,Red,FAQ,1000,1550,1450,30-Oct-18
197,Dhule,Sakri,Onion,Red,FAQ,1075,1560,1350,23-Oct-18
198,Dhule,Sakri,Onion,Red,FAQ,1000,1500,1300,22-Oct-18
199,Dhule,Sakri,Onion,Red,FAQ,750,1150,900,20-Oct-18
200,Dhule,Sakri,Onion,Red,FAQ,700,1200,900,16-Oct-18
201,Dhule,Sakri,Onion,Red,FAQ,650,1000,850,15-Oct-18
202,Dhule,Sakri,Onion,Red,FAQ,670,1080,750,13-Oct-18
203,Dhule,Sakri,Onion,Red,FAQ,650,1080,810,12-Oct-18
204,Dhule,Sakri,Onion,Red,FAQ,550,1050,750,11-Oct-18
205,Dhule,Sakri,Onion,Red,FAQ,650,1100,850,3-Oct-18
206,Dhule,Sakri,Onion,Red,FAQ,600,1000,700,1-Oct-18
207,Dhule,Sakri,Onion,Red,FAQ,675,1050,945,27-Sep-18
208,Dhule,Sakri,Onion,Red,FAQ,550,900,800,26-Sep-18
209,Dhule,Sakri,Onion,Red,FAQ,625,1000,750,25-Sep-18
210,Dhule,Sakri,Onion,Red,FAQ,600,950,700,24-Sep-18
211,Dhule,Sakri,Onion,Red,FAQ,575,1000,700,16-Aug-18
212,Dhule,Sakri,Onion,Red,FAQ,600,1000,700,14-Aug-18
213,Dhule,Sakri,Onion,Red,FAQ,580,1075,750,13-Aug-18
214,Dhule,Sakri,Onion,Red,FAQ,750,1150,900,6-Aug-18
215,Dhule,Sakri,Onion,Red,FAQ,800,1250,900,4-Aug-18
216,Dhule,Sakri,Onion,Red,FAQ,700,1150,975,2-Aug-18
217,Dhule,Sakri,Onion,Red,FAQ,750,1200,950,1-Aug-18
218,Dhule,Sakri,Onion,Red,FAQ,700,1100,900,30-Jul-18
219,Dhule,Sakri,Onion,Red,FAQ,950,1350,1100,26-Jul-18
220,Dhule,Sakri,Onion,Red,FAQ,1120,1500,1250,25-Jul-18
221,Dhule,Sakri,Onion,Red,FAQ,600,1250,1000,24-Jul-18
222,Dhule,Sakri,Onion,Red,FAQ,650,1150,850,11-Jul-18
223,Dhule,Sakri,Onion,Red,FAQ,550,1150,1000,10-Jul-18
224,Dhule,Sakri,Onion,Red,FAQ,550,1150,750,9-Jul-18
225,Dhule,Sakri,Onion,Red,FAQ,500,1150,900,7-Jul-18
226,Dhule,Sakri,Onion,Red,FAQ,650,1300,1000,6-Jul-18
227,Dhule,Sakri,Onion,Red,FAQ,600,1250,950,5-Jul-18
228,Dhule,Sakri,Onion,Red,FAQ,450,850,500,7-Jun-18
229,Dhule,Sakri,Onion,Red,FAQ,400,850,550,6-Jun-18
230,Dhule,Sakri,Onion,Red,FAQ,450,850,570,5-Jun-18
231,Dhule,Sakri,Onion,Red,FAQ,450,750,550,4-Jun-18
232,Dhule,Sakri,Onion,Red,FAQ,450,675,500,2-Jun-18
233,Dhule,Sakri,Onion,Red,FAQ,500,700,570,23-May-18
234,Dhule,Sakri,Onion,Red,FAQ,450,750,500,22-May-18
235,Dhule,Sakri,Onion,Red,FAQ,450,700,550,21-May-18
236,Dhule,Sakri,Onion,Red,FAQ,350,805,500,11-May-18
237,Dhule,Sakri,Onion,Red,FAQ,450,825,550,10-May-18
238,Dhule,Sakri,Onion,Red,FAQ,400,800,500,9-May-18
239,Dhule,Sakri,Onion,Red,FAQ,400,850,550,7-May-18
240,Dhule,Sakri,Onion,Red,FAQ,350,850,480,3-May-18
241,Dhule,Sakri,Onion,Red,FAQ,450,850,520,2-May-18
242,Dhule,Sakri,Onion,Red,FAQ,250,650,450,19-Apr-18
243,Dhule,Sakri,Onion,Red,FAQ,400,600,530,16-Apr-18
244,Dhule,Sakri,Onion,Red,FAQ,385,675,550,14-Apr-18
245,Dhule,Sakri,Onion,Red,FAQ,350,850,520,4-Apr-18
246,Dhule,Sakri,Onion,Red,FAQ,400,850,550,3-Apr-18
247,Dhule,Sakri,Onion,Red,FAQ,350,800,600,2-Apr-18
248,Dhule,Sakri,Onion,Red,FAQ,450,750,600,27-Mar-18
249,Dhule,Sakri,Onion,Red,FAQ,350,650,400,24-Mar-18
250,Dhule,Sakri,Onion,Red,FAQ,500,700,550,22-Mar-18
251,Dhule,Sakri,Onion,Red,FAQ,400,850,550,20-Mar-18
252,Dhule,Sakri,Onion,Red,FAQ,500,750,600,19-Mar-18
253,Dhule,Sakri,Onion,Red,FAQ,500,1000,700,17-Mar-18
254,Dhule,Sakri,Onion,Red,FAQ,500,1050,750,12-Mar-18
255,Dhule,Sakri,Onion,Red,FAQ,500,1200,750,10-Mar-18
256,Dhule,Sakri,Onion,Red,FAQ,550,1500,1050,6-Mar-18
257,Dhule,Sakri,Onion,Red,FAQ,1200,2500,1500,14-Feb-18
258,Dhule,Sakri,Onion,Red,FAQ,1710,2200,1750,2-Feb-18
259,Dhule,Sakri,Onion,Red,FAQ,1700,2450,2000,1-Feb-18
260,Dhule,Sakri,Onion,Red,FAQ,1700,3000,2550,31-Jan-18
261,Dhule,Sakri,Onion,Red,FAQ,3000,3500,3250,25-Jan-18
262,Dhule,Sakri,Onion,Red,FAQ,2250,3160,2980,24-Jan-18
263,Dhule,Sakri,Onion,Red,FAQ,2350,3150,2680,13-Jan-18
264,Dhule,Sakri,Onion,Red,FAQ,2000,3150,2880,9-Jan-18
265,Dhule,Sakri,Onion,Red,FAQ,1500,3000,2250,16-Dec-17
266,Dhule,Sakri,Onion,Red,FAQ,2000,3500,3000,15-Dec-17
267,Dhule,Sakri,Onion,Red,FAQ,1800,3000,2500,4-Dec-17
268,Dhule,Sakri,Onion,Red,FAQ,2200,3000,2500,2-Dec-17
269,Dhule,Sakri,Onion,Red,FAQ,1200,3000,2500,1-Dec-17
270,Dhule,Sakri,Onion,Red,FAQ,1500,3500,2800,23-Nov-17
271,Dhule,Sakri,Onion,Red,FAQ,1800,3350,2500,21-Nov-17
272,Dhule,Sakri,Onion,Red,FAQ,2000,2500,2250,20-Nov-17
273,Dhule,Sakri,Onion,Red,FAQ,1500,2500,1800,18-Nov-17
274,Dhule,Sakri,Onion,Red,FAQ,2000,2850,2200,16-Nov-17
275,Dhule,Sakri,Onion,Red,FAQ,1500,2800,2200,11-Nov-17
276,Dhule,Sakri,Onion,Red,FAQ,2000,3000,2350,9-Nov-17
277,Dhule,Sakri,Onion,Red,FAQ,950,2600,1850,7-Nov-17
278,Dhule,Sakri,Onion,Red,FAQ,1000,2600,1800,6-Nov-17
279,Dhule,Sakri,Onion,Red,FAQ,800,2500,1850,4-Nov-17
280,Dhule,Sakri,Onion,Red,FAQ,650,2700,1800,2-Nov-17
281,Dhule,Sakri,Onion,Red,FAQ,1000,3000,2400,1-Nov-17
282,Dhule,Sakri,Onion,Red,FAQ,600,2500,1850,31-Oct-17
283,Dhule,Sakri,Onion,Red,FAQ,800,2950,2150,30-Oct-17
284,Dhule,Sakri,Onion,Red,FAQ,950,2850,1800,28-Oct-17
285,Dhule,Sakri,Onion,Red,FAQ,1000,3000,2450,27-Oct-17
286,Dhule,Sakri,Onion,Red,FAQ,1000,2700,2250,26-Oct-17
287,Dhule,Sakri,Onion,Red,FAQ,1000,2600,2100,25-Oct-17
288,Dhule,Sakri,Onion,Red,FAQ,800,3200,1900,24-Oct-17
289,Dhule,Sakri,Onion,Red,FAQ,800,1650,1150,17-Oct-17
