"Min,Max,Modal Price from Maharashtra,Ahmednagar[Onion],Shrirampur from 01-Jan-2010To22-Oct-2020 (Total-1048) (Total-1048)",,,,,,,,,
260,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1100,850,2-Sep-18
261,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1000,750,31-Aug-18
262,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1100,750,29-Aug-18
263,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1100,750,26-Aug-18
264,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,1100,750,24-Aug-18
265,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1300,850,22-Aug-18
266,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1300,850,19-Aug-18
267,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1200,850,17-Aug-18
268,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1300,850,12-Aug-18
269,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1100,850,10-Aug-18
270,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,1300,850,8-Aug-18
271,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1150,850,3-Aug-18
272,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1300,850,29-Jul-18
273,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,1300,1050,27-Jul-18
274,Ahmednagar,Shrirampur,Onion,Other,FAQ,750,1400,1050,25-Jul-18
275,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,1400,1050,20-Jul-18
276,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,1400,1050,18-Jul-18
277,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1400,950,15-Jul-18
278,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1300,950,13-Jul-18
279,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1600,1050,11-Jul-18
280,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,1600,1050,8-Jul-18
281,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,1500,1050,6-Jul-18
282,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,1600,1050,4-Jul-18
283,Ahmednagar,Shrirampur,Onion,Other,FAQ,750,1800,1150,1-Jul-18
284,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1300,900,29-Jun-18
285,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1300,900,27-Jun-18
286,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1400,900,24-Jun-18
287,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1300,850,22-Jun-18
288,Ahmednagar,Shrirampur,Onion,Other,FAQ,600,1400,950,20-Jun-18
289,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1300,850,17-Jun-18
290,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,1100,650,15-Jun-18
291,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1100,800,13-Jun-18
292,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1200,800,10-Jun-18
293,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,650,8-Jun-18
294,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,6-Jun-18
295,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1150,750,1-Jun-18
296,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,825,500,27-May-18
297,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,700,500,25-May-18
298,Ahmednagar,Shrirampur,Onion,Other,FAQ,225,725,525,23-May-18
299,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,700,500,20-May-18
300,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,700,500,18-May-18
301,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,600,16-May-18
302,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,850,600,13-May-18
303,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,725,450,11-May-18
304,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,9-May-18
305,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,725,600,6-May-18
306,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,875,400,4-May-18
307,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,950,600,2-May-18
308,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,825,600,27-Apr-18
309,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,25-Apr-18
310,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,750,450,22-Apr-18
311,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,700,450,20-Apr-18
312,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,700,450,18-Apr-18
313,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,700,450,13-Apr-18
314,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,800,600,11-Apr-18
315,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,800,550,8-Apr-18
316,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,550,28-Mar-18
317,Ahmednagar,Shrirampur,Onion,Other,FAQ,425,1010,705,25-Mar-18
318,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,900,650,23-Mar-18
319,Ahmednagar,Shrirampur,Onion,Red,FAQ,350,900,550,21-Mar-18
320,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,700,400,18-Mar-18
321,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,875,600,14-Mar-18
322,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,900,650,11-Mar-18
323,Ahmednagar,Shrirampur,Onion,Red,FAQ,350,1000,750,9-Mar-18
324,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1000,500,7-Mar-18
325,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1200,750,4-Mar-18
326,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,850,2-Mar-18
327,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1300,850,25-Feb-18
328,Ahmednagar,Shrirampur,Onion,Other,FAQ,850,1200,1100,23-Feb-18
329,Ahmednagar,Shrirampur,Onion,Other,FAQ,850,1700,1350,21-Feb-18
330,Ahmednagar,Shrirampur,Onion,Red,FAQ,850,1800,1350,18-Feb-18
331,Ahmednagar,Shrirampur,Onion,Red,FAQ,900,2000,1450,14-Feb-18
332,Ahmednagar,Shrirampur,Onion,Red,FAQ,800,1700,1250,11-Feb-18
333,Ahmednagar,Shrirampur,Onion,Red,FAQ,1250,2000,1700,7-Feb-18
334,Ahmednagar,Shrirampur,Onion,Red,FAQ,700,1200,900,2-Feb-18
335,Ahmednagar,Shrirampur,Onion,Red,FAQ,950,2000,1450,31-Jan-18
336,Ahmednagar,Shrirampur,Onion,Red,FAQ,1200,2200,1500,28-Jan-18
337,Ahmednagar,Shrirampur,Onion,Other,FAQ,1200,2200,1500,28-Jan-18
338,Ahmednagar,Shrirampur,Onion,Other,FAQ,1400,2800,2350,24-Jan-18
339,Ahmednagar,Shrirampur,Onion,Red,FAQ,1950,2900,2450,21-Jan-18
340,Ahmednagar,Shrirampur,Onion,Red,FAQ,1500,3200,2500,17-Jan-18
341,Ahmednagar,Shrirampur,Onion,Red,FAQ,1950,3200,2550,10-Jan-18
342,Ahmednagar,Shrirampur,Onion,Red,FAQ,1650,2975,2450,27-Dec-17
343,Ahmednagar,Shrirampur,Onion,Red,FAQ,1000,3400,2400,20-Dec-17
344,Ahmednagar,Shrirampur,Onion,Red,FAQ,1000,2905,2450,17-Dec-17
345,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,4005,3250,13-Dec-17
346,Ahmednagar,Shrirampur,Onion,Other,FAQ,600,3500,2750,6-Dec-17
347,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4400,3350,3-Dec-17
348,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4500,3450,29-Nov-17
349,Ahmednagar,Shrirampur,Onion,Other,FAQ,800,4700,3100,26-Nov-17
350,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4400,3150,22-Nov-17
351,Ahmednagar,Shrirampur,Onion,Other,FAQ,800,4000,3050,19-Nov-17
352,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,3400,2700,15-Nov-17
353,Ahmednagar,Shrirampur,Onion,Other,FAQ,800,3300,2450,12-Nov-17
354,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,3600,2750,8-Nov-17
355,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,3800,3050,5-Nov-17
356,Ahmednagar,Shrirampur,Onion,Other,FAQ,1550,3600,2450,1-Nov-17
357,Ahmednagar,Shrirampur,Onion,Other,FAQ,800,3400,2450,29-Oct-17
358,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,3500,2950,25-Oct-17
359,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4000,2500,22-Oct-17
360,Ahmednagar,Shrirampur,Onion,Other,FAQ,900,2700,2150,15-Oct-17
361,Ahmednagar,Shrirampur,Onion,Other,FAQ,900,2800,1500,11-Oct-17
362,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2800,2250,8-Oct-17
363,Ahmednagar,Shrirampur,Onion,Other,FAQ,600,2300,1750,4-Oct-17
364,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1900,1600,1-Oct-17
365,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1900,1550,27-Sep-17
366,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2000,1650,24-Sep-17
367,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1900,1450,20-Sep-17
368,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1650,1350,17-Sep-17
369,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1700,1350,13-Sep-17
370,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1700,1450,10-Sep-17
371,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,2100,1750,6-Sep-17
372,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,2200,1750,3-Sep-17
373,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2200,1750,30-Aug-17
374,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2000,1650,27-Aug-17
375,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2100,1650,26-Aug-17
376,Ahmednagar,Shrirampur,Onion,Other,FAQ,900,2700,1500,20-Aug-17
377,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2200,1850,16-Aug-17
378,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,2300,1900,13-Aug-17
379,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2600,2250,11-Aug-17
380,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2850,2350,9-Aug-17
381,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2850,2350,6-Aug-17
382,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,2750,2150,4-Aug-17
383,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2000,1500,2-Aug-17
384,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2100,1500,30-Jul-17
385,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1250,850,26-Jul-17
386,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,750,23-Jul-17
387,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,900,700,21-Jul-17
388,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,650,19-Jul-17
389,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,800,550,16-Jul-17
390,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,800,550,12-Jul-17
391,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,900,650,9-Jul-17
392,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,850,550,5-Jul-17
393,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,950,650,2-Jul-17
394,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,850,400,29-Jun-17
395,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,800,550,25-Jun-17
396,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,800,550,21-Jun-17
397,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,18-Jun-17
398,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1015,650,14-Jun-17
399,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,900,650,11-Jun-17
400,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,550,31-May-17
401,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,700,500,28-May-17
402,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,700,500,24-May-17
403,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,650,450,21-May-17
404,Ahmednagar,Shrirampur,Onion,Other,FAQ,50,550,400,17-May-17
405,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,550,350,14-May-17
406,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,500,350,10-May-17
407,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,500,350,7-May-17
408,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,550,350,3-May-17
409,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,550,350,30-Apr-17
410,Ahmednagar,Shrirampur,Onion,Other,FAQ,75,500,350,26-Apr-17
411,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,600,450,23-Apr-17
412,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,600,450,19-Apr-17
413,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,600,450,16-Apr-17
414,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,600,450,12-Apr-17
415,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,650,450,9-Apr-17
416,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,700,500,5-Apr-17
417,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,650,350,2-Apr-17
418,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,700,550,29-Mar-17
419,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,650,450,26-Mar-17
420,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,650,450,22-Mar-17
421,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,650,450,19-Mar-17
422,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,650,450,15-Mar-17
423,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,700,550,12-Mar-17
424,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,700,550,8-Mar-17
425,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,750,550,5-Mar-17
426,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,800,550,1-Mar-17
427,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,800,550,26-Feb-17
428,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,22-Feb-17
429,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,800,550,15-Feb-17
430,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,800,550,12-Feb-17
431,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,800,550,8-Feb-17
432,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,800,550,5-Feb-17
433,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,750,550,1-Feb-17
434,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,800,550,29-Jan-17
435,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,800,550,25-Jan-17
436,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,800,550,18-Jan-17
437,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,750,550,15-Jan-17
438,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,800,550,11-Jan-17
439,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,900,650,8-Jan-17
440,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,825,600,4-Jan-17
441,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,650,1-Jan-17
442,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,800,550,28-Dec-16
443,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,25-Dec-16
444,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,850,550,21-Dec-16
445,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1050,750,18-Dec-16
446,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,650,14-Dec-16
447,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1025,750,13-Dec-16
448,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,950,650,7-Dec-16
449,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1200,750,4-Dec-16
450,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1100,650,30-Nov-16
451,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,850,23-Nov-16
452,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1300,850,20-Nov-16
453,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,950,16-Nov-16
454,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,750,15-Nov-16
455,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1350,850,9-Nov-16
456,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1300,850,6-Nov-16
457,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,650,2-Nov-16
458,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,750,23-Oct-16
459,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,1000,650,19-Oct-16
460,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,650,13-Oct-16
461,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,650,10-Oct-16
462,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,650,6-Oct-16
463,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,750,450,26-Sep-16
464,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,22-Sep-16
465,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,550,19-Sep-16
466,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,650,12-Sep-16
467,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,800,650,9-Sep-16
468,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,650,7-Sep-16
469,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,650,29-Aug-16
470,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,850,650,26-Aug-16
471,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,750,24-Aug-16
472,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,750,21-Aug-16
473,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,700,19-Aug-16
474,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,700,17-Aug-16
475,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,750,14-Aug-16
476,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,650,12-Aug-16
477,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,750,10-Aug-16
478,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,700,7-Aug-16
479,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,900,400,5-Aug-16
480,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,700,3-Aug-16
481,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,700,31-Jul-16
482,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,875,650,29-Jul-16
483,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1000,750,27-Jul-16
484,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1100,850,24-Jul-16
485,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,750,22-Jul-16
486,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,850,20-Jul-16
487,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,17-Jul-16
488,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1200,850,6-Jul-16
489,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1100,750,3-Jul-16
490,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,1-Jul-16
491,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,29-Jun-16
492,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,26-Jun-16
493,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,850,24-Jun-16
494,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1300,850,22-Jun-16
495,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1250,850,19-Jun-16
496,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,750,17-Jun-16
497,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,15-Jun-16
498,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,12-Jun-16
499,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,750,10-Jun-16
500,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,750,8-Jun-16
501,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,5-Jun-16
502,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1100,750,3-Jun-16
503,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,750,1-Jun-16
504,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,750,29-May-16
505,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,650,27-May-16
506,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,850,25-May-16
507,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,700,22-May-16
508,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,825,650,20-May-16
509,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,500,18-May-16
510,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,650,15-May-16
511,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,13-May-16
512,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,650,6-May-16
513,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,950,650,4-May-16
514,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,950,650,1-May-16
515,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,750,27-Apr-16
516,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,650,24-Apr-16
517,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,500,17-Apr-16
518,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,950,650,13-Apr-16
519,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,950,500,10-Apr-16
520,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,950,700,6-Apr-16
521,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,750,3-Apr-16
522,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,500,30-Mar-16
523,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,900,650,27-Mar-16
