"Min,Max,Modal Price from Maharashtra,Ahmednagar[Onion],Shrirampur from 01-Jan-2010To22-Oct-2020 (Total-1048) (Total-1048)",,,,,,,,,
524,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,550,23-Mar-16
525,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,550,20-Mar-16
526,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,900,500,16-Mar-16
527,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,650,13-Mar-16
528,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1050,750,9-Mar-16
529,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1050,750,6-Mar-16
530,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1100,750,2-Mar-16
531,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,750,28-Feb-16
532,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1025,750,24-Feb-16
533,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,850,21-Feb-16
534,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,850,17-Feb-16
535,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,850,14-Feb-16
536,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1300,950,10-Feb-16
537,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1350,850,7-Feb-16
538,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1350,950,3-Feb-16
539,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1350,950,3-Feb-16
540,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1500,1050,31-Jan-16
541,Ahmednagar,Shrirampur,Onion,Red,FAQ,300,1600,1250,27-Jan-16
542,Ahmednagar,Shrirampur,Onion,Red,FAQ,400,1800,1350,24-Jan-16
543,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1800,1450,17-Jan-16
544,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1700,1250,13-Jan-16
545,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1805,1250,10-Jan-16
546,Ahmednagar,Shrirampur,Onion,Red,FAQ,300,1800,1350,6-Jan-16
547,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2000,1550,3-Jan-16
548,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2200,1450,27-Dec-15
549,Ahmednagar,Shrirampur,Onion,Red,FAQ,300,1800,1350,23-Dec-15
550,Ahmednagar,Shrirampur,Onion,Red,FAQ,300,1800,1350,20-Dec-15
551,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1800,1350,13-Dec-15
552,Ahmednagar,Shrirampur,Onion,Red,FAQ,300,1500,1000,11-Dec-15
553,Ahmednagar,Shrirampur,Onion,Red,FAQ,850,1800,1350,9-Dec-15
554,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2100,1450,6-Dec-15
555,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2200,1450,2-Dec-15
556,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2500,1850,29-Nov-15
557,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2500,1300,27-Nov-15
558,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2500,1450,25-Nov-15
559,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2000,1450,22-Nov-15
560,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2850,2450,18-Nov-15
561,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,3000,2450,15-Nov-15
562,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4700,3550,4-Nov-15
563,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4800,3400,1-Nov-15
564,Ahmednagar,Shrirampur,Onion,Other,FAQ,800,4200,2950,28-Oct-15
565,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4000,3150,21-Oct-15
566,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4000,3100,18-Oct-15
567,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4100,3450,14-Oct-15
568,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4200,3450,11-Oct-15
569,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4400,3450,7-Oct-15
570,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4300,3450,4-Oct-15
571,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4200,3450,30-Sep-15
572,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4300,3350,27-Sep-15
573,Ahmednagar,Shrirampur,Onion,Other,FAQ,1200,4300,3400,23-Sep-15
574,Ahmednagar,Shrirampur,Onion,Other,FAQ,3050,4600,3950,20-Sep-15
575,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,5500,4450,13-Sep-15
576,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,6100,5150,9-Sep-15
577,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,5100,4000,6-Sep-15
578,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,5000,4050,2-Sep-15
579,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,6000,4700,30-Aug-15
580,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,6000,4900,26-Aug-15
581,Ahmednagar,Shrirampur,Onion,Other,FAQ,3000,7500,5500,23-Aug-15
582,Ahmednagar,Shrirampur,Onion,Other,FAQ,1600,5300,4450,19-Aug-15
583,Ahmednagar,Shrirampur,Onion,Other,FAQ,1600,5300,3500,16-Aug-15
584,Ahmednagar,Shrirampur,Onion,Other,FAQ,1200,4100,3250,12-Aug-15
585,Ahmednagar,Shrirampur,Onion,Other,FAQ,1200,4200,3250,5-Aug-15
586,Ahmednagar,Shrirampur,Onion,Other,FAQ,1300,4000,3150,2-Aug-15
587,Ahmednagar,Shrirampur,Onion,Other,FAQ,1200,4500,3550,29-Jul-15
588,Ahmednagar,Shrirampur,Onion,Other,FAQ,800,3400,2650,26-Jul-15
589,Ahmednagar,Shrirampur,Onion,Other,FAQ,800,3200,2450,22-Jul-15
590,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,2600,1850,19-Jul-15
591,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2200,1100,17-Jul-15
592,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2550,1850,15-Jul-15
593,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2600,1850,12-Jul-15
594,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2125,1100,10-Jul-15
595,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2300,1650,8-Jul-15
596,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2100,1550,28-Jun-15
597,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1900,1100,26-Jun-15
598,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2200,1650,24-Jun-15
599,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2100,1650,21-Jun-15
600,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2150,1650,19-Jun-15
601,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2300,1650,17-Jun-15
602,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2300,1650,14-Jun-15
603,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2100,1750,12-Jun-15
604,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2500,1750,10-Jun-15
605,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2500,1850,7-Jun-15
606,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2300,1100,3-Jun-15
607,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2500,1750,31-May-15
608,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1900,1350,29-May-15
609,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,2100,1450,27-May-15
610,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2100,1450,24-May-15
611,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,850,22-May-15
612,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1700,1150,20-May-15
613,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1700,1150,17-May-15
614,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1500,1150,15-May-15
615,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1650,1150,13-May-15
616,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1650,1150,10-May-15
617,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1150,8-May-15
618,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1450,1050,3-May-15
619,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1200,900,1-May-15
620,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1050,29-Apr-15
621,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1350,1050,26-Apr-15
622,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1050,24-Apr-15
623,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1350,1050,22-Apr-15
624,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1050,19-Apr-15
625,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1300,950,17-Apr-15
626,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1450,1050,15-Apr-15
627,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1050,12-Apr-15
628,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1050,10-Apr-15
629,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,950,5-Apr-15
630,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,950,29-Mar-15
631,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1250,850,27-Mar-15
632,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1050,700,20-Mar-15
633,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1500,1250,18-Mar-15
634,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1700,1250,15-Mar-15
635,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1700,1300,13-Mar-15
636,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1350,11-Mar-15
637,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1250,8-Mar-15
638,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,1150,6-Mar-15
639,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1250,4-Mar-15
640,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1550,1250,1-Mar-15
641,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1700,1350,25-Feb-15
642,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1700,1350,22-Feb-15
643,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1750,1350,18-Feb-15
644,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1800,1350,15-Feb-15
645,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2000,1450,11-Feb-15
646,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1750,1350,8-Feb-15
647,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1800,1350,6-Feb-15
648,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2050,1550,4-Feb-15
649,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1900,1450,1-Feb-15
650,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1625,1150,25-Jan-15
651,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1050,23-Jan-15
652,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1600,1150,21-Jan-15
653,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,1150,18-Jan-15
654,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1150,16-Jan-15
655,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1150,16-Jan-15
656,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,1150,14-Jan-15
657,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,1150,14-Jan-15
658,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1700,1350,11-Jan-15
659,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1700,1350,11-Jan-15
660,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1150,9-Jan-15
661,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1700,1250,7-Jan-15
662,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1650,1150,4-Jan-15
663,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1400,1100,2-Jan-15
664,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,1150,31-Dec-14
665,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1600,1350,28-Dec-14
666,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2200,1650,21-Dec-14
667,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1800,1350,14-Dec-14
668,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1700,1350,10-Dec-14
669,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1725,1350,7-Dec-14
670,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1800,1350,3-Dec-14
671,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1900,1350,30-Nov-14
672,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1900,1550,26-Nov-14
673,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2000,1550,23-Nov-14
674,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1650,1350,21-Nov-14
675,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1800,1350,16-Nov-14
676,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,1150,14-Nov-14
677,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1650,1350,12-Nov-14
678,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1350,9-Nov-14
679,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1600,1350,7-Nov-14
680,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2000,1550,5-Nov-14
681,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2100,1650,2-Nov-14
682,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2000,1550,26-Oct-14
683,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,2050,1450,21-Sep-14
684,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2200,1650,17-Sep-14
685,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2300,1750,14-Sep-14
686,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,2200,1800,12-Sep-14
687,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2400,1750,30-Jul-14
688,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2400,1750,27-Jul-14
689,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2400,1850,23-Jul-14
690,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2600,1950,20-Jul-14
691,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2700,1950,17-Jul-14
692,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2500,1750,13-Jul-14
693,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2400,1750,11-Jul-14
694,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2700,1950,9-Jul-14
695,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2800,1950,6-Jul-14
696,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2500,1750,4-Jul-14
697,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2500,1800,2-Jul-14
698,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,3100,2000,29-Jun-14
699,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2650,1800,27-Jun-14
700,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2555,1650,25-Jun-14
701,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2100,1250,22-Jun-14
702,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1800,1150,20-Jun-14
703,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2100,1250,18-Jun-14
704,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2000,1250,15-Jun-14
705,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1850,1100,13-Jun-14
706,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1800,1100,11-Jun-14
707,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1805,1100,8-Jun-14
708,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1700,1100,6-Jun-14
709,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1800,1200,4-Jun-14
710,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,1000,1-Jun-14
711,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,950,28-May-14
712,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,850,25-May-14
713,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1300,900,21-May-14
714,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1250,850,18-May-14
715,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1200,800,14-May-14
716,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,800,11-May-14
717,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,700,7-May-14
718,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,800,4-May-14
719,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,600,30-Apr-14
720,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,600,27-Apr-14
721,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,900,500,20-Apr-14
722,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,800,550,16-Apr-14
723,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,850,550,9-Apr-14
724,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,850,550,6-Apr-14
725,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,900,600,26-Mar-14
726,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,925,600,23-Mar-14
727,Ahmednagar,Shrirampur,Onion,Red,FAQ,350,900,600,19-Mar-14
728,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,900,650,16-Mar-14
729,Ahmednagar,Shrirampur,Onion,Red,FAQ,350,850,600,12-Mar-14
730,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1000,700,9-Mar-14
731,Ahmednagar,Shrirampur,Onion,Red,FAQ,400,850,650,5-Mar-14
732,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,850,600,2-Mar-14
733,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,950,650,26-Feb-14
734,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,850,700,23-Feb-14
735,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,805,600,19-Feb-14
736,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,650,500,16-Feb-14
737,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,700,550,12-Feb-14
738,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,700,550,9-Feb-14
739,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,800,600,5-Feb-14
740,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,850,650,2-Feb-14
741,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,900,700,29-Jan-14
742,Ahmednagar,Shrirampur,Onion,Red,FAQ,250,1000,700,26-Jan-14
743,Ahmednagar,Shrirampur,Onion,Red,FAQ,250,1100,700,22-Jan-14
744,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1025,750,19-Jan-14
745,Ahmednagar,Shrirampur,Onion,Red,FAQ,250,1100,750,15-Jan-14
746,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1000,700,12-Jan-14
747,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1300,900,8-Jan-14
748,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,1350,950,5-Jan-14
749,Ahmednagar,Shrirampur,Onion,Red,FAQ,250,1550,1000,1-Jan-14
750,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,1300,950,29-Dec-13
751,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,1200,850,25-Dec-13
752,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,1400,900,22-Dec-13
753,Ahmednagar,Shrirampur,Onion,Red,FAQ,150,1400,900,18-Dec-13
754,Ahmednagar,Shrirampur,Onion,Red,FAQ,100,1250,700,15-Dec-13
755,Ahmednagar,Shrirampur,Onion,Red,FAQ,200,2000,1100,11-Dec-13
756,Ahmednagar,Shrirampur,Onion,Red,FAQ,300,2500,1500,8-Dec-13
757,Ahmednagar,Shrirampur,Onion,Red,FAQ,400,2500,1600,4-Dec-13
758,Ahmednagar,Shrirampur,Onion,Red,FAQ,250,1800,1100,1-Dec-13
759,Ahmednagar,Shrirampur,Onion,Red,FAQ,700,3000,2000,27-Nov-13
760,Ahmednagar,Shrirampur,Onion,Red,FAQ,700,3500,2100,24-Nov-13
761,Ahmednagar,Shrirampur,Onion,Red,FAQ,900,4000,2400,20-Nov-13
762,Ahmednagar,Shrirampur,Onion,Red,FAQ,700,3900,2100,17-Nov-13
763,Ahmednagar,Shrirampur,Onion,Red,FAQ,700,4000,2500,13-Nov-13
764,Ahmednagar,Shrirampur,Onion,Red,FAQ,900,4500,3000,10-Nov-13
765,Ahmednagar,Shrirampur,Onion,Red,FAQ,1000,4500,2800,7-Nov-13
766,Ahmednagar,Shrirampur,Onion,Red,FAQ,900,4700,3400,30-Oct-13
767,Ahmednagar,Shrirampur,Onion,Red,FAQ,900,4200,2800,27-Oct-13
768,Ahmednagar,Shrirampur,Onion,Other,FAQ,1700,5800,3500,23-Oct-13
769,Ahmednagar,Shrirampur,Onion,Other,FAQ,2500,6000,4800,20-Oct-13
770,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,5200,4500,16-Oct-13
771,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,5000,3500,13-Oct-13
772,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,4800,3800,9-Oct-13
773,Ahmednagar,Shrirampur,Onion,Other,FAQ,1800,4600,3500,6-Oct-13
774,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4400,3100,2-Oct-13
775,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4400,3200,29-Sep-13
776,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,5000,4000,25-Sep-13
777,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,4700,3800,22-Sep-13
778,Ahmednagar,Shrirampur,Onion,Other,FAQ,2700,5800,4500,15-Sep-13
779,Ahmednagar,Shrirampur,Onion,Other,FAQ,2800,4800,4000,8-Sep-13
780,Ahmednagar,Shrirampur,Onion,Other,FAQ,1800,5000,3800,4-Sep-13
781,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,5000,3500,2-Sep-13
782,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,3700,3050,28-Aug-13
783,Ahmednagar,Shrirampur,Onion,Other,FAQ,1800,4200,2900,26-Aug-13
784,Ahmednagar,Shrirampur,Onion,Other,FAQ,2300,3900,3100,22-Aug-13
785,Ahmednagar,Shrirampur,Onion,Other,FAQ,2900,4700,4100,14-Aug-13
