"Min,Max,Modal Price from Maharashtra,Ahmednagar[Onion],Shrirampur from 01-Jan-2010To22-Oct-2020 (Total-1048) (Total-1048)",,,,,,,,,
786,Ahmednagar,Shrirampur,Onion,Other,FAQ,3500,5800,4900,12-Aug-13
787,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,3200,2500,5-Aug-13
788,Ahmednagar,Shrirampur,Onion,Other,FAQ,1400,2700,2250,1-Aug-13
789,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,2550,2000,29-Jul-13
790,Ahmednagar,Shrirampur,Onion,Other,FAQ,1200,2600,2050,25-Jul-13
791,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2600,2000,22-Jul-13
792,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,3125,2500,18-Jul-13
793,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2450,1700,15-Jul-13
794,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,2200,1700,11-Jul-13
795,Ahmednagar,Shrirampur,Onion,Other,FAQ,1200,2500,1950,8-Jul-13
796,Ahmednagar,Shrirampur,Onion,Other,FAQ,750,2000,1550,4-Jul-13
797,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,2000,1500,1-Jul-13
798,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,1900,1400,27-Jun-13
799,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1700,1300,24-Jun-13
800,Ahmednagar,Shrirampur,Onion,Other,FAQ,650,2000,1450,20-Jun-13
801,Ahmednagar,Shrirampur,Onion,Other,FAQ,600,1825,1300,17-Jun-13
802,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1600,1150,13-Jun-13
803,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1550,1100,10-Jun-13
804,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1500,1050,3-Jun-13
805,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1550,1000,30-May-13
806,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,1405,975,27-May-13
807,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1305,950,23-May-13
808,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1200,850,20-May-13
809,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1050,750,13-May-13
810,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1100,800,9-May-13
811,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1125,875,6-May-13
812,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1100,800,2-May-13
813,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1005,700,29-Apr-13
814,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1025,775,25-Apr-13
815,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1005,650,22-Apr-13
816,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,700,18-Apr-13
817,Ahmednagar,Shrirampur,Onion,Other,FAQ,225,1025,725,15-Apr-13
818,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1050,750,11-Apr-13
819,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1100,800,8-Apr-13
820,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1200,850,4-Apr-13
821,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1100,750,25-Mar-13
822,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1300,900,21-Mar-13
823,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1300,950,18-Mar-13
824,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1225,850,14-Mar-13
825,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1100,750,11-Mar-13
826,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,1150,800,7-Mar-13
827,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,650,4-Mar-13
828,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1400,950,28-Feb-13
829,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1450,1000,25-Feb-13
830,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,1700,1200,21-Feb-13
831,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1350,900,18-Feb-13
832,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,1600,1300,14-Feb-13
833,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,1850,1300,11-Feb-13
834,Ahmednagar,Shrirampur,Onion,Other,FAQ,900,2250,1650,7-Feb-13
835,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,1950,1300,4-Feb-13
836,Ahmednagar,Shrirampur,Onion,Other,FAQ,550,1800,1300,28-Jan-13
837,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,1900,1200,21-Jan-13
838,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1525,1075,17-Jan-13
839,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1525,1100,11-Jan-13
840,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,1700,1200,7-Jan-13
841,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1100,3-Jan-13
842,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1600,1000,31-Dec-12
843,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1500,950,28-Dec-12
844,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1600,900,24-Dec-12
845,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1600,850,20-Dec-12
846,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1800,950,17-Dec-12
847,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1805,1050,13-Dec-12
848,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1600,950,10-Dec-12
849,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1650,1050,6-Dec-12
850,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1650,1050,3-Dec-12
851,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,850,29-Nov-12
852,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1400,850,26-Nov-12
853,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1700,1150,22-Nov-12
854,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1000,20-Nov-12
855,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1000,5-Nov-12
856,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1500,975,1-Nov-12
857,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1600,1000,29-Oct-12
858,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1400,875,25-Oct-12
859,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1400,900,22-Oct-12
860,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1225,750,18-Oct-12
861,Ahmednagar,Shrirampur,Onion,Other,FAQ,125,1000,675,15-Oct-12
862,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,575,8-Oct-12
863,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,550,4-Oct-12
864,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,825,550,27-Sep-12
865,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,550,17-Sep-12
866,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,900,600,13-Sep-12
867,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,575,10-Sep-12
868,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,550,6-Sep-12
869,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,950,650,3-Sep-12
870,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,600,30-Aug-12
871,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,950,575,27-Aug-12
872,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,950,650,23-Aug-12
873,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,700,20-Aug-12
874,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,925,675,16-Aug-12
875,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,975,600,13-Aug-12
876,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,850,550,9-Aug-12
877,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,805,500,6-Aug-12
878,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,525,2-Aug-12
879,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,805,500,30-Jul-12
880,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,825,500,26-Jul-12
881,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,825,550,19-Jul-12
882,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,475,16-Jul-12
883,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,905,575,2-Jul-12
884,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,805,550,28-Jun-12
885,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,755,525,25-Jun-12
886,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,575,21-Jun-12
887,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,800,550,18-Jun-12
888,Ahmednagar,Shrirampur,Onion,Other,FAQ,125,725,475,14-Jun-12
889,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,705,450,11-Jun-12
890,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,755,450,7-Jun-12
891,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,650,450,4-Jun-12
892,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,600,350,28-May-12
893,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,550,250,11-May-12
894,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,550,300,7-May-12
895,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,505,250,23-Apr-12
896,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,500,250,19-Apr-12
897,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,525,300,16-Apr-12
898,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,530,300,12-Apr-12
899,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,580,375,9-Apr-12
900,Ahmednagar,Shrirampur,Onion,Other,FAQ,125,625,450,2-Apr-12
901,Ahmednagar,Shrirampur,Onion,Other,FAQ,125,525,350,22-Mar-12
902,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,525,300,18-Mar-12
903,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,505,300,15-Mar-12
904,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,550,350,12-Mar-12
905,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,525,300,1-Mar-12
906,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,455,250,27-Feb-12
907,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,450,250,23-Feb-12
908,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,500,275,21-Feb-12
909,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,500,250,16-Feb-12
910,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,500,275,13-Feb-12
911,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,500,300,9-Feb-12
912,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,520,300,6-Feb-12
913,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,600,475,23-Jan-12
914,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,550,350,16-Jan-12
915,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,555,300,5-Jan-12
916,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,550,8-Dec-11
917,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1125,650,28-Nov-11
918,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1200,750,24-Nov-11
919,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,550,21-Nov-11
920,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,950,450,17-Nov-11
921,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1150,650,14-Nov-11
922,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1305,900,8-Nov-11
923,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1600,1100,4-Nov-11
924,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1125,700,20-Oct-11
925,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1250,700,13-Oct-11
926,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1250,750,10-Oct-11
927,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1200,750,29-Sep-11
928,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1300,1000,26-Sep-11
929,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1450,1125,8-Sep-11
930,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1400,1000,5-Sep-11
931,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1500,1000,1-Sep-11
932,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1400,1000,25-Aug-11
933,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1500,900,24-Aug-11
934,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1250,950,8-Aug-11
935,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1250,950,4-Aug-11
936,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1150,800,1-Aug-11
937,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1075,750,28-Jul-11
938,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,650,26-Jul-11
939,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1125,800,18-Jul-11
940,Ahmednagar,Shrirampur,Onion,Other,FAQ,275,1125,775,14-Jul-11
941,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1100,750,11-Jul-11
942,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1100,750,4-Jul-11
943,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1025,700,30-Jun-11
944,Ahmednagar,Shrirampur,Onion,Other,FAQ,375,1110,810,27-Jun-11
945,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,800,23-Jun-11
946,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1000,625,14-Jun-11
947,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1005,650,9-Jun-11
948,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,900,625,6-Jun-11
949,Ahmednagar,Shrirampur,Onion,Other,FAQ,125,750,550,2-Jun-11
950,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,700,500,30-May-11
951,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,650,475,19-May-11
952,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,650,475,16-May-11
953,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,640,475,12-May-11
954,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,625,475,9-May-11
955,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,620,425,2-May-11
956,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,655,450,28-Apr-11
957,Ahmednagar,Shrirampur,Onion,Other,FAQ,275,680,475,25-Apr-11
958,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,600,425,21-Apr-11
959,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,575,350,18-Apr-11
960,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,650,450,11-Apr-11
961,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,600,400,31-Mar-11
962,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,600,400,28-Mar-11
963,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,575,400,21-Mar-11
964,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,625,450,14-Mar-11
965,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,650,400,8-Mar-11
966,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,675,400,28-Feb-11
967,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1000,700,24-Feb-11
968,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1300,850,21-Feb-11
969,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1285,900,14-Feb-11
970,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1050,700,10-Feb-11
971,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1350,900,7-Feb-11
972,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2000,1300,3-Feb-11
973,Ahmednagar,Shrirampur,Onion,Other,FAQ,900,3200,2100,24-Jan-11
974,Ahmednagar,Shrirampur,Onion,Other,FAQ,1300,4200,2600,17-Jan-11
975,Ahmednagar,Shrirampur,Onion,Other,FAQ,1400,5500,3800,10-Jan-11
976,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,4500,2500,3-Jan-11
977,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4000,2500,30-Dec-10
978,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,4500,3300,27-Dec-10
979,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,6000,3555,23-Dec-10
980,Ahmednagar,Shrirampur,Onion,Other,FAQ,1250,5400,3400,20-Dec-10
981,Ahmednagar,Shrirampur,Onion,Other,FAQ,700,4750,3000,13-Dec-10
982,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,4375,2800,9-Dec-10
983,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,4100,2700,5-Dec-10
984,Ahmednagar,Shrirampur,Onion,Other,FAQ,1150,3650,2200,22-Nov-10
985,Ahmednagar,Shrirampur,Onion,Other,FAQ,1300,3700,2300,18-Nov-10
986,Ahmednagar,Shrirampur,Onion,Other,FAQ,950,2020,1600,1-Nov-10
987,Ahmednagar,Shrirampur,Onion,Other,FAQ,900,1905,1550,28-Oct-10
988,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1850,1400,25-Oct-10
989,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1900,1575,21-Oct-10
990,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1800,1200,14-Oct-10
991,Ahmednagar,Shrirampur,Onion,Other,FAQ,600,1700,1100,11-Oct-10
992,Ahmednagar,Shrirampur,Onion,Other,FAQ,1000,2000,1400,7-Oct-10
993,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,2100,1500,4-Oct-10
994,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2100,1500,23-Sep-10
995,Ahmednagar,Shrirampur,Onion,Other,FAQ,600,2100,1650,20-Sep-10
996,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1700,1300,13-Sep-10
997,Ahmednagar,Shrirampur,Onion,Other,FAQ,450,1500,1200,9-Sep-10
998,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1350,900,6-Sep-10
999,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1500,1150,2-Sep-10
1000,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,1600,1050,30-Aug-10
1001,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1250,875,26-Aug-10
1002,Ahmednagar,Shrirampur,Onion,Other,FAQ,275,1225,850,23-Aug-10
1003,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1200,825,20-Aug-10
1004,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,1225,850,16-Aug-10
1005,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1050,725,12-Aug-10
1006,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1025,700,9-Aug-10
1007,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,950,650,5-Aug-10
1008,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1025,750,2-Aug-10
1009,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1025,700,29-Jul-10
1010,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,900,600,26-Jul-10
1011,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,870,575,22-Jul-10
1012,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1000,675,19-Jul-10
1013,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,700,15-Jul-10
1014,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,850,550,12-Jul-10
1015,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,900,450,8-Jul-10
1016,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1050,725,1-Jul-10
1017,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,700,27-Jun-10
1018,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1025,650,17-Jun-10
1019,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,1005,600,14-Jun-10
1020,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,550,7-Jun-10
1021,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,855,555,3-Jun-10
1022,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,500,31-May-10
1023,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,750,450,24-May-10
1024,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,825,600,20-May-10
1025,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,655,355,6-May-10
1026,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,630,300,22-Apr-10
1027,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,710,450,8-Apr-10
1028,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,650,400,29-Mar-10
1029,Ahmednagar,Shrirampur,Onion,Other,FAQ,225,750,525,25-Mar-10
1030,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,725,500,22-Mar-10
1031,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,700,450,18-Mar-10
1032,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,710,500,15-Mar-10
1033,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,550,11-Mar-10
1034,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1100,650,8-Mar-10
1035,Ahmednagar,Shrirampur,Onion,Other,FAQ,100,800,500,4-Mar-10
1036,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,800,500,25-Feb-10
1037,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1000,800,22-Feb-10
1038,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1405,900,18-Feb-10
1039,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1450,950,15-Feb-10
1040,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1600,1150,11-Feb-10
1041,Ahmednagar,Shrirampur,Onion,Other,FAQ,350,1650,1200,8-Feb-10
1042,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1475,1000,4-Feb-10
1043,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1625,1025,1-Feb-10
1044,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1500,900,28-Jan-10
1045,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2100,1300,21-Jan-10
1046,Ahmednagar,Shrirampur,Onion,Other,FAQ,250,1660,1000,18-Jan-10
1047,Ahmednagar,Shrirampur,Onion,Other,FAQ,150,1600,1000,11-Jan-10
1048,Ahmednagar,Shrirampur,Onion,Other,FAQ,200,1650,1050,7-Jan-10
