"Min,Max,Modal Price from Maharashtra,Jalana[Soyabean],Bhokardan(Pimpalgaon Renu) from 01-Jan-2010To24-Oct-2020 (Total-239) (Total-239)",,,,,,,,,
119,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3800,3900,3850,14-Jun-16
120,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3700,3800,3750,7-Jun-16
121,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3700,3700,3700,31-May-16
122,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3800,3900,3850,24-May-16
123,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3800,3900,3850,17-May-16
124,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3800,3900,3850,3-May-16
125,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3800,3900,3850,26-Apr-16
126,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,4000,4100,4050,19-Apr-16
127,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3700,3800,3750,5-Apr-16
128,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3700,3800,3750,29-Mar-16
129,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,22-Mar-16
130,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,15-Mar-16
131,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,8-Mar-16
132,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,1-Mar-16
133,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,23-Feb-16
134,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,16-Feb-16
135,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,9-Feb-16
136,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,2-Feb-16
137,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,26-Jan-16
138,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,19-Jan-16
139,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3600,3680,3650,12-Jan-16
140,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3550,3525,5-Jan-16
141,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,29-Dec-15
142,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3450,3550,3500,22-Dec-15
143,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3450,3500,3480,15-Dec-15
144,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3575,3550,8-Dec-15
145,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,1-Dec-15
146,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,24-Nov-15
147,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,17-Nov-15
148,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3550,3525,10-Nov-15
149,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3550,3525,3-Nov-15
150,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3550,3525,27-Oct-15
151,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3550,3525,20-Oct-15
152,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3550,3650,3600,13-Oct-15
153,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3250,3350,3300,6-Oct-15
154,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3200,3300,3250,29-Sep-15
155,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3200,3300,3250,22-Sep-15
156,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3150,3250,3200,15-Sep-15
157,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3250,3350,3300,8-Sep-15
158,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3250,3350,3300,1-Sep-15
159,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3200,3350,3300,25-Aug-15
160,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3100,3250,3200,18-Aug-15
161,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3050,3200,3150,11-Aug-15
162,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3100,3200,3150,4-Aug-15
163,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3250,3350,3300,21-Jul-15
164,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3250,3350,3300,14-Jul-15
165,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3250,3350,3300,23-Jun-15
166,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3250,3350,3300,16-Jun-15
167,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,9-Jun-15
168,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,2-Jun-15
169,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,26-May-15
170,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3700,3800,3750,19-May-15
171,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,12-May-15
172,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3600,3550,5-May-15
173,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3200,3300,3250,21-Apr-15
174,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3100,3200,3150,14-Apr-15
175,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3150,3200,3180,7-Apr-15
176,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3050,3100,3080,31-Mar-15
177,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3050,3100,3070,24-Mar-15
178,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3050,3100,3080,17-Mar-15
179,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3020,3010,10-Mar-15
180,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3100,3120,3110,3-Mar-15
181,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3150,3200,3170,24-Feb-15
182,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3150,3190,3170,17-Feb-15
183,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3150,3200,3160,10-Feb-15
184,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3150,3200,3170,2-Feb-15
185,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3200,3250,3240,6-Jan-15
186,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3200,3250,3230,30-Dec-14
187,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3100,3200,3150,16-Dec-14
188,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3150,3160,3155,9-Dec-14
189,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3200,3230,3220,2-Dec-14
190,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3220,3240,3230,25-Nov-14
191,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3180,3260,3250,18-Nov-14
192,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3175,3275,3250,11-Nov-14
193,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2860,2890,2870,28-Oct-14
194,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3600,4100,3900,29-Apr-14
195,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3850,4200,4150,22-Apr-14
196,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3600,3850,3650,18-Mar-14
197,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3700,3600,11-Mar-14
198,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3500,3700,3600,4-Mar-14
199,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3450,3600,3500,4-Feb-14
200,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3350,3500,3450,21-Jan-14
201,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3310,3490,3400,14-Jan-14
202,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3300,3400,3350,7-Jan-14
203,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3100,3200,3150,17-Dec-13
204,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3300,3400,3350,10-Dec-13
205,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3140,3195,3160,26-Nov-13
206,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2850,2950,2900,5-Nov-13
207,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2800,2850,2830,15-Oct-13
208,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2800,3000,2900,8-Oct-13
209,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3480,3300,3-Sep-13
210,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3080,3040,30-Jul-13
211,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3700,3600,25-Jun-13
212,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3600,3500,18-Jun-13
213,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3600,3500,4-Jun-13
214,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3850,3750,28-May-13
215,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3850,3650,21-May-13
216,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3875,3775,14-May-13
217,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3620,3450,2-Apr-13
218,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3200,3100,5-Mar-13
219,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3130,3075,5-Feb-13
220,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3100,3050,29-Jan-13
221,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3160,3050,22-Jan-13
222,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3110,3050,15-Jan-13
223,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3200,3100,25-Dec-12
224,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3150,3100,18-Dec-12
225,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3080,3040,11-Dec-12
226,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3075,3050,20-Nov-12
227,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3100,3050,13-Nov-12
228,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,3000,3060,3040,6-Nov-12
229,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2250,3050,2900,30-Oct-12
230,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2250,3150,2890,23-Oct-12
231,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2240,3050,2700,16-Oct-12
232,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2200,2350,2300,8-Mar-11
233,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2200,2350,2300,1-Mar-11
234,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2150,2350,2200,22-Feb-11
235,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,1900,2050,2000,4-Jan-11
236,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,1900,2050,2000,16-Nov-10
237,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,1800,1900,1850,19-Oct-10
238,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2300,2400,2350,12-Jan-10
239,Jalana,Bhokardan(Pimpalgaon Renu),Soyabean,Yellow,FAQ,2300,2400,2350,5-Jan-10
