"Min,Max,Modal Price from Maharashtra,Yavatmal[Soyabean],Pandhakawada from 01-Jan-2010To24-Oct-2020 (Total-643) (Total-643)",,,,,,,,,
213,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2400,2775,2775,18-Nov-16
214,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2300,2775,2775,17-Nov-16
215,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2300,2765,2650,16-Nov-16
216,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2100,2650,2550,15-Nov-16
217,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2400,2500,2475,10-Nov-16
218,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2200,2645,2575,9-Nov-16
219,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2400,2700,2625,8-Nov-16
220,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2300,2800,2800,7-Nov-16
221,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2300,2750,2630,4-Nov-16
222,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2200,2650,2550,3-Nov-16
223,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2300,2625,2500,29-Oct-16
224,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2200,2770,2600,28-Oct-16
225,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2100,2685,2550,27-Oct-16
226,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,200,2645,2550,26-Oct-16
227,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2100,2630,2500,25-Oct-16
228,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2100,2700,2575,24-Oct-16
229,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2350,2350,2350,22-Oct-16
230,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2000,2670,2500,21-Oct-16
231,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2100,2640,2500,20-Oct-16
232,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2000,2580,2500,19-Oct-16
233,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3300,3300,1-Aug-16
234,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3495,3495,3495,21-Jul-16
235,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3375,3375,3375,15-Jul-16
236,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3700,3700,3700,22-Jun-16
237,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3750,3750,3750,14-Jun-16
238,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3575,3620,3600,7-Jun-16
239,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3400,3400,6-Jun-16
240,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3820,3820,3820,5-Apr-16
241,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3850,3850,3850,4-Apr-16
242,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3695,3600,29-Mar-16
243,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3600,3550,22-Mar-16
244,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3480,3535,3500,21-Mar-16
245,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3500,3500,18-Mar-16
246,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3500,3500,15-Mar-16
247,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3535,3450,14-Mar-16
248,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3500,3450,10-Mar-16
249,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3505,3450,9-Mar-16
250,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3500,3450,4-Mar-16
251,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3500,3500,3-Mar-16
252,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3425,3425,3425,2-Mar-16
253,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3300,3300,26-Feb-16
254,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3500,3450,25-Feb-16
255,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3500,3450,22-Feb-16
256,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3450,3450,3450,4-Feb-16
257,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3300,3300,20-Jan-16
258,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3350,3350,3350,12-Jan-16
259,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3400,3330,7-Jan-16
260,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3450,3400,30-Dec-15
261,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3400,3350,29-Dec-15
262,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3300,3200,28-Dec-15
263,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3450,3430,23-Dec-15
264,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3450,3400,22-Dec-15
265,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3400,3350,21-Dec-15
266,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3485,3430,18-Dec-15
267,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3450,3400,17-Dec-15
268,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3500,3450,16-Dec-15
269,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3450,3530,3500,15-Dec-15
270,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3520,3485,14-Dec-15
271,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3525,3450,11-Dec-15
272,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3520,3450,10-Dec-15
273,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3500,3450,9-Dec-15
274,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3500,3450,8-Dec-15
275,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3500,3450,7-Dec-15
276,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3550,3485,4-Dec-15
277,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3500,3-Dec-15
278,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3650,3550,2-Dec-15
279,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3650,3550,1-Dec-15
280,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3650,3550,30-Nov-15
281,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3650,3525,27-Nov-15
282,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3550,3485,26-Nov-15
283,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3550,3500,25-Nov-15
284,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3585,3500,24-Nov-15
285,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3430,23-Nov-15
286,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3100,3600,3500,20-Nov-15
287,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3625,3500,19-Nov-15
288,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3550,3450,18-Nov-15
289,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3600,3485,17-Nov-15
290,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3600,3500,16-Nov-15
291,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3550,3425,10-Nov-15
292,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3600,3523,9-Nov-15
293,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3600,3475,6-Nov-15
294,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3700,3500,5-Nov-15
295,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3650,3500,4-Nov-15
296,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3565,3450,3-Nov-15
297,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3600,3425,2-Nov-15
298,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3100,3600,3485,30-Oct-15
299,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3500,3450,29-Oct-15
300,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3490,28-Oct-15
301,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3650,3550,27-Oct-15
302,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3650,3560,26-Oct-15
303,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3430,20-Oct-15
304,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3320,3650,3520,19-Oct-15
305,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3750,3550,17-Oct-15
306,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3850,3700,16-Oct-15
307,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3700,3550,15-Oct-15
308,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3650,3550,14-Oct-15
309,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3450,13-Oct-15
310,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3600,3400,12-Oct-15
311,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3700,3500,9-Oct-15
312,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3700,3500,8-Oct-15
313,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3600,3450,7-Oct-15
314,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3475,3285,6-Oct-15
315,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3375,3200,5-Oct-15
316,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3150,3100,3-Oct-15
317,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3100,3060,1-Oct-15
318,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3025,3025,3025,30-Jul-15
319,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3200,3200,14-Jul-15
320,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3445,3420,11-Jun-15
321,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3100,3355,3250,9-Jun-15
322,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3400,3350,8-Jun-15
323,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3600,3400,2-Jun-15
324,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3600,3450,29-May-15
325,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3050,3025,13-Feb-15
326,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3150,3100,6-Feb-15
327,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3150,3100,5-Feb-15
328,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3150,3100,4-Feb-15
329,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3500,3100,2-Feb-15
330,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2900,3555,3100,30-Jan-15
331,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3180,3120,23-Jan-15
332,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3180,3100,22-Jan-15
333,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3170,3100,21-Jan-15
334,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3200,3150,20-Jan-15
335,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3050,3180,3120,16-Jan-15
336,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3050,3180,3120,16-Jan-15
337,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3180,3130,15-Jan-15
338,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3180,3130,15-Jan-15
339,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3180,3100,14-Jan-15
340,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3180,3100,14-Jan-15
341,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3175,3100,13-Jan-15
342,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3175,3100,13-Jan-15
343,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2870,3180,3120,12-Jan-15
344,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2870,3180,3120,12-Jan-15
345,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3265,3175,9-Jan-15
346,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3045,3200,3150,8-Jan-15
347,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3175,3130,7-Jan-15
348,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3150,3050,6-Jan-15
349,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3050,3150,3085,5-Jan-15
350,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3200,3165,31-Dec-14
351,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3200,3155,30-Dec-14
352,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3295,3230,29-Dec-14
353,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3160,3175,3170,27-Dec-14
354,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3175,3150,26-Dec-14
355,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3150,3085,24-Dec-14
356,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3175,3145,23-Dec-14
357,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3130,3050,22-Dec-14
358,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3100,3065,19-Dec-14
359,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3125,3050,18-Dec-14
360,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3125,3080,17-Dec-14
361,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3125,3075,16-Dec-14
362,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3200,3100,15-Dec-14
363,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3150,3050,12-Dec-14
364,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3175,3100,11-Dec-14
365,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2900,3200,3125,10-Dec-14
366,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3175,3100,9-Dec-14
367,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3175,3100,8-Dec-14
368,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3140,3080,4-Dec-14
369,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2900,3140,3055,3-Dec-14
370,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3140,3100,2-Dec-14
371,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3175,3100,1-Dec-14
372,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3250,3150,28-Nov-14
373,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2600,3275,3175,27-Nov-14
374,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3250,3150,26-Nov-14
375,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3300,3150,25-Nov-14
376,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3250,3150,24-Nov-14
377,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3050,3105,3075,22-Nov-14
378,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3250,3075,21-Nov-14
379,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3125,3025,20-Nov-14
380,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3110,3000,19-Nov-14
381,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3150,3050,18-Nov-14
382,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3150,3050,17-Nov-14
383,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3075,2950,15-Nov-14
384,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2715,3250,3150,14-Nov-14
385,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2600,3200,3100,13-Nov-14
386,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3250,3150,7-Nov-14
387,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3165,3000,6-Nov-14
388,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2560,3250,3100,5-Nov-14
389,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2560,3265,3050,3-Nov-14
390,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3100,3550,3540,20-Aug-14
391,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3625,3625,3625,6-Aug-14
392,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,3-Jul-14
393,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3800,4000,3900,2-Jul-14
394,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,1-Jul-14
395,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,30-Jun-14
396,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,28-Jun-14
397,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,27-Jun-14
398,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,26-Jun-14
399,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,25-Jun-14
400,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,4000,4000,4000,24-Jun-14
401,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3660,3660,3660,19-Jun-14
402,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3800,3600,4-Jun-14
403,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3600,4330,4000,30-Apr-14
404,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3800,4375,4100,29-Apr-14
405,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3600,4000,3900,16-Apr-14
406,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3600,4000,3850,11-Apr-14
407,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,4000,3900,9-Apr-14
408,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3900,3800,26-Mar-14
409,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3600,3900,3850,25-Mar-14
410,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3600,3950,3800,21-Mar-14
411,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3950,3850,13-Mar-14
412,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3330,3940,3900,12-Mar-14
413,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3800,3950,3885,11-Mar-14
414,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3600,3950,3885,10-Mar-14
415,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3845,3845,3845,6-Mar-14
416,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3100,3930,3850,5-Mar-14
417,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3450,3450,3450,26-Feb-14
418,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3500,3600,3550,21-Feb-14
419,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3600,3500,20-Feb-14
420,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3600,3500,18-Feb-14
421,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3475,3620,3550,17-Feb-14
422,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3600,3535,14-Feb-14
423,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3410,3575,3455,13-Feb-14
424,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3580,3475,12-Feb-14
425,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3580,3455,11-Feb-14
426,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3400,3600,3500,10-Feb-14
