"Min,Max,Modal Price from Maharashtra,Yavatmal[Soyabean],Pandhakawada from 01-Jan-2010To24-Oct-2020 (Total-643) (Total-643)",,,,,,,,,
427,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3575,3480,7-Feb-14
428,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3575,3400,6-Feb-14
429,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3600,3500,5-Feb-14
430,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3300,3575,3470,4-Feb-14
431,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3575,3450,3-Feb-14
432,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3450,31-Jan-14
433,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3400,30-Jan-14
434,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3550,3390,29-Jan-14
435,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3350,3555,3450,28-Jan-14
436,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3200,3600,3400,27-Jan-14
437,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3500,3320,24-Jan-14
438,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3525,3375,23-Jan-14
439,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3100,3505,3350,22-Jan-14
440,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3500,3300,21-Jan-14
441,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3475,3300,20-Jan-14
442,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3180,3415,3315,17-Jan-14
443,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2950,3475,3350,16-Jan-14
444,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3360,3250,15-Jan-14
445,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3100,3455,3350,13-Jan-14
446,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3400,3300,10-Jan-14
447,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3150,3425,3360,9-Jan-14
448,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3425,3375,8-Jan-14
449,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3460,3380,7-Jan-14
450,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3520,3455,6-Jan-14
451,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3520,3410,3-Jan-14
452,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3620,3475,2-Jan-14
453,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2785,3520,3420,1-Jan-14
454,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2785,3520,3400,31-Dec-13
455,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2800,3600,3500,30-Dec-13
456,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3525,3475,27-Dec-13
457,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3580,3470,26-Dec-13
458,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2600,3600,3475,24-Dec-13
459,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2600,3600,3425,23-Dec-13
460,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3575,3455,20-Dec-13
461,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3600,3560,19-Dec-13
462,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3620,3520,18-Dec-13
463,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2900,3560,3400,17-Dec-13
464,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3600,3400,16-Dec-13
465,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,3000,3600,3450,13-Dec-13
466,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2605,3600,3400,12-Dec-13
467,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2605,3560,3300,11-Dec-13
468,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2700,3570,3250,9-Dec-13
469,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2560,3750,3400,13-Nov-13
470,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2560,3600,3250,11-Nov-13
471,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2560,3700,3250,9-Nov-13
472,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2560,3500,3200,29-Oct-13
473,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3325,3450,3350,19-Jul-13
474,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3800,4050,4015,10-Apr-13
475,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2530,4025,4000,9-Apr-13
476,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2500,4000,3800,8-Apr-13
477,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3200,3450,3390,25-Mar-13
478,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3365,3490,3375,22-Mar-13
479,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3100,3400,3250,21-Mar-13
480,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3075,3440,3350,20-Mar-13
481,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3230,3440,3410,19-Mar-13
482,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3330,3460,3400,18-Mar-13
483,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2900,3460,3365,15-Mar-13
484,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3050,3450,3200,13-Mar-13
485,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3150,3400,3300,8-Mar-13
486,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3200,3400,3235,7-Mar-13
487,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3050,3200,3100,6-Mar-13
488,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3060,3150,3100,5-Mar-13
489,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3100,3200,3185,4-Mar-13
490,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2320,3100,3020,1-Mar-13
491,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3150,3100,28-Feb-13
492,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3150,3100,27-Feb-13
493,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2455,3175,3080,26-Feb-13
494,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2950,3050,3000,20-Feb-13
495,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3025,3015,18-Feb-13
496,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2405,3080,2985,15-Feb-13
497,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3050,3050,3050,13-Feb-13
498,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3105,3050,9-Feb-13
499,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3105,3050,8-Feb-13
500,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3100,3100,3100,7-Feb-13
501,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3120,3050,6-Feb-13
502,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3070,3150,3100,5-Feb-13
503,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3100,3175,3120,4-Feb-13
504,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3165,3100,2-Feb-13
505,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2850,3200,3000,30-Jan-13
506,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3140,3100,11-Jan-13
507,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3150,3100,10-Jan-13
508,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3080,3140,3125,9-Jan-13
509,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2275,3195,3145,3-Jan-13
510,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3195,3205,3200,2-Jan-13
511,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3100,3225,3205,1-Jan-13
512,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2500,3190,3100,28-Dec-12
513,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2500,3100,3050,27-Dec-12
514,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2500,3200,3125,26-Dec-12
515,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3100,3225,3150,24-Dec-12
516,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2550,3275,3145,18-Dec-12
517,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2550,3275,3145,17-Dec-12
518,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2765,3165,3050,14-Dec-12
519,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2900,3175,3075,13-Dec-12
520,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3175,3100,12-Dec-12
521,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3160,3055,11-Dec-12
522,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2900,3150,3050,7-Dec-12
523,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3100,3050,6-Dec-12
524,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,3000,3200,3100,5-Dec-12
525,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2900,3225,3100,27-Nov-12
526,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3210,3100,26-Nov-12
527,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3200,3100,24-Nov-12
528,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3200,3050,23-Nov-12
529,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3100,3050,22-Nov-12
530,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2850,3225,3150,21-Nov-12
531,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3200,3080,20-Nov-12
532,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2700,3200,3100,19-Nov-12
533,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3050,2950,10-Nov-12
534,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3200,2950,9-Nov-12
535,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2500,3120,2950,8-Nov-12
536,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3130,2900,7-Nov-12
537,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3100,3000,6-Nov-12
538,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2800,3150,3050,5-Nov-12
539,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2550,3000,2850,2-Nov-12
540,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3000,2800,1-Nov-12
541,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3100,2875,31-Oct-12
542,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3100,2850,30-Oct-12
543,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2600,3200,3050,29-Oct-12
544,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2500,3135,2800,22-Oct-12
545,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2500,3100,2800,20-Oct-12
546,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2500,3100,2800,19-Oct-12
547,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2500,3000,2700,18-Oct-12
548,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2300,2950,2550,17-Oct-12
549,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2250,2505,2400,10-Oct-12
550,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2430,2570,2520,9-Oct-12
551,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2450,2450,2450,8-Oct-12
552,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2815,2905,2850,1-Oct-12
553,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2505,2585,2525,19-Mar-12
554,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1805,2545,2455,16-Mar-12
555,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2315,2390,2345,12-Mar-12
556,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2280,2380,2320,2-Mar-12
557,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2250,2450,2425,29-Feb-12
558,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2300,2425,2400,28-Feb-12
559,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2370,2400,2380,27-Feb-12
560,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2320,2415,2400,24-Feb-12
561,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2250,2410,2375,23-Feb-12
562,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2125,2400,2300,2-Feb-12
563,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1800,2400,2365,17-Jan-12
564,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2325,2350,2330,16-Jan-12
565,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1805,2425,2400,13-Jan-12
566,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1900,2425,2400,12-Jan-12
567,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2205,2450,2400,11-Jan-12
568,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2000,2415,2400,10-Jan-12
569,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2150,2400,2350,9-Jan-12
570,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1850,2405,2375,6-Jan-12
571,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1705,2200,2100,14-Dec-11
572,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1900,2205,2075,13-Dec-11
573,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2200,2075,12-Dec-11
574,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1895,2150,2000,8-Dec-11
575,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1900,2100,2000,7-Dec-11
576,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1695,2150,2075,29-Nov-11
577,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1800,2125,2025,22-Nov-11
578,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1700,2100,2020,21-Nov-11
579,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1825,2100,2050,17-Nov-11
580,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2100,2000,16-Nov-11
581,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1685,2075,2000,15-Nov-11
582,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1625,2035,1950,14-Nov-11
583,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1750,2035,1950,11-Nov-11
584,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2075,1980,10-Nov-11
585,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2075,2000,9-Nov-11
586,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2075,2000,8-Nov-11
587,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1710,2080,2000,5-Nov-11
588,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1705,2100,2000,4-Nov-11
589,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1700,2055,1700,3-Nov-11
590,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2075,2000,2-Nov-11
591,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2050,1975,1-Nov-11
592,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2075,1975,31-Oct-11
593,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1600,2075,1975,25-Oct-11
594,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1750,2060,1980,24-Oct-11
595,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1605,2045,1950,22-Oct-11
596,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1750,2025,1925,21-Oct-11
597,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1520,1975,1840,20-Oct-11
598,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1700,1985,1900,19-Oct-11
599,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1500,1950,1900,18-Oct-11
600,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1650,1940,1825,17-Oct-11
601,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1480,1865,1860,15-Oct-11
602,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1605,1905,1840,14-Oct-11
603,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1730,1945,1860,13-Oct-11
604,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1775,1935,1850,12-Oct-11
605,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1785,1840,1810,11-Oct-11
606,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1685,2200,2180,28-Dec-10
607,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1565,2155,2100,27-Dec-10
608,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1505,2090,2075,24-Dec-10
609,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1700,2080,1925,23-Dec-10
610,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1975,2065,2020,22-Dec-10
611,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1540,2045,1965,21-Dec-10
612,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1510,2075,1950,20-Dec-10
613,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1455,2100,1850,16-Dec-10
614,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1670,2100,2085,15-Dec-10
615,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1640,2100,2075,14-Dec-10
616,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1575,2100,2090,13-Dec-10
617,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1750,2060,2055,10-Dec-10
618,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1750,2060,2055,9-Dec-10
619,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1750,2100,2045,8-Dec-10
620,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1705,2100,2045,3-Dec-10
621,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1505,2100,2050,2-Dec-10
622,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1850,2100,1900,26-Oct-10
623,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1850,2100,1900,26-Oct-10
624,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2045,2055,2050,25-Oct-10
625,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2045,2055,2050,23-Oct-10
626,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,2045,2065,2050,22-Oct-10
627,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1975,2000,1985,18-Oct-10
628,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1990,2060,2045,16-Oct-10
629,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1925,2065,2050,15-Oct-10
630,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1925,2065,2040,14-Oct-10
631,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1940,2025,1970,13-Oct-10
632,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1800,1990,1950,12-Oct-10
633,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1870,1960,1910,11-Oct-10
634,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,2000,2000,2000,4-Aug-10
635,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1950,1950,1950,3-Aug-10
636,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1850,1850,1850,28-Jul-10
637,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1850,1850,1850,27-Jul-10
638,Yavatmal,Pandhakawada,Soyabean,Yellow,FAQ,1890,1890,1890,22-Jul-10
639,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1850,1850,1850,19-Jul-10
640,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1800,1840,1825,16-Jul-10
641,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1825,1825,1825,15-Jul-10
642,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1825,1825,1825,14-Jul-10
643,Yavatmal,Pandhakawada,Soyabean,Other,FAQ,1835,1835,1835,21-May-10
