"Min,Max,Modal Price from Maharashtra,Buldhana[Soyabean],Sangrampur(Varvatbakal) from 01-Jan-2010To24-Oct-2020 (Total-607) (Total-607)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3250,3650,3550,12-Oct-20
2,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3650,3500,10-Oct-20
3,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3550,3400,8-Oct-20
4,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3550,3450,5-Oct-20
5,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3400,1-Oct-20
6,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3400,28-Sep-20
7,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3250,23-Jul-20
8,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3600,3450,25-Jun-20
9,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3350,3600,3550,22-Jun-20
10,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3800,3600,8-Jun-20
11,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3350,30-May-20
12,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3250,23-May-20
13,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3250,3550,3450,11-May-20
14,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3500,3450,9-May-20
15,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3550,3500,27-Apr-20
16,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3800,3700,15-Feb-20
17,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3800,3650,6-Feb-20
18,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3900,3750,1-Feb-20
19,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3800,3650,27-Jan-20
20,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3550,4000,3850,23-Jan-20
21,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3600,4025,3900,20-Jan-20
22,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3650,4000,3850,18-Jan-20
23,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3600,4000,3900,16-Jan-20
24,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3450,4050,3900,13-Jan-20
25,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3550,4100,3850,11-Jan-20
26,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,4001,3750,9-Jan-20
27,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,4000,3750,6-Jan-20
28,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3600,4000,3850,4-Jan-20
29,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3650,4000,3850,2-Jan-20
30,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3600,4100,3900,30-Dec-19
31,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3600,4100,3900,28-Dec-19
32,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,4000,3800,26-Dec-19
33,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,4000,3800,23-Dec-19
34,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,4000,3800,21-Dec-19
35,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3900,3700,19-Dec-19
36,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3850,3650,16-Dec-19
37,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3450,3800,3600,14-Dec-19
38,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3800,3650,12-Dec-19
39,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3800,3550,9-Dec-19
40,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3800,3600,7-Dec-19
41,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3150,3700,3450,5-Dec-19
42,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3050,3550,3400,28-Nov-19
43,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3650,3450,25-Nov-19
44,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3600,3400,23-Nov-19
45,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3500,3300,21-Nov-19
46,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,3450,3200,18-Nov-19
47,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,3550,3350,16-Nov-19
48,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,3550,3300,14-Nov-19
49,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3550,3400,11-Nov-19
50,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3500,3350,9-Nov-19
51,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3500,3350,7-Nov-19
52,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3450,3350,2-Nov-19
53,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3200,31-Oct-19
54,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3400,3300,19-Oct-19
55,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3450,3711,3600,3-Oct-19
56,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3600,3700,3650,30-Sep-19
57,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3650,3600,14-Sep-19
58,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3400,7-Sep-19
59,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3500,5-Sep-19
60,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3500,3450,26-Aug-19
61,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3500,3450,1-Aug-19
62,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3500,3400,25-Jul-19
63,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3450,3400,22-Jul-19
64,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3500,3400,20-Jul-19
65,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3525,3400,18-Jul-19
66,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3500,3450,15-Jul-19
67,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3450,3400,8-Jul-19
68,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3500,3450,6-Jul-19
69,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,0,3500,3400,4-Jul-19
70,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3350,1-Jul-19
71,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3450,29-Jun-19
72,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3500,3450,24-Jun-19
73,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3400,22-Jun-19
74,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3350,13-Jun-19
75,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3500,3400,10-Jun-19
76,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3500,3400,8-Jun-19
77,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3550,3500,6-Jun-19
78,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3550,3450,3-Jun-19
79,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3550,3450,30-May-19
80,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3650,3600,28-May-19
81,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3650,3600,27-May-19
82,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3500,13-May-19
83,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3550,3500,11-May-19
84,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3450,4-May-19
85,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3550,3500,2-May-19
86,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3550,3500,29-Apr-19
87,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3550,3400,25-Apr-19
88,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3625,3600,15-Apr-19
89,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3500,11-Apr-19
90,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3600,3550,8-Apr-19
91,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3525,3500,1-Apr-19
92,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3525,3500,28-Mar-19
93,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3400,23-Mar-19
94,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3500,3450,18-Mar-19
95,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3450,16-Mar-19
96,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3550,3500,14-Mar-19
97,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3531,3525,11-Mar-19
98,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3500,9-Mar-19
99,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3550,3500,7-Mar-19
100,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3550,3500,2-Mar-19
101,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3600,3550,25-Feb-19
102,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3600,3550,23-Feb-19
103,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3600,3550,14-Feb-19
104,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3661,3600,9-Feb-19
105,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3650,3600,7-Feb-19
106,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3700,3650,4-Feb-19
107,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3700,3650,2-Feb-19
108,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3750,3675,28-Jan-19
109,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3700,3600,24-Jan-19
110,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3700,3600,21-Jan-19
111,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3600,3500,19-Jan-19
112,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3400,14-Jan-19
113,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3450,3400,12-Jan-19
114,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3450,3350,10-Jan-19
115,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3325,3300,7-Jan-19
116,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3275,3250,5-Jan-19
117,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3250,3-Jan-19
118,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3050,3225,3200,31-Dec-18
119,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3225,3200,29-Dec-18
120,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3200,3175,27-Dec-18
121,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3225,3200,24-Dec-18
122,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3250,3200,20-Dec-18
123,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3225,3200,17-Dec-18
124,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3200,3100,13-Dec-18
125,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3200,3100,10-Dec-18
126,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3175,3150,8-Dec-18
127,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3175,3150,6-Dec-18
128,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,3275,3250,3-Dec-18
129,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3050,3275,3225,1-Dec-18
130,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3300,3200,29-Nov-18
131,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3275,3250,26-Nov-18
132,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3250,24-Nov-18
133,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3225,3175,22-Nov-18
134,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3205,3100,19-Nov-18
135,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3200,3200,15-Nov-18
136,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3225,3175,12-Nov-18
137,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3250,3200,10-Nov-18
138,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3250,3200,6-Nov-18
139,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3250,3200,5-Nov-18
140,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3225,3175,3-Nov-18
141,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3150,3100,2-Nov-18
142,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3150,3100,1-Nov-18
143,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3150,3050,29-Oct-18
144,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3200,3075,27-Oct-18
145,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2750,3060,3000,25-Oct-18
146,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3050,3000,22-Oct-18
147,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3150,3100,20-Oct-18
148,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3050,3000,15-Oct-18
149,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,3025,2950,13-Oct-18
150,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,3021,2900,11-Oct-18
151,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2950,2850,6-Oct-18
152,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3125,3100,27-Sep-18
153,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3350,15-Sep-18
154,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3300,3250,6-Sep-18
155,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3400,25-Aug-18
156,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3450,3400,23-Aug-18
157,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3450,3400,13-Aug-18
158,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3300,11-Aug-18
159,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3300,3200,2-Aug-18
160,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,300,3300,3200,30-Jul-18
161,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3250,28-Jul-18
162,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,3300,3200,26-Jul-18
163,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,950,1050,1000,21-Jul-18
164,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3200,19-Jul-18
165,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3250,16-Jul-18
166,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3400,3350,14-Jul-18
167,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3300,12-Jul-18
168,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3400,3300,9-Jul-18
169,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3475,3350,7-Jul-18
170,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3305,3250,30-Jun-18
171,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3350,3300,28-Jun-18
172,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3400,3350,25-Jun-18
173,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3375,3300,23-Jun-18
174,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3350,3300,21-Jun-18
175,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3150,3000,14-Jun-18
176,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,3100,3000,11-Jun-18
177,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3050,3000,9-Jun-18
178,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3450,3400,7-Jun-18
179,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3450,3400,4-Jun-18
180,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3475,2-Jun-18
181,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3480,3450,31-May-18
182,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3500,3475,28-May-18
183,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3475,3425,24-May-18
184,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3150,3450,3400,21-May-18
185,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3400,3375,19-May-18
186,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3400,14-May-18
187,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3050,3480,3425,12-May-18
188,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3450,3400,10-May-18
189,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3475,3450,7-May-18
190,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3475,3450,5-May-18
191,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3475,3400,3-May-18
192,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3350,26-Apr-18
193,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3300,3200,23-Apr-18
194,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3350,3450,3400,21-Apr-18
195,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3200,19-Apr-18
196,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3550,3400,16-Apr-18
197,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3500,3400,9-Apr-18
198,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3425,3400,7-Apr-18
199,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3325,3451,3400,5-Apr-18
200,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3400,3350,2-Apr-18
201,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3200,3150,26-Mar-18
