"Min,Max,Modal Price from Maharashtra,Buldhana[Soyabean],Sangrampur(Varvatbakal) from 01-Jan-2010To24-Oct-2020 (Total-607) (Total-607)",,,,,,,,,
202,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3400,3300,22-Mar-18
203,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3300,26-Feb-18
204,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3400,3350,24-Feb-18
205,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3450,3200,15-Feb-18
206,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,3700,3500,12-Feb-18
207,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3450,3300,8-Feb-18
208,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,4000,3700,29-Jan-18
209,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3400,3200,27-Jan-18
210,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3000,2900,15-Jan-18
211,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3005,2900,12-Jan-18
212,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3005,2900,11-Jan-18
213,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2975,2860,8-Jan-18
214,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2950,2875,6-Jan-18
215,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,3000,2850,4-Jan-18
216,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2550,2900,2800,30-Dec-17
217,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2925,2850,28-Dec-17
218,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2950,2800,21-Dec-17
219,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2950,2800,18-Dec-17
220,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,3020,2850,16-Dec-17
221,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2250,2950,2775,14-Dec-17
222,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2350,2900,2700,11-Dec-17
223,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2825,2700,9-Dec-17
224,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2650,7-Dec-17
225,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2760,2650,4-Dec-17
226,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2750,2650,2-Dec-17
227,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2725,2675,30-Nov-17
228,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2700,2650,27-Nov-17
229,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2725,2650,25-Nov-17
230,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2750,2650,23-Nov-17
231,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2725,2450,20-Nov-17
232,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2400,2325,18-Nov-17
233,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2400,2275,16-Nov-17
234,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2600,2550,13-Nov-17
235,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,2300,2100,11-Nov-17
236,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2400,2300,6-Nov-17
237,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2350,2200,2-Nov-17
238,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,2400,2300,30-Oct-17
239,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2400,2300,28-Oct-17
240,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2200,2600,2550,26-Oct-17
241,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2700,2600,16-Oct-17
242,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2600,2500,14-Oct-17
243,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2675,2600,12-Oct-17
244,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2700,2650,9-Oct-17
245,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2675,2550,7-Oct-17
246,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2900,2800,18-Sep-17
247,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,2900,2850,16-Sep-17
248,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2750,2900,2850,14-Sep-17
249,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3000,2850,28-Aug-17
250,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3000,2850,26-Aug-17
251,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2850,2775,24-Aug-17
252,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2850,2750,19-Aug-17
253,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2800,2775,14-Aug-17
254,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2600,10-Aug-17
255,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2775,22-Jul-17
256,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2800,2775,20-Jul-17
257,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2800,2750,13-Jul-17
258,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2650,8-Jul-17
259,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2775,3-Jul-17
260,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2600,2550,19-Jun-17
261,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2550,2600,2575,15-Jun-17
262,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2600,2500,12-Jun-17
263,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2650,2500,10-Jun-17
264,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2700,2650,8-Jun-17
265,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2600,2550,3-Jun-17
266,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2700,2650,22-May-17
267,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2775,2650,20-May-17
268,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2700,2650,15-May-17
269,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2725,2650,13-May-17
270,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2525,2810,2775,11-May-17
271,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2775,8-May-17
272,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2810,2775,4-May-17
273,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2775,29-Apr-17
274,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2775,27-Apr-17
275,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2800,2775,24-Apr-17
276,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2775,22-Apr-17
277,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2750,17-Apr-17
278,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2775,15-Apr-17
279,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2750,13-Apr-17
280,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2700,2650,10-Apr-17
281,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2700,2650,3-Apr-17
282,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,2765,2705,1-Apr-17
283,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,2760,2710,30-Mar-17
284,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,2745,2705,27-Mar-17
285,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,2745,2700,25-Mar-17
286,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2650,23-Mar-17
287,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2550,2760,2715,20-Mar-17
288,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2550,2725,2650,18-Mar-17
289,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2765,2700,16-Mar-17
290,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2550,2760,2700,9-Mar-17
291,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2675,6-Mar-17
292,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2780,2700,4-Mar-17
293,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2775,2700,2-Mar-17
294,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2200,27100,2650,27-Feb-17
295,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,2750,2725,13-Feb-17
296,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2750,2725,11-Feb-17
297,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2705,2675,9-Feb-17
298,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2750,2700,6-Feb-17
299,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2710,2675,4-Feb-17
300,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2721,2650,2-Feb-17
301,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2750,2650,30-Jan-17
302,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2750,2700,28-Jan-17
303,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2750,2700,23-Jan-17
304,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2770,2740,16-Jan-17
305,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2750,2700,14-Jan-17
306,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2760,2650,12-Jan-17
307,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2650,9-Jan-17
308,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2700,7-Jan-17
309,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2750,2650,5-Jan-17
310,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2750,2-Jan-17
311,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2700,31-Dec-16
312,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2650,29-Dec-16
313,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2700,26-Dec-16
314,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2725,2650,24-Dec-16
315,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2700,2650,22-Dec-16
316,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2725,2650,19-Dec-16
317,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2650,17-Dec-16
318,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2775,15-Dec-16
319,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2725,2650,10-Dec-16
320,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2750,2725,8-Dec-16
321,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2780,5-Dec-16
322,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2800,2775,3-Dec-16
323,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2775,1-Dec-16
324,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2815,2775,28-Nov-16
325,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2850,2775,26-Nov-16
326,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2800,2700,24-Nov-16
327,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2650,2800,2750,21-Nov-16
328,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2800,2650,19-Nov-16
329,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2700,2675,17-Nov-16
330,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2775,2650,12-Nov-16
331,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2775,2600,10-Nov-16
332,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2800,2600,7-Nov-16
333,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2900,2750,5-Nov-16
334,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,2800,2750,3-Nov-16
335,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2800,2600,29-Oct-16
336,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2400,2800,2700,27-Oct-16
337,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2200,2750,2500,24-Oct-16
338,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2800,2600,22-Oct-16
339,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2200,2750,2500,20-Oct-16
340,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,2900,2850,29-Sep-16
341,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2850,3050,2950,24-Sep-16
342,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,2950,2900,8-Sep-16
343,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3000,2950,3-Sep-16
344,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3200,3000,27-Aug-16
345,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3200,3100,25-Aug-16
346,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3250,3000,20-Aug-16
347,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3600,3600,3600,13-Aug-16
348,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3200,8-Aug-16
349,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3100,6-Aug-16
350,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3350,3300,4-Aug-16
351,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3100,1-Aug-16
352,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3100,30-Jul-16
353,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3450,3300,28-Jul-16
354,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3100,25-Jul-16
355,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3300,3200,23-Jul-16
356,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3450,4-Jul-16
357,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3600,3450,2-Jul-16
358,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3700,3400,30-Jun-16
359,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3250,27-Jun-16
360,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3500,3200,25-Jun-16
361,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3200,23-Jun-16
362,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3200,20-Jun-16
363,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3600,3500,16-Jun-16
364,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3500,3200,13-Jun-16
365,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3600,3300,11-Jun-16
366,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3200,9-Jun-16
367,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3350,3300,6-Jun-16
368,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3500,3000,4-Jun-16
369,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3500,3200,2-Jun-16
370,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3450,3100,30-May-16
371,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3525,3400,28-May-16
372,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3500,3450,26-May-16
373,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3700,3400,24-May-16
374,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3800,3200,23-May-16
375,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3500,3400,21-May-16
376,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3500,3450,16-May-16
377,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3500,3550,3525,14-May-16
378,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3250,3600,3300,12-May-16
379,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3200,7-May-16
380,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3500,3200,2-May-16
381,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3450,3500,3475,30-Apr-16
382,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3500,3450,25-Apr-16
383,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3750,3600,23-Apr-16
384,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3700,3500,21-Apr-16
385,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3400,3800,3600,11-Apr-16
386,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3700,3300,9-Apr-16
387,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3650,3300,4-Apr-16
388,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3600,3200,2-Apr-16
389,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3650,3300,31-Mar-16
390,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3300,3550,3400,28-Mar-16
391,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3600,3400,26-Mar-16
392,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3250,21-Mar-16
393,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3200,19-Mar-16
394,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3350,3200,12-Mar-16
395,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3300,3000,5-Mar-16
396,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3275,3000,25-Feb-16
397,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3350,3000,20-Feb-16
398,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3350,3200,11-Feb-16
399,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3300,3000,8-Feb-16
400,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3300,3200,6-Feb-16
401,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3200,1-Feb-16
402,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3350,3200,30-Jan-16
403,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3300,3250,28-Jan-16
404,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3350,25-Jan-16
