"Min,Max,Modal Price from Maharashtra,Buldhana[Soyabean],Sangrampur(Varvatbakal) from 01-Jan-2010To24-Oct-2020 (Total-607) (Total-607)",,,,,,,,,
405,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3250,23-Jan-16
406,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3400,3300,21-Jan-16
407,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3300,18-Jan-16
408,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3325,3300,16-Jan-16
409,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3350,3300,14-Jan-16
410,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3200,3100,11-Jan-16
411,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2750,3500,3450,9-Jan-16
412,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3450,3300,7-Jan-16
413,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2950,3500,3350,4-Jan-16
414,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3300,3200,2-Jan-16
415,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3450,3200,31-Dec-15
416,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3500,3350,19-Dec-15
417,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3660,3450,31-Oct-15
418,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3400,24-Oct-15
419,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3525,3400,19-Oct-15
420,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2900,3650,3400,17-Oct-15
421,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3550,3100,15-Oct-15
422,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3800,3400,10-Oct-15
423,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3400,3200,5-Oct-15
424,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3400,3000,3-Oct-15
425,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3100,3750,3600,27-Apr-13
426,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3800,3600,22-Apr-13
427,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3200,3500,3400,21-Mar-13
428,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3100,3050,23-Feb-13
429,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3100,3050,21-Feb-13
430,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2800,3100,3000,16-Feb-13
431,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,3000,3100,3050,14-Feb-13
432,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2800,3050,3000,10-Dec-12
433,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2900,3080,3050,8-Dec-12
434,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2900,3071,3050,6-Dec-12
435,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2900,3025,3000,3-Dec-12
436,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2400,3050,3000,1-Dec-12
437,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2900,3150,3100,29-Nov-12
438,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,3000,3150,3100,26-Nov-12
439,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,3100,3160,3125,24-Nov-12
440,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,3040,3125,3100,22-Nov-12
441,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2700,3050,3000,5-Nov-12
442,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,3100,2900,3-Nov-12
443,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2200,3211,3100,1-Nov-12
444,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,2530,3125,3100,27-Oct-12
445,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,3000,3100,3050,25-Oct-12
446,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,3000,2900,9-Apr-12
447,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2750,2900,2800,7-Apr-12
448,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2600,3100,2750,26-Mar-12
449,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2500,2750,2600,24-Mar-12
450,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2600,2500,10-Mar-12
451,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2200,2350,2250,9-Feb-12
452,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2360,2250,6-Feb-12
453,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2370,2200,21-Jan-12
454,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2050,2350,2200,19-Jan-12
455,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2350,2325,16-Jan-12
456,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2250,2350,2300,14-Jan-12
457,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2360,2325,9-Jan-12
458,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2370,2350,7-Jan-12
459,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2300,2370,2350,5-Jan-12
460,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2200,2400,2300,2-Jan-12
461,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2450,2300,31-Dec-11
462,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2341,2400,2375,29-Dec-11
463,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2100,2050,12-Sep-11
464,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2200,2200,2200,9-Sep-11
465,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2350,2200,18-Jul-11
466,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2300,2200,16-Jul-11
467,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,2150,2000,14-Jul-11
468,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2200,2100,4-Jul-11
469,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2200,2100,2-Jul-11
470,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2150,2050,23-Jun-11
471,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2110,2050,6-Jun-11
472,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1400,2200,2100,4-Jun-11
473,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2150,2125,12-May-11
474,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2200,2100,9-May-11
475,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2161,2100,18-Apr-11
476,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,2200,2100,16-Apr-11
477,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,2200,2100,26-Mar-11
478,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,2200,2050,24-Mar-11
479,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1200,2200,2100,17-Mar-11
480,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2200,2175,12-Mar-11
481,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1000,2270,2100,7-Mar-11
482,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,2277,2100,28-Feb-11
483,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2300,2200,26-Feb-11
484,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2200,2100,24-Feb-11
485,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2300,2100,19-Feb-11
486,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,2350,2100,17-Feb-11
487,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1400,2300,2050,14-Feb-11
488,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,2171,2075,30-Dec-10
489,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1000,2150,2050,27-Dec-10
490,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,2060,1950,23-Dec-10
491,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,2011,1975,20-Dec-10
492,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1200,2050,1950,6-Dec-10
493,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,2051,1900,4-Dec-10
494,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,2051,1850,2-Dec-10
495,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1300,2000,1900,29-Nov-10
496,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1990,1900,27-Nov-10
497,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,2071,1950,25-Nov-10
498,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,2051,1975,22-Nov-10
499,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1850,2000,1950,18-Nov-10
500,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1400,2011,1950,15-Nov-10
501,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,2035,1950,13-Nov-10
502,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,2150,2050,11-Nov-10
503,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1100,1941,1900,30-Oct-10
504,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,2000,1850,25-Oct-10
505,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,2000,1900,23-Oct-10
506,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1850,1929,1875,18-Oct-10
507,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1000,2000,1850,16-Oct-10
508,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2071,2040,14-Oct-10
509,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,2005,1950,11-Oct-10
510,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1725,1925,1875,9-Oct-10
511,Buldhana,Sangrampur(Varvatbakal),Soyabean,Yellow,FAQ,1400,1800,1650,4-Oct-10
512,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1850,1900,1875,30-Sep-10
513,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1000,1900,1850,27-Sep-10
514,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,1900,1850,25-Sep-10
515,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1400,1875,1850,20-Sep-10
516,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1850,1900,1875,18-Sep-10
517,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1850,1900,1875,16-Sep-10
518,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1400,1925,1875,13-Sep-10
519,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,2000,1950,6-Sep-10
520,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1921,1900,4-Sep-10
521,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1825,1900,1850,2-Sep-10
522,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,1950,1925,30-Aug-10
523,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1750,1900,1850,28-Aug-10
524,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,1900,1800,26-Aug-10
525,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1950,1900,23-Aug-10
526,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1950,1900,21-Aug-10
527,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,1971,1950,16-Aug-10
528,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1577,1961,1950,14-Aug-10
529,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1990,1925,12-Aug-10
530,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1990,2000,1995,9-Aug-10
531,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1951,1930,2-Aug-10
532,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1931,1900,29-Jul-10
533,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1930,1875,26-Jul-10
534,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1951,1850,24-Jul-10
535,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1950,1925,22-Jul-10
536,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1912,1880,19-Jul-10
537,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1880,1850,17-Jul-10
538,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1750,1850,1825,15-Jul-10
539,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1840,1825,12-Jul-10
540,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1675,1850,1800,10-Jul-10
541,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,1825,1775,8-Jul-10
542,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1200,1875,1750,3-Jul-10
543,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1800,1750,1-Jul-10
544,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1100,1811,1750,28-Jun-10
545,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1450,1800,1700,26-Jun-10
546,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1450,1800,1700,24-Jun-10
547,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1780,1700,21-Jun-10
548,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,1775,1700,19-Jun-10
549,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1800,1700,18-Jun-10
550,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1250,1800,1700,14-Jun-10
551,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1800,1750,12-Jun-10
552,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1000,1820,1775,10-Jun-10
553,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1300,1850,1800,7-Jun-10
554,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1451,1861,1750,5-Jun-10
555,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1200,1851,1800,3-Jun-10
556,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1750,1830,1800,24-May-10
557,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1825,1800,20-May-10
558,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1785,1800,1790,17-May-10
559,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,1800,1750,15-May-10
560,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1111,1840,1750,13-May-10
561,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1875,1800,10-May-10
562,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1825,1935,1875,8-May-10
563,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1863,1800,6-May-10
564,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1000,1870,1750,3-May-10
565,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1870,1850,1-May-10
566,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1300,1875,1800,29-Apr-10
567,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,1900,1800,22-Apr-10
568,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1510,1850,1800,19-Apr-10
569,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1881,1931,1900,17-Apr-10
570,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1400,1915,1850,15-Apr-10
571,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1925,1900,12-Apr-10
572,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1950,1900,10-Apr-10
573,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1950,1900,8-Apr-10
574,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1925,1900,5-Apr-10
575,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1600,1965,1850,25-Mar-10
576,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1901,1850,22-Mar-10
577,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1950,1900,20-Mar-10
578,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,1924,1900,18-Mar-10
579,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,2000,1970,13-Mar-10
580,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1951,2001,1975,11-Mar-10
581,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,2025,2000,8-Mar-10
582,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,2020,2000,6-Mar-10
583,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,2040,2000,4-Mar-10
584,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2040,2055,2050,1-Mar-10
585,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1999,2070,2050,22-Feb-10
586,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1500,2051,2000,20-Feb-10
587,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,2091,2050,18-Feb-10
588,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1960,2091,2050,15-Feb-10
589,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2081,2150,2125,13-Feb-10
590,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2100,2050,11-Feb-10
591,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1990,2051,2025,8-Feb-10
592,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2050,2025,6-Feb-10
593,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2025,2050,2040,4-Feb-10
594,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,1881,1850,1-Feb-10
595,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,1940,1920,30-Jan-10
596,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1700,2030,1950,28-Jan-10
597,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1900,2075,2000,25-Jan-10
598,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1850,2125,2100,23-Jan-10
599,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2116,2075,21-Jan-10
600,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2080,2150,2100,18-Jan-10
601,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2075,2175,2125,16-Jan-10
602,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2070,2250,2150,11-Jan-10
603,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2000,2251,2200,9-Jan-10
604,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2100,2300,2250,7-Jan-10
605,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,2150,2280,2200,4-Jan-10
606,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1880,2280,2150,2-Jan-10
607,Buldhana,Sangrampur(Varvatbakal),Soyabean,Other,FAQ,1800,2280,2150,1-Jan-10
