"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Akluj from 01-Jan-2010To25-Oct-2020 (Total-391) (Total-391)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1750,1650,14-Oct-20
2,Sholapur,Akluj,Wheat,Sharbati,FAQ,1600,1600,1600,4-Sep-20
3,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,18-Aug-20
4,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,6-Aug-20
5,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,29-Jul-20
6,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,22-Jul-20
7,Sholapur,Akluj,Wheat,Sharbati,FAQ,1750,1750,1750,18-Jul-20
8,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,15-Jul-20
9,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,11-Jul-20
10,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,10-Jul-20
11,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,4-Jul-20
12,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,3-Jul-20
13,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,1-Jul-20
14,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,29-Jun-20
15,Sholapur,Akluj,Wheat,Sharbati,FAQ,1600,1600,1600,26-Jun-20
16,Sholapur,Akluj,Wheat,Sharbati,FAQ,2100,2100,2100,24-Jun-20
17,Sholapur,Akluj,Wheat,Other,FAQ,2270,2270,2270,12-Jun-20
18,Sholapur,Akluj,Wheat,Other,FAQ,1750,1750,1750,6-Jun-20
19,Sholapur,Akluj,Wheat,Other,FAQ,2400,2400,2400,21-May-20
20,Sholapur,Akluj,Wheat,Other,FAQ,1750,1750,1750,18-May-20
21,Sholapur,Akluj,Wheat,Other,FAQ,2050,2050,2050,14-May-20
22,Sholapur,Akluj,Wheat,Other,FAQ,2250,2250,2250,6-May-20
23,Sholapur,Akluj,Wheat,Other,FAQ,2200,2200,2200,18-Apr-20
24,Sholapur,Akluj,Wheat,Other,FAQ,1701,1725,1725,21-Mar-20
25,Sholapur,Akluj,Wheat,Other,FAQ,1901,1901,1901,20-Mar-20
26,Sholapur,Akluj,Wheat,Other,FAQ,1916,1916,1916,18-Mar-20
27,Sholapur,Akluj,Wheat,Other,FAQ,2200,2200,2200,4-Mar-20
28,Sholapur,Akluj,Wheat,Other,FAQ,2651,2651,2651,27-Jan-20
29,Sholapur,Akluj,Wheat,Other,FAQ,2495,2500,2495,2-Jan-20
30,Sholapur,Akluj,Wheat,Other,FAQ,2300,2300,2300,1-Jan-20
31,Sholapur,Akluj,Wheat,Other,FAQ,1900,1900,1900,31-Dec-19
32,Sholapur,Akluj,Wheat,Other,FAQ,2400,2566,2500,14-Dec-19
33,Sholapur,Akluj,Wheat,Other,FAQ,2200,2425,2350,4-Dec-19
34,Sholapur,Akluj,Wheat,Other,FAQ,2450,2450,2450,2-Dec-19
35,Sholapur,Akluj,Wheat,Other,FAQ,2200,2200,2200,15-Nov-19
36,Sholapur,Akluj,Wheat,Other,FAQ,2200,2200,2200,1-Nov-19
37,Sholapur,Akluj,Wheat,Other,FAQ,2501,2501,2501,31-Oct-19
38,Sholapur,Akluj,Wheat,Other,FAQ,2400,2400,2400,30-Oct-19
39,Sholapur,Akluj,Wheat,Other,FAQ,2050,2050,2050,22-Oct-19
40,Sholapur,Akluj,Wheat,Other,FAQ,2400,2400,2400,11-Oct-19
41,Sholapur,Akluj,Wheat,Other,FAQ,2150,2150,2150,5-Oct-19
42,Sholapur,Akluj,Wheat,Other,FAQ,2150,2150,2150,26-Sep-19
43,Sholapur,Akluj,Wheat,Other,FAQ,2200,2200,2200,17-Aug-19
44,Sholapur,Akluj,Wheat,Other,FAQ,2000,2000,2000,14-Aug-19
45,Sholapur,Akluj,Wheat,Other,FAQ,2300,2300,2300,23-Jul-19
46,Sholapur,Akluj,Wheat,Other,FAQ,2400,2400,2400,19-Jun-19
47,Sholapur,Akluj,Wheat,Other,FAQ,2200,2300,2250,6-Jun-19
48,Sholapur,Akluj,Wheat,Other,FAQ,1750,1750,1750,4-Jun-19
49,Sholapur,Akluj,Wheat,Other,FAQ,2061,2061,2061,16-Oct-18
50,Sholapur,Akluj,Wheat,Other,FAQ,2000,2000,2000,22-Sep-18
51,Sholapur,Akluj,Wheat,Other,FAQ,1750,1850,1800,29-Aug-18
52,Sholapur,Akluj,Wheat,Other,FAQ,2000,2000,2000,3-Aug-18
53,Sholapur,Akluj,Wheat,Other,FAQ,1800,1800,1800,1-Aug-18
54,Sholapur,Akluj,Wheat,Other,FAQ,2000,2000,2000,31-Jul-18
55,Sholapur,Akluj,Wheat,Other,FAQ,1750,1750,1750,30-Jul-18
56,Sholapur,Akluj,Wheat,Other,FAQ,1450,2000,1850,27-Jul-18
57,Sholapur,Akluj,Wheat,Other,FAQ,1650,1750,1650,4-Jul-18
58,Sholapur,Akluj,Wheat,Other,FAQ,1700,1700,1700,5-May-18
59,Sholapur,Akluj,Wheat,Other,FAQ,1900,1900,1900,4-May-18
60,Sholapur,Akluj,Wheat,Other,FAQ,1600,1650,1611,7-Apr-18
61,Sholapur,Akluj,Wheat,Other,FAQ,1575,1650,1600,21-Mar-18
62,Sholapur,Akluj,Wheat,Other,FAQ,1550,1600,1600,15-Feb-18
63,Sholapur,Akluj,Wheat,Other,FAQ,1600,1600,1600,30-Jan-18
64,Sholapur,Akluj,Wheat,Other,FAQ,1500,1500,1500,19-Jan-18
65,Sholapur,Akluj,Wheat,Other,FAQ,1700,1700,1700,25-Dec-17
66,Sholapur,Akluj,Wheat,Other,FAQ,1701,1701,1701,16-Dec-17
67,Sholapur,Akluj,Wheat,Other,FAQ,1700,1700,1700,7-Dec-17
68,Sholapur,Akluj,Wheat,Other,FAQ,1500,1700,1575,29-Nov-17
69,Sholapur,Akluj,Wheat,Other,FAQ,1700,1800,1700,28-Nov-17
70,Sholapur,Akluj,Wheat,Other,FAQ,1500,1500,1500,27-Nov-17
71,Sholapur,Akluj,Wheat,Other,FAQ,1800,1800,1800,22-Nov-17
72,Sholapur,Akluj,Wheat,Other,FAQ,1800,2000,2000,18-Nov-17
73,Sholapur,Akluj,Wheat,Other,FAQ,1550,1550,1550,17-Nov-17
74,Sholapur,Akluj,Wheat,Other,FAQ,1900,1900,1900,7-Nov-17
75,Sholapur,Akluj,Wheat,Other,FAQ,1555,1555,1555,25-Oct-17
76,Sholapur,Akluj,Wheat,Other,FAQ,1652,1750,1652,23-Oct-17
77,Sholapur,Akluj,Wheat,Other,FAQ,1642,1642,1642,12-Oct-17
78,Sholapur,Akluj,Wheat,Other,FAQ,1570,1800,1701,11-Oct-17
79,Sholapur,Akluj,Wheat,Other,FAQ,1200,1750,1750,7-Oct-17
80,Sholapur,Akluj,Wheat,Other,FAQ,1600,1600,1600,27-Sep-17
81,Sholapur,Akluj,Wheat,Other,FAQ,1575,1575,1575,22-Sep-17
82,Sholapur,Akluj,Wheat,Other,FAQ,1100,1575,1575,21-Sep-17
83,Sholapur,Akluj,Wheat,Other,FAQ,1550,1550,1550,20-Sep-17
84,Sholapur,Akluj,Wheat,Other,FAQ,1600,1600,1600,14-Sep-17
85,Sholapur,Akluj,Wheat,Other,FAQ,1500,1500,1500,13-Sep-17
86,Sholapur,Akluj,Wheat,Other,FAQ,1600,1600,1600,6-Sep-17
87,Sholapur,Akluj,Wheat,Other,FAQ,1900,1900,1900,31-Aug-17
88,Sholapur,Akluj,Wheat,Other,FAQ,1700,1700,1700,30-Aug-17
89,Sholapur,Akluj,Wheat,Other,FAQ,1620,1620,1620,22-Aug-17
90,Sholapur,Akluj,Wheat,Other,FAQ,1650,1650,1650,10-Aug-17
91,Sholapur,Akluj,Wheat,Other,FAQ,1800,1800,1800,8-Aug-17
92,Sholapur,Akluj,Wheat,Other,FAQ,1630,1930,1930,2-Aug-17
93,Sholapur,Akluj,Wheat,Other,FAQ,1700,1700,1700,1-Aug-17
94,Sholapur,Akluj,Wheat,Other,FAQ,1530,1530,1530,31-Jul-17
95,Sholapur,Akluj,Wheat,Other,FAQ,1625,1625,1625,26-Jul-17
96,Sholapur,Akluj,Wheat,Other,FAQ,1754,1754,1754,25-Jul-17
97,Sholapur,Akluj,Wheat,Other,FAQ,1535,1535,1535,19-Jul-17
98,Sholapur,Akluj,Wheat,Other,FAQ,1560,1630,1630,11-Jul-17
99,Sholapur,Akluj,Wheat,Other,FAQ,1560,1951,1951,27-Jun-17
100,Sholapur,Akluj,Wheat,Other,FAQ,1825,1825,1825,30-May-17
101,Sholapur,Akluj,Wheat,Other,FAQ,1751,2021,1800,11-May-17
102,Sholapur,Akluj,Wheat,Other,FAQ,1950,1950,1950,4-May-17
103,Sholapur,Akluj,Wheat,Other,FAQ,1625,1825,1800,26-Apr-17
104,Sholapur,Akluj,Wheat,Other,FAQ,1700,1837,1800,22-Apr-17
105,Sholapur,Akluj,Wheat,Other,FAQ,2,2,2,6-Apr-17
106,Sholapur,Akluj,Wheat,Other,FAQ,1650,1650,1650,24-Mar-17
107,Sholapur,Akluj,Wheat,Sharbati,FAQ,1501,1580,1580,22-Mar-17
108,Sholapur,Akluj,Wheat,Other,FAQ,1525,2003,1711,8-Mar-17
109,Sholapur,Akluj,Wheat,Sharbati,FAQ,1751,1751,1751,7-Mar-17
110,Sholapur,Akluj,Wheat,Other,FAQ,1700,1700,1700,3-Mar-17
111,Sholapur,Akluj,Wheat,Other,FAQ,1500,2200,1800,4-Feb-17
112,Sholapur,Akluj,Wheat,Other,FAQ,2050,2050,2050,1-Feb-17
113,Sholapur,Akluj,Wheat,Other,FAQ,1651,1651,1651,28-Sep-16
114,Sholapur,Akluj,Wheat,Other,FAQ,2005,2005,2005,3-Aug-16
115,Sholapur,Akluj,Wheat,Other,FAQ,2001,2201,2201,14-Jun-16
116,Sholapur,Akluj,Wheat,Sharbati,FAQ,1811,1811,1811,10-Mar-16
117,Sholapur,Akluj,Wheat,Sharbati,FAQ,2260,2260,2260,6-Jan-16
118,Sholapur,Akluj,Wheat,Sharbati,FAQ,1611,1911,1911,25-Sep-15
119,Sholapur,Akluj,Wheat,Sharbati,FAQ,1600,1831,1831,16-Sep-15
120,Sholapur,Akluj,Wheat,Sharbati,FAQ,1450,1601,1601,9-Sep-15
121,Sholapur,Akluj,Wheat,Sharbati,FAQ,1530,1855,1855,5-Aug-15
122,Sholapur,Akluj,Wheat,Sharbati,FAQ,1701,1751,1751,28-Jul-15
123,Sholapur,Akluj,Wheat,Sharbati,FAQ,1605,1860,1860,23-Jul-15
124,Sholapur,Akluj,Wheat,Sharbati,FAQ,1517,1931,1931,15-Jul-15
125,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1600,1600,1-Jul-15
126,Sholapur,Akluj,Wheat,Sharbati,FAQ,1675,1675,1675,24-Jun-15
127,Sholapur,Akluj,Wheat,Sharbati,FAQ,1400,1400,1400,8-Jun-15
128,Sholapur,Akluj,Wheat,Sharbati,FAQ,1450,1450,1450,4-Jun-15
129,Sholapur,Akluj,Wheat,Sharbati,FAQ,1551,1551,1551,20-May-15
130,Sholapur,Akluj,Wheat,Sharbati,FAQ,1501,1851,1851,19-May-15
131,Sholapur,Akluj,Wheat,Sharbati,FAQ,1400,1400,1400,16-May-15
132,Sholapur,Akluj,Wheat,Sharbati,FAQ,1625,1625,1625,14-May-15
133,Sholapur,Akluj,Wheat,Sharbati,FAQ,1701,1701,1701,25-Apr-15
134,Sholapur,Akluj,Wheat,Sharbati,FAQ,1400,1901,1901,23-Apr-15
135,Sholapur,Akluj,Wheat,Sharbati,FAQ,1921,1921,1921,16-Apr-15
136,Sholapur,Akluj,Wheat,Sharbati,FAQ,1460,1460,1460,27-Mar-15
137,Sholapur,Akluj,Wheat,Sharbati,FAQ,1460,1460,1460,25-Mar-15
138,Sholapur,Akluj,Wheat,Sharbati,FAQ,1451,2000,1775,24-Mar-15
139,Sholapur,Akluj,Wheat,Sharbati,FAQ,1680,1680,1680,19-Mar-15
140,Sholapur,Akluj,Wheat,Sharbati,FAQ,1550,1550,1550,18-Mar-15
141,Sholapur,Akluj,Wheat,Sharbati,FAQ,1400,1400,1400,13-Mar-15
142,Sholapur,Akluj,Wheat,Sharbati,FAQ,1400,1500,1500,7-Mar-15
143,Sholapur,Akluj,Wheat,Sharbati,FAQ,1505,1505,1505,25-Feb-15
144,Sholapur,Akluj,Wheat,Sharbati,FAQ,1550,1550,1550,26-Jan-15
145,Sholapur,Akluj,Wheat,Sharbati,FAQ,1625,1625,1625,3-Jan-15
146,Sholapur,Akluj,Wheat,Sharbati,FAQ,1675,1675,1675,2-Jan-15
147,Sholapur,Akluj,Wheat,Sharbati,FAQ,1505,1505,1505,30-Dec-14
148,Sholapur,Akluj,Wheat,Sharbati,FAQ,1525,1700,1700,22-Dec-14
149,Sholapur,Akluj,Wheat,Sharbati,FAQ,1551,1551,1551,16-Dec-14
150,Sholapur,Akluj,Wheat,Sharbati,FAQ,1551,1551,1551,13-Dec-14
151,Sholapur,Akluj,Wheat,Sharbati,FAQ,1551,1551,1551,5-Dec-14
152,Sholapur,Akluj,Wheat,Sharbati,FAQ,1821,1821,1821,1-Dec-14
153,Sholapur,Akluj,Wheat,Sharbati,FAQ,1610,1610,1610,26-Nov-14
154,Sholapur,Akluj,Wheat,Sharbati,FAQ,1571,1581,1581,20-Nov-14
155,Sholapur,Akluj,Wheat,Sharbati,FAQ,1550,1550,1550,18-Nov-14
156,Sholapur,Akluj,Wheat,Sharbati,FAQ,1550,1550,1550,14-Nov-14
157,Sholapur,Akluj,Wheat,Sharbati,FAQ,1752,1752,1752,8-Nov-14
158,Sholapur,Akluj,Wheat,Sharbati,FAQ,1475,1475,1475,7-Nov-14
159,Sholapur,Akluj,Wheat,Sharbati,FAQ,1576,1576,1576,5-Nov-14
160,Sholapur,Akluj,Wheat,Sharbati,FAQ,1700,1700,1700,3-Nov-14
161,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1700,1700,1-Nov-14
162,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1500,1500,22-Oct-14
163,Sholapur,Akluj,Wheat,Sharbati,FAQ,1311,1611,1530,17-Oct-14
164,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1500,1500,14-Oct-14
165,Sholapur,Akluj,Wheat,Sharbati,FAQ,1450,1450,1450,9-Oct-14
166,Sholapur,Akluj,Wheat,Sharbati,FAQ,1550,1550,1550,30-Sep-14
167,Sholapur,Akluj,Wheat,Sharbati,FAQ,1550,1600,1600,26-Sep-14
168,Sholapur,Akluj,Wheat,Sharbati,FAQ,1595,1745,1600,17-Sep-14
169,Sholapur,Akluj,Wheat,Sharbati,FAQ,1600,1600,1600,12-Sep-14
170,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1500,1500,9-Sep-14
171,Sholapur,Akluj,Wheat,Sharbati,FAQ,1601,1801,1650,27-Aug-14
172,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1600,1600,23-Aug-14
173,Sholapur,Akluj,Wheat,Sharbati,FAQ,1515,1699,1676,14-Aug-14
174,Sholapur,Akluj,Wheat,Sharbati,FAQ,1575,1575,1575,13-Aug-14
175,Sholapur,Akluj,Wheat,Other,FAQ,1450,1500,1450,6-Aug-14
176,Sholapur,Akluj,Wheat,Other,FAQ,1451,1520,1516,31-Jul-14
177,Sholapur,Akluj,Wheat,Other,FAQ,1515,1515,1515,26-Jul-14
178,Sholapur,Akluj,Wheat,Other,FAQ,1501,2000,1701,25-Jul-14
179,Sholapur,Akluj,Wheat,Other,FAQ,1480,1501,1501,24-Jul-14
180,Sholapur,Akluj,Wheat,Other,FAQ,1426,1501,1500,23-Jul-14
181,Sholapur,Akluj,Wheat,Other,FAQ,1350,1350,1350,21-Jul-14
182,Sholapur,Akluj,Wheat,Other,FAQ,1585,1585,1585,19-Jul-14
183,Sholapur,Akluj,Wheat,Sharbati,FAQ,1600,1700,1621,18-Jul-14
184,Sholapur,Akluj,Wheat,Sharbati,FAQ,1600,1700,1700,16-Jul-14
185,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1550,1550,15-Jul-14
186,Sholapur,Akluj,Wheat,Other,FAQ,1525,1700,1700,11-Jul-14
187,Sholapur,Akluj,Wheat,Other,FAQ,1440,1625,1605,8-Jul-14
188,Sholapur,Akluj,Wheat,Other,FAQ,1475,2000,1800,5-Jul-14
189,Sholapur,Akluj,Wheat,Sharbati,FAQ,1475,2000,1800,1-Jul-14
190,Sholapur,Akluj,Wheat,Sharbati,FAQ,1600,1701,1701,27-Jun-14
191,Sholapur,Akluj,Wheat,Sharbati,FAQ,1450,1470,1470,24-Jun-14
192,Sholapur,Akluj,Wheat,Sharbati,FAQ,1461,1521,1521,21-Jun-14
193,Sholapur,Akluj,Wheat,Sharbati,FAQ,1448,1521,1450,20-Jun-14
194,Sholapur,Akluj,Wheat,Sharbati,FAQ,1500,1500,1500,18-Jun-14
195,Sholapur,Akluj,Wheat,Other,FAQ,1600,1711,1711,17-Jun-14
196,Sholapur,Akluj,Wheat,Other,FAQ,1440,1440,1440,13-Jun-14
197,Sholapur,Akluj,Wheat,Other,FAQ,1401,1465,1465,11-Jun-14
198,Sholapur,Akluj,Wheat,Other,FAQ,1575,1575,1575,22-May-14
199,Sholapur,Akluj,Wheat,Other,FAQ,1501,1501,1501,14-May-14
200,Sholapur,Akluj,Wheat,Other,FAQ,1485,1726,1600,13-May-14
201,Sholapur,Akluj,Wheat,Other,FAQ,1461,1461,1461,10-May-14
202,Sholapur,Akluj,Wheat,Other,FAQ,1475,1861,1861,26-Apr-14
203,Sholapur,Akluj,Wheat,Sharbati,FAQ,1411,1450,1450,24-Apr-14
204,Sholapur,Akluj,Wheat,Sharbati,FAQ,1300,1300,1300,23-Apr-14
205,Sholapur,Akluj,Wheat,Other,FAQ,1451,1890,1511,26-Mar-14
206,Sholapur,Akluj,Wheat,Other,FAQ,1451,1800,1575,25-Mar-14
207,Sholapur,Akluj,Wheat,Other,FAQ,1800,1900,1850,24-Mar-14
