"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Akluj from 01-Jan-2010To25-Oct-2020 (Total-391) (Total-391)",,,,,,,,,
208,Sholapur,Akluj,Wheat,Other,FAQ,1600,1600,1600,19-Mar-14
209,Sholapur,Akluj,Wheat,Other,FAQ,1380,1380,1380,11-Mar-14
210,Sholapur,Akluj,Wheat,Other,FAQ,2011,2011,2011,5-Feb-14
211,Sholapur,Akluj,Wheat,Sharbati,FAQ,2071,2211,2211,12-Dec-13
212,Sholapur,Akluj,Wheat,Other,FAQ,1950,2101,2050,22-Oct-13
213,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1700,1776,1740,9-Jul-13
214,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1580,1926,1580,2-Jul-13
215,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1551,1851,1701,25-Jun-13
216,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1650,1650,1650,20-Jun-13
217,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1501,1750,1651,18-Jun-13
218,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1461,2002,1700,11-Jun-13
219,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1400,1900,1740,4-Jun-13
220,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1651,1801,1801,31-May-13
221,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1817,1875,1875,21-May-13
222,Sholapur,Akluj,Wheat,Other,FAQ,1500,1710,1614,15-May-13
223,Sholapur,Akluj,Wheat,Other,FAQ,1600,1750,1711,11-May-13
224,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1751,1751,1751,10-May-13
225,Sholapur,Akluj,Wheat,Other,FAQ,1607,1753,1709,8-May-13
226,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1706,1876,1800,30-Apr-13
227,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1700,1900,1852,16-Apr-13
228,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1751,1751,1751,4-Apr-13
229,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1600,1900,1811,2-Apr-13
230,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1411,1840,1711,21-Mar-13
231,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1451,1481,1451,15-Mar-13
232,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1600,1850,1600,5-Mar-13
233,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1600,1850,1600,26-Feb-13
234,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1630,1920,1730,20-Feb-13
235,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1400,1801,1801,18-Feb-13
236,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1351,1351,8-Feb-13
237,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1651,1811,1651,25-Jan-13
238,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1501,1501,1501,22-Jan-13
239,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1601,1601,1601,17-Jan-13
240,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1560,1790,1680,25-Dec-12
241,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1270,1270,1270,18-Dec-12
242,Sholapur,Akluj,Wheat,Other,FAQ,1301,1751,1451,4-Dec-12
243,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1550,1751,1650,1-Nov-12
244,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1352,1705,1705,26-Oct-12
245,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1352,1700,1551,18-Oct-12
246,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1600,1620,1620,28-Sep-12
247,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1455,1991,1751,18-Sep-12
248,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,28-Aug-12
249,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1651,1651,1651,21-Aug-12
250,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1421,1590,1590,14-Aug-12
251,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1340,1500,1500,17-Jul-12
252,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1340,1500,1500,13-Jul-12
253,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1340,1530,1530,10-Jul-12
254,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1251,1251,1251,6-Jul-12
255,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1275,1275,1275,3-Jul-12
256,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1425,1331,22-Jun-12
257,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1251,1468,1410,12-Jun-12
258,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1300,1300,7-Jun-12
259,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1440,1350,6-Jun-12
260,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1420,1380,5-Jun-12
261,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1326,1450,1450,29-May-12
262,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1402,1500,1411,15-May-12
263,Sholapur,Akluj,Wheat,Other,FAQ,1351,1351,1351,11-May-12
264,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1351,1451,1396,17-Apr-12
265,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1230,1400,1375,13-Apr-12
266,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1355,1552,1461,10-Apr-12
267,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1501,1400,6-Apr-12
268,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1370,1450,1450,3-Apr-12
269,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1300,1300,29-Mar-12
270,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1141,1301,1260,27-Mar-12
271,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1325,1211,23-Mar-12
272,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1136,1150,1150,14-Feb-12
273,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1126,1180,1141,19-Jan-12
274,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1366,1100,17-Jan-12
275,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1111,1475,1302,27-Dec-11
276,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1113,1400,1400,20-Dec-11
277,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1251,1251,1251,6-Dec-11
278,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1101,1101,1101,2-Dec-11
279,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1100,1100,24-Nov-11
280,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1251,1251,1251,7-Oct-11
281,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1090,1261,1120,4-Oct-11
282,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1301,1125,27-Sep-11
283,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1165,1191,1191,17-Sep-11
284,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1211,1211,1211,16-Sep-11
285,Sholapur,Akluj,Wheat,Other,FAQ,1211,1211,1211,16-Sep-11
286,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1140,1140,30-Aug-11
287,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1227,1300,1261,23-Aug-11
288,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1325,1325,1325,18-Aug-11
289,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1240,1240,1240,9-Aug-11
290,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1175,1221,1221,2-Aug-11
291,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,2300,2300,2300,28-Jul-11
292,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1355,1252,26-Jul-11
293,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1150,1180,1175,19-Jul-11
294,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1270,1710,1275,12-Jul-11
295,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1201,1455,1333,5-Jul-11
296,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1211,1215,1211,30-Jun-11
297,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1225,1531,1250,28-Jun-11
298,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1325,1611,1611,23-Jun-11
299,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1200,1200,14-Jun-11
300,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1200,1200,7-Jun-11
301,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1211,1211,1211,2-Jun-11
302,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1351,1320,31-May-11
303,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1800,1800,1800,28-May-11
304,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1301,1431,1301,20-May-11
305,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1186,1551,1186,17-May-11
306,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1349,1349,1349,12-May-11
307,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1900,1351,10-May-11
308,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1211,1400,1400,3-May-11
309,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1351,2100,1650,30-Apr-11
310,Sholapur,Akluj,Wheat,Other,FAQ,1200,1545,1400,29-Apr-11
311,Sholapur,Akluj,Wheat,Other,FAQ,1200,1550,1325,28-Apr-11
312,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1211,1600,1541,26-Apr-11
313,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1280,1866,1500,19-Apr-11
314,Sholapur,Akluj,Wheat,Sharbati,FAQ,1100,1302,1302,5-Apr-11
315,Sholapur,Akluj,Wheat,Sharbati,FAQ,1101,1211,1211,29-Mar-11
316,Sholapur,Akluj,Wheat,Sharbati,FAQ,1151,1151,1151,25-Mar-11
317,Sholapur,Akluj,Wheat,Sharbati,FAQ,1201,1251,1250,22-Mar-11
318,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1325,1401,1395,15-Mar-11
319,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1200,1200,8-Mar-11
320,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1151,1151,1151,24-Feb-11
321,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1242,1800,1286,25-Jan-11
322,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1205,1601,1585,18-Jan-11
323,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1101,1326,1301,11-Jan-11
324,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1225,1451,1301,4-Jan-11
325,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1500,1350,28-Dec-10
326,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1375,1375,1375,23-Dec-10
327,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1225,1700,1525,21-Dec-10
328,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1137,1641,1250,14-Dec-10
329,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1154,1371,1361,7-Dec-10
330,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1609,1609,30-Nov-10
331,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1201,1525,1301,24-Nov-10
332,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1110,1200,1151,16-Nov-10
333,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1300,1300,11-Nov-10
334,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1250,1451,1401,2-Nov-10
335,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1612,1341,26-Oct-10
336,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1441,1443,1441,19-Oct-10
337,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1621,1621,1621,12-Oct-10
338,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1520,1300,5-Oct-10
339,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1331,1260,28-Sep-10
340,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1211,1465,1460,14-Sep-10
341,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1400,1451,1451,7-Sep-10
342,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1351,1251,2-Sep-10
343,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1275,1426,1286,31-Aug-10
344,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1290,1290,1290,26-Aug-10
345,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1326,1275,17-Aug-10
346,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1250,1250,1250,13-Aug-10
347,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1221,1360,1285,10-Aug-10
348,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1400,1400,1400,29-Jul-10
349,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1500,1500,1500,23-Jul-10
350,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1300,1300,20-Jul-10
351,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1250,1576,1400,13-Jul-10
352,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1311,1311,1311,8-Jul-10
353,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1250,1611,1411,6-Jul-10
354,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1351,1600,1600,1-Jul-10
355,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1270,1300,1300,29-Jun-10
356,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1511,1252,22-Jun-10
357,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1411,1575,1575,15-Jun-10
358,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1250,1350,1311,8-Jun-10
359,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1500,1500,3-Jun-10
360,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1325,1570,1331,1-Jun-10
361,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1415,1415,1415,25-May-10
362,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1370,1724,1500,18-May-10
363,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1225,1500,1450,14-May-10
364,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1229,1601,1477,11-May-10
365,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1286,1361,1361,7-May-10
366,Sholapur,Akluj,Wheat,Other,FAQ,1150,1465,1250,5-May-10
367,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1251,1531,1451,4-May-10
368,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1230,1350,1230,29-Apr-10
369,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1701,1561,27-Apr-10
370,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1250,1651,1475,16-Apr-10
371,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1161,1650,1541,13-Apr-10
372,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1500,1300,10-Apr-10
373,Sholapur,Akluj,Wheat,Other,FAQ,1296,1371,1371,8-Apr-10
374,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1425,1451,1451,6-Apr-10
375,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1300,1300,30-Mar-10
376,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1451,1202,25-Mar-10
377,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1150,1625,1250,23-Mar-10
378,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1200,1450,1300,20-Mar-10
379,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1161,1350,1300,16-Mar-10
380,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1241,1305,1285,11-Mar-10
381,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1395,1303,9-Mar-10
382,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1611,1611,23-Feb-10
383,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1751,1910,1883,16-Feb-10
384,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1381,1381,1381,9-Feb-10
385,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1300,1551,1300,4-Feb-10
386,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1320,1601,1601,2-Feb-10
387,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1350,1656,1656,29-Jan-10
388,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1100,1741,1575,28-Jan-10
389,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1250,1741,1705,19-Jan-10
390,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1442,1754,1651,12-Jan-10
391,Sholapur,Akluj,Wheat,Maharashtra 2189,FAQ,1311,1861,1631,5-Jan-10
