"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Barshi from 01-Jan-2010To25-Oct-2020 (Total-1262) (Total-1262)",,,,,,,,,
252,Sholapur,Barshi,Wheat,Other,FAQ,1551,2300,1800,13-Apr-18
253,Sholapur,Barshi,Wheat,Other,FAQ,1600,2000,1600,12-Apr-18
254,Sholapur,Barshi,Wheat,Other,FAQ,1651,2410,1651,11-Apr-18
255,Sholapur,Barshi,Wheat,Other,FAQ,1550,2000,1550,10-Apr-18
256,Sholapur,Barshi,Wheat,Other,FAQ,1540,1825,1600,7-Apr-18
257,Sholapur,Barshi,Wheat,Other,FAQ,1600,2325,1900,6-Apr-18
258,Sholapur,Barshi,Wheat,Other,FAQ,1700,1900,1700,4-Apr-18
259,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,3-Apr-18
260,Sholapur,Barshi,Wheat,Other,FAQ,1575,1950,1700,2-Apr-18
261,Sholapur,Barshi,Wheat,Other,FAQ,1600,1700,1600,20-Mar-18
262,Sholapur,Barshi,Wheat,Other,FAQ,1850,4000,2200,18-Mar-18
263,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,13-Mar-18
264,Sholapur,Barshi,Wheat,Other,FAQ,1600,1975,1600,12-Mar-18
265,Sholapur,Barshi,Wheat,Other,FAQ,1550,1750,1550,10-Mar-18
266,Sholapur,Barshi,Wheat,Other,FAQ,1650,1650,1650,9-Mar-18
267,Sholapur,Barshi,Wheat,Other,FAQ,1500,2021,1700,7-Mar-18
268,Sholapur,Barshi,Wheat,Other,FAQ,1600,2000,1800,5-Mar-18
269,Sholapur,Barshi,Wheat,Bansi,FAQ,1700,2000,1800,1-Mar-18
270,Sholapur,Barshi,Wheat,Other,FAQ,1500,3100,2250,28-Feb-18
271,Sholapur,Barshi,Wheat,Other,FAQ,1500,1800,1600,27-Feb-18
272,Sholapur,Barshi,Wheat,Other,FAQ,1950,1950,1950,26-Feb-18
273,Sholapur,Barshi,Wheat,Other,FAQ,1900,1900,1900,24-Feb-18
274,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,23-Feb-18
275,Sholapur,Barshi,Wheat,Other,FAQ,1811,1850,1811,20-Feb-18
276,Sholapur,Barshi,Wheat,Other,FAQ,1700,2000,1700,17-Feb-18
277,Sholapur,Barshi,Wheat,Other,FAQ,1600,1725,1650,16-Feb-18
278,Sholapur,Barshi,Wheat,Other,FAQ,1511,1511,1511,14-Feb-18
279,Sholapur,Barshi,Wheat,Other,FAQ,1300,1525,1300,10-Feb-18
280,Sholapur,Barshi,Wheat,Other,FAQ,1550,1600,1550,9-Feb-18
281,Sholapur,Barshi,Wheat,Other,FAQ,1600,1750,1600,8-Feb-18
282,Sholapur,Barshi,Wheat,Other,FAQ,1300,1800,1711,7-Feb-18
283,Sholapur,Barshi,Wheat,Other,FAQ,1350,1600,1350,5-Feb-18
284,Sholapur,Barshi,Wheat,Other,FAQ,1500,1700,1600,3-Feb-18
285,Sholapur,Barshi,Wheat,Other,FAQ,1100,1800,1700,2-Feb-18
286,Sholapur,Barshi,Wheat,Other,FAQ,1600,1800,1700,1-Feb-18
287,Sholapur,Barshi,Wheat,Other,FAQ,1525,1750,1700,25-Apr-17
288,Sholapur,Barshi,Wheat,Other,FAQ,1631,1631,1631,17-Nov-16
289,Sholapur,Barshi,Wheat,Other,FAQ,1625,2500,1650,16-Nov-16
290,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,9-Nov-16
291,Sholapur,Barshi,Wheat,Other,FAQ,1600,2400,2200,8-Nov-16
292,Sholapur,Barshi,Wheat,Other,FAQ,1600,2450,2350,5-Nov-16
293,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,4-Nov-16
294,Sholapur,Barshi,Wheat,Other,FAQ,3100,3100,3100,3-Nov-16
295,Sholapur,Barshi,Wheat,Other,FAQ,2450,2452,2452,2-Nov-16
296,Sholapur,Barshi,Wheat,Other,FAQ,1600,2700,2550,25-Oct-16
297,Sholapur,Barshi,Wheat,Other,FAQ,1600,2750,2750,24-Oct-16
298,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,22-Oct-16
299,Sholapur,Barshi,Wheat,Other,FAQ,1700,2600,2600,21-Oct-16
300,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,20-Oct-16
301,Sholapur,Barshi,Wheat,Other,FAQ,1600,2600,2600,18-Oct-16
302,Sholapur,Barshi,Wheat,Other,FAQ,1575,1625,1600,15-Oct-16
303,Sholapur,Barshi,Wheat,Other,FAQ,1611,1611,1611,14-Oct-16
304,Sholapur,Barshi,Wheat,Other,FAQ,2200,2500,2200,11-Oct-16
305,Sholapur,Barshi,Wheat,Other,FAQ,2200,2200,2200,10-Oct-16
306,Sholapur,Barshi,Wheat,Other,FAQ,1600,2500,2000,8-Oct-16
307,Sholapur,Barshi,Wheat,Other,FAQ,1621,1621,1621,7-Oct-16
308,Sholapur,Barshi,Wheat,Other,FAQ,1600,2400,2000,6-Oct-16
309,Sholapur,Barshi,Wheat,Other,FAQ,1600,2400,2000,5-Oct-16
310,Sholapur,Barshi,Wheat,Other,FAQ,1600,2500,2000,3-Oct-16
311,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,29-Sep-16
312,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,28-Sep-16
313,Sholapur,Barshi,Wheat,Other,FAQ,1611,1800,1625,27-Sep-16
314,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,26-Sep-16
315,Sholapur,Barshi,Wheat,Other,FAQ,1625,2400,2050,24-Sep-16
316,Sholapur,Barshi,Wheat,Other,FAQ,2500,2500,2500,23-Sep-16
317,Sholapur,Barshi,Wheat,Other,FAQ,2500,2500,2500,19-Sep-16
318,Sholapur,Barshi,Wheat,Bansi,FAQ,2750,2750,2750,17-Sep-16
319,Sholapur,Barshi,Wheat,Other,FAQ,1600,2500,2000,17-Sep-16
320,Sholapur,Barshi,Wheat,Other,FAQ,1631,1631,1631,16-Sep-16
321,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,14-Sep-16
322,Sholapur,Barshi,Wheat,Other,FAQ,1650,2650,2400,12-Sep-16
323,Sholapur,Barshi,Wheat,Other,FAQ,1621,1621,1621,10-Sep-16
324,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,9-Sep-16
325,Sholapur,Barshi,Wheat,Other,FAQ,1631,2600,2100,8-Sep-16
326,Sholapur,Barshi,Wheat,Other,FAQ,2100,2100,2100,7-Sep-16
327,Sholapur,Barshi,Wheat,Other,FAQ,2100,2100,2100,6-Sep-16
328,Sholapur,Barshi,Wheat,Other,FAQ,1611,1611,1611,2-Sep-16
329,Sholapur,Barshi,Wheat,Other,FAQ,1625,2600,2000,31-Aug-16
330,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,30-Aug-16
331,Sholapur,Barshi,Wheat,Other,FAQ,1611,2650,2500,29-Aug-16
332,Sholapur,Barshi,Wheat,Other,FAQ,1611,2550,1611,27-Aug-16
333,Sholapur,Barshi,Wheat,Other,FAQ,1625,2600,2600,26-Aug-16
334,Sholapur,Barshi,Wheat,Other,FAQ,1631,2150,2150,25-Aug-16
335,Sholapur,Barshi,Wheat,Other,FAQ,1611,2650,2600,24-Aug-16
336,Sholapur,Barshi,Wheat,Other,FAQ,1611,1611,1611,22-Aug-16
337,Sholapur,Barshi,Wheat,Other,FAQ,1620,1631,1631,20-Aug-16
338,Sholapur,Barshi,Wheat,Other,FAQ,1621,3000,2600,19-Aug-16
339,Sholapur,Barshi,Wheat,Other,FAQ,1611,2650,1625,18-Aug-16
340,Sholapur,Barshi,Wheat,Other,FAQ,1625,2350,2000,12-Aug-16
341,Sholapur,Barshi,Wheat,Other,FAQ,1621,2125,1800,11-Aug-16
342,Sholapur,Barshi,Wheat,Other,FAQ,1621,1621,1621,9-Aug-16
343,Sholapur,Barshi,Wheat,Other,FAQ,1621,2000,1800,8-Aug-16
344,Sholapur,Barshi,Wheat,Other,FAQ,1621,2000,1800,6-Aug-16
345,Sholapur,Barshi,Wheat,Other,FAQ,1621,2011,1900,5-Aug-16
346,Sholapur,Barshi,Wheat,Other,FAQ,1641,2200,1800,4-Aug-16
347,Sholapur,Barshi,Wheat,Other,FAQ,1611,2300,1800,3-Aug-16
348,Sholapur,Barshi,Wheat,Other,FAQ,1650,1800,1700,1-Aug-16
349,Sholapur,Barshi,Wheat,Other,FAQ,1630,2600,2200,30-Jul-16
350,Sholapur,Barshi,Wheat,Other,FAQ,1650,1650,1650,29-Jul-16
351,Sholapur,Barshi,Wheat,Other,FAQ,1630,2650,1681,26-Jul-16
352,Sholapur,Barshi,Wheat,Other,FAQ,2250,2250,2250,25-Jul-16
353,Sholapur,Barshi,Wheat,Other,FAQ,2250,2250,2250,23-Jul-16
354,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,22-Jul-16
355,Sholapur,Barshi,Wheat,Other,FAQ,1600,1831,1700,7-Jul-16
356,Sholapur,Barshi,Wheat,Other,FAQ,1641,1641,1641,5-Jul-16
357,Sholapur,Barshi,Wheat,Other,FAQ,1650,2600,2180,2-Jul-16
358,Sholapur,Barshi,Wheat,Other,FAQ,1600,2230,1650,1-Jul-16
359,Sholapur,Barshi,Wheat,Other,FAQ,1500,2500,2400,30-Jun-16
360,Sholapur,Barshi,Wheat,Other,FAQ,1675,1675,1675,29-Jun-16
361,Sholapur,Barshi,Wheat,Other,FAQ,1625,2650,2400,28-Jun-16
362,Sholapur,Barshi,Wheat,Other,FAQ,1575,1650,1625,25-Jun-16
363,Sholapur,Barshi,Wheat,Other,FAQ,1750,2400,2400,24-Jun-16
364,Sholapur,Barshi,Wheat,Other,FAQ,1625,2600,2180,23-Jun-16
365,Sholapur,Barshi,Wheat,Other,FAQ,1675,1675,1675,22-Jun-16
366,Sholapur,Barshi,Wheat,Other,FAQ,1575,2575,2180,21-Jun-16
367,Sholapur,Barshi,Wheat,Other,FAQ,1600,1650,1625,20-Jun-16
368,Sholapur,Barshi,Wheat,Other,FAQ,1575,2400,2250,18-Jun-16
369,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,17-Jun-16
370,Sholapur,Barshi,Wheat,Other,FAQ,1615,1631,1615,16-Jun-16
371,Sholapur,Barshi,Wheat,Other,FAQ,1575,2600,1600,15-Jun-16
372,Sholapur,Barshi,Wheat,Other,FAQ,1575,2650,2650,14-Jun-16
373,Sholapur,Barshi,Wheat,Other,FAQ,1575,2200,1800,11-Jun-16
374,Sholapur,Barshi,Wheat,Other,FAQ,1500,2000,1600,10-Jun-16
375,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,9-Jun-16
376,Sholapur,Barshi,Wheat,Other,FAQ,1500,2000,1600,8-Jun-16
377,Sholapur,Barshi,Wheat,Other,FAQ,1500,1600,1550,7-Jun-16
378,Sholapur,Barshi,Wheat,Other,FAQ,1600,2600,2000,4-Jun-16
379,Sholapur,Barshi,Wheat,Other,FAQ,1575,1600,1581,3-Jun-16
380,Sholapur,Barshi,Wheat,Other,FAQ,2150,2800,2500,2-Jun-16
381,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,1-Jun-16
382,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,31-May-16
383,Sholapur,Barshi,Wheat,Other,FAQ,1775,2650,2650,30-May-16
384,Sholapur,Barshi,Wheat,Other,FAQ,1575,1750,1580,28-May-16
385,Sholapur,Barshi,Wheat,Other,FAQ,1581,2300,2300,27-May-16
386,Sholapur,Barshi,Wheat,Other,FAQ,1581,2600,2300,26-May-16
387,Sholapur,Barshi,Wheat,Other,FAQ,1575,1850,1580,25-May-16
388,Sholapur,Barshi,Wheat,Other,FAQ,1575,2650,2650,23-May-16
389,Sholapur,Barshi,Wheat,Other,FAQ,1600,2650,2650,20-May-16
390,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,19-May-16
391,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,18-May-16
392,Sholapur,Barshi,Wheat,Other,FAQ,1600,2600,1611,17-May-16
393,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,16-May-16
394,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,13-May-16
395,Sholapur,Barshi,Wheat,Other,FAQ,1500,1611,1600,12-May-16
396,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,11-May-16
397,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,10-May-16
398,Sholapur,Barshi,Wheat,Other,FAQ,1600,1650,1610,9-May-16
399,Sholapur,Barshi,Wheat,Other,FAQ,1600,2650,2500,7-May-16
400,Sholapur,Barshi,Wheat,Other,FAQ,1600,1975,1900,5-May-16
401,Sholapur,Barshi,Wheat,Other,FAQ,1585,2650,2400,4-May-16
402,Sholapur,Barshi,Wheat,Other,FAQ,1585,2650,2400,3-May-16
403,Sholapur,Barshi,Wheat,Other,FAQ,1585,1585,1585,2-May-16
404,Sholapur,Barshi,Wheat,Other,FAQ,1585,1585,1585,30-Apr-16
405,Sholapur,Barshi,Wheat,Other,FAQ,1600,2600,2400,29-Apr-16
406,Sholapur,Barshi,Wheat,Other,FAQ,1561,2500,2200,28-Apr-16
407,Sholapur,Barshi,Wheat,Other,FAQ,1561,1570,1565,27-Apr-16
408,Sholapur,Barshi,Wheat,Other,FAQ,1561,2650,1575,25-Apr-16
409,Sholapur,Barshi,Wheat,Other,FAQ,2300,2500,2300,22-Apr-16
410,Sholapur,Barshi,Wheat,Other,FAQ,1550,2450,1550,21-Apr-16
411,Sholapur,Barshi,Wheat,Other,FAQ,1570,1570,1570,20-Apr-16
412,Sholapur,Barshi,Wheat,Other,FAQ,1550,1561,1550,18-Apr-16
413,Sholapur,Barshi,Wheat,Other,FAQ,1550,2700,2100,16-Apr-16
414,Sholapur,Barshi,Wheat,Other,FAQ,2500,2500,2500,12-Apr-16
415,Sholapur,Barshi,Wheat,Other,FAQ,1461,1561,1550,11-Apr-16
416,Sholapur,Barshi,Wheat,Other,FAQ,1565,6250,2500,9-Apr-16
417,Sholapur,Barshi,Wheat,Other,FAQ,1561,3150,2300,6-Apr-16
418,Sholapur,Barshi,Wheat,Other,FAQ,1575,5000,1600,5-Apr-16
419,Sholapur,Barshi,Wheat,Other,FAQ,1575,2700,2600,1-Apr-16
420,Sholapur,Barshi,Wheat,Other,FAQ,1575,1600,1575,29-Mar-16
421,Sholapur,Barshi,Wheat,Other,FAQ,1575,2000,1800,26-Mar-16
422,Sholapur,Barshi,Wheat,Other,FAQ,1575,2000,1700,23-Mar-16
423,Sholapur,Barshi,Wheat,Other,FAQ,1575,1611,1580,22-Mar-16
424,Sholapur,Barshi,Wheat,Other,FAQ,1575,2100,1600,21-Mar-16
425,Sholapur,Barshi,Wheat,Other,FAQ,2400,2400,2400,18-Mar-16
426,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,17-Mar-16
427,Sholapur,Barshi,Wheat,Other,FAQ,1625,2100,2000,16-Mar-16
428,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,15-Mar-16
429,Sholapur,Barshi,Wheat,Other,FAQ,1611,2300,2000,14-Mar-16
430,Sholapur,Barshi,Wheat,Other,FAQ,1625,1625,1625,12-Mar-16
431,Sholapur,Barshi,Wheat,Other,FAQ,1611,2180,2000,11-Mar-16
432,Sholapur,Barshi,Wheat,Other,FAQ,1575,2000,1900,10-Mar-16
433,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,8-Mar-16
434,Sholapur,Barshi,Wheat,Other,FAQ,2500,2500,2500,4-Mar-16
435,Sholapur,Barshi,Wheat,Other,FAQ,1611,1611,1611,3-Mar-16
436,Sholapur,Barshi,Wheat,Other,FAQ,1600,2500,1650,2-Mar-16
437,Sholapur,Barshi,Wheat,Other,FAQ,1611,1611,1611,1-Mar-16
438,Sholapur,Barshi,Wheat,Other,FAQ,1611,2100,2000,27-Feb-16
439,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,26-Feb-16
440,Sholapur,Barshi,Wheat,Other,FAQ,1700,1700,1700,25-Feb-16
441,Sholapur,Barshi,Wheat,Other,FAQ,2400,2400,2400,24-Feb-16
442,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,23-Feb-16
443,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,22-Feb-16
444,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,20-Feb-16
445,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,18-Feb-16
446,Sholapur,Barshi,Wheat,Other,FAQ,1611,2800,2100,17-Feb-16
447,Sholapur,Barshi,Wheat,Other,FAQ,1600,2200,1610,16-Feb-16
448,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,15-Feb-16
449,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,12-Feb-16
450,Sholapur,Barshi,Wheat,Other,FAQ,1600,2100,1900,10-Feb-16
451,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,9-Feb-16
452,Sholapur,Barshi,Wheat,Other,FAQ,1500,2300,1900,6-Feb-16
453,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,3-Feb-16
454,Sholapur,Barshi,Wheat,Other,FAQ,1500,1611,1575,2-Feb-16
455,Sholapur,Barshi,Wheat,Other,FAQ,1400,1575,1500,30-Jan-16
456,Sholapur,Barshi,Wheat,Other,FAQ,1585,2700,2000,29-Jan-16
457,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,28-Jan-16
458,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,27-Jan-16
459,Sholapur,Barshi,Wheat,Other,FAQ,1500,1800,1575,25-Jan-16
460,Sholapur,Barshi,Wheat,Other,FAQ,1575,2325,2000,23-Jan-16
461,Sholapur,Barshi,Wheat,Other,FAQ,1550,1950,1625,22-Jan-16
462,Sholapur,Barshi,Wheat,Other,FAQ,1561,2000,2000,21-Jan-16
463,Sholapur,Barshi,Wheat,Other,FAQ,1575,2400,2200,20-Jan-16
464,Sholapur,Barshi,Wheat,Other,FAQ,1581,2000,1750,19-Jan-16
465,Sholapur,Barshi,Wheat,Other,FAQ,1575,1575,1575,18-Jan-16
466,Sholapur,Barshi,Wheat,Other,FAQ,1400,1800,1600,16-Jan-16
467,Sholapur,Barshi,Wheat,Other,FAQ,1550,2325,2000,14-Jan-16
468,Sholapur,Barshi,Wheat,Other,FAQ,3000,3100,3000,13-Jan-16
469,Sholapur,Barshi,Wheat,Other,FAQ,1625,1900,1900,11-Jan-16
470,Sholapur,Barshi,Wheat,Other,FAQ,1550,1575,1561,8-Jan-16
471,Sholapur,Barshi,Wheat,Other,FAQ,1571,2500,1600,7-Jan-16
472,Sholapur,Barshi,Wheat,Other,FAQ,1500,2051,2051,6-Jan-16
473,Sholapur,Barshi,Wheat,Other,FAQ,1500,1750,1600,2-Jan-16
474,Sholapur,Barshi,Wheat,Other,FAQ,3550,3550,3550,1-Jan-16
475,Sholapur,Barshi,Wheat,Other,FAQ,1550,2300,2000,31-Dec-15
476,Sholapur,Barshi,Wheat,Other,FAQ,1575,2050,1600,28-Dec-15
477,Sholapur,Barshi,Wheat,Other,FAQ,1550,2500,1565,23-Dec-15
478,Sholapur,Barshi,Wheat,Other,FAQ,1400,1571,1550,22-Dec-15
479,Sholapur,Barshi,Wheat,Other,FAQ,1561,1561,1561,21-Dec-15
480,Sholapur,Barshi,Wheat,Other,FAQ,1400,1575,1500,19-Dec-15
481,Sholapur,Barshi,Wheat,Other,FAQ,1550,1575,1550,18-Dec-15
482,Sholapur,Barshi,Wheat,Other,FAQ,1561,2300,2200,17-Dec-15
483,Sholapur,Barshi,Wheat,Other,FAQ,1560,1560,1560,16-Dec-15
484,Sholapur,Barshi,Wheat,Other,FAQ,1561,2401,2000,15-Dec-15
485,Sholapur,Barshi,Wheat,Other,FAQ,1540,1575,1570,14-Dec-15
486,Sholapur,Barshi,Wheat,Other,FAQ,1550,2300,1550,12-Dec-15
487,Sholapur,Barshi,Wheat,Other,FAQ,1550,1561,1560,10-Dec-15
488,Sholapur,Barshi,Wheat,Other,FAQ,1525,1650,1600,9-Dec-15
489,Sholapur,Barshi,Wheat,Other,FAQ,1540,2300,2261,8-Dec-15
490,Sholapur,Barshi,Wheat,Other,FAQ,1540,2300,1541,7-Dec-15
491,Sholapur,Barshi,Wheat,Other,FAQ,1521,2250,1550,5-Dec-15
492,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,3-Dec-15
493,Sholapur,Barshi,Wheat,Other,FAQ,1525,2350,1525,1-Dec-15
494,Sholapur,Barshi,Wheat,Other,FAQ,1525,1700,1600,30-Nov-15
495,Sholapur,Barshi,Wheat,Other,FAQ,1525,2200,1850,28-Nov-15
496,Sholapur,Barshi,Wheat,Other,FAQ,1500,1525,1511,27-Nov-15
497,Sholapur,Barshi,Wheat,Other,FAQ,1511,2550,1525,26-Nov-15
498,Sholapur,Barshi,Wheat,Other,FAQ,1511,1521,1515,24-Nov-15
499,Sholapur,Barshi,Wheat,Other,FAQ,3501,3501,3501,23-Nov-15
500,Sholapur,Barshi,Wheat,Other,FAQ,1511,1535,1525,19-Nov-15
501,Sholapur,Barshi,Wheat,Other,FAQ,1500,1850,1525,18-Nov-15
502,Sholapur,Barshi,Wheat,Other,FAQ,1500,1525,1501,17-Nov-15
503,Sholapur,Barshi,Wheat,Other,FAQ,1511,2300,1525,16-Nov-15
504,Sholapur,Barshi,Wheat,Other,FAQ,1475,1511,1500,14-Nov-15
