"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Barshi from 01-Jan-2010To25-Oct-2020 (Total-1262) (Total-1262)",,,,,,,,,
505,Sholapur,Barshi,Wheat,Other,FAQ,1521,1521,1521,12-Nov-15
506,Sholapur,Barshi,Wheat,Other,FAQ,1475,1800,1600,7-Nov-15
507,Sholapur,Barshi,Wheat,Other,FAQ,1500,1976,1525,6-Nov-15
508,Sholapur,Barshi,Wheat,Other,FAQ,1500,1511,1511,5-Nov-15
509,Sholapur,Barshi,Wheat,Other,FAQ,1500,1675,1525,4-Nov-15
510,Sholapur,Barshi,Wheat,Other,FAQ,1511,2200,1600,3-Nov-15
511,Sholapur,Barshi,Wheat,Other,FAQ,1500,1600,1511,2-Nov-15
512,Sholapur,Barshi,Wheat,Other,FAQ,1500,2250,1600,31-Oct-15
513,Sholapur,Barshi,Wheat,Other,FAQ,1450,1800,1511,30-Oct-15
514,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,29-Oct-15
515,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,28-Oct-15
516,Sholapur,Barshi,Wheat,Other,FAQ,1500,3100,1600,27-Oct-15
517,Sholapur,Barshi,Wheat,Other,FAQ,1500,1525,1500,23-Oct-15
518,Sholapur,Barshi,Wheat,Other,FAQ,1700,2300,1700,22-Oct-15
519,Sholapur,Barshi,Wheat,Other,FAQ,1511,2450,1750,21-Oct-15
520,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,20-Oct-15
521,Sholapur,Barshi,Wheat,Other,FAQ,1485,1900,1812,16-Oct-15
522,Sholapur,Barshi,Wheat,Other,FAQ,1400,2300,1600,15-Oct-15
523,Sholapur,Barshi,Wheat,Other,FAQ,1475,2600,2000,14-Oct-15
524,Sholapur,Barshi,Wheat,Other,FAQ,1500,1914,1500,13-Oct-15
525,Sholapur,Barshi,Wheat,Other,FAQ,1475,2000,1700,10-Oct-15
526,Sholapur,Barshi,Wheat,Other,FAQ,1400,1600,1500,9-Oct-15
527,Sholapur,Barshi,Wheat,Other,FAQ,1465,1975,1511,7-Oct-15
528,Sholapur,Barshi,Wheat,Other,FAQ,1475,1785,1480,6-Oct-15
529,Sholapur,Barshi,Wheat,Other,FAQ,1475,1800,1600,5-Oct-15
530,Sholapur,Barshi,Wheat,Other,FAQ,1485,1485,1485,3-Oct-15
531,Sholapur,Barshi,Wheat,Other,FAQ,1471,2200,1491,1-Oct-15
532,Sholapur,Barshi,Wheat,Other,FAQ,1475,2111,2100,30-Sep-15
533,Sholapur,Barshi,Wheat,Other,FAQ,1475,1600,1475,29-Sep-15
534,Sholapur,Barshi,Wheat,Other,FAQ,1485,1485,1485,28-Sep-15
535,Sholapur,Barshi,Wheat,Other,FAQ,1550,2650,2200,26-Sep-15
536,Sholapur,Barshi,Wheat,Other,FAQ,1470,4600,1475,24-Sep-15
537,Sholapur,Barshi,Wheat,Other,FAQ,1425,2450,1900,22-Sep-15
538,Sholapur,Barshi,Wheat,Other,FAQ,1475,2450,1900,21-Sep-15
539,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,19-Sep-15
540,Sholapur,Barshi,Wheat,Other,FAQ,1470,2500,2300,18-Sep-15
541,Sholapur,Barshi,Wheat,Other,FAQ,1461,1481,1461,16-Sep-15
542,Sholapur,Barshi,Wheat,Other,FAQ,1450,1700,1500,15-Sep-15
543,Sholapur,Barshi,Wheat,Other,FAQ,1425,2500,2300,14-Sep-15
544,Sholapur,Barshi,Wheat,Other,FAQ,1460,2150,2000,11-Sep-15
545,Sholapur,Barshi,Wheat,Other,FAQ,1475,1600,1481,10-Sep-15
546,Sholapur,Barshi,Wheat,Other,FAQ,1500,2060,1800,8-Sep-15
547,Sholapur,Barshi,Wheat,Other,FAQ,1450,1700,1475,5-Sep-15
548,Sholapur,Barshi,Wheat,Other,FAQ,1475,2600,1950,4-Sep-15
549,Sholapur,Barshi,Wheat,Other,FAQ,1450,2500,2100,3-Sep-15
550,Sholapur,Barshi,Wheat,Other,FAQ,1450,1700,1600,2-Sep-15
551,Sholapur,Barshi,Wheat,Other,FAQ,1475,2100,1481,1-Sep-15
552,Sholapur,Barshi,Wheat,Other,FAQ,1481,2411,1900,31-Aug-15
553,Sholapur,Barshi,Wheat,Other,FAQ,1475,2600,2200,26-Aug-15
554,Sholapur,Barshi,Wheat,Other,FAQ,1475,2411,2100,25-Aug-15
555,Sholapur,Barshi,Wheat,Other,FAQ,1650,1650,1650,24-Aug-15
556,Sholapur,Barshi,Wheat,Other,FAQ,1501,2100,1900,22-Aug-15
557,Sholapur,Barshi,Wheat,Other,FAQ,1650,2200,1711,21-Aug-15
558,Sholapur,Barshi,Wheat,Other,FAQ,1475,2200,1750,20-Aug-15
559,Sholapur,Barshi,Wheat,Other,FAQ,1475,2150,2050,19-Aug-15
560,Sholapur,Barshi,Wheat,Other,FAQ,1481,4000,1825,17-Aug-15
561,Sholapur,Barshi,Wheat,Other,FAQ,1457,1475,1475,13-Aug-15
562,Sholapur,Barshi,Wheat,Other,FAQ,1450,1450,1450,12-Aug-15
563,Sholapur,Barshi,Wheat,Other,FAQ,1461,2000,1500,11-Aug-15
564,Sholapur,Barshi,Wheat,Other,FAQ,1400,1800,1461,10-Aug-15
565,Sholapur,Barshi,Wheat,Other,FAQ,1461,1800,1700,8-Aug-15
566,Sholapur,Barshi,Wheat,Other,FAQ,1481,2100,1900,7-Aug-15
567,Sholapur,Barshi,Wheat,Other,FAQ,1425,2600,1800,6-Aug-15
568,Sholapur,Barshi,Wheat,Other,FAQ,1450,3200,3100,5-Aug-15
569,Sholapur,Barshi,Wheat,Other,FAQ,1450,2150,1700,4-Aug-15
570,Sholapur,Barshi,Wheat,Other,FAQ,1450,2000,1500,3-Aug-15
571,Sholapur,Barshi,Wheat,Other,FAQ,1461,1461,1461,1-Aug-15
572,Sholapur,Barshi,Wheat,Other,FAQ,1400,1800,1600,29-Jul-15
573,Sholapur,Barshi,Wheat,Other,FAQ,1425,2500,1650,25-Jul-15
574,Sholapur,Barshi,Wheat,Other,FAQ,1431,1850,1750,24-Jul-15
575,Sholapur,Barshi,Wheat,Other,FAQ,1450,2100,1611,23-Jul-15
576,Sholapur,Barshi,Wheat,Other,FAQ,1425,1425,1425,22-Jul-15
577,Sholapur,Barshi,Wheat,Other,FAQ,1431,2100,1900,21-Jul-15
578,Sholapur,Barshi,Wheat,Other,FAQ,1450,1450,1450,20-Jul-15
579,Sholapur,Barshi,Wheat,Other,FAQ,1400,2900,2500,17-Jul-15
580,Sholapur,Barshi,Wheat,Other,FAQ,1441,2400,2100,15-Jul-15
581,Sholapur,Barshi,Wheat,Other,FAQ,1425,2500,2000,14-Jul-15
582,Sholapur,Barshi,Wheat,Other,FAQ,1425,1650,1425,13-Jul-15
583,Sholapur,Barshi,Wheat,Other,FAQ,1500,2100,1600,11-Jul-15
584,Sholapur,Barshi,Wheat,Other,FAQ,1500,2500,1700,10-Jul-15
585,Sholapur,Barshi,Wheat,Other,FAQ,1411,2200,1700,9-Jul-15
586,Sholapur,Barshi,Wheat,Other,FAQ,1450,3450,2000,8-Jul-15
587,Sholapur,Barshi,Wheat,Other,FAQ,1425,5000,1600,7-Jul-15
588,Sholapur,Barshi,Wheat,Other,FAQ,1425,2400,1525,6-Jul-15
589,Sholapur,Barshi,Wheat,Other,FAQ,1425,1600,1500,4-Jul-15
590,Sholapur,Barshi,Wheat,Other,FAQ,1425,2500,1600,3-Jul-15
591,Sholapur,Barshi,Wheat,Other,FAQ,1400,1435,1425,2-Jul-15
592,Sholapur,Barshi,Wheat,Other,FAQ,1431,2450,1725,1-Jul-15
593,Sholapur,Barshi,Wheat,Other,FAQ,1425,1600,1500,30-Jun-15
594,Sholapur,Barshi,Wheat,Other,FAQ,1425,1425,1425,29-Jun-15
595,Sholapur,Barshi,Wheat,Other,FAQ,1400,1900,1600,27-Jun-15
596,Sholapur,Barshi,Wheat,Other,FAQ,1425,2000,1850,25-Jun-15
597,Sholapur,Barshi,Wheat,Other,FAQ,1425,2400,1800,24-Jun-15
598,Sholapur,Barshi,Wheat,Other,FAQ,1421,2250,1700,23-Jun-15
599,Sholapur,Barshi,Wheat,Other,FAQ,1425,1800,1500,22-Jun-15
600,Sholapur,Barshi,Wheat,Other,FAQ,1411,2500,2000,20-Jun-15
601,Sholapur,Barshi,Wheat,Other,FAQ,1411,2500,2000,19-Jun-15
602,Sholapur,Barshi,Wheat,Other,FAQ,1700,1700,1700,18-Jun-15
603,Sholapur,Barshi,Wheat,Other,FAQ,1425,2400,2000,17-Jun-15
604,Sholapur,Barshi,Wheat,Other,FAQ,1400,2300,1425,15-Jun-15
605,Sholapur,Barshi,Wheat,Other,FAQ,1425,2500,2000,13-Jun-15
606,Sholapur,Barshi,Wheat,Other,FAQ,1425,2500,2200,12-Jun-15
607,Sholapur,Barshi,Wheat,Other,FAQ,1500,2500,2400,10-Jun-15
608,Sholapur,Barshi,Wheat,Other,FAQ,1425,1825,1600,9-Jun-15
609,Sholapur,Barshi,Wheat,Other,FAQ,2900,2900,2900,8-Jun-15
610,Sholapur,Barshi,Wheat,Other,FAQ,1425,1425,1425,6-Jun-15
611,Sholapur,Barshi,Wheat,Other,FAQ,1425,1800,1700,5-Jun-15
612,Sholapur,Barshi,Wheat,Other,FAQ,1425,2100,2000,4-Jun-15
613,Sholapur,Barshi,Wheat,Other,FAQ,1421,3000,2500,3-Jun-15
614,Sholapur,Barshi,Wheat,Other,FAQ,1425,1900,1750,2-Jun-15
615,Sholapur,Barshi,Wheat,Other,FAQ,1425,2000,1800,1-Jun-15
616,Sholapur,Barshi,Wheat,Other,FAQ,1400,2000,1550,30-May-15
617,Sholapur,Barshi,Wheat,Other,FAQ,1425,1650,1500,29-May-15
618,Sholapur,Barshi,Wheat,Other,FAQ,1400,1700,1600,28-May-15
619,Sholapur,Barshi,Wheat,Other,FAQ,1401,1500,1450,26-May-15
620,Sholapur,Barshi,Wheat,Other,FAQ,1425,2850,2500,23-May-15
621,Sholapur,Barshi,Wheat,Other,FAQ,1411,1450,1425,22-May-15
622,Sholapur,Barshi,Wheat,Other,FAQ,1401,2000,1800,21-May-15
623,Sholapur,Barshi,Wheat,Other,FAQ,1800,3000,2700,20-May-15
624,Sholapur,Barshi,Wheat,Other,FAQ,1411,2700,1600,19-May-15
625,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2700,16-May-15
626,Sholapur,Barshi,Wheat,Other,FAQ,1400,1400,1400,11-May-15
627,Sholapur,Barshi,Wheat,Other,FAQ,1525,2900,2100,8-May-15
628,Sholapur,Barshi,Wheat,Other,FAQ,1800,3450,3450,6-May-15
629,Sholapur,Barshi,Wheat,Other,FAQ,1400,1800,1400,5-May-15
630,Sholapur,Barshi,Wheat,Other,FAQ,1400,1400,1400,2-May-15
631,Sholapur,Barshi,Wheat,Other,FAQ,1800,3000,2000,30-Apr-15
632,Sholapur,Barshi,Wheat,Other,FAQ,1400,2000,1800,29-Apr-15
633,Sholapur,Barshi,Wheat,Other,FAQ,2250,2400,2300,27-Apr-15
634,Sholapur,Barshi,Wheat,Other,FAQ,1450,2200,1450,25-Apr-15
635,Sholapur,Barshi,Wheat,Other,FAQ,1400,2200,1650,23-Apr-15
636,Sholapur,Barshi,Wheat,Other,FAQ,2611,4000,2750,21-Apr-15
637,Sholapur,Barshi,Wheat,Other,FAQ,1400,2800,2100,17-Apr-15
638,Sholapur,Barshi,Wheat,Other,FAQ,1400,2100,1400,16-Apr-15
639,Sholapur,Barshi,Wheat,Other,FAQ,1700,2500,2100,15-Apr-15
640,Sholapur,Barshi,Wheat,Other,FAQ,2100,2700,2500,11-Apr-15
641,Sholapur,Barshi,Wheat,Other,FAQ,1450,2300,1650,1-Apr-15
642,Sholapur,Barshi,Wheat,Other,FAQ,1400,2500,1600,30-Mar-15
643,Sholapur,Barshi,Wheat,Other,FAQ,1450,1750,1650,27-Mar-15
644,Sholapur,Barshi,Wheat,Other,FAQ,1400,2450,2200,26-Mar-15
645,Sholapur,Barshi,Wheat,Other,FAQ,1415,2200,1600,25-Mar-15
646,Sholapur,Barshi,Wheat,Other,FAQ,1400,2600,2200,24-Mar-15
647,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,23-Mar-15
648,Sholapur,Barshi,Wheat,Other,FAQ,1415,2000,1800,21-Mar-15
649,Sholapur,Barshi,Wheat,Other,FAQ,1931,1931,1931,18-Mar-15
650,Sholapur,Barshi,Wheat,Other,FAQ,1515,1875,1800,17-Mar-15
651,Sholapur,Barshi,Wheat,Other,FAQ,1450,1450,1450,16-Mar-15
652,Sholapur,Barshi,Wheat,Other,FAQ,1425,2300,1500,14-Mar-15
653,Sholapur,Barshi,Wheat,Other,FAQ,1411,2500,2300,13-Mar-15
654,Sholapur,Barshi,Wheat,Other,FAQ,1400,2451,1500,12-Mar-15
655,Sholapur,Barshi,Wheat,Other,FAQ,1500,2451,1975,9-Mar-15
656,Sholapur,Barshi,Wheat,Other,FAQ,1700,2450,1800,7-Mar-15
657,Sholapur,Barshi,Wheat,Other,FAQ,1425,1725,1525,5-Mar-15
658,Sholapur,Barshi,Wheat,Other,FAQ,1750,1750,1750,3-Mar-15
659,Sholapur,Barshi,Wheat,Other,FAQ,1751,2271,2000,2-Mar-15
660,Sholapur,Barshi,Wheat,Other,FAQ,1525,2500,1550,28-Feb-15
661,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,27-Feb-15
662,Sholapur,Barshi,Wheat,Other,FAQ,1520,2425,2200,26-Feb-15
663,Sholapur,Barshi,Wheat,Other,FAQ,1500,2012,1900,25-Feb-15
664,Sholapur,Barshi,Wheat,Other,FAQ,1500,2016,1900,24-Feb-15
665,Sholapur,Barshi,Wheat,Other,FAQ,1500,2251,1500,16-Feb-15
666,Sholapur,Barshi,Wheat,Other,FAQ,1500,2100,1700,13-Feb-15
667,Sholapur,Barshi,Wheat,Other,FAQ,1500,2000,1600,12-Feb-15
668,Sholapur,Barshi,Wheat,Other,FAQ,1400,1700,1500,10-Feb-15
669,Sholapur,Barshi,Wheat,Other,FAQ,1475,1500,1475,5-Feb-15
670,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,4-Feb-15
671,Sholapur,Barshi,Wheat,Other,FAQ,1500,1951,1700,3-Feb-15
672,Sholapur,Barshi,Wheat,Other,FAQ,1471,2300,1500,2-Feb-15
673,Sholapur,Barshi,Wheat,Other,FAQ,1500,1700,1600,31-Jan-15
674,Sholapur,Barshi,Wheat,Other,FAQ,1400,2100,1500,30-Jan-15
675,Sholapur,Barshi,Wheat,Other,FAQ,1400,1801,1500,29-Jan-15
676,Sholapur,Barshi,Wheat,Other,FAQ,1471,2300,1500,28-Jan-15
677,Sholapur,Barshi,Wheat,Other,FAQ,1550,1800,1700,27-Jan-15
678,Sholapur,Barshi,Wheat,Other,FAQ,1500,2150,1800,19-Jan-15
679,Sholapur,Barshi,Wheat,Other,FAQ,1500,2400,1700,16-Jan-15
680,Sholapur,Barshi,Wheat,Other,FAQ,1461,1700,1600,29-Dec-14
681,Sholapur,Barshi,Wheat,Other,FAQ,1461,1675,1475,27-Dec-14
682,Sholapur,Barshi,Wheat,Other,FAQ,1550,1650,1600,23-Dec-14
683,Sholapur,Barshi,Wheat,Other,FAQ,1461,1651,1625,20-Dec-14
684,Sholapur,Barshi,Wheat,Other,FAQ,1550,2250,2100,19-Dec-14
685,Sholapur,Barshi,Wheat,Other,FAQ,1450,1450,1450,17-Dec-14
686,Sholapur,Barshi,Wheat,Other,FAQ,1450,2200,2000,6-Dec-14
687,Sholapur,Barshi,Wheat,Other,FAQ,1450,1800,1675,5-Dec-14
688,Sholapur,Barshi,Wheat,Other,FAQ,1450,2100,1900,4-Dec-14
689,Sholapur,Barshi,Wheat,Other,FAQ,1475,1700,1600,28-Nov-14
690,Sholapur,Barshi,Wheat,Other,FAQ,1470,1700,1475,26-Nov-14
691,Sholapur,Barshi,Wheat,Other,FAQ,1481,1700,1490,25-Nov-14
692,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,24-Nov-14
693,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,22-Nov-14
694,Sholapur,Barshi,Wheat,Other,FAQ,1475,1500,1500,21-Nov-14
695,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,19-Nov-14
696,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,18-Nov-14
697,Sholapur,Barshi,Wheat,Other,FAQ,1500,2000,1600,14-Nov-14
698,Sholapur,Barshi,Wheat,Other,FAQ,1475,2200,1500,12-Nov-14
699,Sholapur,Barshi,Wheat,Other,FAQ,1475,1490,1480,11-Nov-14
700,Sholapur,Barshi,Wheat,Other,FAQ,1475,1611,1500,10-Nov-14
701,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,30-Oct-14
702,Sholapur,Barshi,Wheat,Other,FAQ,1450,2000,1900,4-Oct-14
703,Sholapur,Barshi,Wheat,Other,FAQ,1500,1700,1500,3-Oct-14
704,Sholapur,Barshi,Wheat,Other,FAQ,1500,1700,1525,1-Oct-14
705,Sholapur,Barshi,Wheat,Other,FAQ,1411,1700,1525,30-Sep-14
706,Sholapur,Barshi,Wheat,Other,FAQ,1511,1511,1511,29-Sep-14
707,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,27-Sep-14
708,Sholapur,Barshi,Wheat,Other,FAQ,1400,1700,1525,26-Sep-14
709,Sholapur,Barshi,Wheat,Other,FAQ,1525,1700,1525,20-Sep-14
710,Sholapur,Barshi,Wheat,Other,FAQ,1500,1550,1525,19-Sep-14
711,Sholapur,Barshi,Wheat,Other,FAQ,1550,2500,1800,18-Sep-14
712,Sholapur,Barshi,Wheat,Other,FAQ,1525,2600,1541,17-Sep-14
713,Sholapur,Barshi,Wheat,Other,FAQ,1535,1700,1550,16-Sep-14
714,Sholapur,Barshi,Wheat,Other,FAQ,1500,1541,1535,15-Sep-14
715,Sholapur,Barshi,Wheat,Other,FAQ,1525,1551,1531,13-Sep-14
716,Sholapur,Barshi,Wheat,Other,FAQ,1500,1561,1551,12-Sep-14
717,Sholapur,Barshi,Wheat,Other,FAQ,1550,1725,1551,11-Sep-14
718,Sholapur,Barshi,Wheat,Other,FAQ,1550,1700,1561,10-Sep-14
719,Sholapur,Barshi,Wheat,Other,FAQ,1500,1561,1541,9-Sep-14
720,Sholapur,Barshi,Wheat,Other,FAQ,1500,1561,1551,28-Aug-14
721,Sholapur,Barshi,Wheat,Other,FAQ,1561,1800,1575,27-Aug-14
722,Sholapur,Barshi,Wheat,Other,FAQ,1500,1575,1550,26-Aug-14
723,Sholapur,Barshi,Wheat,Other,FAQ,1551,1800,1775,23-Aug-14
724,Sholapur,Barshi,Wheat,Other,FAQ,1550,2000,1575,22-Aug-14
725,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,21-Aug-14
726,Sholapur,Barshi,Wheat,Other,FAQ,1550,2000,1575,20-Aug-14
727,Sholapur,Barshi,Wheat,Other,FAQ,1500,2200,2151,19-Aug-14
728,Sholapur,Barshi,Wheat,Other,FAQ,1611,2200,1900,13-Aug-14
729,Sholapur,Barshi,Wheat,Other,FAQ,1525,3500,1525,12-Aug-14
730,Sholapur,Barshi,Wheat,Other,FAQ,1431,1575,1525,11-Aug-14
731,Sholapur,Barshi,Wheat,Other,FAQ,1450,2475,1800,9-Aug-14
732,Sholapur,Barshi,Wheat,Other,FAQ,1550,2000,1575,8-Aug-14
733,Sholapur,Barshi,Wheat,Other,FAQ,1561,1575,1565,7-Aug-14
734,Sholapur,Barshi,Wheat,Other,FAQ,1441,1800,1575,31-Jul-14
735,Sholapur,Barshi,Wheat,Other,FAQ,3000,3000,3000,30-Jul-14
736,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,28-Jul-14
737,Sholapur,Barshi,Wheat,Other,FAQ,1500,1750,1625,25-Jul-14
738,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,24-Jul-14
739,Sholapur,Barshi,Wheat,Other,FAQ,1300,1550,1400,23-Jul-14
740,Sholapur,Barshi,Wheat,Other,FAQ,1450,1800,1500,22-Jul-14
741,Sholapur,Barshi,Wheat,Other,FAQ,1480,1600,1500,21-Jul-14
742,Sholapur,Barshi,Wheat,Other,FAQ,1521,2200,1800,19-Jul-14
743,Sholapur,Barshi,Wheat,Other,FAQ,1400,1700,1650,18-Jul-14
744,Sholapur,Barshi,Wheat,Other,FAQ,1450,2700,1600,17-Jul-14
745,Sholapur,Barshi,Wheat,Other,FAQ,1475,1600,1500,16-Jul-14
746,Sholapur,Barshi,Wheat,Other,FAQ,1475,2700,2100,15-Jul-14
747,Sholapur,Barshi,Wheat,Other,FAQ,1475,4900,1500,14-Jul-14
748,Sholapur,Barshi,Wheat,Other,FAQ,1441,2000,1700,5-Jul-14
749,Sholapur,Barshi,Wheat,Other,FAQ,1431,1450,1440,4-Jul-14
750,Sholapur,Barshi,Wheat,Other,FAQ,1425,2100,1800,2-Jul-14
751,Sholapur,Barshi,Wheat,Other,FAQ,1425,2100,1451,1-Jul-14
752,Sholapur,Barshi,Wheat,Other,FAQ,1431,1800,1435,30-Jun-14
753,Sholapur,Barshi,Wheat,Other,FAQ,1431,1900,1600,28-Jun-14
754,Sholapur,Barshi,Wheat,Other,FAQ,1431,1475,1440,26-Jun-14
755,Sholapur,Barshi,Wheat,Other,FAQ,1425,2400,1450,24-Jun-14
756,Sholapur,Barshi,Wheat,Other,FAQ,1405,1900,1600,23-Jun-14
757,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,21-Jun-14
758,Sholapur,Barshi,Wheat,Other,FAQ,1461,2400,1461,20-Jun-14
