"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Barshi from 01-Jan-2010To25-Oct-2020 (Total-1262) (Total-1262)",,,,,,,,,
759,Sholapur,Barshi,Wheat,Other,FAQ,1475,1900,1600,19-Jun-14
760,Sholapur,Barshi,Wheat,Other,FAQ,1461,2000,1485,18-Jun-14
761,Sholapur,Barshi,Wheat,Other,FAQ,1461,1500,1481,17-Jun-14
762,Sholapur,Barshi,Wheat,Other,FAQ,1475,1900,1800,16-Jun-14
763,Sholapur,Barshi,Wheat,Other,FAQ,1475,2400,1500,14-Jun-14
764,Sholapur,Barshi,Wheat,Other,FAQ,1450,2000,1461,13-Jun-14
765,Sholapur,Barshi,Wheat,Other,FAQ,1461,2000,1461,12-Jun-14
766,Sholapur,Barshi,Wheat,Other,FAQ,1475,2400,2000,11-Jun-14
767,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,10-Jun-14
768,Sholapur,Barshi,Wheat,Other,FAQ,1400,2300,1525,7-Jun-14
769,Sholapur,Barshi,Wheat,Other,FAQ,1400,1500,1475,6-Jun-14
770,Sholapur,Barshi,Wheat,Other,FAQ,1450,2000,1525,5-Jun-14
771,Sholapur,Barshi,Wheat,Other,FAQ,1491,2400,1491,20-May-14
772,Sholapur,Barshi,Wheat,Other,FAQ,1435,1625,1450,16-May-14
773,Sholapur,Barshi,Wheat,Other,FAQ,1431,1500,1500,6-May-14
774,Sholapur,Barshi,Wheat,Other,FAQ,1425,2500,2200,5-May-14
775,Sholapur,Barshi,Wheat,Other,FAQ,1431,4000,2000,3-May-14
776,Sholapur,Barshi,Wheat,Other,FAQ,1475,2451,1475,2-May-14
777,Sholapur,Barshi,Wheat,Other,FAQ,1800,6000,1900,30-Apr-14
778,Sholapur,Barshi,Wheat,Other,FAQ,1431,2500,2200,26-Apr-14
779,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,25-Apr-14
780,Sholapur,Barshi,Wheat,Other,FAQ,1445,2500,1600,24-Apr-14
781,Sholapur,Barshi,Wheat,Other,FAQ,1431,2000,1800,23-Apr-14
782,Sholapur,Barshi,Wheat,Other,FAQ,1141,1425,1421,22-Apr-14
783,Sholapur,Barshi,Wheat,Other,FAQ,1400,1800,1411,15-Apr-14
784,Sholapur,Barshi,Wheat,Other,FAQ,1400,1811,1711,11-Apr-14
785,Sholapur,Barshi,Wheat,Other,FAQ,1431,2200,1450,10-Apr-14
786,Sholapur,Barshi,Wheat,Other,FAQ,1435,2000,1450,9-Apr-14
787,Sholapur,Barshi,Wheat,Other,FAQ,2000,2300,2200,2-Apr-14
788,Sholapur,Barshi,Wheat,Other,FAQ,1450,2000,1800,1-Apr-14
789,Sholapur,Barshi,Wheat,Other,FAQ,1550,1600,1550,26-Feb-14
790,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,25-Feb-14
791,Sholapur,Barshi,Wheat,Other,FAQ,1700,2000,1900,24-Feb-14
792,Sholapur,Barshi,Wheat,Other,FAQ,1786,2200,1786,22-Feb-14
793,Sholapur,Barshi,Wheat,Other,FAQ,1565,2000,1850,21-Feb-14
794,Sholapur,Barshi,Wheat,Other,FAQ,1900,2000,1900,20-Feb-14
795,Sholapur,Barshi,Wheat,Other,FAQ,1511,1561,1551,7-Feb-14
796,Sholapur,Barshi,Wheat,Other,FAQ,1550,2401,1700,6-Feb-14
797,Sholapur,Barshi,Wheat,Other,FAQ,1551,1551,1551,31-Jan-14
798,Sholapur,Barshi,Wheat,Other,FAQ,1550,2900,2800,29-Jan-14
799,Sholapur,Barshi,Wheat,Other,FAQ,1551,1551,1551,20-Jan-14
800,Sholapur,Barshi,Wheat,Other,FAQ,2400,2400,2400,17-Jan-14
801,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,11-Jan-14
802,Sholapur,Barshi,Wheat,Other,FAQ,1551,2500,1551,10-Jan-14
803,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,9-Jan-14
804,Sholapur,Barshi,Wheat,Other,FAQ,1550,2000,1600,31-Dec-13
805,Sholapur,Barshi,Wheat,Other,FAQ,1400,1600,1550,30-Dec-13
806,Sholapur,Barshi,Wheat,Other,FAQ,2411,2450,2450,27-Dec-13
807,Sholapur,Barshi,Wheat,Other,FAQ,1561,1565,1561,26-Dec-13
808,Sholapur,Barshi,Wheat,Other,FAQ,1400,2550,1551,24-Dec-13
809,Sholapur,Barshi,Wheat,Other,FAQ,1350,1550,1524,23-Dec-13
810,Sholapur,Barshi,Wheat,Other,FAQ,1525,2700,2300,21-Dec-13
811,Sholapur,Barshi,Wheat,Other,FAQ,1500,1561,1500,20-Dec-13
812,Sholapur,Barshi,Wheat,Other,FAQ,1541,1541,1541,19-Dec-13
813,Sholapur,Barshi,Wheat,Other,FAQ,1600,2550,2200,18-Dec-13
814,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,17-Dec-13
815,Sholapur,Barshi,Wheat,Other,FAQ,1550,2550,2550,14-Dec-13
816,Sholapur,Barshi,Wheat,Other,FAQ,1525,2750,2250,13-Dec-13
817,Sholapur,Barshi,Wheat,Other,FAQ,1525,1551,1550,12-Dec-13
818,Sholapur,Barshi,Wheat,Other,FAQ,1525,2000,1650,11-Dec-13
819,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,4-Dec-13
820,Sholapur,Barshi,Wheat,Other,FAQ,1500,2451,1550,30-Nov-13
821,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,29-Nov-13
822,Sholapur,Barshi,Wheat,Other,FAQ,1550,1561,1550,27-Nov-13
823,Sholapur,Barshi,Wheat,Bansi,FAQ,5200,5200,5200,26-Nov-13
824,Sholapur,Barshi,Wheat,Other,FAQ,1525,2500,1550,26-Nov-13
825,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,22-Nov-13
826,Sholapur,Barshi,Wheat,Other,FAQ,1531,1531,1531,21-Nov-13
827,Sholapur,Barshi,Wheat,Other,FAQ,1525,2700,2200,20-Nov-13
828,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,19-Nov-13
829,Sholapur,Barshi,Wheat,Other,FAQ,1561,1561,1561,18-Nov-13
830,Sholapur,Barshi,Wheat,Other,FAQ,1550,1650,1550,16-Nov-13
831,Sholapur,Barshi,Wheat,Other,FAQ,1541,1541,1541,15-Nov-13
832,Sholapur,Barshi,Wheat,Other,FAQ,1551,1551,1551,12-Nov-13
833,Sholapur,Barshi,Wheat,Other,FAQ,1565,2100,2000,11-Nov-13
834,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,7-Nov-13
835,Sholapur,Barshi,Wheat,Other,FAQ,1525,1565,1550,6-Nov-13
836,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,30-Oct-13
837,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,29-Oct-13
838,Sholapur,Barshi,Wheat,Other,FAQ,1531,2400,1650,28-Oct-13
839,Sholapur,Barshi,Wheat,Other,FAQ,1541,1550,1541,26-Oct-13
840,Sholapur,Barshi,Wheat,Other,FAQ,1531,2050,1550,25-Oct-13
841,Sholapur,Barshi,Wheat,Other,FAQ,1525,1550,1525,24-Oct-13
842,Sholapur,Barshi,Wheat,Other,FAQ,1550,1551,1550,23-Oct-13
843,Sholapur,Barshi,Wheat,Other,FAQ,1531,1541,1531,22-Oct-13
844,Sholapur,Barshi,Wheat,Other,FAQ,1550,2225,2100,21-Oct-13
845,Sholapur,Barshi,Wheat,Other,FAQ,1520,1531,1525,17-Oct-13
846,Sholapur,Barshi,Wheat,Other,FAQ,1525,2250,1550,15-Oct-13
847,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,13-Oct-13
848,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,10-Oct-13
849,Sholapur,Barshi,Wheat,Other,FAQ,1525,2500,1525,9-Oct-13
850,Sholapur,Barshi,Wheat,Other,FAQ,2200,2300,2300,8-Oct-13
851,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,7-Oct-13
852,Sholapur,Barshi,Wheat,Other,FAQ,2100,2200,2100,1-Oct-13
853,Sholapur,Barshi,Wheat,Other,FAQ,2100,2700,2100,30-Sep-13
854,Sholapur,Barshi,Wheat,Other,FAQ,1350,2300,2200,16-Sep-13
855,Sholapur,Barshi,Wheat,Other,FAQ,1550,2350,1551,14-Sep-13
856,Sholapur,Barshi,Wheat,Other,FAQ,1550,2785,2050,13-Sep-13
857,Sholapur,Barshi,Wheat,Other,FAQ,1541,2200,2050,12-Sep-13
858,Sholapur,Barshi,Wheat,Other,FAQ,1500,2200,1550,11-Sep-13
859,Sholapur,Barshi,Wheat,Other,FAQ,1550,1775,1775,31-Aug-13
860,Sholapur,Barshi,Wheat,Other,FAQ,1500,1550,1535,30-Aug-13
861,Sholapur,Barshi,Wheat,Other,FAQ,1500,1551,1525,28-Aug-13
862,Sholapur,Barshi,Wheat,Other,FAQ,1525,1541,1525,27-Aug-13
863,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,26-Aug-13
864,Sholapur,Barshi,Wheat,Other,FAQ,1541,1541,1541,24-Aug-13
865,Sholapur,Barshi,Wheat,Other,FAQ,1500,2250,1525,23-Aug-13
866,Sholapur,Barshi,Wheat,Other,FAQ,1500,2500,1525,22-Aug-13
867,Sholapur,Barshi,Wheat,Other,FAQ,1541,1541,1541,21-Aug-13
868,Sholapur,Barshi,Wheat,Other,FAQ,1500,1650,1525,19-Aug-13
869,Sholapur,Barshi,Wheat,Other,FAQ,1500,2600,1511,31-Jul-13
870,Sholapur,Barshi,Wheat,Bansi,FAQ,4200,4200,4200,30-Jul-13
871,Sholapur,Barshi,Wheat,Other,FAQ,1531,1550,1531,30-Jul-13
872,Sholapur,Barshi,Wheat,Other,FAQ,1525,2200,2100,29-Jul-13
873,Sholapur,Barshi,Wheat,Other,FAQ,1500,2500,1500,26-Jul-13
874,Sholapur,Barshi,Wheat,Other,FAQ,1525,2150,1711,25-Jul-13
875,Sholapur,Barshi,Wheat,Other,FAQ,1550,1801,1651,24-Jul-13
876,Sholapur,Barshi,Wheat,Other,FAQ,1540,1540,1540,6-Jul-13
877,Sholapur,Barshi,Wheat,Other,FAQ,1551,1551,1551,4-Jul-13
878,Sholapur,Barshi,Wheat,Other,FAQ,2200,2400,2400,3-Jul-13
879,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,1-Jul-13
880,Sholapur,Barshi,Wheat,Other,FAQ,1550,2600,2600,28-Jun-13
881,Sholapur,Barshi,Wheat,Other,FAQ,1550,2400,1550,26-Jun-13
882,Sholapur,Barshi,Wheat,Other,FAQ,1525,1550,1525,25-Jun-13
883,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,24-Jun-13
884,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,22-Jun-13
885,Sholapur,Barshi,Wheat,Other,FAQ,1500,1650,1550,20-Jun-13
886,Sholapur,Barshi,Wheat,Other,FAQ,2100,2500,2200,18-Jun-13
887,Sholapur,Barshi,Wheat,Other,FAQ,1500,1521,1500,17-Jun-13
888,Sholapur,Barshi,Wheat,Other,FAQ,1500,1525,1500,13-Jun-13
889,Sholapur,Barshi,Wheat,Other,FAQ,1525,1525,1525,12-Jun-13
890,Sholapur,Barshi,Wheat,Other,FAQ,1525,2300,2250,10-Jun-13
891,Sholapur,Barshi,Wheat,Other,FAQ,2250,2350,2300,7-Jun-13
892,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,6-Jun-13
893,Sholapur,Barshi,Wheat,Other,FAQ,2100,2100,2100,5-Jun-13
894,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,3-Jun-13
895,Sholapur,Barshi,Wheat,Other,FAQ,1500,2200,2051,1-Jun-13
896,Sholapur,Barshi,Wheat,Other,FAQ,1450,1450,1450,31-May-13
897,Sholapur,Barshi,Wheat,Other,FAQ,1400,2350,2250,30-May-13
898,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,29-May-13
899,Sholapur,Barshi,Wheat,Other,FAQ,1475,1475,1475,28-May-13
900,Sholapur,Barshi,Wheat,Other,FAQ,1475,1725,1475,27-May-13
901,Sholapur,Barshi,Wheat,Other,FAQ,1400,2700,2300,24-May-13
902,Sholapur,Barshi,Wheat,Other,FAQ,1475,2200,1475,23-May-13
903,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,22-May-13
904,Sholapur,Barshi,Wheat,Other,FAQ,1450,2700,2500,21-May-13
905,Sholapur,Barshi,Wheat,Other,FAQ,1451,1750,1451,20-May-13
906,Sholapur,Barshi,Wheat,Other,FAQ,1425,2350,2300,16-May-13
907,Sholapur,Barshi,Wheat,Other,FAQ,1450,2600,1825,15-May-13
908,Sholapur,Barshi,Wheat,Other,FAQ,1400,2500,1400,14-May-13
909,Sholapur,Barshi,Wheat,Other,FAQ,2250,2250,2250,8-May-13
910,Sholapur,Barshi,Wheat,Other,FAQ,1425,2350,2250,6-May-13
911,Sholapur,Barshi,Wheat,Other,FAQ,1425,1901,1500,2-May-13
912,Sholapur,Barshi,Wheat,Other,FAQ,1901,1901,1901,27-Apr-13
913,Sholapur,Barshi,Wheat,Other,FAQ,1425,2700,2600,26-Apr-13
914,Sholapur,Barshi,Wheat,Other,FAQ,1425,1425,1425,25-Apr-13
915,Sholapur,Barshi,Wheat,Other,FAQ,2575,2575,2575,22-Apr-13
916,Sholapur,Barshi,Wheat,Other,FAQ,1400,1400,1400,20-Apr-13
917,Sholapur,Barshi,Wheat,Other,FAQ,2700,2700,2700,17-Apr-13
918,Sholapur,Barshi,Wheat,Other,FAQ,2450,2450,2450,6-Apr-13
919,Sholapur,Barshi,Wheat,Other,FAQ,1400,1400,1400,1-Apr-13
920,Sholapur,Barshi,Wheat,Other,FAQ,1350,2400,2350,26-Mar-13
921,Sholapur,Barshi,Wheat,Other,FAQ,2500,2500,2500,25-Mar-13
922,Sholapur,Barshi,Wheat,Other,FAQ,1375,2400,1800,23-Mar-13
923,Sholapur,Barshi,Wheat,Other,FAQ,2001,2001,2001,22-Mar-13
924,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,20-Mar-13
925,Sholapur,Barshi,Wheat,Other,FAQ,1371,1371,1371,19-Mar-13
926,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,16-Mar-13
927,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,15-Mar-13
928,Sholapur,Barshi,Wheat,Other,FAQ,1371,2375,1371,14-Mar-13
929,Sholapur,Barshi,Wheat,Other,FAQ,1900,1900,1900,13-Mar-13
930,Sholapur,Barshi,Wheat,Other,FAQ,1365,2350,1365,9-Mar-13
931,Sholapur,Barshi,Wheat,Other,FAQ,1365,1365,1365,6-Mar-13
932,Sholapur,Barshi,Wheat,Other,FAQ,1365,1365,1365,4-Mar-13
933,Sholapur,Barshi,Wheat,Other,FAQ,1371,1600,1371,1-Mar-13
934,Sholapur,Barshi,Wheat,Other,FAQ,1371,1725,1700,28-Feb-13
935,Sholapur,Barshi,Wheat,Other,FAQ,1361,1725,1375,27-Feb-13
936,Sholapur,Barshi,Wheat,Other,FAQ,2201,2201,2201,23-Feb-13
937,Sholapur,Barshi,Wheat,Other,FAQ,1900,1900,1900,21-Feb-13
938,Sholapur,Barshi,Wheat,Other,FAQ,2350,2350,2350,16-Feb-13
939,Sholapur,Barshi,Wheat,Other,FAQ,1360,1800,1360,15-Feb-13
940,Sholapur,Barshi,Wheat,Other,FAQ,1371,1371,1371,14-Feb-13
941,Sholapur,Barshi,Wheat,Other,FAQ,1350,1600,1400,12-Feb-13
942,Sholapur,Barshi,Wheat,Other,FAQ,1351,1361,1351,7-Feb-13
943,Sholapur,Barshi,Wheat,Other,FAQ,1700,2000,1700,6-Feb-13
944,Sholapur,Barshi,Wheat,Other,FAQ,1351,1351,1351,4-Feb-13
945,Sholapur,Barshi,Wheat,Other,FAQ,1351,1351,1351,2-Feb-13
946,Sholapur,Barshi,Wheat,Other,FAQ,1300,2200,1375,1-Feb-13
947,Sholapur,Barshi,Wheat,Other,FAQ,1350,1350,1350,31-Jan-13
948,Sholapur,Barshi,Wheat,Other,FAQ,2100,2200,2100,28-Jan-13
949,Sholapur,Barshi,Wheat,Other,FAQ,2211,2211,2211,24-Jan-13
950,Sholapur,Barshi,Wheat,Other,FAQ,2200,2500,2200,23-Jan-13
951,Sholapur,Barshi,Wheat,Other,FAQ,2500,2500,2500,22-Jan-13
952,Sholapur,Barshi,Wheat,Other,FAQ,1375,1375,1375,21-Jan-13
953,Sholapur,Barshi,Wheat,Other,FAQ,1350,1350,1350,19-Jan-13
954,Sholapur,Barshi,Wheat,Other,FAQ,1351,1700,1375,18-Jan-13
955,Sholapur,Barshi,Wheat,Other,FAQ,1775,2300,2000,17-Jan-13
956,Sholapur,Barshi,Wheat,Other,FAQ,1350,2451,1350,16-Jan-13
957,Sholapur,Barshi,Wheat,Other,FAQ,2200,2200,2200,15-Jan-13
958,Sholapur,Barshi,Wheat,Other,FAQ,2200,2200,2200,10-Jan-13
959,Sholapur,Barshi,Wheat,Other,FAQ,1351,1800,1800,4-Jan-13
960,Sholapur,Barshi,Wheat,Other,FAQ,2111,2500,2500,1-Jan-13
961,Sholapur,Barshi,Wheat,Other,FAQ,1351,1901,1901,29-Dec-12
962,Sholapur,Barshi,Wheat,Other,FAQ,1331,1331,1331,27-Dec-12
963,Sholapur,Barshi,Wheat,Other,FAQ,1335,2100,2100,24-Dec-12
964,Sholapur,Barshi,Wheat,Other,FAQ,1325,1325,1325,20-Dec-12
965,Sholapur,Barshi,Wheat,Other,FAQ,1331,1331,1331,18-Dec-12
966,Sholapur,Barshi,Wheat,Other,FAQ,1350,1500,1350,15-Dec-12
967,Sholapur,Barshi,Wheat,Other,FAQ,1325,1611,1325,14-Dec-12
968,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,12-Dec-12
969,Sholapur,Barshi,Wheat,Other,FAQ,1350,1700,1400,11-Dec-12
970,Sholapur,Barshi,Wheat,Other,FAQ,1335,2500,2000,10-Dec-12
971,Sholapur,Barshi,Wheat,Other,FAQ,1350,1350,1350,7-Dec-12
972,Sholapur,Barshi,Wheat,Other,FAQ,1311,2100,2000,30-Nov-12
973,Sholapur,Barshi,Wheat,Other,FAQ,1311,2250,1311,29-Nov-12
974,Sholapur,Barshi,Wheat,Other,FAQ,1300,1325,1300,27-Nov-12
975,Sholapur,Barshi,Wheat,Other,FAQ,1300,2000,1325,17-Nov-12
976,Sholapur,Barshi,Wheat,Other,FAQ,2000,2150,2000,16-Nov-12
977,Sholapur,Barshi,Wheat,Other,FAQ,1300,1500,1300,8-Nov-12
978,Sholapur,Barshi,Wheat,Other,FAQ,1325,2300,1331,7-Nov-12
979,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,3-Nov-12
980,Sholapur,Barshi,Wheat,Other,FAQ,1300,1325,1300,2-Nov-12
981,Sholapur,Barshi,Wheat,Other,FAQ,1321,1331,1325,1-Nov-12
982,Sholapur,Barshi,Wheat,Other,FAQ,1300,2100,1800,31-Oct-12
983,Sholapur,Barshi,Wheat,Other,FAQ,1300,1300,1300,30-Oct-12
984,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,25-Oct-12
985,Sholapur,Barshi,Wheat,Other,FAQ,1311,2025,2000,23-Oct-12
986,Sholapur,Barshi,Wheat,Other,FAQ,1300,1900,1900,22-Oct-12
987,Sholapur,Barshi,Wheat,Other,FAQ,1300,1350,1300,20-Oct-12
988,Sholapur,Barshi,Wheat,Other,FAQ,1500,1850,1500,18-Oct-12
989,Sholapur,Barshi,Wheat,Other,FAQ,1325,2000,1700,17-Oct-12
990,Sholapur,Barshi,Wheat,Other,FAQ,1375,2050,1750,4-Oct-12
991,Sholapur,Barshi,Wheat,Other,FAQ,1600,2200,1725,3-Oct-12
992,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,8-Sep-12
993,Sholapur,Barshi,Wheat,Other,FAQ,1525,2450,1600,6-Sep-12
994,Sholapur,Barshi,Wheat,Other,FAQ,1561,1900,1700,5-Sep-12
995,Sholapur,Barshi,Wheat,Other,FAQ,1500,1750,1650,4-Sep-12
996,Sholapur,Barshi,Wheat,Other,FAQ,1511,2100,2075,1-Sep-12
997,Sholapur,Barshi,Wheat,Other,FAQ,1486,1900,1601,31-Aug-12
998,Sholapur,Barshi,Wheat,Other,FAQ,1500,1525,1500,30-Aug-12
999,Sholapur,Barshi,Wheat,Other,FAQ,1400,2100,2000,29-Aug-12
1000,Sholapur,Barshi,Wheat,Other,FAQ,1400,2200,1751,25-Aug-12
1001,Sholapur,Barshi,Wheat,Other,FAQ,2075,2075,2075,24-Aug-12
1002,Sholapur,Barshi,Wheat,Other,FAQ,1425,2200,1425,23-Aug-12
1003,Sholapur,Barshi,Wheat,Other,FAQ,1650,2100,1650,22-Aug-12
1004,Sholapur,Barshi,Wheat,Other,FAQ,1301,2500,1400,9-Aug-12
1005,Sholapur,Barshi,Wheat,Other,FAQ,1475,2100,1825,8-Aug-12
1006,Sholapur,Barshi,Wheat,Other,FAQ,1225,2450,1550,7-Aug-12
1007,Sholapur,Barshi,Wheat,Other,FAQ,1325,1605,1400,4-Aug-12
1008,Sholapur,Barshi,Wheat,Other,FAQ,1250,1451,1250,3-Aug-12
1009,Sholapur,Barshi,Wheat,Other,FAQ,1211,1600,1401,1-Aug-12
1010,Sholapur,Barshi,Wheat,Other,FAQ,1151,1751,1300,12-Jul-12
1011,Sholapur,Barshi,Wheat,Other,FAQ,1140,1140,1140,15-May-12
