"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Beed from 01-Jan-2010To25-Oct-2020 (Total-1403) (Total-1403)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Beed,Wheat,Other,FAQ,1370,1531,1420,14-Oct-20
2,Beed,Beed,Wheat,Other,FAQ,1300,1400,1350,13-Oct-20
3,Beed,Beed,Wheat,Other,FAQ,1300,1550,1400,10-Oct-20
4,Beed,Beed,Wheat,Other,FAQ,1500,1811,1501,9-Oct-20
5,Beed,Beed,Wheat,Other,FAQ,1400,1900,1475,8-Oct-20
6,Beed,Beed,Wheat,Other,FAQ,1590,2101,1600,7-Oct-20
7,Beed,Beed,Wheat,Other,FAQ,1450,1675,1475,6-Oct-20
8,Beed,Beed,Wheat,Other,FAQ,1400,1700,1461,5-Oct-20
9,Beed,Beed,Wheat,Other,FAQ,1330,1500,1400,3-Oct-20
10,Beed,Beed,Wheat,Other,FAQ,1400,1530,1441,29-Sep-20
11,Beed,Beed,Wheat,Other,FAQ,1405,1700,1530,28-Sep-20
12,Beed,Beed,Wheat,Other,FAQ,1350,1960,1700,26-Sep-20
13,Beed,Beed,Wheat,Other,FAQ,1351,1416,1410,25-Sep-20
14,Beed,Beed,Wheat,Other,FAQ,1250,1820,1400,24-Sep-20
15,Beed,Beed,Wheat,Other,FAQ,1325,1901,1901,23-Sep-20
16,Beed,Beed,Wheat,Other,FAQ,1302,1720,1401,22-Sep-20
17,Beed,Beed,Wheat,Other,FAQ,1400,1970,1595,21-Sep-20
18,Beed,Beed,Wheat,Other,FAQ,1600,1600,1600,19-Sep-20
19,Beed,Beed,Wheat,Other,FAQ,1410,1427,1427,18-Sep-20
20,Beed,Beed,Wheat,Other,FAQ,1000,1660,1350,16-Sep-20
21,Beed,Beed,Wheat,Other,FAQ,1450,1900,1600,15-Sep-20
22,Beed,Beed,Wheat,Other,FAQ,1400,1700,1550,14-Sep-20
23,Beed,Beed,Wheat,Other,FAQ,1400,1680,1501,12-Sep-20
24,Beed,Beed,Wheat,Other,FAQ,1450,2200,1900,11-Sep-20
25,Beed,Beed,Wheat,Other,FAQ,1400,1411,1400,10-Sep-20
26,Beed,Beed,Wheat,Other,FAQ,1400,1501,1475,9-Sep-20
27,Beed,Beed,Wheat,Other,FAQ,1400,1475,1441,8-Sep-20
28,Beed,Beed,Wheat,Other,FAQ,1400,2111,1521,7-Sep-20
29,Beed,Beed,Wheat,Other,FAQ,1450,1800,1500,5-Sep-20
30,Beed,Beed,Wheat,Other,FAQ,1450,1691,1500,4-Sep-20
31,Beed,Beed,Wheat,Other,FAQ,1500,1950,1700,3-Sep-20
32,Beed,Beed,Wheat,Other,FAQ,1500,1800,1600,2-Sep-20
33,Beed,Beed,Wheat,Other,FAQ,1550,1781,1551,31-Aug-20
34,Beed,Beed,Wheat,Other,FAQ,1551,1897,1600,29-Aug-20
35,Beed,Beed,Wheat,Other,FAQ,1591,1919,1616,28-Aug-20
36,Beed,Beed,Wheat,Other,FAQ,1570,1850,1616,26-Aug-20
37,Beed,Beed,Wheat,Other,FAQ,1550,1900,1800,25-Aug-20
38,Beed,Beed,Wheat,Other,FAQ,1675,1741,1700,24-Aug-20
39,Beed,Beed,Wheat,Other,FAQ,1621,1621,1621,7-Aug-20
40,Beed,Beed,Wheat,Other,FAQ,1600,1755,1650,6-Aug-20
41,Beed,Beed,Wheat,Other,FAQ,1500,1731,1681,5-Aug-20
42,Beed,Beed,Wheat,Other,FAQ,1600,1750,1650,4-Aug-20
43,Beed,Beed,Wheat,Other,FAQ,1650,1711,1700,31-Jul-20
44,Beed,Beed,Wheat,Other,FAQ,1681,1750,1700,30-Jul-20
45,Beed,Beed,Wheat,Other,FAQ,1611,1960,1727,29-Jul-20
46,Beed,Beed,Wheat,Other,FAQ,1600,2070,1740,28-Jul-20
47,Beed,Beed,Wheat,Other,FAQ,1600,1800,1700,27-Jul-20
48,Beed,Beed,Wheat,Other,FAQ,1600,1901,1685,24-Jul-20
49,Beed,Beed,Wheat,Other,FAQ,1640,2050,1750,23-Jul-20
50,Beed,Beed,Wheat,Other,FAQ,1670,1980,1700,22-Jul-20
51,Beed,Beed,Wheat,Other,FAQ,1675,1750,1699,21-Jul-20
52,Beed,Beed,Wheat,Other,FAQ,1650,2150,2050,18-Jul-20
53,Beed,Beed,Wheat,Other,FAQ,1671,1871,1861,17-Jul-20
54,Beed,Beed,Wheat,Other,FAQ,1601,1775,1662,16-Jul-20
55,Beed,Beed,Wheat,Other,FAQ,1691,1698,1698,15-Jul-20
56,Beed,Beed,Wheat,Other,FAQ,1650,1772,1704,14-Jul-20
57,Beed,Beed,Wheat,Other,FAQ,1696,2031,2000,13-Jul-20
58,Beed,Beed,Wheat,Other,FAQ,1681,1716,1690,11-Jul-20
59,Beed,Beed,Wheat,Other,FAQ,1700,2141,1901,10-Jul-20
60,Beed,Beed,Wheat,Other,FAQ,1711,1971,1750,13-Jun-20
61,Beed,Beed,Wheat,Other,FAQ,1701,1740,1731,12-Jun-20
62,Beed,Beed,Wheat,Other,FAQ,1895,1909,1909,11-Jun-20
63,Beed,Beed,Wheat,Other,FAQ,1600,1950,1771,10-Jun-20
64,Beed,Beed,Wheat,Other,FAQ,1625,2050,1790,9-Jun-20
65,Beed,Beed,Wheat,Other,FAQ,1700,2000,1900,8-Jun-20
66,Beed,Beed,Wheat,Other,FAQ,1700,2528,2000,6-Jun-20
67,Beed,Beed,Wheat,Other,FAQ,1621,4600,2325,4-Jun-20
68,Beed,Beed,Wheat,Other,FAQ,1650,2571,2150,3-Jun-20
69,Beed,Beed,Wheat,Other,FAQ,1599,2000,1700,2-Jun-20
70,Beed,Beed,Wheat,Other,FAQ,1700,1711,1711,1-Jun-20
71,Beed,Beed,Wheat,Other,FAQ,1701,1901,1721,30-May-20
72,Beed,Beed,Wheat,Other,FAQ,1690,1750,1711,27-May-20
73,Beed,Beed,Wheat,Other,FAQ,1700,2040,2000,26-May-20
74,Beed,Beed,Wheat,Other,FAQ,1600,2300,1650,23-May-20
75,Beed,Beed,Wheat,Other,FAQ,1625,2400,2200,21-May-20
76,Beed,Beed,Wheat,Other,FAQ,2015,2400,2300,19-May-20
77,Beed,Beed,Wheat,Other,FAQ,1700,2221,1932,15-May-20
78,Beed,Beed,Wheat,Other,FAQ,2200,2200,2200,7-Apr-20
79,Beed,Beed,Wheat,Other,FAQ,2250,2250,2250,4-Apr-20
80,Beed,Beed,Wheat,Other,FAQ,2050,2050,2050,1-Apr-20
81,Beed,Beed,Wheat,Other,FAQ,1500,1800,1800,21-Mar-20
82,Beed,Beed,Wheat,Other,FAQ,1744,2140,2051,20-Mar-20
83,Beed,Beed,Wheat,Other,FAQ,1610,2600,1970,19-Mar-20
84,Beed,Beed,Wheat,Other,FAQ,1635,2441,1870,18-Mar-20
85,Beed,Beed,Wheat,Other,FAQ,1601,3961,1650,17-Mar-20
86,Beed,Beed,Wheat,Other,FAQ,1611,1680,1667,16-Mar-20
87,Beed,Beed,Wheat,Other,FAQ,1600,2000,1800,14-Mar-20
88,Beed,Beed,Wheat,Other,FAQ,1580,2192,2140,13-Mar-20
89,Beed,Beed,Wheat,Other,FAQ,1781,1781,1781,12-Mar-20
90,Beed,Beed,Wheat,Other,FAQ,1700,2080,1997,11-Mar-20
91,Beed,Beed,Wheat,Other,FAQ,1810,2171,2110,7-Mar-20
92,Beed,Beed,Wheat,Other,FAQ,1830,2270,2092,6-Mar-20
93,Beed,Beed,Wheat,Other,FAQ,1791,4010,2002,5-Mar-20
94,Beed,Beed,Wheat,Other,FAQ,2201,2221,2201,4-Mar-20
95,Beed,Beed,Wheat,Other,FAQ,1800,2290,2290,3-Mar-20
96,Beed,Beed,Wheat,Other,FAQ,1800,2500,2250,2-Mar-20
97,Beed,Beed,Wheat,Other,FAQ,1800,1871,1800,29-Feb-20
98,Beed,Beed,Wheat,Other,FAQ,1851,2700,2300,28-Feb-20
99,Beed,Beed,Wheat,Other,FAQ,1821,1940,1930,27-Feb-20
100,Beed,Beed,Wheat,Other,FAQ,1821,2271,2270,26-Feb-20
101,Beed,Beed,Wheat,Other,FAQ,1801,3251,2347,24-Feb-20
102,Beed,Beed,Wheat,Other,FAQ,2081,2300,2100,20-Feb-20
103,Beed,Beed,Wheat,Other,FAQ,1950,2000,1999,18-Feb-20
104,Beed,Beed,Wheat,Other,FAQ,2310,2640,2640,17-Feb-20
105,Beed,Beed,Wheat,Other,FAQ,2300,2300,2300,15-Feb-20
106,Beed,Beed,Wheat,Other,FAQ,1950,2410,2410,13-Feb-20
107,Beed,Beed,Wheat,Other,FAQ,1930,1930,1930,12-Feb-20
108,Beed,Beed,Wheat,Other,FAQ,1950,2577,2000,11-Feb-20
109,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,8-Feb-20
110,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,7-Feb-20
111,Beed,Beed,Wheat,Other,FAQ,1949,2499,2300,6-Feb-20
112,Beed,Beed,Wheat,Other,FAQ,2300,2300,2300,5-Feb-20
113,Beed,Beed,Wheat,Other,FAQ,1991,2013,2000,4-Feb-20
114,Beed,Beed,Wheat,Other,FAQ,2020,2450,2450,3-Feb-20
115,Beed,Beed,Wheat,Other,FAQ,2000,2600,2301,1-Feb-20
116,Beed,Beed,Wheat,Other,FAQ,1981,2050,2000,31-Jan-20
117,Beed,Beed,Wheat,Other,FAQ,2015,2751,2400,30-Jan-20
118,Beed,Beed,Wheat,Other,FAQ,1981,2100,2080,28-Jan-20
119,Beed,Beed,Wheat,Other,FAQ,1951,2600,2051,27-Jan-20
120,Beed,Beed,Wheat,Other,FAQ,2075,2075,2075,25-Jan-20
121,Beed,Beed,Wheat,Other,FAQ,1901,2310,2021,23-Jan-20
122,Beed,Beed,Wheat,Other,FAQ,2691,2691,2691,22-Jan-20
123,Beed,Beed,Wheat,Other,FAQ,1999,2975,2502,20-Jan-20
124,Beed,Beed,Wheat,Other,FAQ,1999,2975,2502,18-Jan-20
125,Beed,Beed,Wheat,Other,FAQ,2900,2900,2900,17-Jan-20
126,Beed,Beed,Wheat,Other,FAQ,2020,2020,2020,16-Jan-20
127,Beed,Beed,Wheat,Other,FAQ,2099,2570,2100,14-Jan-20
128,Beed,Beed,Wheat,Other,FAQ,2510,2510,2510,11-Jan-20
129,Beed,Beed,Wheat,Other,FAQ,2000,2450,2450,9-Jan-20
130,Beed,Beed,Wheat,Other,FAQ,2000,2611,2040,2-Jan-20
131,Beed,Beed,Wheat,Other,FAQ,2000,2050,2050,31-Dec-19
132,Beed,Beed,Wheat,Other,FAQ,2401,2401,2401,31-Oct-19
133,Beed,Beed,Wheat,Other,FAQ,1911,2500,2000,30-Oct-19
134,Beed,Beed,Wheat,Other,FAQ,1940,2360,1980,28-Oct-19
135,Beed,Beed,Wheat,Other,FAQ,2160,2160,2160,23-Oct-19
136,Beed,Beed,Wheat,Other,FAQ,2010,2010,2010,22-Oct-19
137,Beed,Beed,Wheat,Other,FAQ,1925,2335,2335,19-Oct-19
138,Beed,Beed,Wheat,Other,FAQ,2200,2200,2200,18-Oct-19
139,Beed,Beed,Wheat,Other,FAQ,1926,2000,2000,17-Oct-19
140,Beed,Beed,Wheat,Other,FAQ,1770,1770,1770,16-Oct-19
141,Beed,Beed,Wheat,Other,FAQ,2261,2405,2300,15-Oct-19
142,Beed,Beed,Wheat,Other,FAQ,2080,2275,2275,14-Oct-19
143,Beed,Beed,Wheat,Other,FAQ,1935,1935,1935,12-Oct-19
144,Beed,Beed,Wheat,Other,FAQ,2060,2060,2060,11-Oct-19
145,Beed,Beed,Wheat,Other,FAQ,1975,1975,1975,10-Oct-19
146,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,9-Oct-19
147,Beed,Beed,Wheat,Other,FAQ,1841,1940,1911,5-Oct-19
148,Beed,Beed,Wheat,Other,FAQ,1930,2000,1940,3-Oct-19
149,Beed,Beed,Wheat,Other,FAQ,1920,1999,1923,1-Oct-19
150,Beed,Beed,Wheat,Other,FAQ,1911,1911,1911,30-Sep-19
151,Beed,Beed,Wheat,Other,FAQ,1911,1970,1935,27-Sep-19
152,Beed,Beed,Wheat,Other,FAQ,1901,1951,1950,26-Sep-19
153,Beed,Beed,Wheat,Other,FAQ,1926,2300,2076,25-Sep-19
154,Beed,Beed,Wheat,Other,FAQ,1992,2481,2160,24-Sep-19
155,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,23-Sep-19
156,Beed,Beed,Wheat,Other,FAQ,1911,2422,2210,20-Sep-19
157,Beed,Beed,Wheat,Other,FAQ,1991,1991,1991,19-Sep-19
158,Beed,Beed,Wheat,Other,FAQ,1901,2257,2011,18-Sep-19
159,Beed,Beed,Wheat,Other,FAQ,2000,2050,2020,16-Sep-19
160,Beed,Beed,Wheat,Other,FAQ,2021,2040,2040,14-Sep-19
161,Beed,Beed,Wheat,Other,FAQ,2050,2321,2200,13-Sep-19
162,Beed,Beed,Wheat,Other,FAQ,2040,2338,2263,11-Sep-19
163,Beed,Beed,Wheat,Other,FAQ,2011,2471,2382,9-Sep-19
164,Beed,Beed,Wheat,Other,FAQ,2200,2321,2271,5-Sep-19
165,Beed,Beed,Wheat,Other,FAQ,2061,2500,2299,4-Sep-19
166,Beed,Beed,Wheat,Other,FAQ,2352,2352,2352,31-Aug-19
167,Beed,Beed,Wheat,Other,FAQ,2010,2030,2030,29-Aug-19
168,Beed,Beed,Wheat,Other,FAQ,2031,2031,2031,26-Aug-19
169,Beed,Beed,Wheat,Other,FAQ,2050,2400,2291,23-Aug-19
170,Beed,Beed,Wheat,Other,FAQ,1996,2020,2020,21-Aug-19
171,Beed,Beed,Wheat,Other,FAQ,2000,2081,2041,20-Aug-19
172,Beed,Beed,Wheat,Other,FAQ,1990,2080,2000,17-Aug-19
173,Beed,Beed,Wheat,Other,FAQ,2200,2200,2200,10-Aug-19
174,Beed,Beed,Wheat,Other,FAQ,1775,2000,1999,9-Aug-19
175,Beed,Beed,Wheat,Other,FAQ,1800,2600,2335,2-Aug-19
176,Beed,Beed,Wheat,Other,FAQ,2295,2295,2295,26-Jul-19
177,Beed,Beed,Wheat,Other,FAQ,1850,1870,1870,24-Jul-19
178,Beed,Beed,Wheat,Other,FAQ,1841,1851,1851,23-Jul-19
179,Beed,Beed,Wheat,Other,FAQ,2190,2190,2190,22-Jul-19
180,Beed,Beed,Wheat,Other,FAQ,1800,1800,1800,20-Jul-19
181,Beed,Beed,Wheat,Other,FAQ,2401,2401,2401,19-Jul-19
182,Beed,Beed,Wheat,Other,FAQ,2400,2400,2400,18-Jul-19
183,Beed,Beed,Wheat,Other,FAQ,1799,1799,1799,15-Jul-19
184,Beed,Beed,Wheat,Other,FAQ,1791,1850,1850,13-Jul-19
185,Beed,Beed,Wheat,Other,FAQ,1819,1819,1819,10-Jul-19
186,Beed,Beed,Wheat,Other,FAQ,1811,2275,2250,9-Jul-19
187,Beed,Beed,Wheat,Other,FAQ,2140,2200,2200,8-Jul-19
188,Beed,Beed,Wheat,Other,FAQ,1775,1775,1775,6-Jul-19
189,Beed,Beed,Wheat,Other,FAQ,1800,2420,2261,5-Jul-19
190,Beed,Beed,Wheat,Other,FAQ,1800,2350,2302,4-Jul-19
191,Beed,Beed,Wheat,Other,FAQ,1802,2485,2081,3-Jul-19
192,Beed,Beed,Wheat,Other,FAQ,1800,1851,1851,1-Jul-19
193,Beed,Beed,Wheat,Other,FAQ,2064,2211,2100,25-Jun-19
194,Beed,Beed,Wheat,Other,FAQ,1690,1791,1791,24-Jun-19
195,Beed,Beed,Wheat,Other,FAQ,1700,1800,1799,21-Jun-19
196,Beed,Beed,Wheat,Other,FAQ,1800,2360,2197,20-Jun-19
197,Beed,Beed,Wheat,Other,FAQ,2385,2385,2385,19-Jun-19
198,Beed,Beed,Wheat,Other,FAQ,1700,2900,1737,13-Jun-19
199,Beed,Beed,Wheat,Other,FAQ,1640,2182,2182,11-Jun-19
200,Beed,Beed,Wheat,Other,FAQ,1825,2551,2551,10-Jun-19
201,Beed,Beed,Wheat,Other,FAQ,1797,2631,2631,8-Jun-19
202,Beed,Beed,Wheat,Other,FAQ,1680,2320,2320,7-Jun-19
203,Beed,Beed,Wheat,Other,FAQ,1751,2661,2400,6-Jun-19
204,Beed,Beed,Wheat,Other,FAQ,2302,2302,2302,1-Jun-19
205,Beed,Beed,Wheat,Other,FAQ,1500,1500,1500,30-May-19
206,Beed,Beed,Wheat,Other,FAQ,1861,1861,1861,29-May-19
207,Beed,Beed,Wheat,Other,FAQ,1929,2146,2146,28-May-19
208,Beed,Beed,Wheat,Other,FAQ,1800,1800,1800,27-May-19
209,Beed,Beed,Wheat,Other,FAQ,1901,2099,2000,24-May-19
210,Beed,Beed,Wheat,Other,FAQ,2001,2399,2275,13-May-19
211,Beed,Beed,Wheat,Other,FAQ,1750,2490,1775,10-May-19
212,Beed,Beed,Wheat,Other,FAQ,1800,2301,1910,8-May-19
213,Beed,Beed,Wheat,Other,FAQ,2400,2400,2400,6-May-19
214,Beed,Beed,Wheat,Other,FAQ,1760,1894,1894,2-May-19
215,Beed,Beed,Wheat,Other,FAQ,2200,2800,2425,30-Apr-19
216,Beed,Beed,Wheat,Other,FAQ,1851,2501,2400,29-Apr-19
217,Beed,Beed,Wheat,Other,FAQ,6191,6200,6200,24-Apr-19
218,Beed,Beed,Wheat,Other,FAQ,1790,1954,1890,23-Apr-19
219,Beed,Beed,Wheat,Other,FAQ,1840,2446,2016,22-Apr-19
220,Beed,Beed,Wheat,Other,FAQ,1900,2524,2300,20-Apr-19
221,Beed,Beed,Wheat,Other,FAQ,1802,2665,2414,15-Apr-19
222,Beed,Beed,Wheat,Other,FAQ,2161,2530,2261,12-Apr-19
223,Beed,Beed,Wheat,Other,FAQ,2292,2292,2292,11-Apr-19
224,Beed,Beed,Wheat,Other,FAQ,2040,2287,2160,10-Apr-19
225,Beed,Beed,Wheat,Other,FAQ,1658,2200,2000,8-Apr-19
226,Beed,Beed,Wheat,Other,FAQ,1900,2370,2100,6-Apr-19
227,Beed,Beed,Wheat,Other,FAQ,2421,2756,2600,29-Mar-19
228,Beed,Beed,Wheat,Other,FAQ,2000,2741,2500,27-Mar-19
229,Beed,Beed,Wheat,Other,FAQ,1843,2010,1970,23-Mar-19
230,Beed,Beed,Wheat,Other,FAQ,2726,2775,2741,22-Mar-19
231,Beed,Beed,Wheat,Other,FAQ,1791,2485,2200,16-Mar-19
232,Beed,Beed,Wheat,Other,FAQ,2169,2169,2169,15-Mar-19
233,Beed,Beed,Wheat,Other,FAQ,2100,2100,2100,14-Mar-19
234,Beed,Beed,Wheat,Other,FAQ,1870,2540,2300,13-Mar-19
235,Beed,Beed,Wheat,Other,FAQ,2401,2401,2401,12-Mar-19
236,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,11-Mar-19
237,Beed,Beed,Wheat,Other,FAQ,1940,2041,2000,8-Mar-19
238,Beed,Beed,Wheat,Other,FAQ,1899,2301,2200,7-Mar-19
239,Beed,Beed,Wheat,Other,FAQ,1902,2700,2400,27-Feb-19
240,Beed,Beed,Wheat,Other,FAQ,2401,2401,2401,26-Feb-19
241,Beed,Beed,Wheat,Other,FAQ,1951,1951,1951,25-Feb-19
242,Beed,Beed,Wheat,Other,FAQ,2601,2601,2601,22-Feb-19
243,Beed,Beed,Wheat,Other,FAQ,2006,2006,2006,14-Feb-19
244,Beed,Beed,Wheat,Other,FAQ,1950,1950,1950,12-Feb-19
245,Beed,Beed,Wheat,Other,FAQ,2695,2695,2695,7-Feb-19
246,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,5-Feb-19
247,Beed,Beed,Wheat,Other,FAQ,2000,2440,2400,31-Jan-19
248,Beed,Beed,Wheat,Other,FAQ,2368,2368,2368,30-Jan-19
249,Beed,Beed,Wheat,Other,FAQ,2055,2700,2056,29-Jan-19
250,Beed,Beed,Wheat,Other,FAQ,2570,2570,2570,28-Jan-19
251,Beed,Beed,Wheat,Other,FAQ,2100,2100,2100,25-Jan-19
252,Beed,Beed,Wheat,Other,FAQ,2031,2031,2031,24-Jan-19
253,Beed,Beed,Wheat,Other,FAQ,2161,2161,2161,23-Jan-19
254,Beed,Beed,Wheat,Other,FAQ,2030,2030,2030,19-Jan-19
255,Beed,Beed,Wheat,Other,FAQ,2200,2200,2200,12-Jan-19
256,Beed,Beed,Wheat,Other,FAQ,2066,4000,2600,10-Jan-19
257,Beed,Beed,Wheat,Other,FAQ,2600,2700,2650,9-Jan-19
258,Beed,Beed,Wheat,Other,FAQ,2700,2700,2700,8-Jan-19
259,Beed,Beed,Wheat,Other,FAQ,4000,4000,4000,4-Jan-19
260,Beed,Beed,Wheat,Other,FAQ,2470,2470,2470,3-Jan-19
261,Beed,Beed,Wheat,Other,FAQ,1600,2222,1923,28-Dec-18
262,Beed,Beed,Wheat,Other,FAQ,2800,2800,2800,22-Dec-18
263,Beed,Beed,Wheat,Other,FAQ,1950,2075,2075,21-Dec-18
264,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,20-Dec-18
265,Beed,Beed,Wheat,Other,FAQ,1951,2010,2000,19-Dec-18
266,Beed,Beed,Wheat,Other,FAQ,1937,1937,1937,15-Dec-18
267,Beed,Beed,Wheat,Other,FAQ,1800,2700,1956,14-Dec-18
268,Beed,Beed,Wheat,Other,FAQ,1951,1951,1951,11-Dec-18
269,Beed,Beed,Wheat,Other,FAQ,1930,1930,1930,8-Dec-18
270,Beed,Beed,Wheat,Other,FAQ,1800,2600,2000,4-Dec-18
271,Beed,Beed,Wheat,Other,FAQ,1500,2868,1860,3-Dec-18
272,Beed,Beed,Wheat,Other,FAQ,2300,2300,2300,29-Nov-18
273,Beed,Beed,Wheat,Other,FAQ,2800,3400,3290,28-Nov-18
274,Beed,Beed,Wheat,Other,FAQ,2835,2835,2835,23-Nov-18
275,Beed,Beed,Wheat,Other,FAQ,1905,3085,2350,22-Nov-18
276,Beed,Beed,Wheat,Other,FAQ,1900,2101,1902,19-Nov-18
277,Beed,Beed,Wheat,Other,FAQ,2211,3385,2211,16-Nov-18
278,Beed,Beed,Wheat,Other,FAQ,2430,2430,2430,15-Nov-18
279,Beed,Beed,Wheat,Other,FAQ,2000,2416,2400,14-Nov-18
280,Beed,Beed,Wheat,Other,FAQ,2200,2800,2535,13-Nov-18
281,Beed,Beed,Wheat,Other,FAQ,1900,2100,2070,12-Nov-18
