"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Beed from 01-Jan-2010To25-Oct-2020 (Total-1403) (Total-1403)",,,,,,,,,
566,Beed,Beed,Wheat,Other,FAQ,1511,1870,1550,15-Jun-17
567,Beed,Beed,Wheat,Other,FAQ,1521,1900,1550,14-Jun-17
568,Beed,Beed,Wheat,Other,FAQ,1600,2041,1700,12-Jun-17
569,Beed,Beed,Wheat,Other,FAQ,1500,1971,1550,10-Jun-17
570,Beed,Beed,Wheat,Other,FAQ,1521,2100,1600,9-Jun-17
571,Beed,Beed,Wheat,Other,FAQ,1500,1771,1600,7-Jun-17
572,Beed,Beed,Wheat,Other,FAQ,1650,1902,1700,6-Jun-17
573,Beed,Beed,Wheat,Other,FAQ,1500,1972,1600,2-Jun-17
574,Beed,Beed,Wheat,Other,FAQ,1540,1855,1560,31-May-17
575,Beed,Beed,Wheat,Other,FAQ,1453,2018,1900,30-May-17
576,Beed,Beed,Wheat,Other,FAQ,1580,1871,1801,26-May-17
577,Beed,Beed,Wheat,Other,FAQ,1501,1600,1580,24-May-17
578,Beed,Beed,Wheat,Other,FAQ,1600,1951,1870,23-May-17
579,Beed,Beed,Wheat,Other,FAQ,1650,2100,1802,19-May-17
580,Beed,Beed,Wheat,Other,FAQ,1591,2000,1750,18-May-17
581,Beed,Beed,Wheat,Other,FAQ,1609,1921,1800,17-May-17
582,Beed,Beed,Wheat,Other,FAQ,1700,2015,1900,16-May-17
583,Beed,Beed,Wheat,Other,FAQ,1651,2001,1761,15-May-17
584,Beed,Beed,Wheat,Other,FAQ,1650,2007,1900,13-May-17
585,Beed,Beed,Wheat,Other,FAQ,1700,2122,2076,12-May-17
586,Beed,Beed,Wheat,Other,FAQ,1600,2100,1830,11-May-17
587,Beed,Beed,Wheat,Other,FAQ,1641,2000,1800,9-May-17
588,Beed,Beed,Wheat,Other,FAQ,1620,2151,1861,8-May-17
589,Beed,Beed,Wheat,Other,FAQ,1851,1960,1960,5-May-17
590,Beed,Beed,Wheat,Other,FAQ,1600,2036,1900,4-May-17
591,Beed,Beed,Wheat,Other,FAQ,1600,2027,1800,3-May-17
592,Beed,Beed,Wheat,Other,FAQ,1600,2225,2031,2-May-17
593,Beed,Beed,Wheat,Other,FAQ,1650,2125,2000,29-Apr-17
594,Beed,Beed,Wheat,Other,FAQ,1680,2324,2074,27-Apr-17
595,Beed,Beed,Wheat,Other,FAQ,1600,2176,1893,25-Apr-17
596,Beed,Beed,Wheat,Other,FAQ,1600,2203,1940,24-Apr-17
597,Beed,Beed,Wheat,Other,FAQ,1790,1880,1880,22-Apr-17
598,Beed,Beed,Wheat,Other,FAQ,1836,1961,1961,21-Apr-17
599,Beed,Beed,Wheat,Other,FAQ,1630,2131,1900,20-Apr-17
600,Beed,Beed,Wheat,Other,FAQ,1670,2100,2040,19-Apr-17
601,Beed,Beed,Wheat,Other,FAQ,1600,2140,1800,18-Apr-17
602,Beed,Beed,Wheat,Other,FAQ,1700,2231,2000,17-Apr-17
603,Beed,Beed,Wheat,Other,FAQ,1696,2202,2000,15-Apr-17
604,Beed,Beed,Wheat,Other,FAQ,1650,1923,1865,13-Apr-17
605,Beed,Beed,Wheat,Other,FAQ,1600,2200,1800,12-Apr-17
606,Beed,Beed,Wheat,Other,FAQ,1650,2001,1795,11-Apr-17
607,Beed,Beed,Wheat,Other,FAQ,1700,2265,2100,10-Apr-17
608,Beed,Beed,Wheat,Other,FAQ,1625,2131,1850,8-Apr-17
609,Beed,Beed,Wheat,Other,FAQ,1600,2021,1900,7-Apr-17
610,Beed,Beed,Wheat,Other,FAQ,1600,2251,1990,6-Apr-17
611,Beed,Beed,Wheat,Other,FAQ,1600,2101,1700,5-Apr-17
612,Beed,Beed,Wheat,Other,FAQ,1600,2040,1900,3-Apr-17
613,Beed,Beed,Wheat,Other,FAQ,1650,1925,1751,1-Apr-17
614,Beed,Beed,Wheat,Other,FAQ,1701,2125,1971,30-Mar-17
615,Beed,Beed,Wheat,Other,FAQ,1631,2281,1725,29-Mar-17
616,Beed,Beed,Wheat,Other,FAQ,1600,2010,2010,24-Mar-17
617,Beed,Beed,Wheat,Other,FAQ,1695,2009,1858,22-Mar-17
618,Beed,Beed,Wheat,Other,FAQ,1800,2000,1896,21-Mar-17
619,Beed,Beed,Wheat,Other,FAQ,1670,1915,1805,20-Mar-17
620,Beed,Beed,Wheat,Other,FAQ,1601,1900,1701,17-Mar-17
621,Beed,Beed,Wheat,Other,FAQ,1600,1974,1706,16-Mar-17
622,Beed,Beed,Wheat,Other,FAQ,1550,1981,1630,15-Mar-17
623,Beed,Beed,Wheat,Other,FAQ,1600,2031,1800,14-Mar-17
624,Beed,Beed,Wheat,Other,FAQ,1645,1852,1747,10-Mar-17
625,Beed,Beed,Wheat,Other,FAQ,1720,2000,2000,9-Mar-17
626,Beed,Beed,Wheat,Other,FAQ,1635,2000,1830,8-Mar-17
627,Beed,Beed,Wheat,Other,FAQ,1629,2001,1880,7-Mar-17
628,Beed,Beed,Wheat,Other,FAQ,1670,2050,1850,6-Mar-17
629,Beed,Beed,Wheat,Other,FAQ,1700,2001,1831,4-Mar-17
630,Beed,Beed,Wheat,Other,FAQ,1600,1950,1750,3-Mar-17
631,Beed,Beed,Wheat,Other,FAQ,1601,1925,1750,2-Mar-17
632,Beed,Beed,Wheat,Other,FAQ,1620,1911,1800,1-Mar-17
633,Beed,Beed,Wheat,Other,FAQ,1740,1961,1841,28-Feb-17
634,Beed,Beed,Wheat,Other,FAQ,1650,2034,1800,27-Feb-17
635,Beed,Beed,Wheat,Other,FAQ,1720,1951,1866,22-Feb-17
636,Beed,Beed,Wheat,Other,FAQ,1716,2151,1932,21-Feb-17
637,Beed,Beed,Wheat,Other,FAQ,1801,2252,2102,18-Feb-17
638,Beed,Beed,Wheat,Other,FAQ,1750,1750,1750,17-Feb-17
639,Beed,Beed,Wheat,Other,FAQ,2200,2262,2262,15-Feb-17
640,Beed,Beed,Wheat,Other,FAQ,2262,2262,2262,14-Feb-17
641,Beed,Beed,Wheat,Other,FAQ,2282,2282,2282,13-Feb-17
642,Beed,Beed,Wheat,Other,FAQ,1952,2301,2301,11-Feb-17
643,Beed,Beed,Wheat,Other,FAQ,2200,2472,2318,3-Feb-17
644,Beed,Beed,Wheat,Other,FAQ,1927,2510,2510,28-Jan-17
645,Beed,Beed,Wheat,Other,FAQ,1550,2450,2450,25-Jan-17
646,Beed,Beed,Wheat,Other,FAQ,2151,2151,2151,17-Jan-17
647,Beed,Beed,Wheat,Other,FAQ,2100,2100,2100,16-Jan-17
648,Beed,Beed,Wheat,Other,FAQ,2650,2650,2650,13-Jan-17
649,Beed,Beed,Wheat,Other,FAQ,2100,2100,2100,10-Jan-17
650,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,9-Jan-17
651,Beed,Beed,Wheat,Other,FAQ,2100,2331,2323,7-Jan-17
652,Beed,Beed,Wheat,Other,FAQ,1613,1613,1613,6-Jan-17
653,Beed,Beed,Wheat,Other,FAQ,2020,2670,2500,4-Jan-17
654,Beed,Beed,Wheat,Other,FAQ,1800,2000,2000,3-Jan-17
655,Beed,Beed,Wheat,Other,FAQ,1700,2510,2010,2-Jan-17
656,Beed,Beed,Wheat,Other,FAQ,1751,2250,2250,30-Dec-16
657,Beed,Beed,Wheat,Other,FAQ,1744,2850,2031,27-Dec-16
658,Beed,Beed,Wheat,Other,FAQ,1780,2272,2000,22-Dec-16
659,Beed,Beed,Wheat,Other,FAQ,1868,1868,1868,19-Dec-16
660,Beed,Beed,Wheat,Other,FAQ,2801,2801,2801,17-Dec-16
661,Beed,Beed,Wheat,Other,FAQ,2500,2500,2500,14-Dec-16
662,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,10-Dec-16
663,Beed,Beed,Wheat,Other,FAQ,2380,2380,2380,9-Dec-16
664,Beed,Beed,Wheat,Other,FAQ,2200,2200,2200,8-Dec-16
665,Beed,Beed,Wheat,Other,FAQ,2460,2460,2460,7-Dec-16
666,Beed,Beed,Wheat,Other,FAQ,2000,2140,2140,5-Dec-16
667,Beed,Beed,Wheat,Other,FAQ,2271,2271,2271,3-Dec-16
668,Beed,Beed,Wheat,Other,FAQ,1750,1901,1901,2-Dec-16
669,Beed,Beed,Wheat,Other,FAQ,1750,2401,2300,1-Dec-16
670,Beed,Beed,Wheat,Other,FAQ,1621,2155,1875,30-Nov-16
671,Beed,Beed,Wheat,Other,FAQ,2700,2700,2700,19-Nov-16
672,Beed,Beed,Wheat,Other,FAQ,2200,2400,2300,18-Nov-16
673,Beed,Beed,Wheat,Other,FAQ,1890,2460,2100,1-Nov-16
674,Beed,Beed,Wheat,Other,FAQ,2075,2075,2075,27-Oct-16
675,Beed,Beed,Wheat,Other,FAQ,1851,2500,2000,26-Oct-16
676,Beed,Beed,Wheat,Other,FAQ,1700,2700,1951,22-Oct-16
677,Beed,Beed,Wheat,Other,FAQ,1700,2477,2000,20-Oct-16
678,Beed,Beed,Wheat,Other,FAQ,1782,2120,2120,18-Oct-16
679,Beed,Beed,Wheat,Other,FAQ,1521,2701,2200,17-Oct-16
680,Beed,Beed,Wheat,Other,FAQ,1700,1700,1700,14-Oct-16
681,Beed,Beed,Wheat,Other,FAQ,2451,2451,2451,13-Oct-16
682,Beed,Beed,Wheat,Other,FAQ,1661,1661,1661,7-Oct-16
683,Beed,Beed,Wheat,Other,FAQ,2243,2243,2243,6-Oct-16
684,Beed,Beed,Wheat,Other,FAQ,1926,2400,2050,5-Oct-16
685,Beed,Beed,Wheat,Other,FAQ,2200,2500,2500,4-Oct-16
686,Beed,Beed,Wheat,Other,FAQ,1641,2283,1815,29-Sep-16
687,Beed,Beed,Wheat,Other,FAQ,2235,2235,2235,28-Sep-16
688,Beed,Beed,Wheat,Other,FAQ,1400,2100,1571,27-Sep-16
689,Beed,Beed,Wheat,Other,FAQ,1601,1850,1800,26-Sep-16
690,Beed,Beed,Wheat,Other,FAQ,1535,2284,2000,22-Sep-16
691,Beed,Beed,Wheat,Other,FAQ,1501,1501,1501,20-Sep-16
692,Beed,Beed,Wheat,Other,FAQ,2500,2500,2500,19-Sep-16
693,Beed,Beed,Wheat,Other,FAQ,1500,2400,1900,14-Sep-16
694,Beed,Beed,Wheat,Other,FAQ,1521,1925,1900,12-Sep-16
695,Beed,Beed,Wheat,Other,FAQ,1600,2161,2000,10-Sep-16
696,Beed,Beed,Wheat,Other,FAQ,1651,1800,1800,8-Sep-16
697,Beed,Beed,Wheat,Other,FAQ,1700,1800,1800,3-Sep-16
698,Beed,Beed,Wheat,Other,FAQ,1500,3041,2000,2-Sep-16
699,Beed,Beed,Wheat,Other,FAQ,1557,1581,1560,29-Aug-16
700,Beed,Beed,Wheat,Other,FAQ,2835,2835,2835,27-Aug-16
701,Beed,Beed,Wheat,Other,FAQ,2001,2001,2001,25-Aug-16
702,Beed,Beed,Wheat,Other,FAQ,1931,1931,1931,24-Aug-16
703,Beed,Beed,Wheat,Other,FAQ,2301,2550,2301,20-Aug-16
704,Beed,Beed,Wheat,Other,FAQ,1700,1971,1900,17-Aug-16
705,Beed,Beed,Wheat,Other,FAQ,1507,1900,1660,16-Aug-16
706,Beed,Beed,Wheat,Other,FAQ,1700,1761,1750,10-Aug-16
707,Beed,Beed,Wheat,Other,FAQ,1550,2298,1557,8-Aug-16
708,Beed,Beed,Wheat,Other,FAQ,1741,2371,2200,6-Aug-16
709,Beed,Beed,Wheat,Other,FAQ,1708,1708,1708,5-Aug-16
710,Beed,Beed,Wheat,Other,FAQ,1600,1600,1600,4-Aug-16
711,Beed,Beed,Wheat,Other,FAQ,1708,2187,2100,3-Aug-16
712,Beed,Beed,Wheat,Other,FAQ,2119,2119,2119,30-Jul-16
713,Beed,Beed,Wheat,Other,FAQ,2100,2100,2100,29-Jul-16
714,Beed,Beed,Wheat,Other,FAQ,1550,2357,2000,8-Jul-16
715,Beed,Beed,Wheat,Other,FAQ,1910,1910,1910,5-Jul-16
716,Beed,Beed,Wheat,Other,FAQ,1910,2000,1950,2-Jul-16
717,Beed,Beed,Wheat,Other,FAQ,1557,1557,1557,1-Jul-16
718,Beed,Beed,Wheat,Other,FAQ,1525,1560,1550,28-Jun-16
719,Beed,Beed,Wheat,Other,FAQ,1480,1581,1550,27-Jun-16
720,Beed,Beed,Wheat,Other,FAQ,2331,2331,2331,24-Jun-16
721,Beed,Beed,Wheat,Other,FAQ,2040,2040,2040,23-Jun-16
722,Beed,Beed,Wheat,Other,FAQ,1500,2251,2000,22-Jun-16
723,Beed,Beed,Wheat,Other,FAQ,1716,1995,1900,21-Jun-16
724,Beed,Beed,Wheat,Other,FAQ,1571,2017,2000,17-Jun-16
725,Beed,Beed,Wheat,Other,FAQ,2200,2200,2200,15-Jun-16
726,Beed,Beed,Wheat,Other,FAQ,1536,2201,2000,14-Jun-16
727,Beed,Beed,Wheat,Other,FAQ,1400,1718,1700,11-Jun-16
728,Beed,Beed,Wheat,Other,FAQ,1795,1951,1900,10-Jun-16
729,Beed,Beed,Wheat,Other,FAQ,1800,2350,1991,9-Jun-16
730,Beed,Beed,Wheat,Other,FAQ,1430,1521,1500,7-Jun-16
731,Beed,Beed,Wheat,Other,FAQ,1575,1575,1575,6-Jun-16
732,Beed,Beed,Wheat,Other,FAQ,2210,2210,2210,4-Jun-16
733,Beed,Beed,Wheat,Other,FAQ,1801,2325,2000,3-Jun-16
734,Beed,Beed,Wheat,Other,FAQ,1584,1584,1584,2-Jun-16
735,Beed,Beed,Wheat,Other,FAQ,1600,2470,2000,31-May-16
736,Beed,Beed,Wheat,Other,FAQ,1931,1931,1931,28-May-16
737,Beed,Beed,Wheat,Other,FAQ,2441,2441,2441,27-May-16
738,Beed,Beed,Wheat,Other,FAQ,1751,1751,1751,26-May-16
739,Beed,Beed,Wheat,Other,FAQ,1600,1701,1700,25-May-16
740,Beed,Beed,Wheat,Other,FAQ,1500,1826,1800,23-May-16
741,Beed,Beed,Wheat,Other,FAQ,1641,2500,2200,20-May-16
742,Beed,Beed,Wheat,Other,FAQ,1631,1631,1631,16-May-16
743,Beed,Beed,Wheat,Other,FAQ,2050,2751,2200,14-May-16
744,Beed,Beed,Wheat,Other,FAQ,1473,2261,1500,13-May-16
745,Beed,Beed,Wheat,Other,FAQ,1630,2561,2241,12-May-16
746,Beed,Beed,Wheat,Other,FAQ,1601,2600,2300,11-May-16
747,Beed,Beed,Wheat,Other,FAQ,1600,1931,1900,10-May-16
748,Beed,Beed,Wheat,Other,FAQ,1500,2912,1690,7-May-16
749,Beed,Beed,Wheat,Other,FAQ,1680,1726,1700,5-May-16
750,Beed,Beed,Wheat,Other,FAQ,1480,2400,2000,28-Apr-16
751,Beed,Beed,Wheat,Other,FAQ,1616,1891,1700,27-Apr-16
752,Beed,Beed,Wheat,Other,FAQ,1500,2450,2200,26-Apr-16
753,Beed,Beed,Wheat,Other,FAQ,1801,1801,1801,23-Apr-16
754,Beed,Beed,Wheat,Other,FAQ,1548,1601,1585,22-Apr-16
755,Beed,Beed,Wheat,Other,FAQ,1800,2499,2000,21-Apr-16
756,Beed,Beed,Wheat,Other,FAQ,1521,5700,2000,20-Apr-16
757,Beed,Beed,Wheat,Other,FAQ,1566,2599,2100,18-Apr-16
758,Beed,Beed,Wheat,Other,FAQ,1500,1700,1600,16-Apr-16
759,Beed,Beed,Wheat,Other,FAQ,1800,2400,2000,12-Apr-16
760,Beed,Beed,Wheat,Other,FAQ,1581,1613,1581,11-Apr-16
761,Beed,Beed,Wheat,Other,FAQ,1818,2608,1818,8-Apr-16
762,Beed,Beed,Wheat,Other,FAQ,1591,2751,2065,6-Apr-16
763,Beed,Beed,Wheat,Other,FAQ,1566,2845,1566,5-Apr-16
764,Beed,Beed,Wheat,Other,FAQ,1500,1660,1540,4-Apr-16
765,Beed,Beed,Wheat,Other,FAQ,2301,2800,2301,2-Apr-16
766,Beed,Beed,Wheat,Other,FAQ,1450,2100,1450,1-Apr-16
767,Beed,Beed,Wheat,Other,FAQ,2500,2500,2500,31-Mar-16
768,Beed,Beed,Wheat,Other,FAQ,1500,2091,1751,30-Mar-16
769,Beed,Beed,Wheat,Other,FAQ,1490,2710,1671,29-Mar-16
770,Beed,Beed,Wheat,Other,FAQ,1851,1851,1851,28-Mar-16
771,Beed,Beed,Wheat,Other,FAQ,1620,1620,1620,26-Mar-16
772,Beed,Beed,Wheat,Other,FAQ,1580,1981,1830,25-Mar-16
773,Beed,Beed,Wheat,Other,FAQ,1900,2182,1950,22-Mar-16
774,Beed,Beed,Wheat,Other,FAQ,1886,2302,2000,21-Mar-16
775,Beed,Beed,Wheat,Other,FAQ,1841,2452,2100,18-Mar-16
776,Beed,Beed,Wheat,Other,FAQ,1900,2321,2061,17-Mar-16
777,Beed,Beed,Wheat,Other,FAQ,2451,2451,2451,16-Mar-16
778,Beed,Beed,Wheat,Other,FAQ,1740,2690,2690,15-Mar-16
779,Beed,Beed,Wheat,Other,FAQ,1600,1800,1731,14-Mar-16
780,Beed,Beed,Wheat,Other,FAQ,2441,2441,2441,11-Mar-16
781,Beed,Beed,Wheat,Other,FAQ,1901,1901,1901,10-Mar-16
782,Beed,Beed,Wheat,Other,FAQ,1745,2831,1789,9-Mar-16
783,Beed,Beed,Wheat,Other,FAQ,2100,2100,2100,5-Mar-16
784,Beed,Beed,Wheat,Other,FAQ,2616,2840,2840,3-Mar-16
785,Beed,Beed,Wheat,Other,FAQ,1860,1860,1860,2-Mar-16
786,Beed,Beed,Wheat,Other,FAQ,1850,2400,2400,20-Feb-16
787,Beed,Beed,Wheat,Other,FAQ,1716,1716,1716,16-Feb-16
788,Beed,Beed,Wheat,Other,FAQ,1657,2152,2152,13-Feb-16
789,Beed,Beed,Wheat,Other,FAQ,1586,1936,1936,10-Feb-16
790,Beed,Beed,Wheat,Other,FAQ,1600,1621,1621,6-Feb-16
791,Beed,Beed,Wheat,Other,FAQ,1801,1980,1980,2-Feb-16
792,Beed,Beed,Wheat,Other,FAQ,1611,2100,2100,21-Jan-16
793,Beed,Beed,Wheat,Other,FAQ,1566,2126,1680,19-Jan-16
794,Beed,Beed,Wheat,Other,FAQ,1699,1699,1699,18-Jan-16
795,Beed,Beed,Wheat,Other,FAQ,1660,2700,1790,13-Jan-16
796,Beed,Beed,Wheat,Other,FAQ,1800,1800,1800,11-Jan-16
797,Beed,Beed,Wheat,Other,FAQ,1741,1741,1741,5-Jan-16
798,Beed,Beed,Wheat,Other,FAQ,1551,1551,1551,30-Dec-15
799,Beed,Beed,Wheat,Other,FAQ,2210,2210,2210,23-Dec-15
800,Beed,Beed,Wheat,Other,FAQ,1581,1581,1581,7-Dec-15
801,Beed,Beed,Wheat,Other,FAQ,1851,1851,1851,1-Dec-15
802,Beed,Beed,Wheat,Other,FAQ,1601,1850,1850,30-Nov-15
803,Beed,Beed,Wheat,Other,FAQ,1851,1851,1851,28-Nov-15
804,Beed,Beed,Wheat,Other,FAQ,1711,1711,1711,27-Nov-15
805,Beed,Beed,Wheat,Other,FAQ,1600,1971,1971,26-Nov-15
806,Beed,Beed,Wheat,Other,FAQ,1601,2061,1930,24-Nov-15
807,Beed,Beed,Wheat,Other,FAQ,2231,2231,2231,19-Nov-15
808,Beed,Beed,Wheat,Other,FAQ,1741,1741,1741,16-Nov-15
809,Beed,Beed,Wheat,Other,FAQ,1916,1916,1916,14-Nov-15
810,Beed,Beed,Wheat,Other,FAQ,1941,2600,2100,12-Nov-15
811,Beed,Beed,Wheat,Other,FAQ,1575,1668,1668,7-Nov-15
812,Beed,Beed,Wheat,Other,FAQ,1570,2151,1700,6-Nov-15
813,Beed,Beed,Wheat,Other,FAQ,1640,2701,2250,5-Nov-15
814,Beed,Beed,Wheat,Other,FAQ,2091,2091,2091,2-Nov-15
815,Beed,Beed,Wheat,Other,FAQ,1670,2200,2020,29-Oct-15
816,Beed,Beed,Wheat,Other,FAQ,1591,2300,1700,28-Oct-15
817,Beed,Beed,Wheat,Other,FAQ,1591,2300,1700,27-Oct-15
818,Beed,Beed,Wheat,Other,FAQ,1550,2000,2000,26-Oct-15
819,Beed,Beed,Wheat,Other,FAQ,1581,1600,1600,21-Oct-15
820,Beed,Beed,Wheat,Other,FAQ,1550,1881,1881,20-Oct-15
821,Beed,Beed,Wheat,Other,FAQ,1615,2248,1842,17-Oct-15
822,Beed,Beed,Wheat,Other,FAQ,1891,2601,2400,16-Oct-15
823,Beed,Beed,Wheat,Other,FAQ,1613,1740,1660,15-Oct-15
824,Beed,Beed,Wheat,Other,FAQ,1598,2019,1800,13-Oct-15
825,Beed,Beed,Wheat,Other,FAQ,1631,1697,1631,9-Oct-15
826,Beed,Beed,Wheat,Other,FAQ,1600,1600,1600,8-Oct-15
827,Beed,Beed,Wheat,Other,FAQ,1700,2111,1930,7-Oct-15
828,Beed,Beed,Wheat,Other,FAQ,1700,1750,1750,3-Oct-15
829,Beed,Beed,Wheat,Other,FAQ,1600,1921,1800,26-Sep-15
830,Beed,Beed,Wheat,Other,FAQ,1550,1550,1550,24-Sep-15
831,Beed,Beed,Wheat,Other,FAQ,1801,1900,1900,21-Sep-15
832,Beed,Beed,Wheat,Other,FAQ,1725,1725,1725,15-Sep-15
833,Beed,Beed,Wheat,Other,FAQ,1871,2075,2075,9-Sep-15
834,Beed,Beed,Wheat,Other,FAQ,1550,2701,2701,8-Sep-15
835,Beed,Beed,Wheat,Other,FAQ,1651,2300,2300,4-Sep-15
836,Beed,Beed,Wheat,Other,FAQ,1590,1686,1660,3-Sep-15
837,Beed,Beed,Wheat,Other,FAQ,1600,1980,1751,1-Sep-15
838,Beed,Beed,Wheat,Other,FAQ,1925,2402,2060,28-Aug-15
839,Beed,Beed,Wheat,Other,FAQ,1638,2211,2200,26-Aug-15
840,Beed,Beed,Wheat,Other,FAQ,1776,2022,2022,22-Aug-15
841,Beed,Beed,Wheat,Other,FAQ,1550,1870,1616,18-Aug-15
842,Beed,Beed,Wheat,Other,FAQ,1550,1800,1600,13-Aug-15
843,Beed,Beed,Wheat,Other,FAQ,1550,1700,1620,11-Aug-15
844,Beed,Beed,Wheat,Other,FAQ,1570,1801,1774,7-Aug-15
845,Beed,Beed,Wheat,Other,FAQ,1615,2071,1771,30-Jul-15
846,Beed,Beed,Wheat,Other,FAQ,1560,2651,1650,20-Jul-15
847,Beed,Beed,Wheat,Other,FAQ,1550,2055,1600,17-Jul-15
848,Beed,Beed,Wheat,Other,FAQ,1600,1800,1800,14-Jul-15
849,Beed,Beed,Wheat,Other,FAQ,1550,1600,1600,13-Jul-15
850,Beed,Beed,Wheat,Other,FAQ,1550,2300,1600,8-Jul-15
