"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Beed from 01-Jan-2010To25-Oct-2020 (Total-1403) (Total-1403)",,,,,,,,,
851,Beed,Beed,Wheat,Other,FAQ,1550,1900,1761,7-Jul-15
852,Beed,Beed,Wheat,Other,FAQ,2099,2350,2150,6-Jul-15
853,Beed,Beed,Wheat,Other,FAQ,1599,2141,1675,4-Jul-15
854,Beed,Beed,Wheat,Other,FAQ,1600,1600,1600,2-Jul-15
855,Beed,Beed,Wheat,Other,FAQ,1600,1850,1850,30-Jun-15
856,Beed,Beed,Wheat,Other,FAQ,1815,2675,2000,29-Jun-15
857,Beed,Beed,Wheat,Other,FAQ,1550,1701,1600,25-Jun-15
858,Beed,Beed,Wheat,Other,FAQ,1600,2085,1700,24-Jun-15
859,Beed,Beed,Wheat,Other,FAQ,1661,2115,1700,23-Jun-15
860,Beed,Beed,Wheat,Other,FAQ,1800,2096,1900,22-Jun-15
861,Beed,Beed,Wheat,Other,FAQ,1800,2096,2000,20-Jun-15
862,Beed,Beed,Wheat,Other,FAQ,1570,2350,2100,19-Jun-15
863,Beed,Beed,Wheat,Other,FAQ,1801,2530,2225,18-Jun-15
864,Beed,Beed,Wheat,Other,FAQ,1800,2040,1882,15-Jun-15
865,Beed,Beed,Wheat,Other,FAQ,1600,1926,1720,13-Jun-15
866,Beed,Beed,Wheat,Other,FAQ,2790,2790,2790,12-Jun-15
867,Beed,Beed,Wheat,Other,FAQ,1600,2000,1800,11-Jun-15
868,Beed,Beed,Wheat,Other,FAQ,1600,2326,2300,10-Jun-15
869,Beed,Beed,Wheat,Other,FAQ,1600,2822,2400,9-Jun-15
870,Beed,Beed,Wheat,Other,FAQ,2116,2590,2200,6-Jun-15
871,Beed,Beed,Wheat,Other,FAQ,1900,2300,2000,4-Jun-15
872,Beed,Beed,Wheat,Other,FAQ,1551,2500,2400,3-Jun-15
873,Beed,Beed,Wheat,Other,FAQ,1700,2065,1800,1-Jun-15
874,Beed,Beed,Wheat,Other,FAQ,1550,1600,1600,29-May-15
875,Beed,Beed,Wheat,Other,FAQ,1600,2000,1780,28-May-15
876,Beed,Beed,Wheat,Other,FAQ,1600,2701,1750,26-May-15
877,Beed,Beed,Wheat,Other,FAQ,1701,2161,1800,25-May-15
878,Beed,Beed,Wheat,Other,FAQ,1700,2501,1800,23-May-15
879,Beed,Beed,Wheat,Other,FAQ,1560,1700,1670,22-May-15
880,Beed,Beed,Wheat,Other,FAQ,1522,1900,1600,21-May-15
881,Beed,Beed,Wheat,Other,FAQ,2200,2551,2440,19-May-15
882,Beed,Beed,Wheat,Other,FAQ,1676,1899,1700,16-May-15
883,Beed,Beed,Wheat,Other,FAQ,1565,1600,1600,14-May-15
884,Beed,Beed,Wheat,Other,FAQ,1642,2010,1926,13-May-15
885,Beed,Beed,Wheat,Other,FAQ,1550,2210,1800,12-May-15
886,Beed,Beed,Wheat,Other,FAQ,1550,2000,1550,11-May-15
887,Beed,Beed,Wheat,Other,FAQ,1600,2441,1800,9-May-15
888,Beed,Beed,Wheat,Other,FAQ,1600,2060,1700,6-May-15
889,Beed,Beed,Wheat,Other,FAQ,2015,2115,2015,5-May-15
890,Beed,Beed,Wheat,Other,FAQ,1800,2250,2100,2-May-15
891,Beed,Beed,Wheat,Other,FAQ,1750,2251,1800,30-Apr-15
892,Beed,Beed,Wheat,Other,FAQ,1600,2570,2100,29-Apr-15
893,Beed,Beed,Wheat,Other,FAQ,1800,1800,1800,28-Apr-15
894,Beed,Beed,Wheat,Other,FAQ,1700,2996,1885,27-Apr-15
895,Beed,Beed,Wheat,Other,FAQ,1700,2600,2200,25-Apr-15
896,Beed,Beed,Wheat,Other,FAQ,2051,2051,2051,24-Apr-15
897,Beed,Beed,Wheat,Other,FAQ,1700,2950,2300,23-Apr-15
898,Beed,Beed,Wheat,Other,FAQ,1650,2700,2200,22-Apr-15
899,Beed,Beed,Wheat,Other,FAQ,1600,2900,2200,20-Apr-15
900,Beed,Beed,Wheat,Other,FAQ,1600,2460,1970,17-Apr-15
901,Beed,Beed,Wheat,Other,FAQ,1680,2340,1950,16-Apr-15
902,Beed,Beed,Wheat,Other,FAQ,1600,2475,1990,15-Apr-15
903,Beed,Beed,Wheat,Other,FAQ,1695,2750,2291,13-Apr-15
904,Beed,Beed,Wheat,Other,FAQ,1650,2550,2000,11-Apr-15
905,Beed,Beed,Wheat,Other,FAQ,1450,1450,1450,10-Apr-15
906,Beed,Beed,Wheat,Other,FAQ,1600,2675,2100,9-Apr-15
907,Beed,Beed,Wheat,Other,FAQ,1650,2750,2371,8-Apr-15
908,Beed,Beed,Wheat,Other,FAQ,1650,2486,2050,7-Apr-15
909,Beed,Beed,Wheat,Other,FAQ,1700,2431,1950,6-Apr-15
910,Beed,Beed,Wheat,Other,FAQ,2100,2100,2100,1-Apr-15
911,Beed,Beed,Wheat,Other,FAQ,1600,2230,2000,31-Mar-15
912,Beed,Beed,Wheat,Other,FAQ,1600,2400,1800,30-Mar-15
913,Beed,Beed,Wheat,Other,FAQ,2176,2176,2176,27-Mar-15
914,Beed,Beed,Wheat,Other,FAQ,2096,2571,2096,26-Mar-15
915,Beed,Beed,Wheat,Other,FAQ,1650,2100,1780,25-Mar-15
916,Beed,Beed,Wheat,Other,FAQ,2351,2351,2351,24-Mar-15
917,Beed,Beed,Wheat,Other,FAQ,1650,2181,1900,23-Mar-15
918,Beed,Beed,Wheat,Other,FAQ,1581,1581,1581,21-Mar-15
919,Beed,Beed,Wheat,Other,FAQ,1846,1846,1846,19-Mar-15
920,Beed,Beed,Wheat,Other,FAQ,2181,2181,2181,18-Mar-15
921,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,17-Mar-15
922,Beed,Beed,Wheat,Other,FAQ,1600,2320,1750,14-Mar-15
923,Beed,Beed,Wheat,Other,FAQ,1670,1670,1670,12-Mar-15
924,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,11-Mar-15
925,Beed,Beed,Wheat,Other,FAQ,1891,1891,1891,10-Mar-15
926,Beed,Beed,Wheat,Other,FAQ,1550,2300,1700,9-Mar-15
927,Beed,Beed,Wheat,Other,FAQ,1560,1560,1560,7-Mar-15
928,Beed,Beed,Wheat,Other,FAQ,1700,2201,1900,4-Mar-15
929,Beed,Beed,Wheat,Other,FAQ,1650,2400,2000,3-Mar-15
930,Beed,Beed,Wheat,Other,FAQ,1925,1925,1925,2-Mar-15
931,Beed,Beed,Wheat,Other,FAQ,1951,1951,1951,8-Jan-15
932,Beed,Beed,Wheat,Other,FAQ,1623,1623,1623,7-Jan-15
933,Beed,Beed,Wheat,Other,FAQ,1837,1837,1837,6-Jan-15
934,Beed,Beed,Wheat,Other,FAQ,1596,1596,1596,3-Jan-15
935,Beed,Beed,Wheat,Other,FAQ,1561,1561,1561,2-Jan-15
936,Beed,Beed,Wheat,Other,FAQ,1856,1856,1856,1-Jan-15
937,Beed,Beed,Wheat,Other,FAQ,1614,2090,1892,30-Dec-14
938,Beed,Beed,Wheat,Other,FAQ,1871,1871,1871,9-Dec-14
939,Beed,Beed,Wheat,Other,FAQ,1500,2052,1650,8-Dec-14
940,Beed,Beed,Wheat,Other,FAQ,1651,1651,1651,4-Dec-14
941,Beed,Beed,Wheat,Other,FAQ,1675,1675,1675,3-Dec-14
942,Beed,Beed,Wheat,Other,FAQ,1625,1625,1625,2-Dec-14
943,Beed,Beed,Wheat,Other,FAQ,1621,1621,1621,1-Dec-14
944,Beed,Beed,Wheat,Other,FAQ,1660,1660,1660,29-Nov-14
945,Beed,Beed,Wheat,Other,FAQ,1825,1825,1825,28-Nov-14
946,Beed,Beed,Wheat,Other,FAQ,1600,2100,1836,26-Nov-14
947,Beed,Beed,Wheat,Other,FAQ,1715,1715,1715,25-Nov-14
948,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,24-Nov-14
949,Beed,Beed,Wheat,Other,FAQ,1921,1921,1921,21-Nov-14
950,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,20-Nov-14
951,Beed,Beed,Wheat,Other,FAQ,1650,1650,1650,19-Nov-14
952,Beed,Beed,Wheat,Other,FAQ,1630,1630,1630,18-Nov-14
953,Beed,Beed,Wheat,Other,FAQ,2000,2000,2000,17-Nov-14
954,Beed,Beed,Wheat,Other,FAQ,1681,1681,1681,6-Nov-14
955,Beed,Beed,Wheat,Other,FAQ,1700,1700,1700,5-Nov-14
956,Beed,Beed,Wheat,Other,FAQ,1650,1650,1650,31-Oct-14
957,Beed,Beed,Wheat,Other,FAQ,1616,2050,1700,30-Oct-14
958,Beed,Beed,Wheat,Other,FAQ,1700,1700,1700,29-Oct-14
959,Beed,Beed,Wheat,Other,FAQ,1555,1950,1670,28-Oct-14
960,Beed,Beed,Wheat,Other,FAQ,1600,2100,1650,27-Oct-14
961,Beed,Beed,Wheat,Other,FAQ,1600,1700,1611,25-Oct-14
962,Beed,Beed,Wheat,Other,FAQ,1250,1601,1591,30-Sep-14
963,Beed,Beed,Wheat,Other,FAQ,1250,1699,1650,29-Sep-14
964,Beed,Beed,Wheat,Other,FAQ,1500,1670,1600,27-Sep-14
965,Beed,Beed,Wheat,Other,FAQ,1591,2040,1900,26-Sep-14
966,Beed,Beed,Wheat,Other,FAQ,1420,2525,1621,23-Sep-14
967,Beed,Beed,Wheat,Other,FAQ,1600,1610,1601,22-Sep-14
968,Beed,Beed,Wheat,Other,FAQ,1480,1776,1692,20-Sep-14
969,Beed,Beed,Wheat,Other,FAQ,1300,1707,1502,19-Sep-14
970,Beed,Beed,Wheat,Other,FAQ,1460,1614,1570,18-Sep-14
971,Beed,Beed,Wheat,Other,FAQ,1481,1801,1601,16-Sep-14
972,Beed,Beed,Wheat,Other,FAQ,1656,2601,2400,23-Aug-14
973,Beed,Beed,Wheat,Other,FAQ,1300,1700,1520,21-Aug-14
974,Beed,Beed,Wheat,Other,FAQ,1451,1701,1701,25-Jun-14
975,Beed,Beed,Wheat,Other,FAQ,1401,2410,1701,24-Jun-14
976,Beed,Beed,Wheat,Other,FAQ,1350,1600,1400,20-Jun-14
977,Beed,Beed,Wheat,Other,FAQ,1500,1800,1600,19-Jun-14
978,Beed,Beed,Wheat,Other,FAQ,1400,1901,1600,16-Jun-14
979,Beed,Beed,Wheat,Other,FAQ,1400,1690,1500,31-May-14
980,Beed,Beed,Wheat,Other,FAQ,1400,1500,1450,30-May-14
981,Beed,Beed,Wheat,Other,FAQ,1485,1985,1548,13-May-14
982,Beed,Beed,Wheat,Other,FAQ,1450,2350,1854,12-May-14
983,Beed,Beed,Wheat,Other,FAQ,1400,1650,1500,10-May-14
984,Beed,Beed,Wheat,Other,FAQ,1450,2250,1880,8-May-14
985,Beed,Beed,Wheat,Other,FAQ,1450,1800,1550,7-May-14
986,Beed,Beed,Wheat,Other,FAQ,1356,1751,1545,10-Apr-14
987,Beed,Beed,Wheat,Other,FAQ,1450,2150,1750,9-Apr-14
988,Beed,Beed,Wheat,Other,FAQ,1450,2351,1800,8-Apr-14
989,Beed,Beed,Wheat,Other,FAQ,1360,2175,1871,7-Apr-14
990,Beed,Beed,Wheat,Other,FAQ,1360,1823,1554,5-Apr-14
991,Beed,Beed,Wheat,Other,FAQ,1391,1664,1664,29-Nov-13
992,Beed,Beed,Wheat,Other,FAQ,1320,2350,1320,26-Aug-13
993,Beed,Beed,Wheat,Other,FAQ,1781,2150,2150,24-Aug-13
994,Beed,Beed,Wheat,Other,FAQ,2276,2276,2276,24-Jun-13
995,Beed,Beed,Wheat,Other,FAQ,1951,1951,1951,22-Jun-13
996,Beed,Beed,Wheat,Other,FAQ,1800,1800,1800,21-Jun-13
997,Beed,Beed,Wheat,Other,FAQ,1601,2232,1651,20-Jun-13
998,Beed,Beed,Wheat,Other,FAQ,2400,2400,2400,27-Apr-13
999,Beed,Beed,Wheat,Other,FAQ,2291,2291,2291,24-Apr-13
1000,Beed,Beed,Wheat,Other,FAQ,1800,2001,1851,23-Apr-13
1001,Beed,Beed,Wheat,Other,FAQ,1650,2486,1880,20-Apr-13
1002,Beed,Beed,Wheat,Other,FAQ,1800,2025,1900,16-Apr-13
1003,Beed,Beed,Wheat,Other,FAQ,1453,1453,1453,15-Apr-13
1004,Beed,Beed,Wheat,Other,FAQ,1641,1922,1763,13-Apr-13
1005,Beed,Beed,Wheat,Other,FAQ,1856,2366,2180,12-Apr-13
1006,Beed,Beed,Wheat,Other,FAQ,2155,2155,2155,9-Apr-13
1007,Beed,Beed,Wheat,Other,FAQ,1701,2220,2001,8-Apr-13
1008,Beed,Beed,Wheat,Other,FAQ,1800,2250,2200,2-Apr-13
1009,Beed,Beed,Wheat,Other,FAQ,1471,2000,1615,29-Mar-13
1010,Beed,Beed,Wheat,Other,FAQ,1901,2440,2289,28-Mar-13
1011,Beed,Beed,Wheat,Other,FAQ,1891,2260,2020,25-Mar-13
1012,Beed,Beed,Wheat,Other,FAQ,2050,2151,2050,23-Mar-13
1013,Beed,Beed,Wheat,Other,FAQ,2000,2400,2350,22-Mar-13
1014,Beed,Beed,Wheat,Other,FAQ,2166,2315,2166,21-Mar-13
1015,Beed,Beed,Wheat,Other,FAQ,2000,2336,2150,20-Mar-13
1016,Beed,Beed,Wheat,Other,FAQ,1400,1902,1800,19-Mar-13
1017,Beed,Beed,Wheat,Other,FAQ,2253,2261,2256,9-Mar-13
1018,Beed,Beed,Wheat,Other,FAQ,1470,1983,1983,8-Mar-13
1019,Beed,Beed,Wheat,Other,FAQ,1449,2120,2120,5-Mar-13
1020,Beed,Beed,Wheat,Other,FAQ,1450,1450,1450,4-Mar-13
1021,Beed,Beed,Wheat,Other,FAQ,1200,2168,1500,2-Mar-13
1022,Beed,Beed,Wheat,Other,FAQ,1800,2200,1800,1-Mar-13
1023,Beed,Beed,Wheat,Other,FAQ,1771,1771,1771,28-Feb-13
1024,Beed,Beed,Wheat,Other,FAQ,1900,1901,1900,16-Feb-13
1025,Beed,Beed,Wheat,Other,FAQ,1951,1951,1951,15-Feb-13
1026,Beed,Beed,Wheat,Other,FAQ,1771,2245,1800,13-Feb-13
1027,Beed,Beed,Wheat,Other,FAQ,1601,1871,1601,12-Feb-13
1028,Beed,Beed,Wheat,Other,FAQ,1431,1491,1431,8-Feb-13
1029,Beed,Beed,Wheat,Other,FAQ,1700,1720,1700,6-Feb-13
1030,Beed,Beed,Wheat,Other,FAQ,1841,1841,1841,5-Feb-13
1031,Beed,Beed,Wheat,Other,FAQ,1802,1802,1802,31-Jan-13
1032,Beed,Beed,Wheat,Other,FAQ,1442,2202,2202,23-Jan-13
1033,Beed,Beed,Wheat,Other,FAQ,1292,2200,1400,22-Jan-13
1034,Beed,Beed,Wheat,Other,FAQ,1950,1950,1950,19-Jan-13
1035,Beed,Beed,Wheat,Other,FAQ,1437,2000,1700,18-Jan-13
1036,Beed,Beed,Wheat,Other,FAQ,1308,2200,1725,15-Jan-13
1037,Beed,Beed,Wheat,Other,FAQ,1400,2025,2000,12-Jan-13
1038,Beed,Beed,Wheat,Other,FAQ,2101,2141,2141,9-Jan-13
1039,Beed,Beed,Wheat,Other,FAQ,1500,1600,1600,7-Jan-13
1040,Beed,Beed,Wheat,Other,FAQ,1500,2317,1800,5-Jan-13
1041,Beed,Beed,Wheat,Other,FAQ,1511,2051,2000,1-Jan-13
1042,Beed,Beed,Wheat,Other,FAQ,1425,2200,1700,27-Dec-12
1043,Beed,Beed,Wheat,Other,FAQ,1700,1747,1720,25-Dec-12
1044,Beed,Beed,Wheat,Other,FAQ,1400,2000,1900,24-Dec-12
1045,Beed,Beed,Wheat,Other,FAQ,1779,1995,1900,22-Dec-12
1046,Beed,Beed,Wheat,Other,FAQ,1400,1860,1800,21-Dec-12
1047,Beed,Beed,Wheat,Other,FAQ,1450,1820,1820,20-Dec-12
1048,Beed,Beed,Wheat,Other,FAQ,1490,2271,2000,19-Dec-12
1049,Beed,Beed,Wheat,Other,FAQ,2201,2201,2201,17-Dec-12
1050,Beed,Beed,Wheat,Other,FAQ,1815,1995,1995,15-Dec-12
1051,Beed,Beed,Wheat,Other,FAQ,2245,2245,2245,12-Dec-12
1052,Beed,Beed,Wheat,Other,FAQ,1690,2252,2000,10-Dec-12
1053,Beed,Beed,Wheat,Other,FAQ,1570,1700,1600,8-Dec-12
1054,Beed,Beed,Wheat,Other,FAQ,1500,2294,2200,7-Dec-12
1055,Beed,Beed,Wheat,Other,FAQ,1200,2160,2160,3-Dec-12
1056,Beed,Beed,Wheat,Other,FAQ,1496,1496,1496,1-Dec-12
1057,Beed,Beed,Wheat,Other,FAQ,1830,1927,1830,30-Nov-12
1058,Beed,Beed,Wheat,Other,FAQ,1300,1450,1450,29-Nov-12
1059,Beed,Beed,Wheat,Other,FAQ,1551,1551,1551,28-Nov-12
1060,Beed,Beed,Wheat,Other,FAQ,1746,2236,1850,27-Nov-12
1061,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,23-Nov-12
1062,Beed,Beed,Wheat,Other,FAQ,1580,2150,2047,22-Nov-12
1063,Beed,Beed,Wheat,Other,FAQ,1400,2101,1800,3-Nov-12
1064,Beed,Beed,Wheat,Other,FAQ,1301,2088,1800,2-Nov-12
1065,Beed,Beed,Wheat,Other,FAQ,1551,2060,2060,1-Nov-12
1066,Beed,Beed,Wheat,Other,FAQ,1700,1825,1825,30-Oct-12
1067,Beed,Beed,Wheat,Other,FAQ,1460,2201,1850,29-Oct-12
1068,Beed,Beed,Wheat,Other,FAQ,1500,2133,1850,19-Oct-12
1069,Beed,Beed,Wheat,Other,FAQ,1891,2335,1891,18-Oct-12
1070,Beed,Beed,Wheat,Other,FAQ,1400,2063,1800,17-Oct-12
1071,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,13-Oct-12
1072,Beed,Beed,Wheat,Other,FAQ,1611,2112,1800,12-Oct-12
1073,Beed,Beed,Wheat,Other,FAQ,1400,2122,2100,11-Oct-12
1074,Beed,Beed,Wheat,Other,FAQ,1635,2010,1800,10-Oct-12
1075,Beed,Beed,Wheat,Other,FAQ,1400,2123,1791,9-Oct-12
1076,Beed,Beed,Wheat,Other,FAQ,1675,2285,1675,8-Oct-12
1077,Beed,Beed,Wheat,Other,FAQ,2215,2215,2215,6-Oct-12
1078,Beed,Beed,Wheat,Other,FAQ,1400,2001,1700,5-Oct-12
1079,Beed,Beed,Wheat,Other,FAQ,1400,2110,1800,4-Oct-12
1080,Beed,Beed,Wheat,Other,FAQ,1400,1832,1600,3-Oct-12
1081,Beed,Beed,Wheat,Other,FAQ,1931,2020,1955,28-Sep-12
1082,Beed,Beed,Wheat,Other,FAQ,1200,2226,1800,27-Sep-12
1083,Beed,Beed,Wheat,Other,FAQ,1350,1770,1571,26-Sep-12
1084,Beed,Beed,Wheat,Other,FAQ,1800,2253,1861,25-Sep-12
1085,Beed,Beed,Wheat,Other,FAQ,1300,2200,1800,24-Sep-12
1086,Beed,Beed,Wheat,Other,FAQ,1700,2100,1700,21-Sep-12
1087,Beed,Beed,Wheat,Other,FAQ,1601,2243,2080,18-Sep-12
1088,Beed,Beed,Wheat,Other,FAQ,1551,1551,1551,15-Sep-12
1089,Beed,Beed,Wheat,Other,FAQ,2151,2151,2151,14-Sep-12
1090,Beed,Beed,Wheat,Other,FAQ,1400,1965,1900,13-Sep-12
1091,Beed,Beed,Wheat,Other,FAQ,1400,2163,1900,11-Sep-12
1092,Beed,Beed,Wheat,Other,FAQ,1400,2163,1900,10-Sep-12
1093,Beed,Beed,Wheat,Other,FAQ,1285,2178,2178,8-Sep-12
1094,Beed,Beed,Wheat,Other,FAQ,1375,1843,1843,7-Sep-12
1095,Beed,Beed,Wheat,Other,FAQ,1960,2146,1960,6-Sep-12
1096,Beed,Beed,Wheat,Other,FAQ,1720,1930,1720,5-Sep-12
1097,Beed,Beed,Wheat,Other,FAQ,1490,1830,1690,4-Sep-12
1098,Beed,Beed,Wheat,Other,FAQ,1370,1801,1660,3-Sep-12
1099,Beed,Beed,Wheat,Other,FAQ,1475,2200,1900,1-Sep-12
1100,Beed,Beed,Wheat,Other,FAQ,1391,2201,1800,30-Aug-12
1101,Beed,Beed,Wheat,Other,FAQ,1465,2030,1615,29-Aug-12
1102,Beed,Beed,Wheat,Other,FAQ,1640,2050,1800,25-Aug-12
1103,Beed,Beed,Wheat,Other,FAQ,1301,2126,1700,24-Aug-12
1104,Beed,Beed,Wheat,Other,FAQ,1401,2180,1565,23-Aug-12
1105,Beed,Beed,Wheat,Other,FAQ,1876,1942,1900,22-Aug-12
1106,Beed,Beed,Wheat,Other,FAQ,1602,1602,1602,21-Aug-12
1107,Beed,Beed,Wheat,Other,FAQ,1602,1602,1602,18-Aug-12
1108,Beed,Beed,Wheat,Other,FAQ,1951,2051,1980,16-Aug-12
1109,Beed,Beed,Wheat,Other,FAQ,1331,1971,1850,14-Aug-12
1110,Beed,Beed,Wheat,Other,FAQ,1900,2050,1950,13-Aug-12
1111,Beed,Beed,Wheat,Other,FAQ,1391,1941,1700,11-Aug-12
1112,Beed,Beed,Wheat,Other,FAQ,1500,2016,1500,9-Aug-12
1113,Beed,Beed,Wheat,Other,FAQ,1472,1740,1600,8-Aug-12
1114,Beed,Beed,Wheat,Other,FAQ,1464,1951,1785,7-Aug-12
1115,Beed,Beed,Wheat,Other,FAQ,1200,1200,1200,6-Aug-12
1116,Beed,Beed,Wheat,Other,FAQ,1648,1850,1790,30-Jul-12
1117,Beed,Beed,Wheat,Other,FAQ,1700,1700,1700,28-Jul-12
1118,Beed,Beed,Wheat,Other,FAQ,1481,1800,1650,27-Jul-12
1119,Beed,Beed,Wheat,Other,FAQ,1652,1838,1700,26-Jul-12
1120,Beed,Beed,Wheat,Other,FAQ,1290,1585,1550,25-Jul-12
1121,Beed,Beed,Wheat,Other,FAQ,1300,1900,1600,24-Jul-12
1122,Beed,Beed,Wheat,Other,FAQ,1300,1813,1600,21-Jul-12
1123,Beed,Beed,Wheat,Other,FAQ,1480,1806,1780,20-Jul-12
1124,Beed,Beed,Wheat,Other,FAQ,1770,1770,1770,16-Jul-12
1125,Beed,Beed,Wheat,Other,FAQ,1380,1717,1717,14-Jul-12
1126,Beed,Beed,Wheat,Other,FAQ,1410,1603,1500,13-Jul-12
1127,Beed,Beed,Wheat,Other,FAQ,1400,1501,1501,12-Jul-12
1128,Beed,Beed,Wheat,Other,FAQ,1460,1776,1760,11-Jul-12
1129,Beed,Beed,Wheat,Other,FAQ,1325,1630,1421,10-Jul-12
1130,Beed,Beed,Wheat,Other,FAQ,1460,1827,1460,9-Jul-12
1131,Beed,Beed,Wheat,Other,FAQ,1300,1580,1550,7-Jul-12
1132,Beed,Beed,Wheat,Other,FAQ,1299,1771,1650,6-Jul-12
