"Min,Max,Modal Price from Maharashtra,Nagpur[Wheat],Kalmeshwar from 01-Jan-2010To25-Oct-2020 (Total-344) (Total-344)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Kalmeshwar,Wheat,Other,FAQ,2095,2095,2095,22-May-19
2,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1800,1800,1800,18-Jun-18
3,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1575,1575,1575,11-Jun-18
4,Nagpur,Kalmeshwar,Wheat,Other,FAQ,2033,2033,2033,9-Apr-18
5,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1840,1840,1840,4-Apr-18
6,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1725,1725,1725,3-Apr-18
7,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1770,1770,1770,20-Nov-17
8,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1505,1505,1505,12-Jun-17
9,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1658,1658,1658,26-Apr-17
10,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1900,1865,17-Apr-17
11,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1590,1590,1590,29-Mar-17
12,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1705,1705,1705,28-Nov-16
13,Nagpur,Kalmeshwar,Wheat,Other,FAQ,785,1100,945,1-Nov-16
14,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1550,1740,1655,26-Oct-16
15,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1575,1575,1575,24-Oct-16
16,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1500,1500,1500,25-Jul-16
17,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,20-Jul-16
18,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,2-Jul-16
19,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,25-Jun-16
20,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,23-Jun-16
21,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1648,1648,1648,22-Jun-16
22,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1560,1700,1665,16-Jun-16
23,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1515,1650,1625,15-Jun-16
24,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1670,1670,1670,13-Jun-16
25,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1625,1625,1625,9-Jun-16
26,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1520,1640,1605,8-Jun-16
27,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1470,1651,1565,7-Jun-16
28,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1585,1495,6-Jun-16
29,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1648,1648,1648,2-Jun-16
30,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1517,1500,1-Jun-16
31,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1501,1501,1501,30-May-16
32,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1470,1470,1470,26-May-16
33,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1405,1557,1510,25-May-16
34,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1500,1500,1500,24-May-16
35,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1553,1515,23-May-16
36,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1440,1730,1585,16-May-16
37,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1480,1640,1550,6-May-16
38,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1410,1690,1545,2-May-16
39,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1480,1655,1565,27-Apr-16
40,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1600,1600,1600,25-Apr-16
41,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1580,1495,22-Apr-16
42,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1700,1595,21-Apr-16
43,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1521,1485,18-Apr-16
44,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1500,1465,7-Apr-16
45,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1650,1565,6-Apr-16
46,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1405,1601,1500,4-Apr-16
47,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,26-Aug-15
48,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,25-Jul-15
49,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,6-Jul-15
50,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,1-Jul-15
51,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,25-Jun-15
52,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,13-Jun-15
53,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,12-Jun-15
54,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,11-Jun-15
55,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,10-Jun-15
56,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1540,1500,8-Jun-15
57,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,6-Jun-15
58,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,1-Jun-15
59,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1470,30-May-15
60,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1490,1490,1490,29-May-15
61,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,28-May-15
62,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,27-May-15
63,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,25-May-15
64,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,23-May-15
65,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,22-May-15
66,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,20-May-15
67,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,19-May-15
68,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,18-May-15
69,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,16-May-15
70,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,14-May-15
71,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,11-May-15
72,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1600,1575,6-May-15
73,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1618,1565,5-May-15
74,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1710,1645,28-Apr-15
75,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1550,1495,27-Apr-15
76,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1670,1515,25-Apr-15
77,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1600,1550,22-Apr-15
78,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1900,1655,20-Apr-15
79,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1515,1495,17-Apr-15
80,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1550,1515,6-Apr-15
81,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,15-Sep-14
82,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,11-Aug-14
83,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,6-Aug-14
84,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,2-Aug-14
85,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,28-Jul-14
86,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1541,1510,19-Jul-14
87,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,16-Jul-14
88,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1530,1500,14-Jul-14
89,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,27-Jun-14
90,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,25-Jun-14
91,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,23-Jun-14
92,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,21-Jun-14
93,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,17-Jun-14
94,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,16-Jun-14
95,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1450,1425,13-Jun-14
96,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,12-Jun-14
97,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,11-Jun-14
98,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,10-Jun-14
99,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,9-Jun-14
100,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1600,1575,3-Jun-14
101,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1505,1475,2-Jun-14
102,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1545,1530,30-May-14
103,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1600,1560,29-May-14
104,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,28-May-14
105,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1475,1475,1475,27-May-14
106,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1475,1475,1475,26-May-14
107,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,23-May-14
108,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,22-May-14
109,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1535,1510,21-May-14
110,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1585,1550,20-May-14
111,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,17-May-14
112,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,15-May-14
113,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,13-May-14
114,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,10-May-14
115,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,9-May-14
116,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,8-May-14
117,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1550,1500,6-May-14
118,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1495,1495,1495,29-Apr-14
119,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1430,1430,1430,28-Apr-14
120,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1470,1470,1470,26-Apr-14
121,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1460,1460,1460,25-Apr-14
122,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,24-Apr-14
123,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,23-Apr-14
124,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1450,1425,22-Apr-14
125,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1475,1600,1580,17-Apr-14
126,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1550,1610,1570,16-Apr-14
127,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1800,1750,11-Apr-14
128,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1575,1664,1600,7-Apr-14
129,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1697,1697,1697,2-Apr-14
130,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1845,1750,28-Mar-14
131,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1552,1552,1552,18-Feb-14
132,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1605,1605,1605,3-Feb-14
133,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1702,1702,1702,10-Jan-14
134,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1591,1591,1591,6-Jan-14
135,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1597,1597,1597,23-Dec-13
136,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1525,1525,1525,2-Dec-13
137,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1541,1541,1541,30-Nov-13
138,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1545,1545,1545,28-Nov-13
139,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1565,1565,1565,27-Nov-13
140,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1500,1500,1500,25-Nov-13
141,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1551,1551,1551,22-Nov-13
142,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1527,1527,1527,28-Oct-13
143,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1519,1519,1519,25-Oct-13
144,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1535,1535,1535,22-Oct-13
145,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1490,1435,21-Oct-13
146,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1417,1417,1417,14-Sep-13
147,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1428,1428,1428,28-Aug-13
148,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1435,1435,1435,26-Aug-13
149,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1340,1411,1380,19-Aug-13
150,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,14-Aug-13
151,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1427,1427,1427,10-Aug-13
152,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1350,1350,5-Aug-13
153,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1451,1451,1451,29-Jul-13
154,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1438,1438,1438,27-Jul-13
155,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1425,1425,1425,24-Jul-13
156,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1435,1435,1435,17-Jul-13
157,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1340,1498,1450,13-Jul-13
158,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1380,1505,1460,10-Jul-13
159,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1380,1530,1490,8-Jul-13
160,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,6-Jul-13
161,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,5-Jul-13
162,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,4-Jul-13
163,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,1-Jul-13
164,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1411,1411,1411,29-Jun-13
165,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1408,1408,1408,28-Jun-13
166,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1401,1401,1401,27-Jun-13
167,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1421,1421,1421,26-Jun-13
168,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1428,1380,25-Jun-13
169,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1465,1465,1465,24-Jun-13
170,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1380,1380,1380,20-Jun-13
