"Min,Max,Modal Price from Maharashtra,Nagpur[Wheat],Kalmeshwar from 01-Jan-2010To25-Oct-2020 (Total-344) (Total-344)",,,,,,,,,
171,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1474,1375,19-Jun-13
172,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1385,1385,1385,18-Jun-13
173,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1425,1380,17-Jun-13
174,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1260,1410,1370,12-Jun-13
175,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1480,1370,10-Jun-13
176,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1340,1500,1460,6-Jun-13
177,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1419,1419,1419,4-Jun-13
178,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1421,1421,1421,1-Jun-13
179,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1255,1467,1380,31-May-13
180,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1427,1427,1427,30-May-13
181,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1340,1600,1475,29-May-13
182,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1405,1405,1405,28-May-13
183,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1340,1419,1380,27-May-13
184,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1702,1540,24-May-13
185,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1205,1205,1205,23-May-13
186,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1476,1476,1476,22-May-13
187,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1637,1637,1637,21-May-13
188,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1659,1490,20-May-13
189,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1390,1390,1390,17-May-13
190,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1557,1450,16-May-13
191,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1320,1320,1320,15-May-13
192,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1570,1570,1570,14-May-13
193,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1714,1625,11-May-13
194,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1445,1350,10-May-13
195,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1347,1347,1347,9-May-13
196,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1380,1695,1475,8-May-13
197,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1340,1760,1575,7-May-13
198,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1260,1441,1375,6-May-13
199,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1664,1550,3-May-13
200,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1340,1550,1442,30-Apr-13
201,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1580,1450,18-Apr-13
202,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1594,1425,17-Apr-13
203,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1230,1438,1375,15-Apr-13
204,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1500,1450,13-Apr-13
205,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1615,1615,1615,12-Apr-13
206,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1756,1550,10-Apr-13
207,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1461,1350,9-Apr-13
208,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1511,1450,8-Apr-13
209,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1200,1370,1275,6-Apr-13
210,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1400,1375,5-Apr-13
211,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1600,1475,4-Apr-13
212,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1275,1458,1350,3-Apr-13
213,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1360,1280,2-Apr-13
214,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1488,1370,1-Apr-13
215,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1440,1360,25-Mar-13
216,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1435,1375,23-Mar-13
217,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1443,1425,22-Mar-13
218,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1395,1601,1530,19-Mar-13
219,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1540,1700,1650,18-Mar-13
220,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1520,1520,1520,15-Mar-13
221,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1650,1575,12-Mar-13
222,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1475,1728,1650,9-Mar-13
223,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1680,1575,7-Mar-13
224,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1475,1475,1475,6-Mar-13
225,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1600,1600,1600,5-Mar-13
226,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1550,1550,1550,4-Mar-13
227,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1477,1477,1477,2-Mar-13
228,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1525,1525,1525,27-Feb-13
229,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1588,1588,1588,26-Feb-13
230,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1689,1689,1689,23-Feb-13
231,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1690,1690,1690,21-Feb-13
232,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1660,1660,1660,20-Feb-13
233,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1588,1588,1588,18-Feb-13
234,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1513,1513,1513,14-Feb-13
235,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1583,1583,1583,13-Feb-13
236,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1526,1526,1526,7-Feb-13
237,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1540,1540,1540,5-Feb-13
238,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,1-Feb-13
239,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1720,1720,1720,29-Jan-13
240,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1570,1570,1570,28-Jan-13
241,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1662,1662,1662,21-Jan-13
242,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1405,1405,1405,15-Jan-13
243,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1572,1572,1572,9-Jan-13
244,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1484,1484,1484,4-Jan-13
245,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1470,1470,1470,27-Dec-12
246,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1456,1456,1456,20-Dec-12
247,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,10-Dec-12
248,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1452,1452,1452,3-Dec-12
249,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1451,1451,1451,10-Nov-12
250,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1470,1470,1470,9-Nov-12
251,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,7-Nov-12
252,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1525,1475,6-Nov-12
253,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1475,1475,1475,3-Nov-12
254,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1375,1491,1450,2-Nov-12
255,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1460,1460,1460,31-Oct-12
256,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1375,1480,1450,30-Oct-12
257,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,29-Oct-12
258,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1350,1350,16-Oct-12
259,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1130,1130,1130,16-Jul-12
260,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,2-Jul-12
261,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,30-Jun-12
262,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1160,1160,1160,20-Jun-12
263,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1147,1147,1147,19-Jun-12
264,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1170,1170,1170,18-Jun-12
265,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1225,1225,1225,14-Jun-12
266,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1170,1170,1170,12-Jun-12
267,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1201,1175,11-Jun-12
268,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1175,9-Jun-12
269,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1171,1171,1171,8-Jun-12
270,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1175,1175,1175,7-Jun-12
271,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1150,6-Jun-12
272,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1175,5-Jun-12
273,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1221,1175,4-Jun-12
274,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1175,1-Jun-12
275,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1245,1180,30-May-12
276,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1220,1175,29-May-12
277,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1230,1175,28-May-12
278,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1270,1175,26-May-12
279,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1176,1150,25-May-12
280,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1165,1125,24-May-12
281,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1195,1150,23-May-12
282,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1155,1155,1155,22-May-12
283,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1175,19-May-12
284,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1281,1180,17-May-12
285,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1165,16-May-12
286,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1291,1175,15-May-12
287,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1175,14-May-12
288,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1250,1175,12-May-12
289,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1240,1175,11-May-12
290,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1185,1150,10-May-12
291,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1200,1175,9-May-12
292,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1297,1180,8-May-12
293,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1289,1200,7-May-12
294,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1202,1202,1202,5-May-12
295,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1280,1190,4-May-12
296,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1220,1175,3-May-12
297,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1348,1250,2-May-12
298,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1236,1180,30-Apr-12
299,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1125,1266,1180,28-Apr-12
300,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1133,1133,1133,12-Apr-12
301,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1092,1092,1092,29-Mar-12
302,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1118,1118,1118,24-Mar-12
303,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,23-Feb-12
304,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,14-Feb-12
305,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1200,1200,1200,25-Jan-12
306,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1108,1108,1108,16-Jan-12
307,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1118,1118,1118,12-Jan-12
308,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1135,1135,1135,9-Jan-12
309,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1129,1129,1129,31-Dec-11
310,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1120,1120,1120,29-Dec-11
311,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1178,1178,1178,3-Dec-11
312,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1159,1159,1159,14-Nov-11
313,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1125,1125,1125,23-Apr-11
314,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1350,1225,14-Feb-11
315,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1225,1225,1225,10-Feb-11
316,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1365,1365,1365,8-Feb-11
317,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1260,1260,1260,7-Feb-11
318,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1150,1150,18-Jan-11
319,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,10-Jan-11
320,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1150,1150,6-Jan-11
321,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1215,1215,1215,3-Jan-11
322,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1200,1200,1200,28-Dec-10
323,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1180,1180,1180,23-Dec-10
324,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,21-Dec-10
325,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1150,1150,4-Dec-10
326,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1150,1150,26-Nov-10
327,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1150,1150,25-Nov-10
328,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1170,1170,1170,24-Nov-10
329,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1150,1150,1150,23-Nov-10
330,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1125,1125,1125,16-Nov-10
331,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,29-Sep-10
332,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,25-Sep-10
333,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1125,1125,1125,22-Sep-10
334,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1122,1122,1122,11-Aug-10
335,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1099,1099,1099,23-Jul-10
336,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,7-Jul-10
337,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1100,1100,1100,30-Jun-10
338,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1109,1109,1109,28-Jun-10
339,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1186,1186,1186,8-Feb-10
340,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1425,1350,1-Feb-10
341,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1350,1350,30-Jan-10
342,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1350,1350,27-Jan-10
343,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1250,1250,1250,19-Jan-10
344,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1350,1350,1350,18-Jan-10
