"Min,Max,Modal Price from Maharashtra,Buldhana[Wheat],Sindkhed Raja from 01-Jan-2010To25-Oct-2020 (Total-152) (Total-152)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,2100,2500,2350,23-Jul-19
2,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,2050,2300,2150,22-Apr-19
3,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,2100,2350,2200,16-Apr-19
4,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,2200,2450,2250,28-Mar-19
5,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1650,1850,1750,26-May-18
6,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1550,1750,1650,20-Feb-18
7,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,23-Aug-17
8,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,10-Aug-17
9,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,10-Jul-17
10,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1900,1800,7-Jul-17
11,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1800,1600,27-Jun-17
12,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1800,1700,24-Jun-17
13,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,19-Jun-17
14,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1900,1700,12-May-17
15,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1800,1700,4-May-17
16,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,26-Apr-17
17,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,24-Apr-17
18,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,22-Apr-17
19,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,19-Apr-17
20,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,15-Apr-17
21,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,13-Apr-17
22,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,27-Mar-17
23,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,24-Mar-17
24,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,22-Mar-17
25,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,21-Mar-17
26,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,20-Mar-17
27,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,18-Mar-17
28,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,14-Mar-17
29,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,9-Mar-17
30,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1900,1600,8-Mar-17
31,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,7-Mar-17
32,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1800,1700,6-Mar-17
33,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1800,1600,4-Mar-17
34,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1800,1600,3-Mar-17
35,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,1-Mar-17
36,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1700,1600,28-Feb-17
37,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1800,1700,31-Jan-17
38,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1900,1900,1900,30-Jun-16
39,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,2000,1700,28-Jun-16
40,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1700,1900,1800,27-Jun-16
41,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1900,2100,2000,13-Jun-16
42,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1800,2000,1900,9-Jun-16
43,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1900,1800,6-Jun-16
44,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,2000,1800,4-Jun-16
45,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,2000,1700,30-May-16
46,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1900,1700,25-May-16
47,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,2000,1800,23-May-16
48,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,2000,1800,2-May-16
49,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1900,1700,2-Mar-16
50,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,2000,1800,1-Mar-16
51,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1700,1900,1800,29-Dec-15
52,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1600,1550,8-Dec-15
53,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,2000,1700,7-Dec-15
54,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1800,1711,8-Apr-13
55,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1800,1700,4-Mar-13
56,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1550,1700,1651,26-Feb-13
57,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1450,1900,1711,10-Oct-12
58,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1900,1811,6-Oct-12
59,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1900,1811,26-Sep-12
60,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1511,2000,1811,25-Sep-12
61,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1650,2000,1900,18-Sep-12
62,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1300,1700,1611,27-Aug-12
63,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1250,1700,1550,21-Aug-12
64,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1300,1700,1600,25-Jun-12
65,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1551,1375,4-Jun-12
66,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1211,18-Apr-12
67,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1450,1300,16-Apr-12
68,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1450,1300,11-Apr-12
69,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1450,1351,10-Apr-12
70,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1211,27-Mar-12
71,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1111,1300,1211,14-Mar-12
72,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1151,5-Mar-12
73,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1251,19-Jan-12
74,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1350,1211,18-Jan-12
75,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1350,1211,13-Jan-12
76,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1211,12-Jan-12
77,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1360,1311,11-Jan-12
78,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1111,1370,1261,9-Jan-12
79,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1350,1250,6-Jan-12
80,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1350,1211,30-Dec-11
81,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1200,21-Dec-11
82,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1250,1200,3-Dec-11
83,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1351,1201,2-Dec-11
84,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1250,1211,15-Nov-11
85,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1200,1150,4-Oct-11
86,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1150,3-Oct-11
87,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1090,1150,1101,21-Sep-11
88,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1091,1111,1101,19-Sep-11
89,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1200,1200,17-Sep-11
90,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1100,1100,16-Sep-11
91,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1200,1150,15-Sep-11
92,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1200,26-Aug-11
93,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1251,25-Aug-11
94,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1400,1211,9-Aug-11
95,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1300,22-Jul-11
96,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1351,14-Jul-11
97,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1350,1200,1-Jul-11
98,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1350,1300,20-Jun-11
99,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1300,1200,13-Jun-11
100,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1700,1311,30-May-11
101,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1200,1175,19-May-11
102,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1681,1351,9-May-11
103,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1350,1300,6-May-11
104,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1450,1350,5-May-11
105,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1280,1265,2-May-11
106,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1350,1200,21-Apr-11
107,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1300,1250,18-Apr-11
108,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1200,15-Apr-11
109,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1350,1201,9-Apr-11
110,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1300,8-Apr-11
111,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1300,1200,31-Mar-11
112,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1150,1500,1250,30-Mar-11
113,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1400,1201,28-Mar-11
114,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1200,1151,22-Mar-11
115,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1140,1251,1201,17-Mar-11
116,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1352,1500,1451,28-Feb-11
117,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1300,1500,1400,26-Feb-11
118,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1500,1400,14-Feb-11
119,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1651,1800,1700,20-Jan-11
120,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1400,1600,1550,10-Jan-11
121,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1400,1301,5-Jan-11
122,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1300,1300,1300,15-Dec-10
123,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1311,29-Nov-10
124,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1351,25-Nov-10
125,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1250,1200,8-Nov-10
126,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1170,1170,1170,27-Oct-10
127,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1251,1201,18-Oct-10
128,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1400,1375,15-Jul-10
129,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1250,1400,1301,12-Jul-10
130,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1300,1300,1300,14-Jun-10
131,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1300,1261,4-May-10
132,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1301,29-Apr-10
133,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1351,21-Apr-10
134,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1400,1300,16-Apr-10
135,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1250,1450,1301,15-Apr-10
136,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1600,1401,12-Apr-10
137,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1600,1301,8-Apr-10
138,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1250,1500,1401,5-Apr-10
139,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1350,1250,29-Mar-10
140,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1450,1301,27-Mar-10
141,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1250,1425,1360,25-Mar-10
142,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1260,1375,1330,23-Mar-10
143,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1100,1400,1250,22-Mar-10
144,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1200,1500,1400,17-Mar-10
145,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1211,1450,1301,10-Mar-10
146,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1175,1525,1300,8-Mar-10
147,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1400,1700,1652,22-Feb-10
148,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1461,1661,1555,15-Feb-10
149,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1500,1600,1551,21-Jan-10
150,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1800,1800,1800,7-Jan-10
151,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1600,1600,6-Jan-10
152,Buldhana,Sindkhed Raja,Wheat,Other,FAQ,1600,1750,1705,5-Jan-10
