"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Sinner from 01-Jan-2010To25-Oct-2020 (Total-1601) (Total-1601)",,,,,,,,,
267,Nashik,Sinner,Wheat,Other,FAQ,1800,2025,1800,19-Apr-19
268,Nashik,Sinner,Wheat,Other,FAQ,1800,2201,2000,10-Apr-19
269,Nashik,Sinner,Wheat,Other,FAQ,1700,1810,1790,8-Apr-19
270,Nashik,Sinner,Wheat,Other,FAQ,1600,1960,1895,7-Apr-19
271,Nashik,Sinner,Wheat,Other,FAQ,1821,2200,1966,4-Apr-19
272,Nashik,Sinner,Wheat,Other,FAQ,1851,1851,1851,3-Apr-19
273,Nashik,Sinner,Wheat,Other,FAQ,1900,2081,1976,27-Mar-19
274,Nashik,Sinner,Wheat,Other,FAQ,1750,2065,2000,25-Mar-19
275,Nashik,Sinner,Wheat,Other,FAQ,1905,2200,2120,24-Mar-19
276,Nashik,Sinner,Wheat,Other,FAQ,1910,2090,1930,18-Mar-19
277,Nashik,Sinner,Wheat,Other,FAQ,1950,2190,2000,17-Mar-19
278,Nashik,Sinner,Wheat,Other,FAQ,2210,2210,2210,15-Mar-19
279,Nashik,Sinner,Wheat,Other,FAQ,1900,2233,2050,14-Mar-19
280,Nashik,Sinner,Wheat,Other,FAQ,1905,2291,2200,13-Mar-19
281,Nashik,Sinner,Wheat,Other,FAQ,1831,2261,2200,11-Mar-19
282,Nashik,Sinner,Wheat,Other,FAQ,1960,2223,2000,10-Mar-19
283,Nashik,Sinner,Wheat,Other,FAQ,2144,2144,2144,8-Mar-19
284,Nashik,Sinner,Wheat,Other,FAQ,1900,2090,1975,7-Mar-19
285,Nashik,Sinner,Wheat,Other,FAQ,1898,2180,1930,6-Mar-19
286,Nashik,Sinner,Wheat,Other,FAQ,1926,2291,2150,3-Mar-19
287,Nashik,Sinner,Wheat,Other,FAQ,1950,1950,1950,1-Mar-19
288,Nashik,Sinner,Wheat,Other,FAQ,1925,2125,2100,27-Feb-19
289,Nashik,Sinner,Wheat,Other,FAQ,2003,2325,2150,25-Feb-19
290,Nashik,Sinner,Wheat,Other,FAQ,1950,2323,2200,24-Feb-19
291,Nashik,Sinner,Wheat,Other,FAQ,1975,2452,2360,22-Feb-19
292,Nashik,Sinner,Wheat,Other,FAQ,2012,2020,2015,21-Feb-19
293,Nashik,Sinner,Wheat,Other,FAQ,2100,2276,2200,20-Feb-19
294,Nashik,Sinner,Wheat,Other,FAQ,2225,2390,2300,17-Feb-19
295,Nashik,Sinner,Wheat,Other,FAQ,2170,2170,2170,14-Feb-19
296,Nashik,Sinner,Wheat,Other,FAQ,2025,2300,2265,13-Feb-19
297,Nashik,Sinner,Wheat,Other,FAQ,2346,2451,2420,11-Feb-19
298,Nashik,Sinner,Wheat,Other,FAQ,2005,2400,2355,10-Feb-19
299,Nashik,Sinner,Wheat,Other,FAQ,2000,2000,2000,7-Feb-19
300,Nashik,Sinner,Wheat,Other,FAQ,2001,2406,2300,6-Feb-19
301,Nashik,Sinner,Wheat,Other,FAQ,2255,2255,2255,4-Feb-19
302,Nashik,Sinner,Wheat,Other,FAQ,2030,2374,2200,3-Feb-19
303,Nashik,Sinner,Wheat,Other,FAQ,2000,2000,2000,1-Feb-19
304,Nashik,Sinner,Wheat,Other,FAQ,1986,2425,2180,31-Jan-19
305,Nashik,Sinner,Wheat,Other,FAQ,2168,2406,2280,30-Jan-19
306,Nashik,Sinner,Wheat,Other,FAQ,2065,2371,2226,28-Jan-19
307,Nashik,Sinner,Wheat,Other,FAQ,2035,2400,2370,27-Jan-19
308,Nashik,Sinner,Wheat,Other,FAQ,2021,2021,2021,25-Jan-19
309,Nashik,Sinner,Wheat,Other,FAQ,2000,2100,2030,24-Jan-19
310,Nashik,Sinner,Wheat,Other,FAQ,2100,2425,2360,23-Jan-19
311,Nashik,Sinner,Wheat,Other,FAQ,2271,2381,2300,20-Jan-19
312,Nashik,Sinner,Wheat,Other,FAQ,2175,2370,2299,13-Jan-19
313,Nashik,Sinner,Wheat,Other,FAQ,2160,2160,2160,11-Jan-19
314,Nashik,Sinner,Wheat,Other,FAQ,1950,2451,2450,10-Jan-19
315,Nashik,Sinner,Wheat,Other,FAQ,2000,2246,2101,9-Jan-19
316,Nashik,Sinner,Wheat,Other,FAQ,2090,2280,2199,4-Jan-19
317,Nashik,Sinner,Wheat,Other,FAQ,2075,2266,2160,3-Jan-19
318,Nashik,Sinner,Wheat,Other,FAQ,2275,2500,2375,31-Dec-18
319,Nashik,Sinner,Wheat,Other,FAQ,2151,2400,2301,30-Dec-18
320,Nashik,Sinner,Wheat,Other,FAQ,2460,2460,2460,28-Dec-18
321,Nashik,Sinner,Wheat,Other,FAQ,2000,2151,2050,27-Dec-18
322,Nashik,Sinner,Wheat,Other,FAQ,2007,2449,2180,24-Dec-18
323,Nashik,Sinner,Wheat,Other,FAQ,2000,2495,2380,23-Dec-18
324,Nashik,Sinner,Wheat,Other,FAQ,2225,2225,2225,21-Dec-18
325,Nashik,Sinner,Wheat,Other,FAQ,2000,2300,2280,20-Dec-18
326,Nashik,Sinner,Wheat,Other,FAQ,2025,2375,2350,19-Dec-18
327,Nashik,Sinner,Wheat,Other,FAQ,2001,2361,2300,17-Dec-18
328,Nashik,Sinner,Wheat,Other,FAQ,2070,2450,2300,16-Dec-18
329,Nashik,Sinner,Wheat,Other,FAQ,2225,2225,2225,14-Dec-18
330,Nashik,Sinner,Wheat,Other,FAQ,2195,2352,2300,12-Dec-18
331,Nashik,Sinner,Wheat,Other,FAQ,1900,2425,2300,10-Dec-18
332,Nashik,Sinner,Wheat,Other,FAQ,2051,2476,2350,9-Dec-18
333,Nashik,Sinner,Wheat,Other,FAQ,2370,2370,2370,7-Dec-18
334,Nashik,Sinner,Wheat,Other,FAQ,2350,2401,2380,6-Dec-18
335,Nashik,Sinner,Wheat,Other,FAQ,2111,2490,2300,5-Dec-18
336,Nashik,Sinner,Wheat,Other,FAQ,2200,2399,2290,3-Dec-18
337,Nashik,Sinner,Wheat,Other,FAQ,2100,2415,2296,2-Dec-18
338,Nashik,Sinner,Wheat,Other,FAQ,2085,2400,2300,29-Nov-18
339,Nashik,Sinner,Wheat,Other,FAQ,2125,2350,2250,28-Nov-18
340,Nashik,Sinner,Wheat,Other,FAQ,1851,2473,2250,26-Nov-18
341,Nashik,Sinner,Wheat,Other,FAQ,2076,2445,2250,25-Nov-18
342,Nashik,Sinner,Wheat,Other,FAQ,2000,2301,2200,22-Nov-18
343,Nashik,Sinner,Wheat,Other,FAQ,2100,2406,2250,21-Nov-18
344,Nashik,Sinner,Wheat,Other,FAQ,2151,2395,2200,19-Nov-18
345,Nashik,Sinner,Wheat,Other,FAQ,2086,2432,2200,18-Nov-18
346,Nashik,Sinner,Wheat,Other,FAQ,2125,2125,2125,16-Nov-18
347,Nashik,Sinner,Wheat,Other,FAQ,2025,2376,2126,15-Nov-18
348,Nashik,Sinner,Wheat,Other,FAQ,2080,2410,2180,14-Nov-18
349,Nashik,Sinner,Wheat,Other,FAQ,2100,2350,2200,12-Nov-18
350,Nashik,Sinner,Wheat,Other,FAQ,2000,2351,2155,11-Nov-18
351,Nashik,Sinner,Wheat,Other,FAQ,2000,2300,2100,31-Oct-18
352,Nashik,Sinner,Wheat,Other,FAQ,2001,2350,2200,29-Oct-18
353,Nashik,Sinner,Wheat,Other,FAQ,1985,2431,2300,28-Oct-18
354,Nashik,Sinner,Wheat,Other,FAQ,1990,1990,1990,26-Oct-18
355,Nashik,Sinner,Wheat,Other,FAQ,2100,2525,2300,25-Oct-18
356,Nashik,Sinner,Wheat,Other,FAQ,2050,2426,2300,24-Oct-18
357,Nashik,Sinner,Wheat,Other,FAQ,2100,2301,2201,22-Oct-18
358,Nashik,Sinner,Wheat,Other,FAQ,1941,1941,1941,21-Oct-18
359,Nashik,Sinner,Wheat,Other,FAQ,2016,2375,2200,17-Oct-18
360,Nashik,Sinner,Wheat,Other,FAQ,2000,2200,2050,15-Oct-18
361,Nashik,Sinner,Wheat,Other,FAQ,1700,2125,1996,14-Oct-18
362,Nashik,Sinner,Wheat,Other,FAQ,1876,2296,2100,11-Oct-18
363,Nashik,Sinner,Wheat,Other,FAQ,1876,2296,2100,10-Oct-18
364,Nashik,Sinner,Wheat,Other,FAQ,2080,2200,2120,8-Oct-18
365,Nashik,Sinner,Wheat,Other,FAQ,1701,2200,2100,7-Oct-18
366,Nashik,Sinner,Wheat,Other,FAQ,1971,2200,2021,4-Oct-18
367,Nashik,Sinner,Wheat,Other,FAQ,1980,2108,2075,3-Oct-18
368,Nashik,Sinner,Wheat,Other,FAQ,1900,2050,1950,1-Oct-18
369,Nashik,Sinner,Wheat,Other,FAQ,2000,2151,2100,30-Sep-18
370,Nashik,Sinner,Wheat,Other,FAQ,1970,2181,2050,27-Sep-18
371,Nashik,Sinner,Wheat,Other,FAQ,1931,2141,2000,26-Sep-18
372,Nashik,Sinner,Wheat,Other,FAQ,1900,2225,2080,24-Sep-18
373,Nashik,Sinner,Wheat,Other,FAQ,1800,2071,1900,20-Sep-18
374,Nashik,Sinner,Wheat,Other,FAQ,1900,2001,1950,19-Sep-18
375,Nashik,Sinner,Wheat,Other,FAQ,1930,2100,2050,17-Sep-18
376,Nashik,Sinner,Wheat,Other,FAQ,1900,2160,2070,16-Sep-18
377,Nashik,Sinner,Wheat,Other,FAQ,1940,2115,2050,14-Sep-18
378,Nashik,Sinner,Wheat,Other,FAQ,2052,2052,2052,12-Sep-18
379,Nashik,Sinner,Wheat,Other,FAQ,1740,2075,1980,10-Sep-18
380,Nashik,Sinner,Wheat,Other,FAQ,2010,2010,2010,7-Sep-18
381,Nashik,Sinner,Wheat,Other,FAQ,1800,2161,1950,6-Sep-18
382,Nashik,Sinner,Wheat,Other,FAQ,2018,2260,2176,5-Sep-18
383,Nashik,Sinner,Wheat,Other,FAQ,1951,2175,2000,2-Sep-18
384,Nashik,Sinner,Wheat,Other,FAQ,1950,2070,2020,31-Aug-18
385,Nashik,Sinner,Wheat,Other,FAQ,1940,2036,2000,30-Aug-18
386,Nashik,Sinner,Wheat,Other,FAQ,1955,1955,1955,29-Aug-18
387,Nashik,Sinner,Wheat,Other,FAQ,1601,2181,2050,23-Aug-18
388,Nashik,Sinner,Wheat,Other,FAQ,1936,2020,2000,20-Aug-18
389,Nashik,Sinner,Wheat,Other,FAQ,1740,2131,2050,19-Aug-18
390,Nashik,Sinner,Wheat,Other,FAQ,1951,2076,2000,17-Aug-18
391,Nashik,Sinner,Wheat,Other,FAQ,1961,2191,2050,16-Aug-18
392,Nashik,Sinner,Wheat,Other,FAQ,2060,2125,2100,13-Aug-18
393,Nashik,Sinner,Wheat,Other,FAQ,1900,2200,2050,12-Aug-18
394,Nashik,Sinner,Wheat,Other,FAQ,1920,2101,2050,10-Aug-18
395,Nashik,Sinner,Wheat,Other,FAQ,1950,2201,2100,8-Aug-18
396,Nashik,Sinner,Wheat,Other,FAQ,1751,2115,2050,6-Aug-18
397,Nashik,Sinner,Wheat,Other,FAQ,2000,2100,2070,5-Aug-18
398,Nashik,Sinner,Wheat,Other,FAQ,2100,2100,2100,3-Aug-18
399,Nashik,Sinner,Wheat,Other,FAQ,1940,2200,2100,2-Aug-18
400,Nashik,Sinner,Wheat,Other,FAQ,2000,2151,2050,1-Aug-18
401,Nashik,Sinner,Wheat,Other,FAQ,1930,2070,2000,30-Jul-18
402,Nashik,Sinner,Wheat,Other,FAQ,1931,2076,2000,29-Jul-18
403,Nashik,Sinner,Wheat,Other,FAQ,1900,2071,2000,26-Jul-18
404,Nashik,Sinner,Wheat,Other,FAQ,1900,2075,1960,25-Jul-18
405,Nashik,Sinner,Wheat,Other,FAQ,1700,2070,1980,22-Jul-18
406,Nashik,Sinner,Wheat,Other,FAQ,1900,2045,1946,20-Jul-18
407,Nashik,Sinner,Wheat,Other,FAQ,1951,2190,2060,18-Jul-18
408,Nashik,Sinner,Wheat,Other,FAQ,1900,2050,2000,16-Jul-18
409,Nashik,Sinner,Wheat,Other,FAQ,1831,2125,2050,15-Jul-18
410,Nashik,Sinner,Wheat,Other,FAQ,1751,1751,1751,13-Jul-18
411,Nashik,Sinner,Wheat,Other,FAQ,1950,2086,2040,12-Jul-18
412,Nashik,Sinner,Wheat,Other,FAQ,1870,1925,1890,11-Jul-18
413,Nashik,Sinner,Wheat,Other,FAQ,1790,2000,1896,9-Jul-18
414,Nashik,Sinner,Wheat,Other,FAQ,1790,1900,1840,8-Jul-18
415,Nashik,Sinner,Wheat,Other,FAQ,1746,1825,1780,5-Jul-18
416,Nashik,Sinner,Wheat,Other,FAQ,1771,1882,1800,4-Jul-18
417,Nashik,Sinner,Wheat,Other,FAQ,1700,1806,1785,2-Jul-18
418,Nashik,Sinner,Wheat,Other,FAQ,1748,1890,1780,1-Jul-18
419,Nashik,Sinner,Wheat,Other,FAQ,1781,1781,1781,29-Jun-18
420,Nashik,Sinner,Wheat,Other,FAQ,1771,1950,1800,28-Jun-18
421,Nashik,Sinner,Wheat,Other,FAQ,1731,1819,1770,27-Jun-18
422,Nashik,Sinner,Wheat,Other,FAQ,1740,2001,1775,25-Jun-18
423,Nashik,Sinner,Wheat,Other,FAQ,1770,1840,1800,24-Jun-18
424,Nashik,Sinner,Wheat,Other,FAQ,1825,1825,1825,22-Jun-18
425,Nashik,Sinner,Wheat,Other,FAQ,1636,1875,1800,21-Jun-18
426,Nashik,Sinner,Wheat,Other,FAQ,1681,1911,1750,20-Jun-18
427,Nashik,Sinner,Wheat,Other,FAQ,1725,1793,1753,18-Jun-18
428,Nashik,Sinner,Wheat,Other,FAQ,1726,1950,1780,17-Jun-18
429,Nashik,Sinner,Wheat,Other,FAQ,1722,1951,1770,14-Jun-18
430,Nashik,Sinner,Wheat,Other,FAQ,1700,1820,1770,13-Jun-18
431,Nashik,Sinner,Wheat,Other,FAQ,1811,2041,1900,11-Jun-18
432,Nashik,Sinner,Wheat,Other,FAQ,1400,1801,1700,3-Jun-18
433,Nashik,Sinner,Wheat,Other,FAQ,1760,2051,1770,31-May-18
434,Nashik,Sinner,Wheat,Other,FAQ,1300,1930,1840,30-May-18
435,Nashik,Sinner,Wheat,Other,FAQ,1700,2015,1770,28-May-18
436,Nashik,Sinner,Wheat,Other,FAQ,1551,1950,1770,27-May-18
437,Nashik,Sinner,Wheat,Other,FAQ,1731,2200,1800,25-May-18
438,Nashik,Sinner,Wheat,Other,FAQ,1651,2005,1796,24-May-18
439,Nashik,Sinner,Wheat,Other,FAQ,1740,1805,1756,23-May-18
440,Nashik,Sinner,Wheat,Other,FAQ,1200,1861,1750,21-May-18
441,Nashik,Sinner,Wheat,Other,FAQ,1680,1810,1750,20-May-18
442,Nashik,Sinner,Wheat,Other,FAQ,1700,1751,1730,18-May-18
443,Nashik,Sinner,Wheat,Other,FAQ,1710,1890,1750,17-May-18
444,Nashik,Sinner,Wheat,Other,FAQ,1700,1919,1770,16-May-18
445,Nashik,Sinner,Wheat,Other,FAQ,1685,1863,1760,14-May-18
446,Nashik,Sinner,Wheat,Other,FAQ,1701,1851,1750,13-May-18
447,Nashik,Sinner,Wheat,Other,FAQ,1700,1775,1770,11-May-18
448,Nashik,Sinner,Wheat,Other,FAQ,1700,1851,1760,10-May-18
449,Nashik,Sinner,Wheat,Other,FAQ,1700,1836,1760,9-May-18
450,Nashik,Sinner,Wheat,Other,FAQ,1625,1775,1700,7-May-18
451,Nashik,Sinner,Wheat,Other,FAQ,1711,1850,1750,6-May-18
452,Nashik,Sinner,Wheat,Other,FAQ,1714,1856,1770,4-May-18
453,Nashik,Sinner,Wheat,Other,FAQ,1686,1870,1775,3-May-18
454,Nashik,Sinner,Wheat,Other,FAQ,1680,1820,1720,2-May-18
455,Nashik,Sinner,Wheat,Other,FAQ,1550,1793,1700,30-Apr-18
456,Nashik,Sinner,Wheat,Other,FAQ,1500,1731,1680,29-Apr-18
457,Nashik,Sinner,Wheat,Other,FAQ,1600,1675,1650,27-Apr-18
458,Nashik,Sinner,Wheat,Other,FAQ,1651,1816,1750,26-Apr-18
459,Nashik,Sinner,Wheat,Other,FAQ,1620,1660,1642,25-Apr-18
460,Nashik,Sinner,Wheat,Other,FAQ,1600,1755,1620,23-Apr-18
461,Nashik,Sinner,Wheat,Other,FAQ,1500,1776,1640,22-Apr-18
462,Nashik,Sinner,Wheat,Other,FAQ,1526,1810,1700,20-Apr-18
463,Nashik,Sinner,Wheat,Other,FAQ,1625,1666,1650,19-Apr-18
464,Nashik,Sinner,Wheat,Other,FAQ,1400,1850,1700,18-Apr-18
465,Nashik,Sinner,Wheat,Other,FAQ,1593,1777,1650,15-Apr-18
466,Nashik,Sinner,Wheat,Other,FAQ,1609,1850,1650,13-Apr-18
467,Nashik,Sinner,Wheat,Other,FAQ,1590,1801,1650,12-Apr-18
468,Nashik,Sinner,Wheat,Other,FAQ,1600,1836,1630,9-Apr-18
469,Nashik,Sinner,Wheat,Other,FAQ,1566,1748,1630,8-Apr-18
470,Nashik,Sinner,Wheat,Other,FAQ,1601,1851,1650,6-Apr-18
471,Nashik,Sinner,Wheat,Other,FAQ,1351,1751,1640,5-Apr-18
472,Nashik,Sinner,Wheat,Other,FAQ,1600,1755,1630,4-Apr-18
473,Nashik,Sinner,Wheat,Other,FAQ,1600,1660,1640,2-Apr-18
474,Nashik,Sinner,Wheat,Other,FAQ,1585,1739,1640,26-Mar-18
475,Nashik,Sinner,Wheat,Other,FAQ,1670,1832,1720,23-Mar-18
476,Nashik,Sinner,Wheat,Other,FAQ,1600,1930,1720,22-Mar-18
477,Nashik,Sinner,Wheat,Other,FAQ,1676,1800,1720,21-Mar-18
478,Nashik,Sinner,Wheat,Other,FAQ,1650,1815,1775,19-Mar-18
479,Nashik,Sinner,Wheat,Other,FAQ,1709,1813,1780,16-Mar-18
480,Nashik,Sinner,Wheat,Other,FAQ,1730,1901,1780,15-Mar-18
481,Nashik,Sinner,Wheat,Other,FAQ,1699,1826,1750,14-Mar-18
482,Nashik,Sinner,Wheat,Other,FAQ,1680,1922,1750,12-Mar-18
483,Nashik,Sinner,Wheat,Other,FAQ,1660,1900,1700,11-Mar-18
484,Nashik,Sinner,Wheat,Other,FAQ,1672,1870,1740,9-Mar-18
485,Nashik,Sinner,Wheat,Other,FAQ,1640,1859,1670,8-Mar-18
486,Nashik,Sinner,Wheat,Other,FAQ,1665,1770,1720,7-Mar-18
487,Nashik,Sinner,Wheat,Other,FAQ,1694,1857,1750,5-Mar-18
488,Nashik,Sinner,Wheat,Other,FAQ,1695,1833,1750,4-Mar-18
489,Nashik,Sinner,Wheat,Other,FAQ,1696,1877,1740,28-Feb-18
490,Nashik,Sinner,Wheat,Other,FAQ,1718,1860,1740,26-Feb-18
491,Nashik,Sinner,Wheat,Other,FAQ,1740,1976,1751,25-Feb-18
492,Nashik,Sinner,Wheat,Other,FAQ,1728,1826,1760,23-Feb-18
493,Nashik,Sinner,Wheat,Other,FAQ,1719,1852,1760,22-Feb-18
494,Nashik,Sinner,Wheat,Other,FAQ,1500,1901,1740,21-Feb-18
495,Nashik,Sinner,Wheat,Other,FAQ,1690,1843,1720,18-Feb-18
496,Nashik,Sinner,Wheat,Other,FAQ,1681,1799,1710,16-Feb-18
497,Nashik,Sinner,Wheat,Other,FAQ,1651,1768,1700,15-Feb-18
498,Nashik,Sinner,Wheat,Other,FAQ,1650,1700,1663,14-Feb-18
499,Nashik,Sinner,Wheat,Other,FAQ,1641,1700,1650,12-Feb-18
500,Nashik,Sinner,Wheat,Other,FAQ,1550,1797,1690,11-Feb-18
501,Nashik,Sinner,Wheat,Other,FAQ,1642,1751,1656,9-Feb-18
502,Nashik,Sinner,Wheat,Other,FAQ,1600,1700,1650,8-Feb-18
503,Nashik,Sinner,Wheat,Other,FAQ,1600,1773,1670,7-Feb-18
504,Nashik,Sinner,Wheat,Other,FAQ,1638,1701,1650,4-Feb-18
505,Nashik,Sinner,Wheat,Other,FAQ,1600,1707,1675,1-Feb-18
506,Nashik,Sinner,Wheat,Other,FAQ,1600,1730,1685,31-Jan-18
507,Nashik,Sinner,Wheat,Other,FAQ,1665,1744,1700,29-Jan-18
508,Nashik,Sinner,Wheat,Other,FAQ,1600,1736,1693,28-Jan-18
509,Nashik,Sinner,Wheat,Other,FAQ,1600,1712,1653,25-Jan-18
510,Nashik,Sinner,Wheat,Other,FAQ,1400,1711,1680,24-Jan-18
511,Nashik,Sinner,Wheat,Other,FAQ,1680,1796,1720,22-Jan-18
512,Nashik,Sinner,Wheat,Other,FAQ,1680,1840,1740,21-Jan-18
513,Nashik,Sinner,Wheat,Other,FAQ,1691,1866,1740,19-Jan-18
514,Nashik,Sinner,Wheat,Other,FAQ,1691,1866,1740,18-Jan-18
515,Nashik,Sinner,Wheat,Other,FAQ,1671,1837,1740,17-Jan-18
516,Nashik,Sinner,Wheat,Other,FAQ,1700,1870,1750,14-Jan-18
517,Nashik,Sinner,Wheat,Other,FAQ,1600,1850,1720,11-Jan-18
518,Nashik,Sinner,Wheat,Other,FAQ,1600,1885,1750,10-Jan-18
519,Nashik,Sinner,Wheat,Other,FAQ,1665,1795,1685,28-Dec-17
520,Nashik,Sinner,Wheat,Other,FAQ,1631,1690,1660,27-Dec-17
521,Nashik,Sinner,Wheat,Other,FAQ,1575,1718,1640,24-Dec-17
522,Nashik,Sinner,Wheat,Other,FAQ,1653,1834,1666,22-Dec-17
523,Nashik,Sinner,Wheat,Other,FAQ,1650,1699,1660,21-Dec-17
524,Nashik,Sinner,Wheat,Other,FAQ,1626,1756,1655,20-Dec-17
525,Nashik,Sinner,Wheat,Other,FAQ,1652,1809,1660,18-Dec-17
526,Nashik,Sinner,Wheat,Other,FAQ,1647,1721,1660,17-Dec-17
527,Nashik,Sinner,Wheat,Other,FAQ,1646,1735,1650,15-Dec-17
528,Nashik,Sinner,Wheat,Other,FAQ,1639,1780,1650,14-Dec-17
529,Nashik,Sinner,Wheat,Other,FAQ,1600,1700,1666,13-Dec-17
530,Nashik,Sinner,Wheat,Other,FAQ,1640,1654,1648,11-Dec-17
531,Nashik,Sinner,Wheat,Other,FAQ,1647,1800,1660,10-Dec-17
532,Nashik,Sinner,Wheat,Other,FAQ,1643,1738,1660,7-Dec-17
533,Nashik,Sinner,Wheat,Other,FAQ,1648,1760,1660,6-Dec-17
534,Nashik,Sinner,Wheat,Other,FAQ,1658,1801,1665,3-Dec-17
