"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Sinner from 01-Jan-2010To25-Oct-2020 (Total-1601) (Total-1601)",,,,,,,,,
535,Nashik,Sinner,Wheat,Other,FAQ,1661,1661,1661,2-Dec-17
536,Nashik,Sinner,Wheat,Other,FAQ,1666,1705,1675,30-Nov-17
537,Nashik,Sinner,Wheat,Other,FAQ,1650,1673,1670,29-Nov-17
538,Nashik,Sinner,Wheat,Other,FAQ,1611,1635,1620,28-Nov-17
539,Nashik,Sinner,Wheat,Other,FAQ,1650,1749,1670,27-Nov-17
540,Nashik,Sinner,Wheat,Other,FAQ,1660,1750,1670,26-Nov-17
541,Nashik,Sinner,Wheat,Other,FAQ,1655,1725,1670,24-Nov-17
542,Nashik,Sinner,Wheat,Other,FAQ,1400,1686,1660,23-Nov-17
543,Nashik,Sinner,Wheat,Other,FAQ,1528,1702,1660,22-Nov-17
544,Nashik,Sinner,Wheat,Other,FAQ,1655,1684,1668,20-Nov-17
545,Nashik,Sinner,Wheat,Other,FAQ,1600,1717,1684,19-Nov-17
546,Nashik,Sinner,Wheat,Other,FAQ,1670,1767,1688,17-Nov-17
547,Nashik,Sinner,Wheat,Other,FAQ,1660,1754,1680,16-Nov-17
548,Nashik,Sinner,Wheat,Other,FAQ,1665,1723,1680,15-Nov-17
549,Nashik,Sinner,Wheat,Other,FAQ,1600,1721,1692,13-Nov-17
550,Nashik,Sinner,Wheat,Other,FAQ,1600,1720,1684,12-Nov-17
551,Nashik,Sinner,Wheat,Other,FAQ,1600,1731,1692,10-Nov-17
552,Nashik,Sinner,Wheat,Other,FAQ,1630,1758,1680,9-Nov-17
553,Nashik,Sinner,Wheat,Other,FAQ,1640,1800,1660,8-Nov-17
554,Nashik,Sinner,Wheat,Other,FAQ,1640,1742,1650,6-Nov-17
555,Nashik,Sinner,Wheat,Other,FAQ,1550,1671,1640,5-Nov-17
556,Nashik,Sinner,Wheat,Other,FAQ,1620,1672,1630,3-Nov-17
557,Nashik,Sinner,Wheat,Other,FAQ,1600,1714,1640,2-Nov-17
558,Nashik,Sinner,Wheat,Other,FAQ,1575,1623,1610,28-Sep-17
559,Nashik,Sinner,Wheat,Other,FAQ,1609,1643,1620,27-Sep-17
560,Nashik,Sinner,Wheat,Other,FAQ,1605,1660,1640,21-Sep-17
561,Nashik,Sinner,Wheat,Other,FAQ,1585,1692,1640,18-Sep-17
562,Nashik,Sinner,Wheat,Other,FAQ,1601,1672,1640,17-Sep-17
563,Nashik,Sinner,Wheat,Other,FAQ,1631,1670,1640,15-Sep-17
564,Nashik,Sinner,Wheat,Other,FAQ,1618,1760,1650,14-Sep-17
565,Nashik,Sinner,Wheat,Other,FAQ,1600,1701,1640,13-Sep-17
566,Nashik,Sinner,Wheat,Other,FAQ,1635,1719,1680,11-Sep-17
567,Nashik,Sinner,Wheat,Other,FAQ,1631,1740,1680,10-Sep-17
568,Nashik,Sinner,Wheat,Other,FAQ,1666,1680,1675,8-Sep-17
569,Nashik,Sinner,Wheat,Other,FAQ,1664,1713,1690,7-Sep-17
570,Nashik,Sinner,Wheat,Other,FAQ,1645,1717,1680,6-Sep-17
571,Nashik,Sinner,Wheat,Other,FAQ,1663,1701,1690,4-Sep-17
572,Nashik,Sinner,Wheat,Other,FAQ,1660,1835,1730,3-Sep-17
573,Nashik,Sinner,Wheat,Other,FAQ,1698,1771,1720,1-Sep-17
574,Nashik,Sinner,Wheat,Other,FAQ,1688,1750,1720,31-Aug-17
575,Nashik,Sinner,Wheat,Other,FAQ,1680,1821,1710,30-Aug-17
576,Nashik,Sinner,Wheat,Other,FAQ,1675,1722,1700,28-Aug-17
577,Nashik,Sinner,Wheat,Other,FAQ,1661,1800,1700,27-Aug-17
578,Nashik,Sinner,Wheat,Other,FAQ,1689,1718,1705,24-Aug-17
579,Nashik,Sinner,Wheat,Other,FAQ,1695,1721,1705,23-Aug-17
580,Nashik,Sinner,Wheat,Other,FAQ,1686,1750,1700,20-Aug-17
581,Nashik,Sinner,Wheat,Other,FAQ,1688,1710,1700,18-Aug-17
582,Nashik,Sinner,Wheat,Other,FAQ,1688,1776,1700,17-Aug-17
583,Nashik,Sinner,Wheat,Other,FAQ,1661,1709,1690,16-Aug-17
584,Nashik,Sinner,Wheat,Other,FAQ,1694,1694,1694,14-Aug-17
585,Nashik,Sinner,Wheat,Other,FAQ,1671,1763,1700,13-Aug-17
586,Nashik,Sinner,Wheat,Other,FAQ,1199,1722,1680,10-Aug-17
587,Nashik,Sinner,Wheat,Other,FAQ,1671,1714,1713,9-Aug-17
588,Nashik,Sinner,Wheat,Other,FAQ,1501,1717,1690,6-Aug-17
589,Nashik,Sinner,Wheat,Other,FAQ,1850,1850,1850,4-Aug-17
590,Nashik,Sinner,Wheat,Other,FAQ,1696,1759,1730,2-Aug-17
591,Nashik,Sinner,Wheat,Other,FAQ,1700,1850,1750,31-Jul-17
592,Nashik,Sinner,Wheat,Other,FAQ,1701,1801,1760,30-Jul-17
593,Nashik,Sinner,Wheat,Other,FAQ,1715,1715,1715,27-Jul-17
594,Nashik,Sinner,Wheat,Other,FAQ,1661,1715,1690,26-Jul-17
595,Nashik,Sinner,Wheat,Other,FAQ,1650,1786,1690,24-Jul-17
596,Nashik,Sinner,Wheat,Other,FAQ,1401,1766,1670,23-Jul-17
597,Nashik,Sinner,Wheat,Other,FAQ,1631,1647,1640,21-Jul-17
598,Nashik,Sinner,Wheat,Other,FAQ,1635,1647,1645,20-Jul-17
599,Nashik,Sinner,Wheat,Other,FAQ,1625,1840,1640,19-Jul-17
600,Nashik,Sinner,Wheat,Other,FAQ,1633,1641,1637,17-Jul-17
601,Nashik,Sinner,Wheat,Other,FAQ,1630,1750,1650,16-Jul-17
602,Nashik,Sinner,Wheat,Other,FAQ,1550,1650,1600,14-Jul-17
603,Nashik,Sinner,Wheat,Other,FAQ,1620,1661,1630,13-Jul-17
604,Nashik,Sinner,Wheat,Other,FAQ,1625,1674,1630,12-Jul-17
605,Nashik,Sinner,Wheat,Other,FAQ,1625,1750,1640,10-Jul-17
606,Nashik,Sinner,Wheat,Other,FAQ,1620,1742,1630,9-Jul-17
607,Nashik,Sinner,Wheat,Other,FAQ,1601,1637,1633,7-Jul-17
608,Nashik,Sinner,Wheat,Other,FAQ,1610,1835,1650,6-Jul-17
609,Nashik,Sinner,Wheat,Other,FAQ,1596,1726,1620,5-Jul-17
610,Nashik,Sinner,Wheat,Other,FAQ,1000,1667,1620,3-Jul-17
611,Nashik,Sinner,Wheat,Other,FAQ,1619,1800,1630,2-Jul-17
612,Nashik,Sinner,Wheat,Other,FAQ,1625,1625,1625,30-Jun-17
613,Nashik,Sinner,Wheat,Other,FAQ,1615,1691,1620,29-Jun-17
614,Nashik,Sinner,Wheat,Other,FAQ,1200,1797,1650,28-Jun-17
615,Nashik,Sinner,Wheat,Other,FAQ,1607,1805,1700,26-Jun-17
616,Nashik,Sinner,Wheat,Other,FAQ,1400,1680,1610,25-Jun-17
617,Nashik,Sinner,Wheat,Other,FAQ,1598,1652,1620,23-Jun-17
618,Nashik,Sinner,Wheat,Other,FAQ,1580,1717,1630,22-Jun-17
619,Nashik,Sinner,Wheat,Other,FAQ,1560,1636,1600,21-Jun-17
620,Nashik,Sinner,Wheat,Other,FAQ,1565,1621,1590,19-Jun-17
621,Nashik,Sinner,Wheat,Other,FAQ,1570,1774,1630,18-Jun-17
622,Nashik,Sinner,Wheat,Other,FAQ,1590,1673,1630,16-Jun-17
623,Nashik,Sinner,Wheat,Other,FAQ,1586,1660,1610,15-Jun-17
624,Nashik,Sinner,Wheat,Other,FAQ,1583,1666,1630,14-Jun-17
625,Nashik,Sinner,Wheat,Other,FAQ,1560,1690,1610,12-Jun-17
626,Nashik,Sinner,Wheat,Other,FAQ,1571,1761,1610,11-Jun-17
627,Nashik,Sinner,Wheat,Other,FAQ,1615,1615,1615,31-May-17
628,Nashik,Sinner,Wheat,Other,FAQ,1551,1716,1620,29-May-17
629,Nashik,Sinner,Wheat,Other,FAQ,1550,1774,1610,28-May-17
630,Nashik,Sinner,Wheat,Other,FAQ,1581,1616,1600,26-May-17
631,Nashik,Sinner,Wheat,Other,FAQ,1500,1690,1610,25-May-17
632,Nashik,Sinner,Wheat,Other,FAQ,1560,1800,1630,24-May-17
633,Nashik,Sinner,Wheat,Other,FAQ,1530,1650,1600,22-May-17
634,Nashik,Sinner,Wheat,Other,FAQ,1576,1701,1630,19-May-17
635,Nashik,Sinner,Wheat,Other,FAQ,1568,1912,1700,18-May-17
636,Nashik,Sinner,Wheat,Other,FAQ,1570,1651,1590,15-May-17
637,Nashik,Sinner,Wheat,Other,FAQ,1555,1726,1620,14-May-17
638,Nashik,Sinner,Wheat,Other,FAQ,1585,1665,1600,12-May-17
639,Nashik,Sinner,Wheat,Other,FAQ,1560,1700,1580,11-May-17
640,Nashik,Sinner,Wheat,Other,FAQ,1400,1757,1640,10-May-17
641,Nashik,Sinner,Wheat,Other,FAQ,1550,1600,1580,8-May-17
642,Nashik,Sinner,Wheat,Other,FAQ,1451,1826,1580,7-May-17
643,Nashik,Sinner,Wheat,Other,FAQ,1562,1594,1562,5-May-17
644,Nashik,Sinner,Wheat,Other,FAQ,1225,1761,1570,4-May-17
645,Nashik,Sinner,Wheat,Other,FAQ,1500,1655,1550,3-May-17
646,Nashik,Sinner,Wheat,Other,FAQ,1550,1750,1585,30-Apr-17
647,Nashik,Sinner,Wheat,Other,FAQ,1570,1850,1660,27-Apr-17
648,Nashik,Sinner,Wheat,Other,FAQ,1560,1801,1601,26-Apr-17
649,Nashik,Sinner,Wheat,Other,FAQ,1556,1721,1610,24-Apr-17
650,Nashik,Sinner,Wheat,Other,FAQ,1516,1709,1570,23-Apr-17
651,Nashik,Sinner,Wheat,Other,FAQ,1516,1709,1570,21-Apr-17
652,Nashik,Sinner,Wheat,Other,FAQ,1550,1691,1600,20-Apr-17
653,Nashik,Sinner,Wheat,Other,FAQ,1505,1651,1550,17-Apr-17
654,Nashik,Sinner,Wheat,Other,FAQ,1500,1801,1580,16-Apr-17
655,Nashik,Sinner,Wheat,Other,FAQ,1411,1801,1600,13-Apr-17
656,Nashik,Sinner,Wheat,Other,FAQ,1501,1845,1600,12-Apr-17
657,Nashik,Sinner,Wheat,Other,FAQ,1540,1860,1600,9-Apr-17
658,Nashik,Sinner,Wheat,Other,FAQ,1550,1951,1650,7-Apr-17
659,Nashik,Sinner,Wheat,Other,FAQ,1300,1876,1650,6-Apr-17
660,Nashik,Sinner,Wheat,Other,FAQ,1551,1875,1620,5-Apr-17
661,Nashik,Sinner,Wheat,Other,FAQ,1566,1901,1630,3-Apr-17
662,Nashik,Sinner,Wheat,Other,FAQ,1550,2001,1650,2-Apr-17
663,Nashik,Sinner,Wheat,Other,FAQ,1526,1935,1650,26-Mar-17
664,Nashik,Sinner,Wheat,Other,FAQ,1539,1831,1620,24-Mar-17
665,Nashik,Sinner,Wheat,Other,FAQ,1500,1860,1650,23-Mar-17
666,Nashik,Sinner,Wheat,Other,FAQ,1511,1807,1600,22-Mar-17
667,Nashik,Sinner,Wheat,Other,FAQ,1531,1835,1600,20-Mar-17
668,Nashik,Sinner,Wheat,Other,FAQ,1491,1780,1600,19-Mar-17
669,Nashik,Sinner,Wheat,Other,FAQ,1549,1856,1600,16-Mar-17
670,Nashik,Sinner,Wheat,Other,FAQ,1586,2061,1650,10-Mar-17
671,Nashik,Sinner,Wheat,Other,FAQ,1600,2000,1680,9-Mar-17
672,Nashik,Sinner,Wheat,Other,FAQ,1573,1875,1650,8-Mar-17
673,Nashik,Sinner,Wheat,Other,FAQ,1525,1846,1630,6-Mar-17
674,Nashik,Sinner,Wheat,Other,FAQ,1500,1710,1610,5-Mar-17
675,Nashik,Sinner,Wheat,Other,FAQ,1450,1750,1500,2-Mar-17
676,Nashik,Sinner,Wheat,Other,FAQ,1490,1811,1570,1-Mar-17
677,Nashik,Sinner,Wheat,Other,FAQ,1520,1904,1650,27-Feb-17
678,Nashik,Sinner,Wheat,Other,FAQ,1500,1800,1650,26-Feb-17
679,Nashik,Sinner,Wheat,Other,FAQ,1591,1912,1650,23-Feb-17
680,Nashik,Sinner,Wheat,Other,FAQ,1550,1809,1720,22-Feb-17
681,Nashik,Sinner,Wheat,Other,FAQ,1830,2080,1900,17-Feb-17
682,Nashik,Sinner,Wheat,Other,FAQ,1681,2150,2000,16-Feb-17
683,Nashik,Sinner,Wheat,Other,FAQ,1675,2351,2000,13-Feb-17
684,Nashik,Sinner,Wheat,Other,FAQ,1606,2175,2000,12-Feb-17
685,Nashik,Sinner,Wheat,Other,FAQ,1671,2150,1950,9-Feb-17
686,Nashik,Sinner,Wheat,Other,FAQ,1765,2056,1900,8-Feb-17
687,Nashik,Sinner,Wheat,Other,FAQ,1502,2300,1950,6-Feb-17
688,Nashik,Sinner,Wheat,Other,FAQ,1600,2300,2000,5-Feb-17
689,Nashik,Sinner,Wheat,Other,FAQ,1705,2251,2000,3-Feb-17
690,Nashik,Sinner,Wheat,Other,FAQ,1727,2141,2050,30-Jan-17
691,Nashik,Sinner,Wheat,Other,FAQ,1700,2226,2100,29-Jan-17
692,Nashik,Sinner,Wheat,Other,FAQ,1723,2330,2100,27-Jan-17
693,Nashik,Sinner,Wheat,Other,FAQ,1776,2150,1900,25-Jan-17
694,Nashik,Sinner,Wheat,Other,FAQ,1712,2011,1850,18-Jan-17
695,Nashik,Sinner,Wheat,Other,FAQ,1718,2076,2000,16-Jan-17
696,Nashik,Sinner,Wheat,Other,FAQ,1545,1890,1800,13-Jan-17
697,Nashik,Sinner,Wheat,Other,FAQ,1712,2161,1726,12-Jan-17
698,Nashik,Sinner,Wheat,Other,FAQ,1725,1841,1800,11-Jan-17
699,Nashik,Sinner,Wheat,Other,FAQ,1711,1925,1800,9-Jan-17
700,Nashik,Sinner,Wheat,Other,FAQ,1675,2330,1900,8-Jan-17
701,Nashik,Sinner,Wheat,Other,FAQ,1750,1870,1820,6-Jan-17
702,Nashik,Sinner,Wheat,Other,FAQ,1710,1953,1820,5-Jan-17
703,Nashik,Sinner,Wheat,Other,FAQ,1712,2168,1850,4-Jan-17
704,Nashik,Sinner,Wheat,Other,FAQ,1700,2150,2000,1-Jan-17
705,Nashik,Sinner,Wheat,Other,FAQ,1725,1785,1760,29-Dec-16
706,Nashik,Sinner,Wheat,Other,FAQ,1700,2051,1900,28-Dec-16
707,Nashik,Sinner,Wheat,Other,FAQ,1726,2141,2000,26-Dec-16
708,Nashik,Sinner,Wheat,Other,FAQ,1680,2142,2000,25-Dec-16
709,Nashik,Sinner,Wheat,Other,FAQ,2030,2030,2030,23-Dec-16
710,Nashik,Sinner,Wheat,Other,FAQ,1699,2001,1900,22-Dec-16
711,Nashik,Sinner,Wheat,Other,FAQ,1700,2100,2000,21-Dec-16
712,Nashik,Sinner,Wheat,Other,FAQ,1750,2200,2000,19-Dec-16
713,Nashik,Sinner,Wheat,Other,FAQ,1742,2301,2050,18-Dec-16
714,Nashik,Sinner,Wheat,Other,FAQ,1800,2000,1950,16-Dec-16
715,Nashik,Sinner,Wheat,Other,FAQ,1726,2152,2000,15-Dec-16
716,Nashik,Sinner,Wheat,Other,FAQ,1790,2276,2050,14-Dec-16
717,Nashik,Sinner,Wheat,Other,FAQ,1850,2100,2050,12-Dec-16
718,Nashik,Sinner,Wheat,Other,FAQ,1771,2401,2050,11-Dec-16
719,Nashik,Sinner,Wheat,Other,FAQ,1751,1900,1880,9-Dec-16
720,Nashik,Sinner,Wheat,Other,FAQ,1721,1850,1800,8-Dec-16
721,Nashik,Sinner,Wheat,Other,FAQ,1851,2251,2050,7-Dec-16
722,Nashik,Sinner,Wheat,Other,FAQ,1801,2327,2100,4-Dec-16
723,Nashik,Sinner,Wheat,Other,FAQ,1801,2225,2050,2-Dec-16
724,Nashik,Sinner,Wheat,Other,FAQ,1700,2311,2050,1-Dec-16
725,Nashik,Sinner,Wheat,Other,FAQ,1751,2350,2150,30-Nov-16
726,Nashik,Sinner,Wheat,Other,FAQ,1876,2401,2100,28-Nov-16
727,Nashik,Sinner,Wheat,Other,FAQ,1800,2500,2200,25-Nov-16
728,Nashik,Sinner,Wheat,Other,FAQ,1400,2100,1900,24-Nov-16
729,Nashik,Sinner,Wheat,Other,FAQ,1800,2526,2200,23-Nov-16
730,Nashik,Sinner,Wheat,Other,FAQ,1750,2300,2100,21-Nov-16
731,Nashik,Sinner,Wheat,Other,FAQ,1801,2371,2100,20-Nov-16
732,Nashik,Sinner,Wheat,Other,FAQ,1911,2300,2100,10-Nov-16
733,Nashik,Sinner,Wheat,Other,FAQ,1600,2365,2100,9-Nov-16
734,Nashik,Sinner,Wheat,Other,FAQ,1861,2301,2000,7-Nov-16
735,Nashik,Sinner,Wheat,Other,FAQ,1956,2601,2200,6-Nov-16
736,Nashik,Sinner,Wheat,Other,FAQ,1826,2300,2001,4-Nov-16
737,Nashik,Sinner,Wheat,Other,FAQ,1817,2276,1950,3-Nov-16
738,Nashik,Sinner,Wheat,Other,FAQ,1766,2200,1850,26-Oct-16
739,Nashik,Sinner,Wheat,Other,FAQ,1766,1951,1900,21-Oct-16
740,Nashik,Sinner,Wheat,Other,FAQ,1751,2042,1900,20-Oct-16
741,Nashik,Sinner,Wheat,Other,FAQ,1770,2000,1900,19-Oct-16
742,Nashik,Sinner,Wheat,Other,FAQ,1700,2001,1850,17-Oct-16
743,Nashik,Sinner,Wheat,Other,FAQ,1758,2101,1850,14-Oct-16
744,Nashik,Sinner,Wheat,Other,FAQ,1761,1870,1800,13-Oct-16
745,Nashik,Sinner,Wheat,Other,FAQ,1760,1836,1800,12-Oct-16
746,Nashik,Sinner,Wheat,Other,FAQ,1740,1959,1800,10-Oct-16
747,Nashik,Sinner,Wheat,Other,FAQ,1700,1861,1800,7-Oct-16
748,Nashik,Sinner,Wheat,Other,FAQ,1681,1970,1800,6-Oct-16
749,Nashik,Sinner,Wheat,Other,FAQ,1731,1851,1800,5-Oct-16
750,Nashik,Sinner,Wheat,Other,FAQ,1731,2045,1850,3-Oct-16
751,Nashik,Sinner,Wheat,Other,FAQ,1703,1950,1850,30-Sep-16
752,Nashik,Sinner,Wheat,Other,FAQ,1741,1971,1800,29-Sep-16
753,Nashik,Sinner,Wheat,Other,FAQ,1741,1971,1800,28-Sep-16
754,Nashik,Sinner,Wheat,Other,FAQ,1700,2053,1900,26-Sep-16
755,Nashik,Sinner,Wheat,Other,FAQ,1813,1945,1900,23-Sep-16
756,Nashik,Sinner,Wheat,Other,FAQ,1790,2150,2000,22-Sep-16
757,Nashik,Sinner,Wheat,Other,FAQ,1800,2006,1901,20-Sep-16
758,Nashik,Sinner,Wheat,Other,FAQ,1826,1981,1900,9-Sep-16
759,Nashik,Sinner,Wheat,Other,FAQ,1701,1971,1800,8-Sep-16
760,Nashik,Sinner,Wheat,Other,FAQ,1800,2005,1950,7-Sep-16
761,Nashik,Sinner,Wheat,Other,FAQ,1801,2100,1950,2-Sep-16
762,Nashik,Sinner,Wheat,Other,FAQ,1815,2016,1900,31-Aug-16
763,Nashik,Sinner,Wheat,Other,FAQ,1741,1741,1741,18-Aug-16
764,Nashik,Sinner,Wheat,Other,FAQ,1759,1944,1850,17-Aug-16
765,Nashik,Sinner,Wheat,Other,FAQ,1700,2001,1750,16-Aug-16
766,Nashik,Sinner,Wheat,Other,FAQ,1740,1895,1800,12-Aug-16
767,Nashik,Sinner,Wheat,Other,FAQ,1748,1930,1800,11-Aug-16
768,Nashik,Sinner,Wheat,Other,FAQ,1739,1875,1800,10-Aug-16
769,Nashik,Sinner,Wheat,Other,FAQ,1701,1850,1780,9-Aug-16
770,Nashik,Sinner,Wheat,Other,FAQ,1728,1880,1800,8-Aug-16
771,Nashik,Sinner,Wheat,Other,FAQ,2059,2059,2059,5-Aug-16
772,Nashik,Sinner,Wheat,Other,FAQ,1740,1900,1800,4-Aug-16
773,Nashik,Sinner,Wheat,Other,FAQ,1735,1841,1800,3-Aug-16
774,Nashik,Sinner,Wheat,Other,FAQ,1744,1744,1744,2-Aug-16
775,Nashik,Sinner,Wheat,Other,FAQ,1721,1975,1850,1-Aug-16
776,Nashik,Sinner,Wheat,Other,FAQ,1800,1966,1900,29-Jul-16
777,Nashik,Sinner,Wheat,Other,FAQ,1500,2044,1800,27-Jul-16
778,Nashik,Sinner,Wheat,Other,FAQ,1772,2050,1900,25-Jul-16
779,Nashik,Sinner,Wheat,Other,FAQ,1835,1900,1860,8-Jul-16
780,Nashik,Sinner,Wheat,Other,FAQ,1799,2155,2000,7-Jul-16
781,Nashik,Sinner,Wheat,Other,FAQ,1825,2100,2000,3-Jul-16
782,Nashik,Sinner,Wheat,Other,FAQ,1801,1801,1801,1-Jul-16
783,Nashik,Sinner,Wheat,Other,FAQ,1836,2000,1940,30-Jun-16
784,Nashik,Sinner,Wheat,Other,FAQ,1831,2086,2000,29-Jun-16
785,Nashik,Sinner,Wheat,Other,FAQ,1911,2091,2000,27-Jun-16
786,Nashik,Sinner,Wheat,Other,FAQ,1836,2200,1950,26-Jun-16
787,Nashik,Sinner,Wheat,Other,FAQ,1816,1901,1850,22-Jun-16
788,Nashik,Sinner,Wheat,Other,FAQ,1831,1960,1900,20-Jun-16
789,Nashik,Sinner,Wheat,Other,FAQ,1800,2200,2000,19-Jun-16
790,Nashik,Sinner,Wheat,Other,FAQ,1780,1925,1820,16-Jun-16
791,Nashik,Sinner,Wheat,Other,FAQ,1741,2100,1900,15-Jun-16
792,Nashik,Sinner,Wheat,Other,FAQ,1700,1771,1750,13-Jun-16
793,Nashik,Sinner,Wheat,Other,FAQ,1756,2100,1850,12-Jun-16
794,Nashik,Sinner,Wheat,Other,FAQ,1730,1950,1830,10-Jun-16
795,Nashik,Sinner,Wheat,Other,FAQ,1701,1835,1770,9-Jun-16
796,Nashik,Sinner,Wheat,Other,FAQ,1765,2151,1950,8-Jun-16
797,Nashik,Sinner,Wheat,Other,FAQ,1712,1728,1720,6-Jun-16
798,Nashik,Sinner,Wheat,Other,FAQ,1691,2000,1775,5-Jun-16
799,Nashik,Sinner,Wheat,Other,FAQ,1701,2200,1800,2-Jun-16
800,Nashik,Sinner,Wheat,Other,FAQ,1678,1825,1725,1-Jun-16
801,Nashik,Sinner,Wheat,Other,FAQ,1700,2101,1800,30-May-16
802,Nashik,Sinner,Wheat,Other,FAQ,1666,2240,1900,29-May-16
803,Nashik,Sinner,Wheat,Other,FAQ,1679,1806,1725,26-May-16
