"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Sinner from 01-Jan-2010To25-Oct-2020 (Total-1601) (Total-1601)",,,,,,,,,
804,Nashik,Sinner,Wheat,Other,FAQ,1771,1850,1800,25-May-16
805,Nashik,Sinner,Wheat,Other,FAQ,1677,2011,1800,23-May-16
806,Nashik,Sinner,Wheat,Other,FAQ,1500,2025,1750,22-May-16
807,Nashik,Sinner,Wheat,Other,FAQ,1642,1687,1660,20-May-16
808,Nashik,Sinner,Wheat,Other,FAQ,1666,2001,1725,19-May-16
809,Nashik,Sinner,Wheat,Other,FAQ,1668,2000,1720,18-May-16
810,Nashik,Sinner,Wheat,Other,FAQ,1660,1760,1725,16-May-16
811,Nashik,Sinner,Wheat,Other,FAQ,1655,2105,1800,15-May-16
812,Nashik,Sinner,Wheat,Other,FAQ,1642,2400,1800,12-May-16
813,Nashik,Sinner,Wheat,Other,FAQ,1530,1781,1675,11-May-16
814,Nashik,Sinner,Wheat,Other,FAQ,1580,1931,1775,8-May-16
815,Nashik,Sinner,Wheat,Other,FAQ,1641,1961,1775,6-May-16
816,Nashik,Sinner,Wheat,Other,FAQ,1623,1642,1635,5-May-16
817,Nashik,Sinner,Wheat,Other,FAQ,1637,1662,1650,4-May-16
818,Nashik,Sinner,Wheat,Other,FAQ,1600,2000,1750,2-May-16
819,Nashik,Sinner,Wheat,Other,FAQ,1631,1725,1650,29-Apr-16
820,Nashik,Sinner,Wheat,Other,FAQ,1633,1793,1700,28-Apr-16
821,Nashik,Sinner,Wheat,Other,FAQ,1641,1651,1645,27-Apr-16
822,Nashik,Sinner,Wheat,Other,FAQ,1651,1880,1800,25-Apr-16
823,Nashik,Sinner,Wheat,Other,FAQ,1640,2030,1800,24-Apr-16
824,Nashik,Sinner,Wheat,Other,FAQ,1633,2000,1750,20-Apr-16
825,Nashik,Sinner,Wheat,Other,FAQ,1620,2051,1651,18-Apr-16
826,Nashik,Sinner,Wheat,Other,FAQ,1620,2000,1800,17-Apr-16
827,Nashik,Sinner,Wheat,Other,FAQ,1600,1675,1650,13-Apr-16
828,Nashik,Sinner,Wheat,Other,FAQ,1610,1900,1650,11-Apr-16
829,Nashik,Sinner,Wheat,Other,FAQ,1550,1950,1650,10-Apr-16
830,Nashik,Sinner,Wheat,Other,FAQ,1601,2000,1650,7-Apr-16
831,Nashik,Sinner,Wheat,Other,FAQ,1606,1930,1675,6-Apr-16
832,Nashik,Sinner,Wheat,Other,FAQ,1600,2045,1800,3-Apr-16
833,Nashik,Sinner,Wheat,Other,FAQ,1617,1830,1675,23-Mar-16
834,Nashik,Sinner,Wheat,Other,FAQ,1618,1865,1700,21-Mar-16
835,Nashik,Sinner,Wheat,Other,FAQ,1591,1860,1700,18-Mar-16
836,Nashik,Sinner,Wheat,Other,FAQ,1608,2050,1700,17-Mar-16
837,Nashik,Sinner,Wheat,Other,FAQ,1615,1806,1700,16-Mar-16
838,Nashik,Sinner,Wheat,Other,FAQ,1620,1780,1650,14-Mar-16
839,Nashik,Sinner,Wheat,Other,FAQ,1620,1770,1675,13-Mar-16
840,Nashik,Sinner,Wheat,Other,FAQ,1654,1654,1654,11-Mar-16
841,Nashik,Sinner,Wheat,Other,FAQ,1691,1850,1700,10-Mar-16
842,Nashik,Sinner,Wheat,Other,FAQ,1576,1736,1620,9-Mar-16
843,Nashik,Sinner,Wheat,Other,FAQ,1411,1901,1616,6-Mar-16
844,Nashik,Sinner,Wheat,Other,FAQ,1695,2178,1800,4-Mar-16
845,Nashik,Sinner,Wheat,Other,FAQ,1606,2151,1700,3-Mar-16
846,Nashik,Sinner,Wheat,Other,FAQ,1621,1780,1700,2-Mar-16
847,Nashik,Sinner,Wheat,Other,FAQ,1626,1900,1750,29-Feb-16
848,Nashik,Sinner,Wheat,Other,FAQ,1599,2004,1750,28-Feb-16
849,Nashik,Sinner,Wheat,Other,FAQ,1612,1630,1624,26-Feb-16
850,Nashik,Sinner,Wheat,Other,FAQ,1601,1876,1700,25-Feb-16
851,Nashik,Sinner,Wheat,Other,FAQ,1621,2270,1800,24-Feb-16
852,Nashik,Sinner,Wheat,Other,FAQ,1600,1775,1700,21-Feb-16
853,Nashik,Sinner,Wheat,Other,FAQ,1630,1883,1725,18-Feb-16
854,Nashik,Sinner,Wheat,Other,FAQ,1600,1930,1700,17-Feb-16
855,Nashik,Sinner,Wheat,Other,FAQ,1631,2050,1775,15-Feb-16
856,Nashik,Sinner,Wheat,Other,FAQ,1645,2100,1775,14-Feb-16
857,Nashik,Sinner,Wheat,Other,FAQ,1931,1931,1931,12-Feb-16
858,Nashik,Sinner,Wheat,Other,FAQ,1648,2030,1750,11-Feb-16
859,Nashik,Sinner,Wheat,Other,FAQ,1636,2171,1750,8-Feb-16
860,Nashik,Sinner,Wheat,Other,FAQ,1625,2071,1725,7-Feb-16
861,Nashik,Sinner,Wheat,Other,FAQ,1600,2102,1700,5-Feb-16
862,Nashik,Sinner,Wheat,Other,FAQ,1650,1880,1750,3-Feb-16
863,Nashik,Sinner,Wheat,Other,FAQ,1600,1760,1680,1-Feb-16
864,Nashik,Sinner,Wheat,Other,FAQ,1660,2128,1775,31-Jan-16
865,Nashik,Sinner,Wheat,Other,FAQ,1658,2100,1800,29-Jan-16
866,Nashik,Sinner,Wheat,Other,FAQ,1647,1800,1725,28-Jan-16
867,Nashik,Sinner,Wheat,Other,FAQ,1660,2100,1800,27-Jan-16
868,Nashik,Sinner,Wheat,Other,FAQ,1635,2100,1775,25-Jan-16
869,Nashik,Sinner,Wheat,Other,FAQ,1639,2451,1800,24-Jan-16
870,Nashik,Sinner,Wheat,Other,FAQ,1636,1950,1750,22-Jan-16
871,Nashik,Sinner,Wheat,Other,FAQ,1616,2005,1725,21-Jan-16
872,Nashik,Sinner,Wheat,Other,FAQ,1624,2200,1750,20-Jan-16
873,Nashik,Sinner,Wheat,Other,FAQ,1631,2050,1775,18-Jan-16
874,Nashik,Sinner,Wheat,Other,FAQ,1631,2101,1750,17-Jan-16
875,Nashik,Sinner,Wheat,Other,FAQ,1600,1896,1700,14-Jan-16
876,Nashik,Sinner,Wheat,Other,FAQ,1621,1925,1775,13-Jan-16
877,Nashik,Sinner,Wheat,Other,FAQ,1629,1839,1700,11-Jan-16
878,Nashik,Sinner,Wheat,Other,FAQ,1617,2100,1775,10-Jan-16
879,Nashik,Sinner,Wheat,Other,FAQ,1641,1852,1750,8-Jan-16
880,Nashik,Sinner,Wheat,Other,FAQ,1626,2100,1775,7-Jan-16
881,Nashik,Sinner,Wheat,Other,FAQ,1627,2200,1700,5-Jan-16
882,Nashik,Sinner,Wheat,Other,FAQ,1450,2011,1750,4-Jan-16
883,Nashik,Sinner,Wheat,Other,FAQ,1600,2025,1650,3-Jan-16
884,Nashik,Sinner,Wheat,Other,FAQ,3001,4300,4000,1-Jan-16
885,Nashik,Sinner,Wheat,Other,FAQ,1616,1950,1750,31-Dec-15
886,Nashik,Sinner,Wheat,Other,FAQ,1620,1850,1700,30-Dec-15
887,Nashik,Sinner,Wheat,Other,FAQ,1600,1835,1700,28-Dec-15
888,Nashik,Sinner,Wheat,Other,FAQ,1615,2100,1750,27-Dec-15
889,Nashik,Sinner,Wheat,Other,FAQ,1615,2050,1725,23-Dec-15
890,Nashik,Sinner,Wheat,Other,FAQ,1616,2005,1725,21-Dec-15
891,Nashik,Sinner,Wheat,Other,FAQ,1624,2200,1750,20-Dec-15
892,Nashik,Sinner,Wheat,Other,FAQ,1617,1926,1700,18-Dec-15
893,Nashik,Sinner,Wheat,Other,FAQ,1623,1950,1700,16-Dec-15
894,Nashik,Sinner,Wheat,Other,FAQ,1616,2050,1725,14-Dec-15
895,Nashik,Sinner,Wheat,Other,FAQ,1619,1951,1725,13-Dec-15
896,Nashik,Sinner,Wheat,Other,FAQ,1628,2001,1700,11-Dec-15
897,Nashik,Sinner,Wheat,Other,FAQ,1619,1866,1675,10-Dec-15
898,Nashik,Sinner,Wheat,Other,FAQ,1600,1725,1650,9-Dec-15
899,Nashik,Sinner,Wheat,Other,FAQ,1626,2000,1750,7-Dec-15
900,Nashik,Sinner,Wheat,Other,FAQ,1525,1960,1700,6-Dec-15
901,Nashik,Sinner,Wheat,Other,FAQ,1630,1715,1650,4-Dec-15
902,Nashik,Sinner,Wheat,Other,FAQ,1615,1852,1675,3-Dec-15
903,Nashik,Sinner,Wheat,Other,FAQ,1600,1966,1700,2-Dec-15
904,Nashik,Sinner,Wheat,Other,FAQ,1616,1778,1650,30-Nov-15
905,Nashik,Sinner,Wheat,Other,FAQ,1600,1986,1700,29-Nov-15
906,Nashik,Sinner,Wheat,Other,FAQ,1560,1961,1650,27-Nov-15
907,Nashik,Sinner,Wheat,Other,FAQ,1600,1716,1650,26-Nov-15
908,Nashik,Sinner,Wheat,Other,FAQ,1618,1932,1675,25-Nov-15
909,Nashik,Sinner,Wheat,Other,FAQ,1601,1750,1670,23-Nov-15
910,Nashik,Sinner,Wheat,Other,FAQ,1616,1678,1650,20-Nov-15
911,Nashik,Sinner,Wheat,Other,FAQ,1626,1825,1660,19-Nov-15
912,Nashik,Sinner,Wheat,Other,FAQ,1623,1700,1660,18-Nov-15
913,Nashik,Sinner,Wheat,Other,FAQ,1628,1726,1650,16-Nov-15
914,Nashik,Sinner,Wheat,Other,FAQ,1617,1775,1650,15-Nov-15
915,Nashik,Sinner,Wheat,Other,FAQ,1616,1725,1640,6-Nov-15
916,Nashik,Sinner,Wheat,Other,FAQ,1600,1748,1650,5-Nov-15
917,Nashik,Sinner,Wheat,Other,FAQ,1620,1900,1675,4-Nov-15
918,Nashik,Sinner,Wheat,Other,FAQ,1619,1750,1650,2-Nov-15
919,Nashik,Sinner,Wheat,Other,FAQ,1500,1679,1600,1-Nov-15
920,Nashik,Sinner,Wheat,Other,FAQ,1600,1635,1625,30-Oct-15
921,Nashik,Sinner,Wheat,Other,FAQ,1632,1683,1650,29-Oct-15
922,Nashik,Sinner,Wheat,Other,FAQ,1630,1725,1650,28-Oct-15
923,Nashik,Sinner,Wheat,Other,FAQ,1629,1684,1645,26-Oct-15
924,Nashik,Sinner,Wheat,Other,FAQ,1626,1780,1650,25-Oct-15
925,Nashik,Sinner,Wheat,Other,FAQ,1631,1676,1645,23-Oct-15
926,Nashik,Sinner,Wheat,Other,FAQ,1601,1656,1645,21-Oct-15
927,Nashik,Sinner,Wheat,Other,FAQ,1400,1800,1650,18-Oct-15
928,Nashik,Sinner,Wheat,Other,FAQ,1626,1629,1628,16-Oct-15
929,Nashik,Sinner,Wheat,Other,FAQ,1625,1700,1635,15-Oct-15
930,Nashik,Sinner,Wheat,Other,FAQ,1627,1671,1635,14-Oct-15
931,Nashik,Sinner,Wheat,Other,FAQ,1628,1741,1650,12-Oct-15
932,Nashik,Sinner,Wheat,Other,FAQ,1541,1905,1630,11-Oct-15
933,Nashik,Sinner,Wheat,Other,FAQ,1637,1657,1645,9-Oct-15
934,Nashik,Sinner,Wheat,Other,FAQ,1497,1730,1575,8-Oct-15
935,Nashik,Sinner,Wheat,Other,FAQ,1625,1761,1640,7-Oct-15
936,Nashik,Sinner,Wheat,Other,FAQ,1481,1700,1600,6-Oct-15
937,Nashik,Sinner,Wheat,Other,FAQ,1575,1775,1600,5-Oct-15
938,Nashik,Sinner,Wheat,Other,FAQ,1550,1675,1600,4-Oct-15
939,Nashik,Sinner,Wheat,Other,FAQ,1590,1706,1650,1-Oct-15
940,Nashik,Sinner,Wheat,Other,FAQ,1580,1900,1650,30-Sep-15
941,Nashik,Sinner,Wheat,Other,FAQ,1581,1750,1625,28-Sep-15
942,Nashik,Sinner,Wheat,Other,FAQ,1572,1832,1650,23-Sep-15
943,Nashik,Sinner,Wheat,Other,FAQ,1567,1590,1580,21-Sep-15
944,Nashik,Sinner,Wheat,Other,FAQ,1561,1800,1675,20-Sep-15
945,Nashik,Sinner,Wheat,Other,FAQ,1400,1660,1590,16-Sep-15
946,Nashik,Sinner,Wheat,Other,FAQ,1485,1592,1550,14-Sep-15
947,Nashik,Sinner,Wheat,Other,FAQ,1551,1551,1551,11-Sep-15
948,Nashik,Sinner,Wheat,Other,FAQ,1550,1700,1600,10-Sep-15
949,Nashik,Sinner,Wheat,Other,FAQ,1551,1568,1564,9-Sep-15
950,Nashik,Sinner,Wheat,Other,FAQ,1570,1770,1600,7-Sep-15
951,Nashik,Sinner,Wheat,Other,FAQ,1565,1751,1575,4-Sep-15
952,Nashik,Sinner,Wheat,Other,FAQ,1575,1635,1600,3-Sep-15
953,Nashik,Sinner,Wheat,Other,FAQ,1573,1581,1577,2-Sep-15
954,Nashik,Sinner,Wheat,Other,FAQ,1584,1774,1700,31-Aug-15
955,Nashik,Sinner,Wheat,Other,FAQ,1500,1586,1550,30-Aug-15
956,Nashik,Sinner,Wheat,Other,FAQ,1561,1947,1750,27-Aug-15
957,Nashik,Sinner,Wheat,Other,FAQ,1568,1755,1650,26-Aug-15
958,Nashik,Sinner,Wheat,Other,FAQ,1475,1595,1500,24-Aug-15
959,Nashik,Sinner,Wheat,Other,FAQ,1480,1800,1600,23-Aug-15
960,Nashik,Sinner,Wheat,Other,FAQ,1560,1750,1650,21-Aug-15
961,Nashik,Sinner,Wheat,Other,FAQ,1500,1599,1550,20-Aug-15
962,Nashik,Sinner,Wheat,Other,FAQ,1500,1680,1550,17-Aug-15
963,Nashik,Sinner,Wheat,Other,FAQ,1450,1700,1600,16-Aug-15
964,Nashik,Sinner,Wheat,Other,FAQ,1475,1806,1550,13-Aug-15
965,Nashik,Sinner,Wheat,Other,FAQ,1558,1685,1650,12-Aug-15
966,Nashik,Sinner,Wheat,Other,FAQ,1568,1731,1585,10-Aug-15
967,Nashik,Sinner,Wheat,Other,FAQ,1565,1656,1580,9-Aug-15
968,Nashik,Sinner,Wheat,Other,FAQ,1550,1558,1555,7-Aug-15
969,Nashik,Sinner,Wheat,Other,FAQ,1550,1579,1560,6-Aug-15
970,Nashik,Sinner,Wheat,Other,FAQ,1544,1571,1556,5-Aug-15
971,Nashik,Sinner,Wheat,Other,FAQ,1450,1723,1550,3-Aug-15
972,Nashik,Sinner,Wheat,Other,FAQ,1549,1730,1575,2-Aug-15
973,Nashik,Sinner,Wheat,Other,FAQ,1450,1566,1525,30-Jul-15
974,Nashik,Sinner,Wheat,Other,FAQ,1491,1650,1590,29-Jul-15
975,Nashik,Sinner,Wheat,Other,FAQ,1590,1590,1590,24-Jul-15
976,Nashik,Sinner,Wheat,Other,FAQ,1590,1690,1650,23-Jul-15
977,Nashik,Sinner,Wheat,Other,FAQ,1582,1700,1650,22-Jul-15
978,Nashik,Sinner,Wheat,Other,FAQ,1585,1588,1587,20-Jul-15
979,Nashik,Sinner,Wheat,Other,FAQ,1547,1566,1550,17-Jul-15
980,Nashik,Sinner,Wheat,Other,FAQ,1543,1651,1575,16-Jul-15
981,Nashik,Sinner,Wheat,Other,FAQ,1539,1750,1550,15-Jul-15
982,Nashik,Sinner,Wheat,Other,FAQ,1535,1841,1540,13-Jul-15
983,Nashik,Sinner,Wheat,Other,FAQ,1531,1693,1600,12-Jul-15
984,Nashik,Sinner,Wheat,Other,FAQ,1533,1700,1600,10-Jul-15
985,Nashik,Sinner,Wheat,Other,FAQ,1521,1725,1600,9-Jul-15
986,Nashik,Sinner,Wheat,Other,FAQ,1500,1616,1550,8-Jul-15
987,Nashik,Sinner,Wheat,Other,FAQ,1466,1700,1550,6-Jul-15
988,Nashik,Sinner,Wheat,Other,FAQ,1495,1601,1515,5-Jul-15
989,Nashik,Sinner,Wheat,Other,FAQ,1490,1700,1550,3-Jul-15
990,Nashik,Sinner,Wheat,Other,FAQ,1488,1821,1600,2-Jul-15
991,Nashik,Sinner,Wheat,Other,FAQ,1483,1587,1550,1-Jul-15
992,Nashik,Sinner,Wheat,Other,FAQ,1480,1486,1480,29-Jun-15
993,Nashik,Sinner,Wheat,Other,FAQ,1481,1600,1495,28-Jun-15
994,Nashik,Sinner,Wheat,Other,FAQ,1431,1600,1500,14-May-15
995,Nashik,Sinner,Wheat,Other,FAQ,1400,1641,1500,11-May-15
996,Nashik,Sinner,Wheat,Other,FAQ,1419,1650,1490,10-May-15
997,Nashik,Sinner,Wheat,Other,FAQ,1421,1451,1430,8-May-15
998,Nashik,Sinner,Wheat,Other,FAQ,1415,1541,1450,7-May-15
999,Nashik,Sinner,Wheat,Other,FAQ,1414,1660,1550,5-May-15
1000,Nashik,Sinner,Wheat,Other,FAQ,1600,1825,1700,26-Apr-15
1001,Nashik,Sinner,Wheat,Other,FAQ,1401,1766,1650,10-Apr-15
1002,Nashik,Sinner,Wheat,Other,FAQ,1475,2000,1700,26-Mar-15
1003,Nashik,Sinner,Wheat,Other,FAQ,1401,1700,1500,20-Mar-15
1004,Nashik,Sinner,Wheat,Other,FAQ,1437,1831,1575,19-Mar-15
1005,Nashik,Sinner,Wheat,Other,FAQ,1420,1821,1550,18-Mar-15
1006,Nashik,Sinner,Wheat,Other,FAQ,1425,1850,1550,13-Mar-15
1007,Nashik,Sinner,Wheat,Other,FAQ,1401,1681,1600,9-Mar-15
1008,Nashik,Sinner,Wheat,Other,FAQ,1500,1600,1575,8-Mar-15
1009,Nashik,Sinner,Wheat,Other,FAQ,1565,1626,1600,5-Mar-15
1010,Nashik,Sinner,Wheat,Other,FAQ,1565,1620,1600,4-Mar-15
1011,Nashik,Sinner,Wheat,Other,FAQ,1567,1700,1625,2-Mar-15
1012,Nashik,Sinner,Wheat,Other,FAQ,1550,1575,1560,1-Mar-15
1013,Nashik,Sinner,Wheat,Other,FAQ,1566,1625,1580,27-Feb-15
1014,Nashik,Sinner,Wheat,Other,FAQ,1571,1625,1590,26-Feb-15
1015,Nashik,Sinner,Wheat,Other,FAQ,1450,1651,1600,25-Feb-15
1016,Nashik,Sinner,Wheat,Other,FAQ,1550,1803,1600,23-Feb-15
1017,Nashik,Sinner,Wheat,Other,FAQ,1550,1720,1600,22-Feb-15
1018,Nashik,Sinner,Wheat,Other,FAQ,1571,1825,1700,20-Feb-15
1019,Nashik,Sinner,Wheat,Other,FAQ,1541,1790,1600,16-Feb-15
1020,Nashik,Sinner,Wheat,Other,FAQ,1400,1785,1675,15-Feb-15
1021,Nashik,Sinner,Wheat,Other,FAQ,1411,1750,1600,13-Feb-15
1022,Nashik,Sinner,Wheat,Other,FAQ,1540,1751,1611,12-Feb-15
1023,Nashik,Sinner,Wheat,Other,FAQ,1545,1650,1600,11-Feb-15
1024,Nashik,Sinner,Wheat,Other,FAQ,1551,1751,1600,9-Feb-15
1025,Nashik,Sinner,Wheat,Other,FAQ,1581,1701,1625,6-Feb-15
1026,Nashik,Sinner,Wheat,Other,FAQ,1586,1780,1650,5-Feb-15
1027,Nashik,Sinner,Wheat,Other,FAQ,1585,2000,1700,4-Feb-15
1028,Nashik,Sinner,Wheat,Other,FAQ,1598,1890,1675,2-Feb-15
1029,Nashik,Sinner,Wheat,Other,FAQ,1600,1926,1700,1-Feb-15
1030,Nashik,Sinner,Wheat,Other,FAQ,1680,1770,1700,30-Jan-15
1031,Nashik,Sinner,Wheat,Other,FAQ,1661,1941,1700,29-Jan-15
1032,Nashik,Sinner,Wheat,Other,FAQ,1625,1751,1675,28-Jan-15
1033,Nashik,Sinner,Wheat,Other,FAQ,1660,1851,1700,25-Jan-15
1034,Nashik,Sinner,Wheat,Other,FAQ,1670,1721,1700,23-Jan-15
1035,Nashik,Sinner,Wheat,Other,FAQ,1637,1875,1700,22-Jan-15
1036,Nashik,Sinner,Wheat,Other,FAQ,1666,2000,1750,21-Jan-15
1037,Nashik,Sinner,Wheat,Other,FAQ,1661,2040,1800,19-Jan-15
1038,Nashik,Sinner,Wheat,Other,FAQ,1650,2061,1790,18-Jan-15
1039,Nashik,Sinner,Wheat,Other,FAQ,1651,1881,1725,16-Jan-15
1040,Nashik,Sinner,Wheat,Other,FAQ,1658,1975,1730,14-Jan-15
1041,Nashik,Sinner,Wheat,Other,FAQ,1630,1770,1680,12-Jan-15
1042,Nashik,Sinner,Wheat,Other,FAQ,1696,1831,1725,11-Jan-15
1043,Nashik,Sinner,Wheat,Other,FAQ,1668,1841,1725,9-Jan-15
1044,Nashik,Sinner,Wheat,Other,FAQ,1660,1875,1725,7-Jan-15
1045,Nashik,Sinner,Wheat,Other,FAQ,1666,1905,1725,5-Jan-15
1046,Nashik,Sinner,Wheat,Other,FAQ,1676,1875,1710,4-Jan-15
1047,Nashik,Sinner,Wheat,Other,FAQ,1700,1801,1750,2-Jan-15
1048,Nashik,Sinner,Wheat,Other,FAQ,1661,1851,1700,1-Jan-15
1049,Nashik,Sinner,Wheat,Other,FAQ,1660,1851,1720,31-Dec-14
1050,Nashik,Sinner,Wheat,Other,FAQ,1641,1851,1725,29-Dec-14
1051,Nashik,Sinner,Wheat,Other,FAQ,1601,1800,1680,28-Dec-14
1052,Nashik,Sinner,Wheat,Other,FAQ,1550,1741,1650,26-Dec-14
1053,Nashik,Sinner,Wheat,Other,FAQ,1650,2001,1700,24-Dec-14
1054,Nashik,Sinner,Wheat,Other,FAQ,1626,1800,1700,19-Dec-14
1055,Nashik,Sinner,Wheat,Other,FAQ,1620,1751,1650,18-Dec-14
1056,Nashik,Sinner,Wheat,Other,FAQ,1625,1745,1650,17-Dec-14
1057,Nashik,Sinner,Wheat,Other,FAQ,1600,1771,1650,15-Dec-14
1058,Nashik,Sinner,Wheat,Other,FAQ,1490,1800,1650,14-Dec-14
1059,Nashik,Sinner,Wheat,Other,FAQ,1606,1710,1650,12-Dec-14
1060,Nashik,Sinner,Wheat,Other,FAQ,1570,1700,1600,11-Dec-14
1061,Nashik,Sinner,Wheat,Other,FAQ,1590,2000,1650,10-Dec-14
1062,Nashik,Sinner,Wheat,Other,FAQ,1603,1751,1650,8-Dec-14
1063,Nashik,Sinner,Wheat,Other,FAQ,1611,1785,1650,7-Dec-14
1064,Nashik,Sinner,Wheat,Other,FAQ,1606,1665,1650,5-Dec-14
1065,Nashik,Sinner,Wheat,Other,FAQ,1600,1739,1650,4-Dec-14
1066,Nashik,Sinner,Wheat,Other,FAQ,1591,1841,1600,3-Dec-14
1067,Nashik,Sinner,Wheat,Other,FAQ,1593,1761,1600,1-Dec-14
1068,Nashik,Sinner,Wheat,Other,FAQ,1500,1881,1600,30-Nov-14
1069,Nashik,Sinner,Wheat,Other,FAQ,1597,1701,1625,28-Nov-14
1070,Nashik,Sinner,Wheat,Other,FAQ,1600,1716,1650,26-Nov-14
1071,Nashik,Sinner,Wheat,Other,FAQ,1598,1976,1700,24-Nov-14
