"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Sinner from 01-Jan-2010To25-Oct-2020 (Total-1601) (Total-1601)",,,,,,,,,
1337,Nashik,Sinner,Wheat,Other,FAQ,1186,1500,1300,11-Jun-12
1338,Nashik,Sinner,Wheat,Other,FAQ,1175,1551,1350,10-Jun-12
1339,Nashik,Sinner,Wheat,Other,FAQ,1272,1426,1350,6-Jun-12
1340,Nashik,Sinner,Wheat,Other,FAQ,1110,1575,1400,4-Jun-12
1341,Nashik,Sinner,Wheat,Other,FAQ,1170,1600,1350,3-Jun-12
1342,Nashik,Sinner,Wheat,Other,FAQ,1236,1506,1350,1-Jun-12
1343,Nashik,Sinner,Wheat,Other,FAQ,1170,1470,1300,31-May-12
1344,Nashik,Sinner,Wheat,Other,FAQ,1225,1475,1400,28-May-12
1345,Nashik,Sinner,Wheat,Other,FAQ,1200,1600,1400,27-May-12
1346,Nashik,Sinner,Wheat,Other,FAQ,1189,1575,1400,24-May-12
1347,Nashik,Sinner,Wheat,Other,FAQ,1194,1700,1500,20-May-12
1348,Nashik,Sinner,Wheat,Other,FAQ,1216,1475,1275,18-May-12
1349,Nashik,Sinner,Wheat,Other,FAQ,1251,1600,1300,17-May-12
1350,Nashik,Sinner,Wheat,Other,FAQ,1130,1600,1450,16-May-12
1351,Nashik,Sinner,Wheat,Other,FAQ,1180,1600,1300,14-May-12
1352,Nashik,Sinner,Wheat,Other,FAQ,1200,1525,1300,13-May-12
1353,Nashik,Sinner,Wheat,Other,FAQ,1125,1467,1300,10-May-12
1354,Nashik,Sinner,Wheat,Other,FAQ,1165,1400,1250,9-May-12
1355,Nashik,Sinner,Wheat,Other,FAQ,1150,1361,1250,7-May-12
1356,Nashik,Sinner,Wheat,Other,FAQ,1160,1485,1250,6-May-12
1357,Nashik,Sinner,Wheat,Other,FAQ,1150,1551,1300,4-May-12
1358,Nashik,Sinner,Wheat,Other,FAQ,1111,1516,1250,2-May-12
1359,Nashik,Sinner,Wheat,Other,FAQ,1140,1451,1300,30-Apr-12
1360,Nashik,Sinner,Wheat,Other,FAQ,1100,1601,1400,29-Apr-12
1361,Nashik,Sinner,Wheat,Other,FAQ,1300,1300,1300,27-Apr-12
1362,Nashik,Sinner,Wheat,Other,FAQ,1155,1581,1350,25-Apr-12
1363,Nashik,Sinner,Wheat,Other,FAQ,1165,1500,1350,20-Apr-12
1364,Nashik,Sinner,Wheat,Other,FAQ,1210,1591,1400,19-Apr-12
1365,Nashik,Sinner,Wheat,Other,FAQ,1190,1441,1300,18-Apr-12
1366,Nashik,Sinner,Wheat,Other,FAQ,1200,1541,1300,16-Apr-12
1367,Nashik,Sinner,Wheat,Other,FAQ,1150,1656,1350,15-Apr-12
1368,Nashik,Sinner,Wheat,Other,FAQ,1215,1565,1400,13-Apr-12
1369,Nashik,Sinner,Wheat,Other,FAQ,1181,1641,1350,11-Apr-12
1370,Nashik,Sinner,Wheat,Other,FAQ,1100,1661,1300,25-Mar-12
1371,Nashik,Sinner,Wheat,Other,FAQ,1174,1403,1250,22-Mar-12
1372,Nashik,Sinner,Wheat,Other,FAQ,1150,1476,1300,21-Mar-12
1373,Nashik,Sinner,Wheat,Other,FAQ,1300,1451,1301,16-Mar-12
1374,Nashik,Sinner,Wheat,Other,FAQ,1150,1400,1200,15-Mar-12
1375,Nashik,Sinner,Wheat,Other,FAQ,1168,1470,1200,14-Mar-12
1376,Nashik,Sinner,Wheat,Other,FAQ,1150,1463,1200,5-Mar-12
1377,Nashik,Sinner,Wheat,Other,FAQ,1100,1440,1300,4-Mar-12
1378,Nashik,Sinner,Wheat,Other,FAQ,1290,1290,1290,2-Mar-12
1379,Nashik,Sinner,Wheat,Other,FAQ,1154,1451,1325,1-Mar-12
1380,Nashik,Sinner,Wheat,Other,FAQ,1150,1451,1200,23-Feb-12
1381,Nashik,Sinner,Wheat,Other,FAQ,1335,1428,1350,17-Feb-12
1382,Nashik,Sinner,Wheat,Other,FAQ,1120,1421,1200,16-Feb-12
1383,Nashik,Sinner,Wheat,Other,FAQ,1100,1365,1200,15-Feb-12
1384,Nashik,Sinner,Wheat,Other,FAQ,1150,1476,1200,13-Feb-12
1385,Nashik,Sinner,Wheat,Other,FAQ,1155,1370,1250,9-Feb-12
1386,Nashik,Sinner,Wheat,Other,FAQ,1150,1150,1150,8-Feb-12
1387,Nashik,Sinner,Wheat,Other,FAQ,1150,1430,1200,6-Feb-12
1388,Nashik,Sinner,Wheat,Other,FAQ,1125,1451,1250,5-Feb-12
1389,Nashik,Sinner,Wheat,Other,FAQ,1300,1500,1350,30-Jan-12
1390,Nashik,Sinner,Wheat,Other,FAQ,1125,1441,1250,29-Jan-12
1391,Nashik,Sinner,Wheat,Other,FAQ,1136,1430,1250,27-Jan-12
1392,Nashik,Sinner,Wheat,Other,FAQ,1175,1370,1250,23-Jan-12
1393,Nashik,Sinner,Wheat,Other,FAQ,1135,1461,1250,22-Jan-12
1394,Nashik,Sinner,Wheat,Other,FAQ,1130,1466,1250,19-Jan-12
1395,Nashik,Sinner,Wheat,Other,FAQ,1200,1475,1250,18-Jan-12
1396,Nashik,Sinner,Wheat,Other,FAQ,1135,1425,1250,16-Jan-12
1397,Nashik,Sinner,Wheat,Other,FAQ,1100,1418,1250,15-Jan-12
1398,Nashik,Sinner,Wheat,Other,FAQ,1152,1445,1275,13-Jan-12
1399,Nashik,Sinner,Wheat,Other,FAQ,1112,1500,1250,11-Jan-12
1400,Nashik,Sinner,Wheat,Other,FAQ,1160,1310,1200,6-Jan-12
1401,Nashik,Sinner,Wheat,Other,FAQ,1145,1531,1250,5-Jan-12
1402,Nashik,Sinner,Wheat,Other,FAQ,1100,1371,1200,2-Jan-12
1403,Nashik,Sinner,Wheat,Other,FAQ,1095,1441,1250,1-Jan-12
1404,Nashik,Sinner,Wheat,Other,FAQ,1165,1405,1250,30-Dec-11
1405,Nashik,Sinner,Wheat,Other,FAQ,1101,1441,1200,29-Dec-11
1406,Nashik,Sinner,Wheat,Other,FAQ,1110,1451,1250,28-Dec-11
1407,Nashik,Sinner,Wheat,Other,FAQ,1100,1501,1200,26-Dec-11
1408,Nashik,Sinner,Wheat,Other,FAQ,1311,1311,1311,23-Dec-11
1409,Nashik,Sinner,Wheat,Other,FAQ,1125,1351,1200,16-Dec-11
1410,Nashik,Sinner,Wheat,Other,FAQ,1090,1425,1250,15-Dec-11
1411,Nashik,Sinner,Wheat,Other,FAQ,1100,1475,1250,14-Dec-11
1412,Nashik,Sinner,Wheat,Other,FAQ,1210,1210,1210,9-Dec-11
1413,Nashik,Sinner,Wheat,Other,FAQ,1125,1457,1250,7-Dec-11
1414,Nashik,Sinner,Wheat,Other,FAQ,1146,1351,1200,5-Dec-11
1415,Nashik,Sinner,Wheat,Other,FAQ,1100,1380,1200,28-Nov-11
1416,Nashik,Sinner,Wheat,Other,FAQ,1150,1351,1250,24-Nov-11
1417,Nashik,Sinner,Wheat,Other,FAQ,1140,1455,1250,23-Nov-11
1418,Nashik,Sinner,Wheat,Other,FAQ,1100,1461,1200,20-Nov-11
1419,Nashik,Sinner,Wheat,Other,FAQ,1136,1301,1200,16-Nov-11
1420,Nashik,Sinner,Wheat,Other,FAQ,1086,1425,1200,10-Nov-11
1421,Nashik,Sinner,Wheat,Other,FAQ,1100,1290,1200,7-Nov-11
1422,Nashik,Sinner,Wheat,Other,FAQ,1080,1351,1100,2-Nov-11
1423,Nashik,Sinner,Wheat,Other,FAQ,1090,1291,1200,22-Sep-11
1424,Nashik,Sinner,Wheat,Other,FAQ,1100,1300,1150,18-Sep-11
1425,Nashik,Sinner,Wheat,Other,FAQ,1115,1200,1175,7-Sep-11
1426,Nashik,Sinner,Wheat,Other,FAQ,1100,1275,1200,5-Sep-11
1427,Nashik,Sinner,Wheat,Other,FAQ,1115,1235,1200,29-Aug-11
1428,Nashik,Sinner,Wheat,Other,FAQ,1150,1205,1175,25-Aug-11
1429,Nashik,Sinner,Wheat,Other,FAQ,1189,1271,1200,17-Aug-11
1430,Nashik,Sinner,Wheat,Other,FAQ,1145,1305,1200,14-Aug-11
1431,Nashik,Sinner,Wheat,Other,FAQ,1174,1261,1225,11-Aug-11
1432,Nashik,Sinner,Wheat,Other,FAQ,1191,1233,1200,10-Aug-11
1433,Nashik,Sinner,Wheat,Other,FAQ,1155,1400,1250,8-Aug-11
1434,Nashik,Sinner,Wheat,Other,FAQ,1177,1262,1250,1-Aug-11
1435,Nashik,Sinner,Wheat,Other,FAQ,1175,1400,1250,31-Jul-11
1436,Nashik,Sinner,Wheat,Other,FAQ,1160,1296,1225,28-Jul-11
1437,Nashik,Sinner,Wheat,Other,FAQ,1175,1370,1275,27-Jul-11
1438,Nashik,Sinner,Wheat,Other,FAQ,1162,1310,1200,20-Jul-11
1439,Nashik,Sinner,Wheat,Other,FAQ,1100,1375,1225,17-Jul-11
1440,Nashik,Sinner,Wheat,Other,FAQ,1151,1356,1250,14-Jul-11
1441,Nashik,Sinner,Wheat,Other,FAQ,1100,1351,1200,6-Jul-11
1442,Nashik,Sinner,Wheat,Other,FAQ,1125,1260,1200,4-Jul-11
1443,Nashik,Sinner,Wheat,Other,FAQ,1115,1400,1200,3-Jul-11
1444,Nashik,Sinner,Wheat,Other,FAQ,1085,1275,1100,30-Jun-11
1445,Nashik,Sinner,Wheat,Other,FAQ,1125,1375,1200,29-Jun-11
1446,Nashik,Sinner,Wheat,Other,FAQ,1150,1351,1200,27-Jun-11
1447,Nashik,Sinner,Wheat,Other,FAQ,1110,1346,1250,23-Jun-11
1448,Nashik,Sinner,Wheat,Other,FAQ,1140,1351,1250,22-Jun-11
1449,Nashik,Sinner,Wheat,Other,FAQ,1120,1351,1150,20-Jun-11
1450,Nashik,Sinner,Wheat,Other,FAQ,1100,1451,1250,19-Jun-11
1451,Nashik,Sinner,Wheat,Other,FAQ,1120,1451,1200,16-Jun-11
1452,Nashik,Sinner,Wheat,Other,FAQ,1115,1381,1200,13-Jun-11
1453,Nashik,Sinner,Wheat,Other,FAQ,1095,1305,1200,8-Jun-11
1454,Nashik,Sinner,Wheat,Other,FAQ,1100,1375,1200,30-May-11
1455,Nashik,Sinner,Wheat,Other,FAQ,1100,1355,1170,29-May-11
1456,Nashik,Sinner,Wheat,Other,FAQ,1105,1541,1250,25-May-11
1457,Nashik,Sinner,Wheat,Other,FAQ,1111,1500,1300,23-May-11
1458,Nashik,Sinner,Wheat,Other,FAQ,1105,1500,1150,22-May-11
1459,Nashik,Sinner,Wheat,Other,FAQ,1150,1625,1350,19-May-11
1460,Nashik,Sinner,Wheat,Other,FAQ,1111,1451,1275,18-May-11
1461,Nashik,Sinner,Wheat,Other,FAQ,1111,1501,1250,16-May-11
1462,Nashik,Sinner,Wheat,Other,FAQ,1100,1612,1250,15-May-11
1463,Nashik,Sinner,Wheat,Other,FAQ,1100,1451,1200,12-May-11
1464,Nashik,Sinner,Wheat,Other,FAQ,1150,1350,1200,11-May-11
1465,Nashik,Sinner,Wheat,Other,FAQ,1100,1485,1200,8-May-11
1466,Nashik,Sinner,Wheat,Other,FAQ,1090,1525,1250,28-Apr-11
1467,Nashik,Sinner,Wheat,Other,FAQ,1150,1366,1200,25-Apr-11
1468,Nashik,Sinner,Wheat,Other,FAQ,1100,1525,1250,24-Apr-11
1469,Nashik,Sinner,Wheat,Other,FAQ,1135,1500,1200,13-Apr-11
1470,Nashik,Sinner,Wheat,Other,FAQ,1125,1425,1250,17-Mar-11
1471,Nashik,Sinner,Wheat,Other,FAQ,1106,1425,1300,16-Mar-11
1472,Nashik,Sinner,Wheat,Other,FAQ,1151,1516,1350,23-Feb-11
1473,Nashik,Sinner,Wheat,Other,FAQ,1100,1411,1275,21-Feb-11
1474,Nashik,Sinner,Wheat,Other,FAQ,1126,1452,1300,20-Feb-11
1475,Nashik,Sinner,Wheat,Other,FAQ,1150,1500,1275,10-Feb-11
1476,Nashik,Sinner,Wheat,Other,FAQ,1151,1499,1300,9-Feb-11
1477,Nashik,Sinner,Wheat,Other,FAQ,1100,1450,1300,7-Feb-11
1478,Nashik,Sinner,Wheat,Other,FAQ,1175,1887,1350,3-Feb-11
1479,Nashik,Sinner,Wheat,Other,FAQ,1200,1500,1350,31-Jan-11
1480,Nashik,Sinner,Wheat,Other,FAQ,1200,1575,1350,30-Jan-11
1481,Nashik,Sinner,Wheat,Other,FAQ,1300,1551,1400,27-Jan-11
1482,Nashik,Sinner,Wheat,Other,FAQ,1275,1601,1400,17-Jan-11
1483,Nashik,Sinner,Wheat,Other,FAQ,1285,1451,1300,6-Jan-11
1484,Nashik,Sinner,Wheat,Other,FAQ,1231,1440,1300,3-Jan-11
1485,Nashik,Sinner,Wheat,Other,FAQ,1200,1475,1300,2-Jan-11
1486,Nashik,Sinner,Wheat,Other,FAQ,1270,1452,1300,30-Dec-10
1487,Nashik,Sinner,Wheat,Other,FAQ,1250,1450,1300,29-Dec-10
1488,Nashik,Sinner,Wheat,Other,FAQ,1196,1526,1350,26-Dec-10
1489,Nashik,Sinner,Wheat,Other,FAQ,1200,1425,1300,22-Dec-10
1490,Nashik,Sinner,Wheat,Other,FAQ,1200,1400,1300,20-Dec-10
1491,Nashik,Sinner,Wheat,Other,FAQ,1200,1450,1300,19-Dec-10
1492,Nashik,Sinner,Wheat,Other,FAQ,1100,1400,1300,13-Dec-10
1493,Nashik,Sinner,Wheat,Other,FAQ,1111,1474,1320,12-Dec-10
1494,Nashik,Sinner,Wheat,Other,FAQ,1200,1467,1250,2-Dec-10
1495,Nashik,Sinner,Wheat,Other,FAQ,1200,1400,1250,1-Dec-10
1496,Nashik,Sinner,Wheat,Other,FAQ,1150,1465,1300,28-Nov-10
1497,Nashik,Sinner,Wheat,Other,FAQ,1200,1450,1300,22-Nov-10
1498,Nashik,Sinner,Wheat,Other,FAQ,1200,1475,1300,15-Nov-10
1499,Nashik,Sinner,Wheat,Other,FAQ,1200,1521,1300,21-Oct-10
1500,Nashik,Sinner,Wheat,Other,FAQ,1150,1400,1300,4-Oct-10
1501,Nashik,Sinner,Wheat,Other,FAQ,1100,1426,1320,30-Sep-10
1502,Nashik,Sinner,Wheat,Other,FAQ,1230,1351,1300,29-Sep-10
1503,Nashik,Sinner,Wheat,Other,FAQ,1150,1521,1300,27-Sep-10
1504,Nashik,Sinner,Wheat,Other,FAQ,1191,1496,1320,23-Sep-10
1505,Nashik,Sinner,Wheat,Other,FAQ,1225,1397,1300,20-Sep-10
1506,Nashik,Sinner,Wheat,Other,FAQ,1200,1525,1275,19-Sep-10
1507,Nashik,Sinner,Wheat,Other,FAQ,1201,1524,1300,16-Sep-10
1508,Nashik,Sinner,Wheat,Other,FAQ,1221,1500,1300,15-Sep-10
1509,Nashik,Sinner,Wheat,Other,FAQ,1229,1525,1300,13-Sep-10
1510,Nashik,Sinner,Wheat,Other,FAQ,1259,1517,1300,9-Sep-10
1511,Nashik,Sinner,Wheat,Other,FAQ,1100,1461,1300,6-Sep-10
1512,Nashik,Sinner,Wheat,Other,FAQ,1200,1381,1250,5-Sep-10
1513,Nashik,Sinner,Wheat,Other,FAQ,1209,1431,1280,2-Sep-10
1514,Nashik,Sinner,Wheat,Other,FAQ,1090,1470,1270,1-Sep-10
1515,Nashik,Sinner,Wheat,Other,FAQ,1231,1461,1275,30-Aug-10
1516,Nashik,Sinner,Wheat,Other,FAQ,1150,1494,1250,29-Aug-10
1517,Nashik,Sinner,Wheat,Other,FAQ,1226,1451,1275,25-Aug-10
1518,Nashik,Sinner,Wheat,Other,FAQ,1150,1385,1300,23-Aug-10
1519,Nashik,Sinner,Wheat,Other,FAQ,1150,1491,1300,18-Aug-10
1520,Nashik,Sinner,Wheat,Other,FAQ,1250,1515,1300,16-Aug-10
1521,Nashik,Sinner,Wheat,Other,FAQ,1200,1500,1300,12-Aug-10
1522,Nashik,Sinner,Wheat,Other,FAQ,1200,1492,1300,11-Aug-10
1523,Nashik,Sinner,Wheat,Other,FAQ,1150,1475,1300,8-Aug-10
1524,Nashik,Sinner,Wheat,Other,FAQ,1241,1493,1300,5-Aug-10
1525,Nashik,Sinner,Wheat,Other,FAQ,1250,1425,1300,4-Aug-10
1526,Nashik,Sinner,Wheat,Other,FAQ,1271,1379,1300,29-Jul-10
1527,Nashik,Sinner,Wheat,Other,FAQ,1285,1432,1350,28-Jul-10
1528,Nashik,Sinner,Wheat,Other,FAQ,1250,1396,1300,26-Jul-10
1529,Nashik,Sinner,Wheat,Other,FAQ,1250,1380,1300,25-Jul-10
1530,Nashik,Sinner,Wheat,Other,FAQ,1215,1451,1350,22-Jul-10
1531,Nashik,Sinner,Wheat,Other,FAQ,1100,1350,1250,19-Jul-10
1532,Nashik,Sinner,Wheat,Other,FAQ,1200,1405,1250,18-Jul-10
1533,Nashik,Sinner,Wheat,Other,FAQ,1100,1411,1250,12-Jul-10
1534,Nashik,Sinner,Wheat,Other,FAQ,1100,1386,1250,8-Jul-10
1535,Nashik,Sinner,Wheat,Other,FAQ,1200,1410,1250,7-Jul-10
1536,Nashik,Sinner,Wheat,Other,FAQ,1230,1285,1250,5-Jul-10
1537,Nashik,Sinner,Wheat,Other,FAQ,1218,1457,1350,4-Jul-10
1538,Nashik,Sinner,Wheat,Other,FAQ,1201,1511,1250,1-Jul-10
1539,Nashik,Sinner,Wheat,Other,FAQ,1200,1420,1300,16-Jun-10
1540,Nashik,Sinner,Wheat,Other,FAQ,1175,1622,1300,14-Jun-10
1541,Nashik,Sinner,Wheat,Other,FAQ,1100,1600,1275,13-Jun-10
1542,Nashik,Sinner,Wheat,Other,FAQ,1225,1517,1325,10-Jun-10
1543,Nashik,Sinner,Wheat,Other,FAQ,1150,1370,1250,9-Jun-10
1544,Nashik,Sinner,Wheat,Other,FAQ,1100,1502,1350,7-Jun-10
1545,Nashik,Sinner,Wheat,Other,FAQ,1150,1500,1350,6-Jun-10
1546,Nashik,Sinner,Wheat,Other,FAQ,1175,1551,1275,3-Jun-10
1547,Nashik,Sinner,Wheat,Other,FAQ,1200,1540,1275,2-Jun-10
1548,Nashik,Sinner,Wheat,Other,FAQ,1150,1400,1250,31-May-10
1549,Nashik,Sinner,Wheat,Other,FAQ,1240,1570,1275,30-May-10
1550,Nashik,Sinner,Wheat,Other,FAQ,1171,1570,1250,27-May-10
1551,Nashik,Sinner,Wheat,Other,FAQ,1200,1413,1250,26-May-10
1552,Nashik,Sinner,Wheat,Other,FAQ,1140,1525,1250,24-May-10
1553,Nashik,Sinner,Wheat,Other,FAQ,1190,1475,1250,23-May-10
1554,Nashik,Sinner,Wheat,Other,FAQ,1120,1501,1250,19-May-10
1555,Nashik,Sinner,Wheat,Other,FAQ,1125,1525,1250,17-May-10
1556,Nashik,Sinner,Wheat,Other,FAQ,1125,1525,1250,12-May-10
1557,Nashik,Sinner,Wheat,Other,FAQ,1120,1461,1250,10-May-10
1558,Nashik,Sinner,Wheat,Other,FAQ,1150,1475,1250,6-May-10
1559,Nashik,Sinner,Wheat,Other,FAQ,1100,1530,1350,28-Apr-10
1560,Nashik,Sinner,Wheat,Other,FAQ,1100,1600,1400,21-Apr-10
1561,Nashik,Sinner,Wheat,Other,FAQ,1150,1651,1400,19-Apr-10
1562,Nashik,Sinner,Wheat,Other,FAQ,1150,1700,1400,18-Apr-10
1563,Nashik,Sinner,Wheat,Other,FAQ,1100,1500,1300,15-Apr-10
1564,Nashik,Sinner,Wheat,Other,FAQ,1110,1615,1250,7-Apr-10
1565,Nashik,Sinner,Wheat,Other,FAQ,1119,1434,1250,25-Mar-10
1566,Nashik,Sinner,Wheat,Other,FAQ,1125,1600,1250,18-Mar-10
1567,Nashik,Sinner,Wheat,Other,FAQ,1175,1423,1275,17-Mar-10
1568,Nashik,Sinner,Wheat,Other,FAQ,1100,1431,1250,14-Mar-10
1569,Nashik,Sinner,Wheat,Other,FAQ,1100,1462,1250,11-Mar-10
1570,Nashik,Sinner,Wheat,Other,FAQ,1150,1343,1250,10-Mar-10
1571,Nashik,Sinner,Wheat,Other,FAQ,1122,1501,1350,25-Feb-10
1572,Nashik,Sinner,Wheat,Other,FAQ,1100,1455,1350,24-Feb-10
1573,Nashik,Sinner,Wheat,Other,FAQ,1100,1515,1375,21-Feb-10
1574,Nashik,Sinner,Wheat,Other,FAQ,1271,1531,1400,18-Feb-10
1575,Nashik,Sinner,Wheat,Other,FAQ,1225,1570,1400,17-Feb-10
1576,Nashik,Sinner,Wheat,Other,FAQ,1275,1500,1400,15-Feb-10
1577,Nashik,Sinner,Wheat,Other,FAQ,1250,1522,1350,14-Feb-10
1578,Nashik,Sinner,Wheat,Other,FAQ,1250,1500,1350,11-Feb-10
1579,Nashik,Sinner,Wheat,Other,FAQ,1150,1500,1350,10-Feb-10
1580,Nashik,Sinner,Wheat,Other,FAQ,1100,1500,1400,8-Feb-10
1581,Nashik,Sinner,Wheat,Other,FAQ,1250,1500,1400,7-Feb-10
1582,Nashik,Sinner,Wheat,Other,FAQ,1100,1600,1400,4-Feb-10
1583,Nashik,Sinner,Wheat,Other,FAQ,1150,1525,1400,3-Feb-10
1584,Nashik,Sinner,Wheat,Other,FAQ,1100,1571,1300,1-Feb-10
1585,Nashik,Sinner,Wheat,Other,FAQ,1100,1500,1400,31-Jan-10
1586,Nashik,Sinner,Wheat,Other,FAQ,1151,1570,1400,28-Jan-10
1587,Nashik,Sinner,Wheat,Other,FAQ,1190,1575,1400,27-Jan-10
1588,Nashik,Sinner,Wheat,Other,FAQ,1200,1600,1450,25-Jan-10
1589,Nashik,Sinner,Wheat,Other,FAQ,1300,1600,1475,24-Jan-10
1590,Nashik,Sinner,Wheat,Other,FAQ,1311,1710,1500,21-Jan-10
1591,Nashik,Sinner,Wheat,Other,FAQ,1200,1701,1500,20-Jan-10
1592,Nashik,Sinner,Wheat,Other,FAQ,1250,1751,1500,18-Jan-10
1593,Nashik,Sinner,Wheat,Other,FAQ,1200,1724,1575,17-Jan-10
1594,Nashik,Sinner,Wheat,Other,FAQ,1275,1665,1550,14-Jan-10
1595,Nashik,Sinner,Wheat,Other,FAQ,1275,1630,1500,13-Jan-10
1596,Nashik,Sinner,Wheat,Other,FAQ,1350,1636,1500,11-Jan-10
1597,Nashik,Sinner,Wheat,Other,FAQ,1376,1701,1500,10-Jan-10
1598,Nashik,Sinner,Wheat,Other,FAQ,1325,1612,1500,7-Jan-10
1599,Nashik,Sinner,Wheat,Other,FAQ,1300,1625,1500,6-Jan-10
1600,Nashik,Sinner,Wheat,Other,FAQ,1395,1784,1500,4-Jan-10
1601,Nashik,Sinner,Wheat,Other,FAQ,1325,1675,1500,3-Jan-10
