{"CropName": "Wheat", "CropImage": "https://5.imimg.com/data5/ST/QW/MY-38700875/fresh-wheat-crop-500x500.jpg", "CropId": "5fdc9f2013b7130025988e8b", "MandiId": "5fdf975902772400252c2308", "MandiName": "Pathardi.csv", "Data": [{"Date": "2020-11-01", "Lower Modal Price": "1994.885233258488", "Upper Model Price": "2370.777418736218"}, {"Date": "2020-12-01", "Lower Modal Price": "1886.1317838137597", "Upper Model Price": "2358.5782578551866"}, {"Date": "2021-01-01", "Lower Modal Price": "1835.0491653174975", "Upper Model Price": "2402.435592802405"}, {"Date": "2021-02-01", "Lower Modal Price": "1806.3561430627933", "Upper Model Price": "2450.6082671248405"}, {"Date": "2021-03-01", "Lower Modal Price": "1743.297681551591", "Upper Model Price": "2456.6271083729307"}, {"Date": "2021-04-01", "Lower Modal Price": "1744.1167043501805", "Upper Model Price": "2520.4033154724098"}, {"Date": "2021-05-01", "Lower Modal Price": "1718.0378741498607", "Upper Model Price": "2552.5519438930287"}, {"Date": "2021-06-01", "Lower Modal Price": "1668.6358050983858", "Upper Model Price": "2557.5718628979844"}, {"Date": "2021-07-01", "Lower Modal Price": "1699.1112491614465", "Upper Model Price": "2639.324037908341"}, {"Date": "2021-08-01", "Lower Modal Price": "1632.2210083930472", "Upper Model Price": "2621.0563891138668"}, {"Date": "2021-09-01", "Lower Modal Price": "1610.7118159141087", "Upper Model Price": "2645.883314636128"}, {"Date": "2021-10-01", "Lower Modal Price": "1599.782505437914", "Upper Model Price": "2679.3132720342296"}, {"Date": "2021-11-01", "Lower Modal Price": "1663.269953696494", "Upper Model Price": "2803.8165139680095"}, {"Date": "2021-12-01", "Lower Modal Price": "1570.0695140091198", "Upper Model Price": "2764.0972248969742"}, {"Date": "2022-01-01", "Lower Modal Price": "1544.6184213995425", "Upper Model Price": "2791.114059602432"}, {"Date": "2022-02-01", "Lower Modal Price": "1524.362690582741", "Upper Model Price": "2820.5581180897357"}, {"Date": "2022-03-01", "Lower Modal Price": "1472.2384461873426", "Upper Model Price": "2815.36840949259"}, {"Date": "2022-04-01", "Lower Modal Price": "1476.2178418153667", "Upper Model Price": "2865.0687149460778"}, {"Date": "2022-05-01", "Lower Modal Price": "1457.404318683567", "Upper Model Price": "2890.4071909146915"}, {"Date": "2022-06-01", "Lower Modal Price": "1414.308968289423", "Upper Model Price": "2890.179577069768"}]}